year,road_name,road_category,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,direction_of_travel,HGVs_2_rigid_axle,HGVs_3_rigid_axle,HGVs_4_or_more_rigid_axle,HGVs_3_or_4_articulated_axle,HGVs_5_articulated_axle,HGVs_6_articulated_axle,all_HGVs
2021,M8,TM,12,11,263700,666500,55.872327,-4.1799495,E,1671,287,234,116,566,502,3376
2021,M8,TM,12,11,263700,666500,55.872327,-4.1799495,W,1445,206,275,66,504,607,3103
2021,M8,TM,17,16,259190,666395,55.870087,-4.2519131,E,1010,376,513,125,578,1121,3722
2021,M8,TM,17,16,259190,666395,55.870087,-4.2519131,W,862,317,462,75,478,982,3176
2021,M1,TM,M1 main route,A41,522300,190660,51.601511,-0.23553414,E,296,32,78,26,26,96,554
2021,M1,TM,M1 main route,A41,522300,190660,51.601511,-0.23553414,W,306,34,77,43,20,117,598
2021,M1,TM,LA boundary,5,514700,196100,51.652,-0.34343801,E,687,182,468,15,98,684,2134
2021,M1,TM,LA boundary,5,514700,196100,51.652,-0.34343801,W,559,169,363,77,85,526,1779
2021,M1,TM,9,LA Boundary,509100,215300,51.825677,-0.41833697,N,1606,402,413,559,3530,4033,10542
2021,M1,TM,9,LA Boundary,509100,215300,51.825677,-0.41833697,S,1341,406,480,524,3236,4095,10081
2021,M1,TM,Jn 18 (A428),LA Boundary,457081,275396,52.373642,-1.1629711,N,963,293,196,345,3161,4535,9491
2021,M1,TM,Jn 18 (A428),LA Boundary,457081,275396,52.373642,-1.1629711,S,1372,421,350,335,2206,6048,10733
2021,M1,TM,23,23A,447400,322600,52.798886,-1.2984203,N,1019,396,365,238,1844,3825,7686
2021,M1,TM,23,23A,447400,322600,52.798886,-1.2984203,S,1051,395,345,205,1667,3949,7613
2021,M1,TM,28   A38,29  A617 A6175,444841,360664,53.141246,-1.3311124,N,1740,379,252,395,1310,6205,10280
2021,M1,TM,28   A38,29  A617 A6175,444841,360664,53.141246,-1.3311124,S,3189,672,417,136,897,7397,12708
2021,M1,TM,33,LA Boundary,442960,389150,53.397438,-1.355392,C,2157,463,596,339,1941,4693,10188
2021,M1,TM,LA boundary,39,429916,413861,53.620441,-1.5492025,N,1370,253,253,112,369,2005,4360
2021,M1,TM,LA boundary,39,429916,413861,53.620441,-1.5492025,S,1260,232,278,136,373,2130,4409
2021,M2,TM,3,LA Boundary,577700,161500,51.324841,0.5490077,E,651,70,256,156,1095,1705,3933
2021,M2,TM,3,LA Boundary,577700,161500,51.324841,0.5490077,W,656,154,257,190,808,1769,3835
2021,M3,TM,Junction 6 M3,Junction 5 M3,468000,152100,51.264011,-1.0267799,E,636,178,225,114,1910,237,3300
2021,M3,TM,Junction 6 M3,Junction 5 M3,468000,152100,51.264011,-1.0267799,W,709,152,201,147,1746,298,3253
2021,M3,TM,A303,Junction 8 M3,455500,144800,51.199728,-1.2070431,E,287,32,143,124,162,765,1514
2021,M3,TM,A303,Junction 8 M3,455500,144800,51.199728,-1.2070431,W,282,56,92,79,274,640,1423
2021,M4,TM,4,A4,507470,177800,51.488946,-0.45349471,N,307,31,220,27,18,19,621
2021,M4,TM,4,A4,507470,177800,51.488946,-0.45349471,S,249,30,133,48,44,21,525
2021,M4,TM,Junction 8/9,LA Boundary,489600,178600,51.499248,-0.71059751,E,1874,313,1655,197,845,2836,7720
2021,M4,TM,Junction 8/9,LA Boundary,489600,178600,51.499248,-0.71059751,W,1946,351,1656,230,585,2708,7477
2021,M4,TM,Junction 19 M4,Junction 18 M4,370000,177750,51.497887,-2.4335576,E,1045,185,228,248,2659,960,5325
2021,M4,TM,Junction 19 M4,Junction 18 M4,370000,177750,51.497887,-2.4335576,W,1176,214,220,350,2313,1020,5293
2021,M5,TM,M42(4A) Northern feeder,4,395618,274351,52.367191,-2.0657808,N,1487,313,253,186,491,2695,5424
2021,M5,TM,M42(4A) Northern feeder,4,395618,274351,52.367191,-2.0657808,S,1350,304,245,137,430,2856,5323
2021,M5,TM,10,9,391400,228085,51.951189,-2.1265411,N,806,220,152,136,787,3192,5292
2021,M5,TM,10,9,391400,228085,51.951189,-2.1265411,S,802,150,146,114,1315,2396,4924
2021,M5,TM,12,11a,383400,212500,51.810884,-2.2421875,E,946,299,314,232,600,3392,5784
2021,M5,TM,12,11a,383400,212500,51.810884,-2.2421875,W,1160,385,221,224,870,2833,5694
2021,M6,TM,LA Boundary,1,453200,279000,52.406429,-1.2194014,E,1780,344,170,295,1677,5480,9747
2021,M6,TM,LA Boundary,1,453200,279000,52.406429,-1.2194014,W,1664,333,170,326,1634,5764,9892
2021,M6,TM,6,5,413800,290180,52.50934,-1.7981018,E,3925,692,634,431,1841,5894,13416
2021,M6,TM,6,5,413800,290180,52.50934,-1.7981018,W,3911,689,632,430,1834,5873,13370
2021,M6,TM,8E,LA Boundary,402000,295064,52.553415,-1.9719341,E,1619,321,391,278,1377,2581,6567
2021,M6,TM,8E,LA Boundary,402000,295064,52.553415,-1.9719341,W,1544,306,373,265,1313,2461,6262
2021,M6,TM,21A  (Junction 10 M62),22    (A579 Junction - North of Junction 10  M62),362000,393300,53.435101,-2.5734505,E,1080,396,329,253,857,4352,7267
2021,M6,TM,21A  (Junction 10 M62),22    (A579 Junction - North of Junction 10  M62),362000,393300,53.435101,-2.5734505,W,1137,420,331,261,867,4657,7673
2021,M6,TM,25,26,354480,402060,53.513237,-2.6879075,N,705,392,322,30,341,4298,6087
2021,M6,TM,25,26,354480,402060,53.513237,-2.6879075,S,1427,205,250,272,887,3741,6781
2021,M6,TM,30,31,357900,428900,53.754751,-2.6399797,N,1356,333,533,148,1061,3665,7096
2021,M6,TM,30,31,357900,428900,53.754751,-2.6399797,S,1369,432,617,156,620,4303,7497
2021,A601M,PM,35,35A,351000,471603,54.137917,-2.7514874,N,118,33,55,32,263,80,582
2021,A601M,PM,35,35A,351000,471603,54.137917,-2.7514874,S,81,26,62,15,209,71,464
2021,M11,TM,5,M25 (6),546600,199000,51.670652,0.11858127,N,743,216,377,104,528,667,2633
2021,M11,TM,5,M25 (6),546600,199000,51.670652,0.11858127,S,1210,171,336,74,223,1023,3037
2021,M11,TM,10,11,545100,250000,52.129263,0.11835455,N,540,134,105,171,1582,2090,4622
2021,M11,TM,10,11,545100,250000,52.129263,0.11835455,S,493,168,92,112,993,2564,4424
2021,M20,TM,3,4,566800,159400,51.309273,0.39173771,E,948,223,275,329,2668,1965,6408
2021,M20,TM,3,4,566800,159400,51.309273,0.39173771,W,655,149,255,242,2867,1661,5829
2021,M23,TM,8,7,529700,154000,51.270401,-0.14216173,E,306,69,153,70,156,149,903
2021,M23,TM,8,7,529700,154000,51.270401,-0.14216173,W,406,88,128,55,118,203,1000
2021,M27,TM,11,LA Boundary,460100,106800,50.857598,-1.1475026,E,848,214,405,60,248,1179,2953
2021,M27,TM,11,LA Boundary,460100,106800,50.857598,-1.1475026,W,853,270,395,89,237,1164,3008
2021,M40,TM,6,LA Boundary,473700,196400,51.661559,-0.93587883,E,1630,191,132,156,878,1762,4749
2021,M40,TM,6,LA Boundary,473700,196400,51.661559,-0.93587883,W,1712,203,130,154,771,1455,4425
2021,M50,TM,LA Boundary,2,371580,230827,51.975177,-2.4151501,E,433,56,38,59,309,1053,1948
2021,M50,TM,LA Boundary,2,371580,230827,51.975177,-2.4151501,W,370,33,30,53,314,944,1745
2021,M55,TM,4,3,337900,434100,53.799479,-2.9443159,E,404,68,317,26,67,286,1169
2021,M55,TM,4,3,337900,434100,53.799479,-2.9443159,W,454,33,312,23,83,272,1177
2021,M56,TM,3,2,382400,389000,53.397531,-2.2661494,E,496,157,334,122,467,1034,2611
2021,M56,TM,3,2,382400,389000,53.397531,-2.2661494,W,641,58,263,30,1357,290,2639
2021,M57,TM,3,4,343120,394100,53.440589,-2.8577519,N,769,140,397,120,266,2346,4039
2021,M57,TM,3,4,343120,394100,53.440589,-2.8577519,S,702,154,348,68,795,2077,4143
2021,M61,TM,5,6,365425,407750,53.565215,-2.5234974,E,809,307,1219,85,113,1014,3548
2021,M61,TM,5,6,365425,407750,53.565215,-2.5234974,W,813,299,1346,63,126,1008,3655
2021,M60,TM,15,16,377600,403300,53.525881,-2.339359,E,1784,418,565,531,3344,3347,9989
2021,M60,TM,15,16,377600,403300,53.525881,-2.339359,W,1732,349,533,575,3347,2908,9444
2021,M62,TM,LA Boundary,19,384460,407700,53.565679,-2.2361019,E,1533,440,280,453,2767,4030,9503
2021,M62,TM,LA Boundary,19,384460,407700,53.565679,-2.2361019,W,1559,402,303,485,2570,3921,9240
2021,M62,TM,23,LA Boundary,410100,418650,53.664238,-1.8486256,E,1861,435,157,386,1365,5370,9575
2021,M62,TM,23,LA Boundary,410100,418650,53.664238,-1.8486256,W,1993,465,156,363,1237,5198,9412
2021,M62,TM,28,29,428900,426400,53.733197,-1.5633989,E,2218,601,368,390,968,7016,11560
2021,M62,TM,28,29,428900,426400,53.733197,-1.5633989,W,2486,580,446,338,887,7209,11946
2021,M180,TM,LA Boundary,2,473000,409000,53.572534,-0.89908608,E,404,219,168,68,1612,3644,6115
2021,M180,TM,LA Boundary,2,473000,409000,53.572534,-0.89908608,W,492,231,170,55,1872,2940,5760
2021,M181,TM,M181,1,486242,410882,53.587439,-0.69864932,N,407,81,70,97,309,939,1904
2021,M181,TM,M181,1,486242,410882,53.587439,-0.69864932,S,303,66,72,36,631,582,1689
2021,M275,PM,M27,end of Principal section,464160,102350,50.817151,-1.0906057,N,298,109,65,54,221,196,944
2021,M275,PM,M27,end of Principal section,464160,102350,50.817151,-1.0906057,S,274,119,80,42,170,288,973
2021,M53,TM,9,8,340000,377416,53.290295,-2.9015428,E,423,114,341,34,116,1361,2390
2021,M53,TM,9,8,340000,377416,53.290295,-2.9015428,W,410,148,343,24,92,1240,2256
2021,A1(M),TM,63/A167,LA Boundary,428000,553600,54.876385,-1.5651643,N,920,59,316,49,1151,895,3391
2021,A1(M),TM,63/A167,LA Boundary,428000,553600,54.876385,-1.5651643,S,795,201,318,148,790,1435,3687
2021,A1(M),TM,58/A68,LA Boundary,428000,520450,54.578489,-1.56834,N,582,206,174,163,313,1969,3407
2021,A1(M),TM,58/A68,LA Boundary,428000,520450,54.578489,-1.56834,S,568,71,176,89,331,2181,3417
2021,A1(M),TM,A1000/B197,7 / A602,524300,219600,51.861148,-0.19634808,N,614,139,287,30,480,738,2287
2021,A1(M),TM,A1000/B197,7 / A602,524300,219600,51.861148,-0.19634808,S,505,107,263,30,418,806,2129
2021,A38M,PM,Park Circus B4132 Waterlinks Boulevard,A38  M6(J6),408500,289940,52.50729,-1.8761973,E,1196,197,431,75,243,913,3054
2021,A38M,PM,Park Circus B4132 Waterlinks Boulevard,A38  M6(J6),408500,289940,52.50729,-1.8761973,W,1094,208,389,59,230,859,2840
2021,A627(M),TM,SPUR,M62 (20),389480,409009,53.57757,-2.1603526,N,526,125,126,35,91,711,1614
2021,A627(M),TM,SPUR,M62 (20),389480,409009,53.57757,-2.1603526,S,540,163,115,64,139,769,1791
2021,A1(M),TM,A1M merge Vinegar Hill,A15,517846,281898,52.422382,-0.26844589,N,804,234,270,174,799,3672,5953
2021,A1(M),TM,A1M merge Vinegar Hill,A15,517846,281898,52.422382,-0.26844589,S,671,197,223,136,758,3841,5826
2021,A1(M),TM,Adj Hicklam Hotel,LA Boundary,443630,437870,53.835261,-1.3385094,N,2214,367,292,263,706,6493,10335
2021,A1(M),TM,Adj Hicklam Hotel,LA Boundary,443630,437870,53.835261,-1.3385094,S,2457,332,308,365,1054,6107,10623
2021,M5,TM,29,28,298529,101000,50.799647,-3.4412453,N,849,43,150,50,140,1515,2746
2021,M5,TM,29,28,298529,101000,50.799647,-3.4412453,S,756,49,99,30,94,1360,2388
2021,M18,TM,3,4,463200,402000,53.510894,-1.0484649,E,709,240,272,194,2159,3124,6699
2021,M18,TM,3,4,463200,402000,53.510894,-1.0484649,W,602,205,262,182,1756,2561,5567
2021,M67,TM,3,A57,396500,395650,53.45759,-2.0541776,E,464,97,109,181,361,501,1712
2021,M67,TM,3,A57,396500,395650,53.45759,-2.0541776,W,469,78,81,172,431,448,1679
2021,M66,TM,1,LA Boundary,380135,415276,53.633626,-2.3018875,N,734,177,118,41,206,816,2092
2021,M66,TM,1,LA Boundary,380135,415276,53.633626,-2.3018875,S,698,197,106,68,306,714,2088
2021,M26,TM,M25,2A,554542,158200,51.301949,0.21549634,E,607,76,155,215,1652,492,3198
2021,M26,TM,M25,2A,554542,158200,51.301949,0.21549634,W,379,94,124,167,1418,620,2802
2021,M25,TM,12,11,503000,166200,51.385509,-0.52122349,N,1645,280,544,403,3013,1680,7566
2021,M25,TM,12,11,503000,166200,51.385509,-0.52122349,S,3043,501,644,349,1661,2899,9096
2021,M56,TM,A5117,M53 spur,340750,373100,53.251589,-2.8894875,E,339,47,83,389,1377,467,2700
2021,M56,TM,A5117,M53 spur,340750,373100,53.251589,-2.8894875,W,262,71,125,318,1245,490,2513
2021,M58,TM,3,4,345782,405000,53.538834,-2.8195692,E,436,106,279,73,420,521,1836
2021,M58,TM,3,4,345782,405000,53.538834,-2.8195692,W,437,143,269,69,575,600,2093
2021,M20,TM,9,10,602000,143200,51.152396,0.88700644,E,356,112,201,61,2449,1568,4748
2021,M20,TM,9,10,602000,143200,51.152396,0.88700644,W,425,78,222,75,1908,250,2957
2021,M25,TM,4,3,550300,164700,51.361489,0.15743252,N,1155,292,561,131,419,2333,4891
2021,M25,TM,4,3,550300,164700,51.361489,0.15743252,S,965,295,504,165,1015,1672,4616
2021,M25,TM,16,LA Boundary,501559,187449,51.576767,-0.5358207,N,3377,398,492,444,1736,3207,9654
2021,M25,TM,16,LA Boundary,501559,187449,51.576767,-0.5358207,S,2661,448,521,289,800,3188,7908
2021,M25,TM,21A,22,516216,202781,51.711733,-0.31931289,E,1579,503,602,284,2490,5530,10987
2021,M25,TM,21A,22,516216,202781,51.711733,-0.31931289,W,1541,321,519,306,2056,4927,9671
2021,M25,TM,29,LA Boundary,557400,190260,51.589211,0.27070675,N,2378,442,561,370,3107,6385,13243
2021,M25,TM,29,LA Boundary,557400,190260,51.589211,0.27070675,S,2374,456,528,346,3162,6722,13588
2021,M60,TM,2,A560,386400,389200,53.399448,-2.206003,E,92,26,63,5,41,46,272
2021,M60,TM,2,A560,386400,389200,53.399448,-2.206003,W,129,36,81,5,33,57,340
2021,M65,TM,8,9,379415,431826,53.782349,-2.3138817,E,656,88,227,16,57,906,1950
2021,M65,TM,8,9,379415,431826,53.782349,-2.3138817,W,695,162,234,77,238,694,2100
2021,M6,TM,10,LA Boundary,398800,300700,52.604084,-2.0191522,N,2647,636,753,408,1848,7935,14228
2021,M6,TM,10,LA Boundary,398800,300700,52.604084,-2.0191522,S,2537,620,808,359,1792,7771,13886
2021,M27,TM,7,8,448000,112447,50.909503,-1.318658,N,891,200,260,176,695,666,2887
2021,M27,TM,7,8,448000,112447,50.909503,-1.318658,S,1045,151,279,121,398,942,2936
2021,M27,TM,LA Boundary,4A,442000,117168,50.952421,-1.4034493,E,568,100,288,51,379,313,1699
2021,M27,TM,LA Boundary,4A,442000,117168,50.952421,-1.4034493,W,575,135,272,55,427,267,1731
2021,A404(M),TM,M4,9A,488150,179230,51.505138,-0.7313237,N,565,76,123,63,95,300,1223
2021,A404(M),TM,M4,9A,488150,179230,51.505138,-0.7313237,S,623,86,93,57,69,339,1268
2021,M42,TM,3,M42,410000,272650,52.351828,-1.854609,E,1652,345,293,203,699,3771,6964
2021,M42,TM,3,M42,410000,272650,52.351828,-1.854609,W,1827,354,280,183,759,3950,7353
2021,M6,TM,A47,5,414060,290100,52.508615,-1.7942744,E,486,114,179,21,292,455,1546
2021,M6,TM,A47,5,414060,290100,52.508615,-1.7942744,W,530,125,166,6,231,536,1594
2021,M42,TM,1,2,400000,272770,52.352996,-2.0014238,E,1511,264,234,252,728,3546,6534
2021,M42,TM,1,2,400000,272770,52.352996,-2.0014238,W,1505,269,222,228,676,3220,6121
2021,M42,TM,LA Boundary,11,430000,308680,52.674999,-1.5577479,N,709,245,277,179,701,2635,4744
2021,M42,TM,LA Boundary,11,430000,308680,52.674999,-1.5577479,S,735,214,248,149,419,3071,4836
2021,M6,TM,5,LA Boundary,416370,290730,52.514214,-1.7602091,E,3094,523,688,399,1693,6782,13179
2021,M6,TM,5,LA Boundary,416370,290730,52.514214,-1.7602091,W,3442,461,663,399,1647,6558,13168
2021,M57,TM,2,3,343542,393267,53.433148,-2.8512501,E,1007,136,448,57,512,2401,4562
2021,M57,TM,2,3,343542,393267,53.433148,-2.8512501,W,985,191,471,30,190,2549,4416
2021,M18,TM,M18 spur,M62,468320,421340,53.68406,-0.96704236,C,875,201,255,98,2327,3559,7314
2021,M62,TM,SPUR,27,423880,427980,53.74765,-1.6393711,E,1866,278,195,468,1221,5762,9791
2021,M62,TM,SPUR,27,423880,427980,53.74765,-1.6393711,W,2004,402,215,384,852,6146,10003
2021,M60,TM,9,8,377535,395000,53.451276,-2.3397424,N,911,206,351,73,478,1135,3154
2021,M60,TM,9,8,377535,395000,53.451276,-2.3397424,S,728,222,325,62,571,1069,2977
2021,M1,TM,LA boundary,35A,436124,397533,53.473296,-1.4572339,N,1168,503,373,226,732,3311,6315
2021,M1,TM,LA boundary,35A,436124,397533,53.473296,-1.4572339,S,1040,456,341,199,934,3052,6021
2021,M65,PM,13,A6068,386000,439051,53.847506,-2.214279,E,267,97,117,35,119,205,840
2021,M65,PM,13,A6068,386000,439051,53.847506,-2.214279,W,276,94,113,33,114,169,799
2021,M42,TM,M42,3A,413000,272306,52.348673,-1.810578,C,2111,505,345,302,1135,5730,10129
2021,M42,TM,LA Boundary,4,414360,275000,52.372859,-1.7904983,N,1826,430,290,254,950,4738,8488
2021,M42,TM,LA Boundary,4,414360,275000,52.372859,-1.7904983,S,1693,412,286,250,941,4813,8394
2021,M40,TM,8 / A418,M40 spur,462800,204700,51.737498,-1.0919507,E,929,113,47,100,658,1049,2896
2021,M40,TM,8 / A418,M40 spur,462800,204700,51.737498,-1.0919507,W,1123,166,47,138,617,1301,3392
2021,M40,TM,13,12,434552,257557,52.215151,-1.4957011,E,1284,213,82,125,794,2477,4977
2021,M40,TM,13,12,434552,257557,52.215151,-1.4957011,W,1470,203,73,150,875,2296,5067
2021,M1,TM,23A,24,447261,325999,52.829451,-1.2999913,N,1645,336,354,405,2567,4274,9581
2021,M1,TM,23A,24,447261,325999,52.829451,-1.2999913,S,1792,366,386,441,2796,4656,10436
2021,M60,TM,27,26A,390675,391450,53.419766,-2.1417765,E,963,390,316,53,585,1214,3522
2021,M60,TM,27,26A,390675,391450,53.419766,-2.1417765,W,810,193,309,68,716,1074,3169
2021,M57,TM,4,5,341500,396700,53.463778,-2.8826212,E,483,136,167,61,824,1151,2822
2021,M57,TM,4,5,341500,396700,53.463778,-2.8826212,W,501,106,145,57,675,1093,2576
2021,A3(M),TM,4,3,469300,108000,50.86736,-1.0165866,N,463,64,184,28,231,270,1241
2021,A3(M),TM,4,3,469300,108000,50.86736,-1.0165866,S,474,61,182,37,391,60,1206
2021,M45,TM,A45T,A45T,447697,271022,52.335217,-1.3014189,E,310,47,59,33,160,419,1028
2021,M45,TM,A45T,A45T,447697,271022,52.335217,-1.3014189,W,330,53,72,44,164,426,1088
2021,M4,TM,26,25A,330920,189840,51.603143,-2.9988375,E,774,173,152,158,568,2622,4446
2021,M4,TM,26,25A,330920,189840,51.603143,-2.9988375,W,664,237,133,92,398,2514,4038
2021,M4,TM,LA Boundary,29,324000,183800,51.547953,-3.0974273,E,696,233,152,153,820,1717,3771
2021,M4,TM,LA Boundary,29,324000,183800,51.547953,-3.0974273,W,783,271,137,117,1257,1012,3577
2021,M4,TM,41 mid-junction,40,276900,190270,51.597781,-3.7786638,E,770,118,140,71,199,1091,2389
2021,M4,TM,41 mid-junction,40,276900,190270,51.597781,-3.7786638,W,767,134,127,64,188,1009,2289
2021,M4,TM,45,44,269984,197950,51.665242,-3.8813121,E,734,111,201,48,295,980,2369
2021,M4,TM,45,44,269984,197950,51.665242,-3.8813121,W,502,203,187,81,333,804,2110
2021,M4,TM,42 western spur,42 eastern spur,272740,195000,51.639363,-3.8404108,C,1491,320,412,234,1341,3243,7042
2021,M8,TM,5,LA Boundary,288300,664100,55.857108,-3.7860357,E,1226,242,271,246,701,691,3377
2021,M8,TM,5,LA Boundary,288300,664100,55.857108,-3.7860357,W,1438,285,317,280,797,786,3903
2021,M9,TM,10,11,277600,696100,56.14185,-3.9714461,N,310,125,52,40,100,961,1588
2021,M9,TM,10,11,277600,696100,56.14185,-3.9714461,S,374,98,58,63,125,1013,1732
2021,M74,TM,5,4,271000,659200,55.80879,-4.0598962,N,797,269,476,108,817,1484,3952
2021,M74,TM,5,4,271000,659200,55.80879,-4.0598962,S,909,264,471,125,1257,1727,4753
2021,M80,TM,LA boundary,M80 spur to A91/A872,280380,686200,56.053658,-3.9222984,N,207,84,96,11,157,1024,1578
2021,M80,TM,LA boundary,M80 spur to A91/A872,280380,686200,56.053658,-3.9222984,S,370,119,91,88,261,1057,1987
2021,M8,TM,9,M73,268300,665120,55.861216,-4.1058172,E,734,160,211,90,498,595,2289
2021,M8,TM,9,M73,268300,665120,55.861216,-4.1058172,W,651,82,178,10,377,740,2037
2021,M8,TM,14,13,261800,666050,55.867746,-4.2100609,E,1544,185,252,117,692,514,3304
2021,M8,TM,14,13,261800,666050,55.867746,-4.2100609,W,1859,330,334,90,597,856,4067
2021,M8,TM,18,17,257950,666000,55.866177,-4.2715055,N,1434,295,379,59,981,616,3765
2021,M8,TM,18,17,257950,666000,55.866177,-4.2715055,S,535,94,144,13,337,220,1343
2021,M8,TM,24,23,255340,664220,55.84942,-4.3122252,E,1050,338,408,86,466,1136,3485
2021,M8,TM,24,23,255340,664220,55.84942,-4.3122252,W,983,339,426,52,462,1113,3375
2021,M90,TM,9,10,313270,719340,56.358407,-3.4052476,N,480,137,136,72,261,410,1497
2021,M90,TM,9,10,313270,719340,56.358407,-3.4052476,S,619,176,162,69,313,413,1751
2021,M1,TM,6A,7,510745,205944,51.741267,-0.39745994,N,2332,380,371,426,2192,4974,10677
2021,M1,TM,6A,7,510745,205944,51.741267,-0.39745994,S,1871,410,368,287,1955,4973,9864
2021,M1,TM,10,LA Boundary,505724,222052,51.88701,-0.46524099,N,1728,477,475,455,2024,5545,10703
2021,M1,TM,10,LA Boundary,505724,222052,51.88701,-0.46524099,S,1411,354,454,383,1838,5316,9757
2021,M1,TM,15A,16,471749,257564,52.211633,-0.95134198,E,1189,244,310,53,237,8568,10601
2021,M1,TM,15A,16,471749,257564,52.211633,-0.95134198,W,1404,143,416,409,2232,5593,10198
2021,M1,TM,20,21,456032,292305,52.525746,-1.1755455,N,1044,219,428,228,1371,4793,8083
2021,M1,TM,20,21,456032,292305,52.525746,-1.1755455,S,735,143,342,293,1876,4039,7429
2021,M1,TM,LA Boundary,31,447900,381400,53.327358,-1.2822767,N,469,634,418,1,3359,4996,9879
2021,M1,TM,LA Boundary,31,447900,381400,53.327358,-1.2822767,S,1460,415,398,386,3142,4424,10225
2021,M1,TM,35A,36,435700,398200,53.47932,-1.4635459,N,1500,147,363,197,743,3229,6179
2021,M1,TM,35A,36,435700,398200,53.47932,-1.4635459,S,1443,176,327,218,715,2933,5811
2021,M1,TM,40,LA Boundary,429500,423000,53.702605,-1.5546268,N,1929,355,285,227,887,2547,6230
2021,M1,TM,40,LA Boundary,429500,423000,53.702605,-1.5546268,S,1988,361,327,256,1258,2867,7059
2021,M3,TM,3,2,497400,165000,51.37571,-0.60200062,E,832,203,241,189,1129,1610,4204
2021,M3,TM,3,2,497400,165000,51.37571,-0.60200062,W,434,219,245,131,571,2153,3752
2021,M4,TM,LA Boundary,LA Boundary,498500,178000,51.492375,-0.58258999,E,1599,226,428,156,438,1917,4764
2021,M4,TM,LA Boundary,LA Boundary,498500,178000,51.492375,-0.58258999,W,1497,235,406,193,358,1705,4394
2021,M4,TM,LA Boundary,10,475000,169600,51.420461,-0.92278999,E,1232,195,375,229,681,2193,4905
2021,M4,TM,LA Boundary,10,475000,169600,51.420461,-0.92278999,W,1202,199,351,211,613,2035,4611
2021,M4,TM,LA Boundary,15,417314,181264,51.530023,-1.7518008,E,1008,161,141,170,635,2339,4454
2021,M4,TM,LA Boundary,15,417314,181264,51.530023,-1.7518008,W,1103,149,170,73,414,2592,4501
2021,M4,TM,21,20 / M5,361000,185020,51.5627,-2.5640088,C,1542,331,426,242,1387,3355,7283
2021,M5,TM,2,1,400000,289650,52.504748,-2.0014296,E,1686,415,363,196,615,3359,6634
2021,M5,TM,2,1,400000,289650,52.504748,-2.0014296,W,1577,337,326,150,459,2981,5830
2021,M5,TM,LA Boundary,13,369896,195001,51.652987,-2.4365399,N,1305,256,262,164,1689,2501,6177
2021,M5,TM,LA Boundary,13,369896,195001,51.652987,-2.4365399,S,1389,244,271,211,1150,2672,5938
2021,M5,TM,Junction 19 M5,LA Boundary,351300,176000,51.480847,-2.7026811,E,1224,76,159,90,240,4180,5970
2021,M5,TM,Junction 19 M5,LA Boundary,351300,176000,51.480847,-2.7026811,W,1272,105,198,136,313,3637,5661
2021,M6,TM,8 E,7,404000,294800,52.551032,-1.9424399,E,2462,519,609,291,1247,5713,10840
2021,M6,TM,8 E,7,404000,294800,52.551032,-1.9424399,W,2482,479,678,337,1391,6147,11514
2021,M6,TM,9,10,399200,297400,52.574418,-2.0132368,N,3172,562,594,416,1683,7311,13739
2021,M6,TM,9,10,399200,297400,52.574418,-2.0132368,S,2823,515,597,338,1408,7651,13331
2021,M6,TM,14,15,385576,338210,52.941085,-2.2160778,N,1998,248,128,281,1284,5579,9518
2021,M6,TM,14,15,385576,338210,52.941085,-2.2160778,S,1924,304,99,266,1452,5985,10030
2021,M6,TM,19,M56(9),369300,381300,53.327719,-2.462403,E,1215,234,275,331,2189,5711,9956
2021,M6,TM,19,M56(9),369300,381300,53.327719,-2.462403,W,1192,310,318,367,1753,5973,9912
2021,M6,TM,32,33,351170,441700,53.869199,-2.7440752,N,456,148,254,56,212,2914,4040
2021,M6,TM,32,33,351170,441700,53.869199,-2.7440752,S,580,194,294,184,517,2765,4534
2021,M6,TM,36,37,357000,488300,54.288507,-2.6620553,N,297,92,121,62,748,2000,3320
2021,M6,TM,36,37,357000,488300,54.288507,-2.6620553,S,403,114,165,99,760,2267,3808
2021,M6,TM,41,42,343200,547300,54.817317,-2.8854355,N,349,138,148,83,584,3273,4575
2021,M6,TM,41,42,343200,547300,54.817317,-2.8854355,S,348,143,163,109,963,3188,4914
2021,M11,TM,7,8,550573,219106,51.850245,0.18469435,N,744,232,363,121,1075,2859,5394
2021,M11,TM,7,8,550573,219106,51.850245,0.18469435,S,693,242,356,82,1225,2981,5581
2021,M18,TM,M18 SPUR,1,449400,390500,53.40901,-1.2583386,N,965,308,496,143,450,5535,7897
2021,M18,TM,M18 SPUR,1,449400,390500,53.40901,-1.2583386,S,862,301,556,125,365,5437,7645
2021,M18,TM,5,6,466900,412700,53.606597,-0.99039475,N,567,250,259,157,505,4445,6184
2021,M18,TM,5,6,466900,412700,53.606597,-0.99039475,S,641,215,280,130,1206,4560,7032
2021,M20,TM,6,7,577000,157700,51.290924,0.53708774,E,2116,386,578,209,1343,3673,8305
2021,M20,TM,6,7,577000,157700,51.290924,0.53708774,W,415,249,690,32,1496,2464,5347
2021,M23,TM,Junction 9A M23,Junction 9 M23,529500,141700,51.159904,-0.14946451,E,353,57,110,42,81,200,843
2021,M23,TM,Junction 9A M23,Junction 9 M23,529500,141700,51.159904,-0.14946451,W,346,58,80,56,53,186,779
2021,M27,TM,2,3,435000,116400,50.945981,-1.5031724,E,723,178,204,94,359,888,2447
