year,road_name,road_category,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,direction_of_travel,HGVs_2_rigid_axle,HGVs_3_rigid_axle,HGVs_4_or_more_rigid_axle,HGVs_3_or_4_articulated_axle,HGVs_5_articulated_axle,HGVs_6_articulated_axle,all_HGVs
2006,M8,TM,11,10,266200,666110,55.869527789,-4.139832958,W,2177,279,310,403,841,833,4843
2006,M8,TM,16,15,259700,666300,55.869384611,-4.243720513,E,3573,513,512,537,1223,1370,7728
2006,M8,TM,16,15,259700,666300,55.869384611,-4.243720513,W,2997,463,496,205,858,1524,6543
2006,M73,TM,M74,LA Boundary,268800,662700,55.839624967,-4.096663797,N,1485,484,485,222,968,1241,4885
2006,M73,TM,M74,LA Boundary,268800,662700,55.839624967,-4.096663797,S,2069,436,482,261,1028,1162,5438
2006,M1,TM,A406,M1 spur,522170,189100,51.587520736,-0.237952792,N,732,93,133,112,139,501,1710
2006,M1,TM,A406,M1 spur,522170,189100,51.587520736,-0.237952792,S,535,63,145,82,139,365,1329
2006,M1,TM,2,4,520150,194300,51.634687942,-0.265315076,N,817,102,198,142,279,233,1771
2006,M1,TM,2,4,520150,194300,51.634687942,-0.265315076,S,880,97,221,137,266,322,1923
2006,M1,TM,12,13,500244,234300,51.998106684,-0.541270096,N,2100,286,173,736,3051,2527,8873
2006,M1,TM,12,13,500244,234300,51.998106684,-0.541270096,S,1667,192,126,795,3075,1914,7769
2006,M1,TM,17,18,458354,270523,52.329705549,-1.145119703,N,2326,229,248,848,3975,1813,9439
2006,M1,TM,17,18,458354,270523,52.329705549,-1.145119703,S,1843,198,216,675,4329,1714,8975
2006,M1,TM,22,23,447940,312400,52.707153513,-1.291899545,N,2439,292,287,635,2536,1593,7782
2006,M1,TM,22,23,447940,312400,52.707153513,-1.291899545,S,1686,189,189,353,2675,1579,6671
2006,M1,TM,LA Boundary,28,446420,355300,53.092899472,-1.30828324,N,2182,318,186,892,3174,1921,8673
2006,M1,TM,LA Boundary,28,446420,355300,53.092899472,-1.30828324,S,1839,333,192,879,3144,2472,8859
2006,M1,TM,M18 spur,33,446000,389300,53.398532582,-1.309655266,N,2299,343,339,649,2410,1615,7655
2006,M1,TM,M18 spur,33,446000,389300,53.398532582,-1.309655266,S,1961,421,297,591,2358,1540,7168
2006,M621,TM,7,M1,432150,429500,53.760870738,-1.513814302,N,859,167,115,158,610,640,2549
2006,M621,TM,7,M1,432150,429500,53.760870738,-1.513814302,S,673,181,141,237,701,653,2586
2006,M2,TM,2,LA Boundary,573500,165500,51.362070922,0.490738124,N,1157,182,280,236,956,885,3696
2006,M2,TM,2,LA Boundary,573500,165500,51.362070922,0.490738124,S,1084,162,262,200,1269,546,3523
2006,M3,TM,7,6,459450,147210,51.221001097,-1.150116819,E,949,127,142,249,1170,451,3088
2006,M3,TM,7,6,459450,147210,51.221001097,-1.150116819,W,875,144,133,171,831,891,3045
2006,M4,TM,4,3,508900,178400,51.494067034,-0.432721583,E,1323,197,213,310,613,287,2943
2006,M4,TM,4,3,508900,178400,51.494067034,-0.432721583,W,1719,246,283,239,605,355,3447
2006,M4,TM,13,12,449300,173350,51.456991348,-1.291830727,E,1123,161,131,279,1234,1248,4176
2006,M4,TM,13,12,449300,173350,51.456991348,-1.291830727,W,1267,177,210,233,933,1207,4027
2006,M4,TM,LA Boundary,17,389200,179080,51.510544007,-2.157014857,E,899,160,122,431,1792,948,4352
2006,M4,TM,LA Boundary,17,389200,179080,51.510544007,-2.157014857,W,971,153,122,346,1377,910,3879
2006,M5,TM,4,LA Boundary,398500,280000,52.417993414,-2.023481394,N,2115,312,143,491,2319,1235,6615
2006,M5,TM,4,LA Boundary,398500,280000,52.417993414,-2.023481394,S,1769,264,116,474,2028,1192,5843
2006,M5,TM,LA Boundary,LA Boundary,391788,234783,52.011416047,-2.12105813,N,1566,212,103,468,1789,1245,5383
2006,M5,TM,LA Boundary,LA Boundary,391788,234783,52.011416047,-2.12105813,S,1586,266,113,626,1517,1692,5800
2006,M5,TM,11,10,389660,223200,51.90724048,-2.151710032,N,1534,176,144,580,1973,1016,5423
2006,M5,TM,11,10,389660,223200,51.90724048,-2.151710032,S,1242,178,142,381,1856,815,4614
2006,M5,TM,24,23,330800,134540,51.105965169,-2.989794576,N,944,175,117,291,1174,721,3422
2006,M5,TM,24,23,330800,134540,51.105965169,-2.989794576,S,782,197,86,200,579,1172,3016
2006,M5,TM,28,27,303700,112172,50.900967348,-3.370833261,N,862,223,132,186,620,1275,3298
2006,M5,TM,28,27,303700,112172,50.900967348,-3.370833261,S,727,254,86,144,477,1036,2724
2006,M6,TM,4,M42,419593,286694,52.477827332,-1.712953169,N,1925,261,131,396,2267,1008,5988
2006,M6,TM,4,M42,419593,286694,52.477827332,-1.712953169,S,1117,145,46,625,2871,1342,6146
2006,M6,TM,16,17,377600,359800,53.134882738,-2.336267782,N,2909,357,141,936,4332,3797,12472
2006,M6,TM,16,17,377600,359800,53.134882738,-2.336267782,S,2805,349,211,750,4577,2699,11391
2006,M6,TM,21 spur,21A,364400,390840,53.413160277,-2.537048107,N,2443,300,272,999,4215,3158,11387
2006,M6,TM,21 spur,21A,364400,390840,53.413160277,-2.537048107,S,2540,454,313,849,3791,4027,11974
2006,M6,TM,25,A49,356725,402000,53.512889706,-2.654047289,N,554,86,122,142,189,322,1415
2006,M6,TM,25,A49,356725,402000,53.512889706,-2.654047289,S,467,104,94,163,230,240,1298
2006,M6,TM,29A,30,357160,425900,53.727730144,-2.650785067,N,1635,245,243,325,1147,1713,5308
2006,M6,TM,29A,30,357160,425900,53.727730144,-2.650785067,S,1550,189,217,330,1433,731,4450
2006,M6,TM,34 western spur,35,349600,465000,54.078444094,-2.771810414,N,823,116,365,279,982,1426,3991
2006,M6,TM,34 western spur,35,349600,465000,54.078444094,-2.771810414,S,1498,154,329,301,1083,1330,4695
2006,M6,TM,43,44,341413,559508,54.926803387,-2.915724416,N,676,165,129,412,1520,1623,4525
2006,M6,TM,43,44,341413,559508,54.926803387,-2.915724416,S,763,116,109,464,1786,1399,4637
2006,M10,TM,M1(7),1,514220,205140,51.733345912,-0.347416632,N,403,51,60,82,210,153,959
2006,M10,TM,M1(7),1,514220,205140,51.733345912,-0.347416632,S,396,67,64,71,202,211,1011
2006,M18,TM,4,5,466400,407900,53.563525103,-0.998969684,N,984,133,167,360,2095,1256,4995
2006,M18,TM,4,5,466400,407900,53.563525103,-0.998969684,S,1042,156,173,319,1308,2133,5131
2006,M20,TM,4,5,571200,158800,51.302579071,0.454516689,E,1510,252,387,574,4120,609,7452
2006,M20,TM,4,5,571200,158800,51.302579071,0.454516689,W,1409,293,348,396,3847,747,7040
2006,M23,TM,11,10A,530000,135500,51.104070727,-0.144552913,N,1154,250,229,138,515,335,2621
2006,M23,TM,11,10A,530000,135500,51.104070727,-0.144552913,S,1415,180,305,96,460,292,2748
2006,M27,TM,12,split,464300,104900,50.840065438,-1.0881722,C,2948,618,581,374,1396,1124,7041
2006,M27,TM,8,9,450500,109400,50.881894583,-1.283523278,E,1763,233,274,232,984,660,4146
2006,M27,TM,8,9,450500,109400,50.881894583,-1.283523278,W,1459,246,227,288,1071,551,3842
2006,M40,TM,5,4,480300,192500,51.625599566,-0.84137313,E,1315,124,102,164,1835,411,3951
2006,M40,TM,5,4,480300,192500,51.625599566,-0.84137313,W,1357,131,74,316,1734,588,4200
2006,M45,TM,LA Boundary,M1,455407,270921,52.33358816,-1.188294518,E,270,30,46,101,285,166,898
2006,M45,TM,LA Boundary,M1,455407,270921,52.33358816,-1.188294518,W,309,44,50,74,272,126,875
2006,M53,TM,3,2,328000,388000,53.383918568,-3.083936887,N,324,108,123,67,331,607,1560
2006,M53,TM,3,2,328000,388000,53.383918568,-3.083936887,S,543,109,128,152,477,508,1917
2006,M56,TM,4,LA Boundary,383600,388821,53.395962788,-2.248093531,E,1438,341,262,237,591,874,3743
2006,M56,TM,4,LA Boundary,383600,388821,53.395962788,-2.248093531,W,1335,250,303,319,1021,637,3865
2006,M56,TM,5,4,381560,387149,53.380866323,-2.278673113,N,1626,363,218,216,731,1953,5107
2006,M56,TM,5,4,381560,387149,53.380866323,-2.278673113,S,1547,334,223,243,532,2008,4887
2006,M56,TM,9,8,371100,385200,53.362877129,-2.435735543,E,860,176,121,199,746,437,2539
2006,M56,TM,9,8,371100,385200,53.362877129,-2.435735543,W,834,123,99,178,636,573,2443
2006,M62,TM,9,10,362100,392040,53.423785292,-2.571793263,E,1730,258,273,550,1954,1327,6092
2006,M62,TM,9,10,362100,392040,53.423785292,-2.571793263,W,1729,375,334,352,1904,1707,6401
2006,M60,TM,17,18,381800,405391,53.544840306,-2.276128119,N,2892,452,513,960,3419,2229,10465
2006,M60,TM,17,18,381800,405391,53.544840306,-2.276128119,S,2913,426,472,948,3152,2552,10463
2006,M62,TM,22,LA Boundary,404000,416600,53.645894656,-1.940966531,E,1650,301,126,573,1164,2724,6538
2006,M62,TM,22,LA Boundary,404000,416600,53.645894656,-1.940966531,W,1905,283,132,717,2607,2546,8190
2006,M62,TM,27,28,426000,426200,53.731552741,-1.607373937,E,1505,307,260,833,3404,2758,9067
2006,M62,TM,27,28,426000,426200,53.731552741,-1.607373937,W,1401,296,228,696,3234,3010,8865
2006,M60,TM,12,11,375152,398500,53.482628765,-2.375902521,N,2001,262,455,297,1266,717,4998
2006,M60,TM,12,11,375152,398500,53.482628765,-2.375902521,S,1601,413,361,225,1388,650,4638
2006,M60,TM,6,LA Boundary,380800,391700,53.421745469,-2.290376671,N,1593,321,370,208,879,672,4043
2006,M60,TM,6,LA Boundary,380800,391700,53.421745469,-2.290376671,S,1216,223,363,267,951,531,3551
2006,M60,TM,19,18,383000,405700,53.547658151,-2.258035962,N,1695,256,292,296,1297,667,4503
2006,M60,TM,19,18,383000,405700,53.547658151,-2.258035962,S,1531,256,272,286,1140,664,4149
2006,M621,TM,RD SPLIT,1,426500,429600,53.762086252,-1.599504898,N,425,118,66,122,362,295,1388
2006,M621,TM,RD SPLIT,1,426500,429600,53.762086252,-1.599504898,S,347,172,73,134,377,279,1382
2006,M25,TM,23,22,521708,201110,51.695554633,-0.240444924,E,2195,357,209,643,3263,1828,8495
2006,M25,TM,23,22,521708,201110,51.695554633,-0.240444924,W,2624,317,412,302,3705,1586,8946
2006,M25,TM,17,18,503800,195000,51.644230932,-0.501259659,N,2679,249,174,709,2248,1382,7441
2006,M25,TM,17,18,503800,195000,51.644230932,-0.501259659,S,1965,306,169,455,1636,2017,6548
2006,M67,TM,2,3,394490,395211,53.453627673,-2.084440464,E,1132,240,183,92,229,684,2560
2006,M67,TM,2,3,394490,395211,53.453627673,-2.084440464,W,933,111,243,79,294,288,1948
2006,M25,TM,3,2,554050,170000,51.408106802,0.213549769,N,2168,288,505,466,3055,1645,8127
2006,M25,TM,3,2,554050,170000,51.408106802,0.213549769,S,2223,255,476,356,2870,1724,7904
2006,M56,TM,M56 spur,14,344600,373500,53.255601957,-2.831861072,E,1457,253,373,408,1950,1249,5690
2006,M56,TM,M56 spur,14,344600,373500,53.255601957,-2.831861072,W,1993,276,329,390,1839,1788,6615
2006,M58,TM,1,3,342000,403255,53.52274748,-2.876305028,E,639,84,193,79,385,367,1747
2006,M58,TM,1,3,342000,403255,53.52274748,-2.876305028,W,705,118,211,86,400,402,1922
2006,M20,TM,10,11,608000,138750,51.110289652,0.970111908,E,435,59,95,335,3443,166,4533
2006,M20,TM,10,11,608000,138750,51.110289652,0.970111908,W,470,60,70,274,3173,323,4370
2006,M25,TM,11,10,505600,161200,51.340091266,-0.485357126,N,2694,313,269,422,3740,1355,8793
2006,M25,TM,11,10,505600,161200,51.340091266,-0.485357126,S,2679,356,387,296,3728,1257,8703
2006,M25,TM,16,15,504000,183357,51.539543957,-0.501816937,N,2671,279,240,716,3517,1314,8737
2006,M25,TM,16,15,504000,183357,51.539543957,-0.501816937,S,2241,273,300,548,3347,1398,8107
2006,M25,TM,20,21,510000,202901,51.71406567,-0.40920569,E,2962,272,272,562,2871,818,7757
2006,M25,TM,20,21,510000,202901,51.71406567,-0.40920569,W,2198,306,287,330,1906,1325,6352
2006,M25,TM,LA Boundary,27,549300,198760,51.667786507,0.157493973,E,1942,234,216,572,4594,2130,9688
2006,M25,TM,LA Boundary,27,549300,198760,51.667786507,0.157493973,W,2184,264,199,657,3591,3034,9929
2006,M11,TM,LA Boundary,5,543480,194600,51.631922503,0.071691662,N,804,174,231,210,863,609,2891
2006,M11,TM,LA Boundary,5,543480,194600,51.631922503,0.071691662,S,1193,189,178,262,872,761,3455
2006,M11,TM,9,10,547270,245500,52.088262743,0.148088014,N,825,71,56,205,1050,1176,3383
2006,M11,TM,9,10,547270,245500,52.088262743,0.148088014,S,632,94,55,171,769,1163,2884
2006,M65,PM,12,13,385261,437815,53.836378049,-2.225451778,E,619,44,99,44,103,316,1225
2006,M65,PM,12,13,385261,437815,53.836378049,-2.225451778,W,988,60,66,103,164,203,1584
2006,M54,TM,4,3,375900,308800,52.676362578,-2.357876566,E,496,102,127,248,1123,397,2493
2006,M54,TM,4,3,375900,308800,52.676362578,-2.357876566,W,812,119,168,252,958,536,2845
2006,M20,TM,2,2,561000,159600,51.312740635,0.308687701,E,601,92,137,239,1386,445,2900
2006,M20,TM,2,2,561000,159600,51.312740635,0.308687701,W,708,65,219,186,1593,459,3230
2006,M56,TM,8,7,374250,385200,53.363040634,-2.388402649,N,842,173,190,183,770,595,2753
2006,M56,TM,8,7,374250,385200,53.363040634,-2.388402649,S,769,135,134,200,859,331,2428
2006,M18,TM,M1,M18 SPUR,448325,388413,53.390353183,-1.274827282,N,952,135,91,356,1753,1133,4420
2006,M18,TM,M1,M18 SPUR,448325,388413,53.390353183,-1.274827282,S,1190,156,125,474,1596,1879,5420
2006,M4,TM,4,A408,507489,178674,51.496799532,-0.452955206,N,638,80,156,46,108,67,1095
2006,M4,TM,4,A408,507489,178674,51.496799532,-0.452955206,S,615,91,198,75,102,66,1147
2006,M3,TM,4,A331,486850,157970,51.314225053,-0.755249123,C,481,72,62,91,459,261,1426
2006,M42,TM,7A,8,419420,288660,52.495507497,-1.715386333,N,1142,200,205,391,1895,1438,5271
2006,M42,TM,7A,8,419420,288660,52.495507497,-1.715386333,S,1455,215,223,564,1895,2245,6597
2006,M621,TM,4,5,430550,431500,53.77894206,-1.537885661,N,785,146,200,160,584,581,2456
2006,M621,TM,4,5,430550,431500,53.77894206,-1.537885661,S,769,135,131,176,500,282,1993
2006,M42,TM,M42 split,Jn1 38,396790,273090,52.355864124,-2.048555687,E,1599,185,102,499,2006,1167,5558
2006,M42,TM,M42 split,Jn1 38,396790,273090,52.355864124,-2.048555687,W,2099,170,193,650,2690,1571,7373
2006,M6,TM,M42 slips,4A,417500,289930,52.506989163,-1.743599908,N,1902,351,340,603,2611,3043,8850
2006,M6,TM,M42 slips,4A,417500,289930,52.506989163,-1.743599908,S,716,285,289,468,1949,2690,6397
2006,M18,TM,6,LA Boundary,468260,415000,53.627093231,-0.96934102,N,846,183,264,201,742,3241,5477
2006,M18,TM,6,LA Boundary,468260,415000,53.627093231,-0.96934102,S,1254,224,219,311,2133,1645,5786
2006,M621,TM,A650 SPUR,RD SPLIT,424290,428000,53.747812942,-1.633152525,C,213,59,33,61,181,148,695
2006,M621,TM,A62,SPUR,425000,427910,53.746970628,-1.62239379,C,347,172,73,134,377,279,1382
2006,M60,TM,8,7,378714,393628,53.438994541,-2.321896127,E,1010,277,278,174,384,1015,3138
2006,M60,TM,8,7,378714,393628,53.438994541,-2.321896127,W,1046,276,301,148,361,1087,3219
2006,M40,TM,16,15,420080,267895,52.308807249,-1.706903651,N,1534,159,83,319,1916,801,4812
2006,M40,TM,16,15,420080,267895,52.308807249,-1.706903651,S,1165,182,57,350,1945,1125,4824
2006,M40,TM,LA Boundary,LA Boundary,462820,210000,51.785144329,-1.090704679,N,1283,103,62,313,1723,477,3961
2006,M40,TM,LA Boundary,LA Boundary,462820,210000,51.785144329,-1.090704679,S,957,112,49,271,1487,572,3448
2006,M40,TM,12,LA Boundary,440000,250000,52.146847833,-1.416854895,N,1294,130,113,349,1896,994,4776
2006,M40,TM,12,LA Boundary,440000,250000,52.146847833,-1.416854895,S,1037,102,51,363,2528,812,4893
2006,M57,TM,5,6,340850,397200,53.468200855,-2.892504786,C,835,165,245,129,613,782,2769
2006,M6,TM,M6 (32) North,M6 (32) South,354152,434703,53.806589314,-2.69768333,N,922,130,174,247,1158,1463,4094
2006,M6,TM,M6 (32) North,M6 (32) South,354152,434703,53.806589314,-2.69768333,S,2137,498,213,327,1298,1593,6066
2006,M3,TM,11,12,446750,124854,51.021167287,-1.334845058,N,1602,202,162,477,2392,1015,5850
2006,M3,TM,11,12,446750,124854,51.021167287,-1.334845058,S,1608,234,190,360,2279,1355,6026
2006,M3,TM,9,10,449609,129438,51.062145251,-1.293460155,N,1526,235,215,323,1998,1248,5545
2006,M3,TM,9,10,449609,129438,51.062145251,-1.293460155,S,1426,243,149,302,1828,1517,5465
2006,M621,TM,2,2A,428954,431691,53.780749552,-1.562086223,E,793,205,181,208,374,465,2226
2006,M621,TM,2,2A,428954,431691,53.780749552,-1.562086223,W,1145,194,221,177,413,355,2505
2006,M4,TM,25,24,335000,189300,51.598777053,-2.939835263,E,1939,206,121,521,2222,1272,6281
2006,M4,TM,25,24,335000,189300,51.598777053,-2.939835263,W,1005,197,134,355,1934,1281,4906
2006,M4,TM,35,LA Boundary,302800,180540,51.515393681,-3.402174199,E,1131,210,133,158,1233,711,3576
2006,M4,TM,35,LA Boundary,302800,180540,51.515393681,-3.402174199,W,1042,267,151,223,1104,586,3373
2006,M4,TM,49,48,257364,206767,51.74140312,-4.067273253,N,611,165,107,73,470,400,1826
2006,M4,TM,49,48,257364,206767,51.74140312,-4.067273253,S,744,162,112,109,382,400,1909
2006,M9,TM,3,2,304400,677800,55.983620319,-3.533795035,E,524,55,177,97,301,346,1500
2006,M9,TM,3,2,304400,677800,55.983620319,-3.533795035,W,611,140,171,137,302,339,1700
2006,M74,TM,9,8,277500,647800,55.708114759,-3.951131686,N,773,97,224,197,805,1462,3558
2006,M74,TM,9,8,277500,647800,55.708114759,-3.951131686,S,709,99,176,227,1271,907,3389
2006,M90,TM,5,6,312400,699100,56.176461839,-3.412606375,N,459,82,32,85,259,227,1144
2006,M90,TM,5,6,312400,699100,56.176461839,-3.412606375,S,615,75,24,170,301,332,1517
2006,M90,TM,1,2,312450,683800,56.039049524,-3.406778228,N,1118,108,133,135,702,484,2680
2006,M90,TM,1,2,312450,683800,56.039049524,-3.406778228,S,1191,140,144,138,851,385,2849
2006,M898,TM,M8,1,245200,670600,55.903543264,-4.477673926,N,523,94,108,75,240,202,1242
2006,M898,TM,M8,1,245200,670600,55.903543264,-4.477673926,S,534,90,111,69,253,205,1262
2006,M8,TM,13,12,263000,666600,55.873027809,-4.191178511,E,2604,319,385,296,1065,640,5309
2006,M8,TM,13,12,263000,666600,55.873027809,-4.191178511,W,2110,228,243,378,839,712,4510
2006,M8,TM,23,22,256000,664200,55.849439964,-4.301682048,E,1949,236,339,190,797,666,4177
2006,M8,TM,23,22,256000,664200,55.849439964,-4.301682048,W,1739,285,292,190,805,421,3732
2006,M90,TM,10,A9,309000,722380,56.384908696,-3.475383612,N,718,96,53,166,391,512,1936
2006,M90,TM,10,A9,309000,722380,56.384908696,-3.475383612,S,649,117,54,168,416,433,1837
2006,M876,TM,M9,3,290000,685700,56.051478652,-3.767712815,N,553,125,192,134,299,508,1811
2006,M876,TM,M9,3,290000,685700,56.051478652,-3.767712815,S,463,104,160,140,284,361,1512
2006,M1,TM,5,6,512360,200200,51.689323083,-0.375929928,N,1606,137,204,247,425,336,2955
2006,M1,TM,5,6,512360,200200,51.689323083,-0.375929928,S,1589,117,205,169,370,466,2916
2006,M1,TM,10,10A,508985,218719,51.856429574,-0.418928813,N,516,57,60,80,116,237,1066
2006,M1,TM,10,10A,508985,218719,51.856429574,-0.418928813,S,442,69,63,72,109,205,960
2006,M1,TM,19,20,455000,281500,52.428725959,-1.192534411,N,934,207,385,573,3150,1110,6359
2006,M1,TM,19,20,455000,281500,52.428725959,-1.192534411,S,2428,188,236,845,2133,2105,7935
2006,M1,TM,LA Boundary,25,447291,333691,52.898590857,-1.298432035,N,2367,382,268,876,3368,2471,9732
2006,M1,TM,LA Boundary,25,447291,333691,52.898590857,-1.298432035,S,2409,388,263,1110,3462,3021,10653
2006,M1,TM,29,30,445163,368973,53.215904148,-1.325128313,N,1574,362,239,1008,3691,2554,9428
2006,M1,TM,29,30,445163,368973,53.215904148,-1.325128313,S,1807,360,222,974,3544,2679,9586
2006,M1,TM,34,35,438000,393350,53.435568996,-1.429475968,N,2494,320,318,448,1697,1282,6559
2006,M1,TM,34,35,438000,393350,53.435568996,-1.429475968,S,2980,354,285,490,2121,1338,7568
2006,M1,TM,39,40,430500,419000,53.666597761,-1.539871711,N,2009,281,174,438,1858,865,5625
2006,M1,TM,39,40,430500,419000,53.666597761,-1.539871711,S,2088,343,258,373,2263,882,6207
2006,M2,TM,LA Boundary,SPUR,583000,163600,51.342026134,0.626068217,E,818,121,242,257,1127,593,3158
2006,M2,TM,LA Boundary,SPUR,583000,163600,51.342026134,0.626068217,W,836,149,227,236,886,582,2916
2006,M3,TM,Junction 9 M3,Junction 8 M3,452970,138370,51.142155913,-1.24419527,E,948,103,74,118,505,714,2462
2006,M3,TM,Junction 9 M3,Junction 8 M3,452970,138370,51.142155913,-1.24419527,W,742,97,69,111,887,296,2202
2006,M4,TM,LA Boundary,4,506000,178400,51.494617598,-0.474479034,E,1551,223,241,298,729,332,3374
2006,M4,TM,LA Boundary,4,506000,178400,51.494617598,-0.474479034,W,2084,243,307,267,753,301,3955
2006,M4,TM,LA Boundary,8/9,486000,176400,51.480031079,-0.762981729,E,1509,212,325,323,1411,958,4738
2006,M4,TM,LA Boundary,8/9,486000,176400,51.480031079,-0.762981729,W,1298,181,234,256,1197,806,3972
2006,M4,TM,LA Boundary,LA Boundary,425850,179410,51.513030454,-1.628886619,E,1148,158,126,413,1970,1151,4966
2006,M4,TM,LA Boundary,LA Boundary,425850,179410,51.513030454,-1.628886619,W,1169,172,138,383,1794,1194,4850
2006,M5,TM,1,M5 split,402100,292000,52.525871819,-1.970477568,N,2000,487,313,432,1407,2986,7625
2006,M5,TM,1,M5 split,402100,292000,52.525871819,-1.970477568,S,1588,322,254,476,2040,1988,6668
2006,M5,TM,6,5,389552,257699,52.217403951,-2.154347182,N,2143,223,114,615,1741,2096,6932
2006,M5,TM,6,5,389552,257699,52.217403951,-2.154347182,S,1959,273,133,560,1532,2577,7034
2006,M5,TM,13,12,378823,208915,51.778498036,-2.308356181,N,1465,279,245,691,1990,1442,6112
2006,M5,TM,13,12,378823,208915,51.778498036,-2.308356181,S,1251,274,178,385,1312,1343,4743
2006,M5,TM,LA Boundary,Junction 17 M5,355000,179700,51.5144226,-2.649877354,N,1312,241,216,479,1614,1370,5232
2006,M5,TM,LA Boundary,Junction 17 M5,355000,179700,51.5144226,-2.649877354,S,1224,266,208,324,1382,1583,4987
2006,M5,TM,LA Boundary,21,338400,157500,51.313263569,-2.885205029,N,1034,157,88,393,1362,1045,4079
2006,M5,TM,LA Boundary,21,338400,157500,51.313263569,-2.885205029,S,999,199,88,317,1097,1097,3797
2006,M5,TM,30,29,296900,92000,50.718453842,-3.461829265,N,771,151,111,106,696,1415,3250
2006,M5,TM,30,29,296900,92000,50.718453842,-3.461829265,S,949,106,124,67,1143,1560,3949
2006,M6,TM,1,2,446200,281380,52.428459789,-1.321962943,E,1289,203,56,559,2541,2721,7369
2006,M6,TM,1,2,446200,281380,52.428459789,-1.321962943,W,1994,217,119,694,2868,2211,8103
2006,M6,TM,6,LA Boundary,407000,292500,52.530326868,-1.898244065,E,2061,519,364,631,3219,2886,9680
2006,M6,TM,6,LA Boundary,407000,292500,52.530326868,-1.898244065,W,2746,625,369,539,2758,3223,10260
2006,M6,TM,8W,9,401100,296000,52.561833983,-1.98520513,N,2083,534,663,1029,4170,3154,11633
2006,M6,TM,8W,9,401100,296000,52.561833983,-1.98520513,S,2709,525,391,1015,4148,3309,12097
2006,M6,TM,13,14,392220,319740,52.775191908,-2.11676694,N,1984,268,100,842,3742,2592,9528
2006,M6,TM,13,14,392220,319740,52.775191908,-2.11676694,S,1798,236,108,793,3810,2252,8997
2006,M6,TM,22,23,359100,396360,53.462388582,-2.617498146,N,1929,332,317,441,2326,2319,7664
2006,M6,TM,22,23,359100,396360,53.462388582,-2.617498146,S,1506,344,354,552,2424,1866,7046
2006,M6,TM,26,27,353838,408487,53.570946572,-2.698538746,N,1472,254,228,610,2127,1678,6369
2006,M6,TM,26,27,353838,408487,53.570946572,-2.698538746,S,1719,215,242,669,2417,1439,6701
2006,M6,TM,31A,32,356500,432900,53.790587279,-2.661776378,N,1899,243,317,406,1216,2308,6389
2006,M6,TM,31A,32,356500,432900,53.790587279,-2.661776378,S,2532,518,319,445,1265,2463,7542
2006,M6,TM,LA Boundary,36,352800,477600,54.191980765,-2.724880959,N,653,135,145,351,1420,1100,3804
2006,M6,TM,LA Boundary,36,352800,477600,54.191980765,-2.724880959,S,925,134,160,259,1309,1550,4337
2006,M6,TM,40,41,350125,530802,54.669810323,-2.774845712,N,497,126,98,307,1439,1864,4331
2006,M6,TM,40,41,350125,530802,54.669810323,-2.774845712,S,592,141,93,587,1968,1319,4700
2006,M11,TM,11,12,543000,254340,52.168804603,0.089522944,N,1224,165,95,419,1739,1211,4853
2006,M11,TM,11,12,543000,254340,52.168804603,0.089522944,S,912,187,122,291,1705,1618,4835
2006,M18,TM,LA Boundary,M62 / M18,468480,420010,53.672087986,-0.9649132,N,773,157,160,189,1832,1936,5047
2006,M18,TM,LA Boundary,M62 / M18,468480,420010,53.672087986,-0.9649132,S,738,198,193,212,2339,1650,5330
2006,M27,TM,10,11,458600,107400,50.863148457,-1.168715408,E,2053,376,407,221,936,550,4543
2006,M27,TM,10,11,458600,107400,50.863148457,-1.168715408,W,2239,319,440,211,675,642,4526
2006,M40,TM,2,1A,499500,186500,51.568605286,-0.565791931,E,2090,194,192,414,1889,883,5662
2006,M40,TM,2,1A,499500,186500,51.568605286,-0.565791931,W,1491,163,182,361,1885,527,4609
2006,M53,TM,5,4,332900,380400,53.316261786,-3.008667467,N,694,147,174,72,359,617,2063
2006,M53,TM,5,4,332900,380400,53.316261786,-3.008667467,S,537,115,182,109,462,680,2085
2006,M54,TM,7,6,364600,310325,52.689448472,-2.525162268,C,341,56,102,24,46,104,673
2006,M56,TM,6,5,380725,386100,53.371407425,-2.291161143,N,1486,264,196,333,1484,1035,4798
2006,M56,TM,6,5,380725,386100,53.371407425,-2.291161143,S,1144,261,191,330,1476,884,4286
2006,M56,TM,11,LA Boundary,358600,381500,53.3287873,-2.62307391,E,1771,252,118,418,2093,1655,6307
2006,M56,TM,11,LA Boundary,358600,381500,53.3287873,-2.62307391,W,1537,276,144,381,2188,1898,6424
2006,M61,TM,2,LA Boundary,375300,403800,53.530273241,-2.37409186,N,1996,294,362,409,1098,963,5122
2006,M61,TM,2,LA Boundary,375300,403800,53.530273241,-2.37409186,S,2051,273,296,455,1173,802,5050
2006,M61,TM,LA Boundary,8,360000,417046,53.64837991,-2.606597897,N,1131,178,236,114,595,820,3074
2006,M61,TM,LA Boundary,8,360000,417046,53.64837991,-2.606597897,S,1468,149,307,185,629,755,3493
2006,M62,PM,5,6,345000,389306,53.397703698,-2.828614925,E,618,129,162,70,272,281,1532
2006,M62,PM,5,6,345000,389306,53.397703698,-2.828614925,W,586,132,147,98,367,234,1564
2006,M602,TM,M62,A576,377700,398847,53.48586237,-2.337532283,E,1306,132,476,358,311,936,3519
