year,road_name,road_category,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,direction_of_travel,HGVs_2_rigid_axle,HGVs_3_rigid_axle,HGVs_4_or_more_rigid_axle,HGVs_3_or_4_articulated_axle,HGVs_5_articulated_axle,HGVs_6_articulated_axle,all_HGVs
2012,M6,TM,LA Boundary,36,352800,477600,54.191980765,-2.724880959,S,511,138,129,105,472,2137,3493
2012,M6,TM,40,41,350125,530802,54.669810323,-2.774845712,N,505,164,83,181,464,2680,4077
2012,M6,TM,40,41,350125,530802,54.669810323,-2.774845712,S,655,131,104,195,530,3082,4695
2012,M11,TM,11,12,543000,254340,52.168804603,0.089522944,N,589,140,111,108,1448,716,3112
2012,M11,TM,11,12,543000,254340,52.168804603,0.089522944,S,593,126,107,182,1367,1237,3612
2012,M18,TM,LA Boundary,M62 / M18,468480,420010,53.672087986,-0.9649132,N,1047,167,159,101,1086,2712,5273
2012,M18,TM,LA Boundary,M62 / M18,468480,420010,53.672087986,-0.9649132,S,1000,610,189,128,1816,1873,5616
2012,M27,TM,10,11,458600,107400,50.863148457,-1.168715408,E,990,245,225,127,877,575,3041
2012,M27,TM,10,11,458600,107400,50.863148457,-1.168715408,W,1176,229,182,220,780,672,3260
2012,M40,TM,2,1A,499500,186500,51.568605286,-0.565791931,E,1250,190,293,251,1365,691,4041
2012,M40,TM,2,1A,499500,186500,51.568605286,-0.565791931,W,1321,253,276,143,1394,744,4131
2012,M53,TM,5,4,332900,380400,53.316261786,-3.008667467,E,502,101,51,42,333,541,1569
2012,M53,TM,5,4,332900,380400,53.316261786,-3.008667467,W,487,94,76,20,172,546,1395
2012,M54,TM,7,6,364600,310325,52.689448472,-2.525162268,C,560,129,104,91,565,1044,2493
2012,M56,TM,6,5,380725,386100,53.371407425,-2.291161143,N,914,264,179,184,624,1670,3834
2012,M56,TM,6,5,380725,386100,53.371407425,-2.291161143,S,997,274,186,132,483,1795,3868
2012,M56,TM,11,LA Boundary,358600,381500,53.3287873,-2.62307391,E,1096,299,157,240,895,3601,6289
2012,M56,TM,11,LA Boundary,358600,381500,53.3287873,-2.62307391,W,1077,381,175,254,838,3820,6546
2012,M61,TM,LA Boundary,8,360000,417046,53.64837991,-2.606597897,N,847,187,5,320,255,1204,2817
2012,M61,TM,LA Boundary,8,360000,417046,53.64837991,-2.606597897,S,923,133,4,252,353,1162,2826
2012,M62,PM,5,6,345000,389306,53.397703698,-2.828614925,E,511,97,81,23,272,241,1225
2012,M62,PM,5,6,345000,389306,53.397703698,-2.828614925,W,487,96,91,23,192,512,1401
2012,M602,TM,M62,A576,377700,398847,53.48586237,-2.337532283,E,766,188,354,42,149,819,2317
2012,M602,TM,M62,A576,377700,398847,53.48586237,-2.337532283,W,887,79,392,106,85,802,2351
2012,M60,TM,LA Boundary,17,380000,404480,53.536586181,-2.303233061,E,2432,552,388,410,912,4839,9533
2012,M60,TM,LA Boundary,17,380000,404480,53.536586181,-2.303233061,W,2359,504,431,388,895,4778,9354
2012,M62,TM,LA Boundary,LA Boundary,413400,420460,53.680434502,-1.798607309,E,1297,273,256,268,2207,2740,7041
2012,M62,TM,LA Boundary,LA Boundary,413400,420460,53.680434502,-1.798607309,W,1695,422,241,205,1757,3180,7499
2012,M62,TM,29,30,433800,425850,53.727961659,-1.489185261,E,1798,378,294,196,2748,2165,7580
2012,M62,TM,29,30,433800,425850,53.727961659,-1.489185261,W,1483,275,315,266,2006,2911,7256
2012,M62,TM,LA Boundary,35,465002,420804,53.679666793,-1.017383978,E,576,226,152,146,542,3698,5340
2012,M62,TM,LA Boundary,35,465002,420804,53.679666793,-1.017383978,W,649,240,165,115,563,3589,5321
2012,M60,TM,10,9,376940,396250,53.462486897,-2.348793755,E,1260,224,406,77,284,1479,3729
2012,M60,TM,10,9,376940,396250,53.462486897,-2.348793755,W,1207,254,338,95,294,1643,3831
2012,M180,TM,2,3,482000,407170,53.554763159,-0.763687877,E,424,207,63,82,555,3380,4711
2012,M180,TM,2,3,482000,407170,53.554763159,-0.763687877,W,480,197,86,90,533,3139,4525
2012,M53,TM,8,7,339414,378000,53.295478393,-2.910444086,E,276,93,166,65,728,503,1832
2012,M53,TM,8,7,339414,378000,53.295478393,-2.910444086,W,579,144,152,42,493,985,2395
2012,M3,TM,6,A30,465280,151600,51.259834402,-1.065849438,E,498,70,48,88,285,156,1145
2012,M3,TM,6,A30,465280,151600,51.259834402,-1.065849438,W,517,99,81,58,220,230,1205
2012,M3,TM,13,14 / M27,443670,119000,50.968771372,-1.379456881,N,1389,317,119,314,1540,1073,4752
2012,M3,TM,13,14 / M27,443670,119000,50.968771372,-1.379456881,S,1986,454,172,448,2200,1531,6790
2012,M6,TM,M6 Junc 44,A74(M) / M6 Junc 45,335001,565313,54.978165179,-3.017077555,N,380,95,36,144,430,2733,3818
2012,M6,TM,M6 Junc 44,A74(M) / M6 Junc 45,335001,565313,54.978165179,-3.017077555,S,469,146,56,220,579,3078,4549
2012,M3,TM,2,1,506600,167200,51.393835598,-0.469209099,E,530,59,71,42,170,168,1039
2012,M3,TM,2,1,506600,167200,51.393835598,-0.469209099,W,530,97,88,25,175,261,1175
2012,M23,TM,9,8,531100,147700,51.213464064,-0.124408893,N,1088,207,294,228,560,435,2811
2012,M23,TM,9,8,531100,147700,51.213464064,-0.124408893,S,1251,187,340,92,406,446,2721
2012,M27,TM,3,4,438600,117600,50.956543815,-1.451804443,E,1533,298,257,173,1450,1101,4812
2012,M27,TM,3,4,438600,117600,50.956543815,-1.451804443,W,1049,284,210,156,1066,1336,4100
2012,M62,TM,11,LA Boundary,368700,393600,53.438241255,-2.472634745,E,1549,418,271,319,710,3340,6607
2012,M62,TM,11,LA Boundary,368700,393600,53.438241255,-2.472634745,W,1585,429,319,283,824,3581,7021
2012,M42,TM,4,5,416200,277700,52.397082303,-1.763342201,N,1258,252,220,343,2028,2081,6182
2012,M42,TM,4,5,416200,277700,52.397082303,-1.763342201,S,1387,258,236,362,2437,2177,6858
2012,M58,TM,4,5,347950,405125,53.540178334,-2.786880446,E,307,103,94,27,112,705,1348
2012,M58,TM,4,5,347950,405125,53.540178334,-2.786880446,W,353,97,110,20,109,669,1358
2012,M25,TM,A21,4,549600,162940,51.345860744,0.146646408,E,388,69,82,27,108,73,747
2012,M25,TM,A21,4,549600,162940,51.345860744,0.146646408,W,572,86,124,21,68,84,955
2012,M25,TM,9,8,522100,153680,51.269203839,-0.251159103,E,1956,298,320,279,2354,1044,6251
2012,M25,TM,9,8,522100,153680,51.269203839,-0.251159103,W,1420,409,326,158,1680,1739,5734
2012,M25,TM,LA Boundary,29,558360,185100,51.542584889,0.282229799,N,2069,265,474,152,2297,3077,8334
2012,M25,TM,LA Boundary,29,558360,185100,51.542584889,0.282229799,S,1305,298,610,112,0,4940,7266
2012,M60,TM,2,1,386682,389500,53.402153384,-2.201774621,E,1282,270,206,193,448,1341,3740
2012,M60,TM,2,1,386682,389500,53.402153384,-2.201774621,W,1189,302,235,182,370,1513,3790
2012,M25,TM,26,LA Boundary,538500,199900,51.680793823,0.00188328,E,1533,197,179,227,1304,4038,7478
2012,M25,TM,26,LA Boundary,538500,199900,51.680793823,0.00188328,W,1698,126,172,392,1295,3896,7579
2012,M54,TM,1,M6 (10A),396562,304058,52.634262867,-2.05223387,E,468,131,85,9,183,940,1817
2012,M54,TM,1,M6 (10A),396562,304058,52.634262867,-2.05223387,W,529,150,147,38,398,1079,2342
2012,M50,TM,4,3,365600,225670,51.928475813,-2.501686188,E,389,69,55,104,524,547,1689
2012,M50,TM,4,3,365600,225670,51.928475813,-2.501686188,W,367,53,35,66,578,684,1783
2012,M65,TM,6,7,373950,429760,53.763535406,-2.396642213,E,851,149,151,24,241,707,2124
2012,M65,TM,6,7,373950,429760,53.763535406,-2.396642213,W,823,100,217,78,93,814,2125
2012,M40,TM,8,A40,462000,204847,51.738910379,-1.103508338,E,106,37,14,23,103,58,341
2012,M40,TM,8,A40,462000,204847,51.738910379,-1.103508338,W,210,34,21,16,105,132,517
2012,M2,TM,SPUR,5,585623,162299,51.329490773,0.663007508,E,591,96,192,129,677,706,2390
2012,M2,TM,SPUR,5,585623,162299,51.329490773,0.663007508,W,703,120,212,104,541,1449,3129
2012,M6,TM,15,A500,384997,342075,52.975813664,-2.224873736,C,1207,278,224,197,1219,2252,5377
2012,M275,TM,M275 Triangle,M27,464600,104600,50.837334681,-1.083964942,C,372,93,37,104,372,235,1213
2012,M42,TM,2,3,405000,273200,52.356841357,-1.928008233,E,1080,340,200,72,882,2630,5203
2012,M42,TM,2,3,405000,273200,52.356841357,-1.928008233,W,1121,287,239,99,820,2589,5154
2012,M4,TM,LA Boundary,A312,510401,178265,51.492562851,-0.411151212,E,956,106,275,19,133,576,2064
2012,M4,TM,LA Boundary,A312,510401,178265,51.492562851,-0.411151212,W,1322,111,412,21,146,255,2267
2012,M4,TM,Junction 18 M4,LA Boundary,378000,178550,51.50545123,-2.318365828,E,932,156,146,249,1440,1313,4236
2012,M4,TM,Junction 18 M4,LA Boundary,378000,178550,51.50545123,-2.318365828,W,855,139,129,215,1296,1171,3805
2012,M18,TM,M62,M18,468100,421200,53.682831698,-0.970403425,E,354,115,64,54,971,1069,2626
2012,M40,TM,M42 (3A),M40 (3A),413000,272188,52.347613702,-1.810582479,C,1010,163,134,137,894,1523,3860
2012,M40,TM,10,9,454870,221080,51.885588928,-1.204189072,N,1336,212,150,383,3130,1571,6782
2012,M40,TM,10,9,454870,221080,51.885588928,-1.204189072,S,1041,174,92,357,2553,1859,6075
2012,M40,TM,15,14,427000,262255,52.257808183,-1.605858376,E,1596,174,122,126,1613,1414,5045
2012,M40,TM,15,14,427000,262255,52.257808183,-1.605858376,W,2165,184,88,166,1387,1608,5599
2012,M3,TM,Junction 4A M3,Junction 4 M3,485430,157297,51.308389676,-0.775779449,E,860,169,157,196,975,656,3014
2012,M3,TM,Junction 4A M3,Junction 4 M3,485430,157297,51.308389676,-0.775779449,W,858,162,136,217,847,728,2949
2012,M4,TM,37,36,288182,182672,51.531848763,-3.613432405,E,751,131,163,176,738,624,2584
2012,M4,TM,37,36,288182,182672,51.531848763,-3.613432405,W,668,130,180,100,735,649,2462
2012,M4,TM,46,45,265300,199340,51.676629933,-3.949533511,E,632,157,162,134,513,379,1977
2012,M4,TM,46,45,265300,199340,51.676629933,-3.949533511,W,630,154,165,129,540,359,1978
2012,M8,TM,6,5,279500,662100,55.837029452,-3.925645649,E,1204,218,230,245,862,629,3390
2012,M8,TM,6,5,279500,662100,55.837029452,-3.925645649,W,1155,209,221,215,756,553,3110
2012,M8,TM,30,29,244800,670000,55.898028603,-4.483720972,N,579,208,95,154,160,172,1368
2012,M8,TM,30,29,244800,670000,55.898028603,-4.483720972,S,582,172,134,85,291,231,1496
2012,M9,TM,1a,1,312000,673800,55.94914744,-3.410722217,N,633,215,118,98,587,724,2375
2012,M9,TM,1a,1,312000,673800,55.94914744,-3.410722217,S,709,214,135,145,385,857,2447
2012,M9,TM,5,4,293700,679140,55.993402086,-3.705736674,N,549,220,253,24,411,473,1929
2012,M9,TM,5,4,293700,679140,55.993402086,-3.705736674,S,673,186,190,77,425,379,1930
2012,M73,TM,LA boundary,LA Boundary,270010,666540,55.874431866,-4.079197396,N,689,184,211,64,522,856,2525
2012,M73,TM,LA boundary,LA Boundary,270010,666540,55.874431866,-4.079197396,S,878,273,221,148,612,938,3069
2012,M74,TM,6,LA Boundary,272400,657000,55.789409114,-4.036542046,N,1124,188,223,543,1181,1533,4792
2012,M74,TM,6,LA Boundary,272400,657000,55.789409114,-4.036542046,S,1253,132,172,464,1112,890,4024
2012,M80,TM,4,5,279300,679750,55.99547085,-3.936725977,N,1305,220,330,107,1598,406,3967
2012,M80,TM,4,5,279300,679750,55.99547085,-3.936725977,S,1381,195,337,121,1319,808,4161
2012,M8,TM,15,14,261000,665900,55.866170189,-4.22275752,E,1926,469,448,208,1141,1461,5653
2012,M8,TM,15,14,261000,665900,55.866170189,-4.22275752,W,1952,523,501,220,1006,1226,5428
2012,M8,TM,25,24,254000,664600,55.852429492,-4.333813764,E,1518,275,264,151,629,555,3393
2012,M8,TM,25,24,254000,664600,55.852429492,-4.333813764,W,1712,309,297,171,710,626,3824
2012,M9,TM,8,7,287300,684900,56.043666111,-3.810702535,E,970,175,291,172,566,577,2750
2012,M9,TM,8,7,287300,684900,56.043666111,-3.810702535,W,1028,186,307,187,614,623,2945
2012,M90,TM,8,9,313700,710000,56.274599696,-3.395227673,N,315,37,17,58,201,351,978
2012,M90,TM,8,9,313700,710000,56.274599696,-3.395227673,S,418,61,28,58,264,316,1145
2012,M1,TM,7,8,509757,207000,51.750953594,-0.41143043,C,4192,797,875,659,4120,5249,15893
2012,M1,TM,LA boundary,12,503777,225990,51.922771147,-0.492335553,N,1873,281,264,700,3421,2049,8588
2012,M1,TM,LA boundary,12,503777,225990,51.922771147,-0.492335553,S,2777,321,188,395,2443,2577,8701
2012,M1,TM,21A,22,451600,306300,52.65198575,-1.238688239,N,1253,230,220,445,2421,1558,6127
2012,M1,TM,21A,22,451600,306300,52.65198575,-1.238688239,S,1046,143,158,403,2694,1224,5668
2012,M1,TM,Junction 26,Junction 27,450890,346600,53.014294856,-1.242912195,N,1729,255,271,412,2249,2196,7111
2012,M1,TM,Junction 26,Junction 27,450890,346600,53.014294856,-1.242912195,S,1539,285,175,483,2171,2318,6972
2012,M1,TM,31,32,448000,386800,53.375885313,-1.279958256,N,1903,532,235,483,1366,4538,9057
2012,M1,TM,31,32,448000,386800,53.375885313,-1.279958256,S,1962,365,223,365,1339,4843,9096
2012,M1,TM,36,37,433500,403770,53.529528973,-1.496100611,N,1135,285,134,191,566,1593,3903
2012,M1,TM,36,37,433500,403770,53.529528973,-1.496100611,S,1252,328,148,136,503,1760,4127
2012,M1,TM,41,42,431500,425120,53.721544038,-1.524118112,N,835,275,205,253,1575,1276,4419
2012,M1,TM,41,42,431500,425120,53.721544038,-1.524118112,S,1062,229,318,264,1137,1374,4383
2012,M2,TM,6,7,602800,159460,51.298135414,0.907622861,E,589,131,149,45,587,778,2278
2012,M2,TM,6,7,602800,159460,51.298135414,0.907622861,W,570,148,143,47,560,501,1970
2012,M3,TM,4,3,489300,160400,51.335690763,-0.719497314,N,983,144,181,98,1009,461,2877
2012,M3,TM,4,3,489300,160400,51.335690763,-0.719497314,S,1101,167,164,137,602,938,3109
2012,M3,TM,Junction 8 M3,Junction 7 M3,458400,146670,51.21625416,-1.165237841,E,774,140,103,226,841,669,2753
2012,M3,TM,Junction 8 M3,Junction 7 M3,458400,146670,51.21625416,-1.165237841,W,874,163,127,162,865,650,2842
2012,M4,TM,3,2,514700,178640,51.495078381,-0.349132825,E,991,148,250,20,83,160,1653
2012,M4,TM,3,2,514700,178640,51.495078381,-0.349132825,W,1265,402,229,115,223,268,2502
2012,M4,TM,LA Boundary,6,494700,179600,51.507407803,-0.636879481,E,1099,143,183,234,1169,778,3607
2012,M4,TM,LA Boundary,6,494700,179600,51.507407803,-0.636879481,W,1067,174,177,247,1070,767,3502
2012,M4,TM,12,LA Boundary,468000,169660,51.421883745,-1.023431195,E,880,137,195,299,1340,866,3717
2012,M4,TM,12,LA Boundary,468000,169660,51.421883745,-1.023431195,W,1365,165,188,302,1055,1027,4101
2012,M4,TM,17,16,401500,182600,51.542297549,-1.979764328,E,978,157,185,209,1401,1311,4240
2012,M4,TM,17,16,401500,182600,51.542297549,-1.979764328,W,809,112,128,244,1239,1264,3797
2012,M5,TM,3,LA Boundary,399000,286000,52.471934726,-2.016149711,N,1267,221,166,271,1604,1387,4916
2012,M5,TM,3,LA Boundary,399000,286000,52.471934726,-2.016149711,S,898,201,143,283,1796,560,3881
2012,M5,TM,8,7,390121,240096,52.059155643,-2.145501183,N,1538,218,192,154,964,3358,6424
2012,M5,TM,8,7,390121,240096,52.059155643,-2.145501183,S,1215,263,140,108,843,3335,5905
2012,M5,TM,Junction 15/20 M5/M4),Junction 14 M5,366000,188200,51.591617906,-2.492190687,N,895,178,164,243,1649,1145,4274
2012,M5,TM,Junction 15/20 M5/M4),Junction 14 M5,366000,188200,51.591617906,-2.492190687,S,554,165,149,159,947,1419,3394
2012,M5,TM,Junction 18 M5,merge of feeder roads,352600,178100,51.499840541,-2.684245026,N,1097,259,248,163,1032,996,3795
2012,M5,TM,Junction 18 M5,merge of feeder roads,352600,178100,51.499840541,-2.684245026,S,934,281,131,228,862,1168,3603
2012,M5,TM,27,LA Boundary,310259,117200,50.947227641,-3.278823845,E,684,178,112,256,876,878,2985
2012,M5,TM,27,LA Boundary,310259,117200,50.947227641,-3.278823845,W,581,149,85,145,723,909,2593
2012,M5,TM,M5 merge,M6,402437,294000,52.543850231,-1.965496397,E,750,132,151,192,964,617,2805
2012,M5,TM,M5 merge,M6,402437,294000,52.543850231,-1.965496397,W,840,169,137,145,988,603,2883
2012,M6,TM,10A,11,396400,304700,52.640033178,-2.054634778,N,2120,334,330,47,1392,4152,8375
2012,M6,TM,10A,11,396400,304700,52.640033178,-2.054634778,S,1959,287,315,170,1302,3921,7954
2012,M6,TM,15,16,377930,350200,53.048603385,-2.330672656,N,1176,239,265,242,3758,2386,8067
2012,M6,TM,15,16,377930,350200,53.048603385,-2.330672656,S,1312,253,76,495,3432,2991,8557
2012,M6,TM,24,25,356570,399700,53.492204927,-2.656065114,N,1376,498,189,90,983,3352,6489
2012,M6,TM,24,25,356570,399700,53.492204927,-2.656065114,S,1427,429,227,146,731,3787,6748
2012,M6,TM,28,29,355460,423510,53.706107396,-2.676204524,N,1045,116,210,110,264,3522,5267
2012,M6,TM,28,29,355460,423510,53.706107396,-2.676204524,S,1140,130,208,251,531,2948,5207
2012,M6,TM,33,34 eastern spur,348900,455500,53.99300076,-2.780905963,N,705,154,188,178,344,2540,4108
2012,M6,TM,33,34 eastern spur,348900,455500,53.99300076,-2.780905963,S,836,253,225,190,548,2603,4656
2012,M6,TM,37,38,359860,495400,54.352546983,-2.619081405,N,334,95,43,117,397,1798,2784
2012,M6,TM,37,38,359860,495400,54.352546983,-2.619081405,S,498,145,55,216,577,2036,3526
2012,M6,TM,42,43,343650,554000,54.877570698,-2.87974285,N,534,135,106,177,750,2331,4033
2012,M6,TM,42,43,343650,554000,54.877570698,-2.87974285,S,678,146,120,137,692,2746,4520
2012,M11,TM,8,9,552190,231200,51.958462875,0.213488237,N,984,121,79,72,419,2762,4437
2012,M11,TM,8,9,552190,231200,51.958462875,0.213488237,S,650,213,103,111,395,2890,4361
2012,M11,TM,13,14 (A428),542100,259500,52.215396793,0.078534202,N,583,208,280,40,814,1692,3618
2012,M11,TM,13,14 (A428),542100,259500,52.215396793,0.078534202,S,486,152,248,31,389,1941,3247
2012,M18,TM,LA Boundary,2,453300,396200,53.459862371,-1.19871395,E,1037,327,227,280,696,3682,6248
2012,M18,TM,LA Boundary,2,453300,396200,53.459862371,-1.19871395,W,1054,337,252,277,686,3494,6099
2012,M20,TM,5,6,574400,158350,51.297566034,0.500155197,E,1384,267,226,259,2879,1649,6664
2012,M20,TM,5,6,574400,158350,51.297566034,0.500155197,W,1207,248,286,197,2966,1610,6513
2012,M23,TM,10,9,530400,140000,51.14442278,-0.137216589,N,975,197,295,186,209,969,2831
2012,M23,TM,10,9,530400,140000,51.14442278,-0.137216589,S,979,133,306,118,241,812,2589
2012,M27,TM,1,2,432300,116180,50.944161467,-1.541622974,E,838,112,86,100,530,288,1953
2012,M27,TM,1,2,432300,116180,50.944161467,-1.541622974,W,827,124,72,69,357,327,1777
2012,M32,TM,Junction 2 M32,LA Boundary,362200,177000,51.490675887,-2.545835109,N,708,127,89,68,334,224,1550
2012,M32,TM,Junction 2 M32,LA Boundary,362200,177000,51.490675887,-2.545835109,S,738,136,126,53,259,251,1562
2012,M40,TM,4,3,488000,190900,51.610067157,-0.730567415,E,928,151,160,133,1202,783,3355
2012,M40,TM,4,3,488000,190900,51.610067157,-0.730567415,W,853,168,164,181,1153,616,3134
2012,M50,TM,1,LA Boundary,390000,238300,52.043006357,-2.147212833,E,412,77,71,72,925,521,2080
2012,M50,TM,1,LA Boundary,390000,238300,52.043006357,-2.147212833,W,449,99,71,34,908,744,2305
2012,M56,TM,4,3,381900,388200,53.390325043,-2.273622571,N,1154,318,328,149,523,1677,4147
2012,M56,TM,4,3,381900,388200,53.390325043,-2.273622571,S,1110,332,270,66,326,2019,4124
2012,M56,TM,7,A556,374750,385640,53.367019761,-2.380924747,N,486,93,40,107,609,412,1748
2012,M56,TM,7,A556,374750,385640,53.367019761,-2.380924747,S,430,75,58,83,524,377,1547
2012,M56,TM,14,LA Boundary,350500,377440,53.291599014,-2.744048297,E,1275,416,210,260,681,3162,6005
2012,M56,TM,14,LA Boundary,350500,377440,53.291599014,-2.744048297,W,1156,390,232,230,726,3225,5959
2012,M57,TM,LA Boundary,A59,338500,399140,53.485366444,-2.928280821,E,404,63,102,62,137,1323,2090
2012,M57,TM,LA Boundary,A59,338500,399140,53.485366444,-2.928280821,W,398,93,125,72,148,1401,2236
2012,M61,TM,3,4,372400,404950,53.540464611,-2.417941587,E,942,255,216,125,401,1526,3465
2012,M61,TM,3,4,372400,404950,53.540464611,-2.417941587,W,1059,320,202,121,332,1719,3755
2012,M60,TM,13,14,374800,400800,53.503284851,-2.381392241,N,2015,401,294,266,871,4342,8189
2012,M60,TM,13,14,374800,400800,53.503284851,-2.381392241,S,1611,449,299,333,1053,3872,7617
2012,M62,TM,21,LA Boundary,394240,413200,53.61531623,-2.088542794,E,1394,352,133,410,1063,4486,7838
2012,M62,TM,21,LA Boundary,394240,413200,53.61531623,-2.088542794,W,1452,404,144,387,1114,4525,8026
2012,M62,TM,26,27,422000,427500,53.743420168,-1.667912164,E,2151,332,341,497,3359,2279,8959
2012,M62,TM,26,27,422000,427500,53.743420168,-1.667912164,W,2650,409,311,421,2631,3139,9561
2012,M62,TM,31,32,442300,423400,53.70532416,-1.36069595,E,993,322,231,233,2289,2826,6893
2012,M62,TM,31,32,442300,423400,53.70532416,-1.36069595,W,858,331,880,896,1864,3880,8709
2012,M62,TM,36,37,473500,425200,53.718046904,-0.887713405,N,653,215,110,153,339,1750,3220
2012,M62,TM,36,37,473500,425200,53.718046904,-0.887713405,S,648,210,115,117,361,1730,3181
2012,M60,TM,M60 spur,LA Boundary,383733,389634,53.40327456,-2.246135662,N,586,136,182,77,336,270,1588
2012,M60,TM,M60 spur,LA Boundary,383733,389634,53.40327456,-2.246135662,S,495,116,165,74,297,199,1346
2012,M66,TM,M62,3,382231,407500,53.563811322,-2.269744602,N,1007,266,373,304,462,1456,3868
2012,M66,TM,M62,3,382231,407500,53.563811322,-2.269744602,S,976,256,414,267,394,1258,3565
2012,M180,TM,4,5,499000,407700,53.556598814,-0.50699406,E,371,175,100,59,427,2876,4009
2012,M180,TM,4,5,499000,407700,53.556598814,-0.50699406,W,413,161,89,12,414,2943,4031
2012,M271,TM,A35,LA Boundary,437200,114400,50.927861396,-1.472061855,N,455,173,166,33,201,3169,4198
2012,M271,TM,A35,LA Boundary,437200,114400,50.927861396,-1.472061855,S,468,75,232,15,415,1897,3102
2012,M53,TM,6,5,336600,379000,53.30413607,-2.952856904,E,672,117,125,53,163,1056,2187
2012,M53,TM,6,5,336600,379000,53.30413607,-2.952856904,W,527,117,155,24,185,878,1886
2012,M606,TM,M62,LA Boundary,417610,427700,53.745383543,-1.734461694,N,1167,118,83,270,676,544,2857
2012,M606,TM,M62,LA Boundary,417610,427700,53.745383543,-1.734461694,S,1235,198,130,169,706,407,2846
2012,M25,TM,18,19,505020,198090,51.671777797,-0.48270736,N,1793,300,245,1221,1473,1187,6219
2012,M25,TM,18,19,505020,198090,51.671777797,-0.48270736,S,1644,359,270,265,1968,2466,6972
2012,M67,TM,M60,1,392000,395535,53.456507467,-2.12194489,E,554,122,121,55,166,588,1607
2012,M67,TM,M60,1,392000,395535,53.456507467,-2.12194489,W,552,118,105,63,176,512,1526
2012,M20,TM,2,M25,558000,164900,51.361199608,0.268028834,N,569,127,112,150,1298,853,3109
2012,M20,TM,2,M25,558000,164900,51.361199608,0.268028834,S,692,123,122,159,1299,1093,3489
2012,M25,TM,LA Boundary,5,547300,156150,51.28544852,0.110843487,E,1587,357,257,229,900,2848,6177
2012,M25,TM,LA Boundary,5,547300,156150,51.28544852,0.110843487,W,1211,290,232,193,696,2212,4833
2012,M53,TM,M53 spur,10,341779,373676,53.256881212,-2.874172619,N,538,238,259,27,244,1608,2914
2012,M53,TM,M53 spur,10,341779,373676,53.256881212,-2.874172619,S,699,273,207,12,192,1816,3199
2012,M42,TM,6,7,419800,284800,52.460793113,-1.710017291,N,1447,276,211,319,2016,2811,7079
2012,M42,TM,6,7,419800,284800,52.460793113,-1.710017291,S,1521,222,300,260,2549,1540,6392
2012,M25,TM,25,LA Boundary,534250,200000,51.682723507,-0.059512269,E,2525,572,420,466,1737,5230,10951
2012,M25,TM,25,LA Boundary,534250,200000,51.682723507,-0.059512269,W,2559,296,206,371,1859,4080,9370
2012,M58,TM,A59,1,339000,401314,53.504963021,-2.921170324,E,206,55,182,21,155,358,978
2012,M58,TM,A59,1,339000,401314,53.504963021,-2.921170324,W,255,63,158,22,157,377,1031
2012,M62,PM,A5080,LA Boundary,341470,390440,53.407515226,-2.88190703,E,427,123,123,17,114,398,1202
2012,M62,PM,A5080,LA Boundary,341470,390440,53.407515226,-2.88190703,W,394,120,86,53,108,531,1292
2012,M20,TM,11,11a,615500,137000,51.091807682,1.07605059,E,397,50,60,153,2534,1137,4332
2012,M20,TM,11,11a,615500,137000,51.091807682,1.07605059,W,345,63,70,96,1799,544,2917
2012,M69,TM,2,M1,450130,297624,52.574134677,-1.26172815,E,708,144,110,202,757,373,2294
2012,M69,TM,2,M1,450130,297624,52.574134677,-1.26172815,W,664,127,99,175,588,427,2081
2012,M25,TM,14,LA Boundary,504031,176656,51.479307149,-0.503344964,N,3282,458,635,82,963,2367,7787
2012,M25,TM,14,LA Boundary,504031,176656,51.479307149,-0.503344964,S,3517,444,616,96,936,2189,7798
2012,M65,TM,9,10,381350,432250,53.786234297,-2.284542066,E,639,104,50,21,143,470,1427
2012,M65,TM,9,10,381350,432250,53.786234297,-2.284542066,W,648,68,78,47,148,436,1425
2012,M602,TM,A576,A5063,379600,398600,53.483719753,-2.308883373,E,502,116,211,42,97,437,1404
2012,M602,TM,A576,A5063,379600,398600,53.483719753,-2.308883373,W,566,125,213,45,75,422,1445
2012,M27,TM,4,M3 (14),441780,118030,50.960189137,-1.406482399,E,740,149,163,87,1133,773,3044
2012,M27,TM,4,M3 (14),441780,118030,50.960189137,-1.406482399,W,896,151,196,46,966,1128,3383
2012,M25,TM,26,27,544300,201000,51.689218627,0.086170887,E,1546,392,178,302,1962,4166,8546
2012,M25,TM,26,27,544300,201000,51.689218627,0.086170887,W,1668,362,185,380,1497,4069,8162
2012,M1,TM,34,34,439560,391364,53.417604363,-1.406244288,C,2783,583,519,452,2334,4245,10915
2012,M11,TM,LA Boundary,A11,550040,243500,52.069551437,0.18760753,N,230,76,39,7,121,536,1008
2012,M11,TM,LA Boundary,A11,550040,243500,52.069551437,0.18760753,S,289,37,22,38,139,472,997
2012,M6,TM,38,A685,361590,504750,54.436705095,-2.593678394,N,137,44,19,15,72,326,613
2012,M6,TM,38,A685,361590,504750,54.436705095,-2.593678394,S,114,36,17,16,95,201,478
2012,M6,TM,A6,33,348715,454257,53.981811763,-2.783517657,E,180,73,93,18,42,106,512
2012,M6,TM,A6,33,348715,454257,53.981811763,-2.783517657,W,256,71,104,14,53,191,688
2012,M27,TM,12,A27,464180,105400,50.84457441,-1.089788783,N,243,36,59,19,66,46,469
