year,road_name,road_category,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,direction_of_travel,buses_and_coaches,HGVs_2_rigid_axle,HGVs_3_rigid_axle,HGVs_4_or_more_rigid_axle,HGVs_3_or_4_articulated_axle,HGVs_5_articulated_axle,HGVs_6_articulated_axle,all_HGVs
2001,M6,TM,22,23,359100,396360,53.462388582,-2.617498146,S,177,1704,265,168,805,1924,1819,6685
2001,M6,TM,26,27,353838,408487,53.570946572,-2.698538746,N,242,1644,262,175,583,2042,984,5690
2001,M6,TM,26,27,353838,408487,53.570946572,-2.698538746,S,213,1647,207,189,751,2244,895,5933
2001,M6,TM,31A,32,356500,432900,53.790587279,-2.661776378,N,191,1639,314,257,392,1492,1314,5408
2001,M6,TM,31A,32,356500,432900,53.790587279,-2.661776378,S,230,1326,299,316,472,1688,1409,5510
2001,M6,TM,LA Boundary,36,352800,477600,54.191980765,-2.724880959,N,156,808,148,123,682,1475,1075,4311
2001,M6,TM,LA Boundary,36,352800,477600,54.191980765,-2.724880959,S,133,1351,182,139,429,1538,1404,5043
2001,M6,TM,40,41,350125,530802,54.669810323,-2.774845712,N,128,984,226,130,516,1757,1509,5122
2001,M6,TM,40,41,350125,530802,54.669810323,-2.774845712,S,154,943,160,78,622,2029,1349,5181
2001,M11,TM,11,12,543000,254340,52.168804603,0.089522944,N,203,1443,174,142,528,1463,1283,5033
2001,M11,TM,11,12,543000,254340,52.168804603,0.089522944,S,189,1240,163,121,404,1470,1188,4586
2001,M18,TM,LA Boundary,M62 / M18,468480,420010,53.672087986,-0.9649132,N,78,671,191,144,319,1471,1796,4592
2001,M18,TM,LA Boundary,M62 / M18,468480,420010,53.672087986,-0.9649132,S,71,799,119,129,510,1700,1269,4526
2001,M27,TM,10,11,458600,107400,50.863148457,-1.168715408,E,181,1673,261,311,320,811,470,3846
2001,M27,TM,10,11,458600,107400,50.863148457,-1.168715408,W,198,1658,222,325,355,722,363,3645
2001,M40,TM,2,1A,499500,186500,51.568605286,-0.565791931,E,393,1311,152,124,293,1164,449,3493
2001,M40,TM,2,1A,499500,186500,51.568605286,-0.565791931,W,352,1921,208,146,273,1216,667,4431
2001,M53,TM,5,4,332900,380400,53.316261786,-3.008667467,N,107,580,99,110,147,418,278,1632
2001,M53,TM,5,4,332900,380400,53.316261786,-3.008667467,S,128,651,125,138,123,429,297,1763
2001,M54,TM,7,6,364600,310325,52.689448472,-2.525162268,E,85,643,114,113,149,308,255,1582
2001,M54,TM,7,6,364600,310325,52.689448472,-2.525162268,W,96,523,119,136,163,301,270,1512
2001,M56,TM,6,5,380725,386100,53.371407425,-2.291161143,N,207,1651,247,187,612,1425,890,5012
2001,M56,TM,6,5,380725,386100,53.371407425,-2.291161143,S,235,1613,270,162,671,1674,873,5263
2001,M56,TM,11,LA Boundary,358600,381500,53.3287873,-2.62307391,E,263,1397,307,250,673,2066,1583,6276
2001,M56,TM,11,LA Boundary,358600,381500,53.3287873,-2.62307391,W,358,1538,269,216,713,2087,1325,6148
2001,M61,TM,2,LA Boundary,375300,403800,53.530273241,-2.37409186,E,247,1947,231,156,646,1341,628,4949
2001,M61,TM,2,LA Boundary,375300,403800,53.530273241,-2.37409186,W,235,2171,233,189,599,1319,730,5241
2001,M61,TM,LA Boundary,8,360000,417046,53.64837991,-2.606597897,N,111,1114,166,187,337,686,614,3104
2001,M61,TM,LA Boundary,8,360000,417046,53.64837991,-2.606597897,S,133,1021,153,175,278,738,428,2793
2001,M62,PM,5,6,345000,389306,53.397703698,-2.828614925,E,130,830,147,125,86,322,251,1761
2001,M62,PM,5,6,345000,389306,53.397703698,-2.828614925,W,132,767,93,121,96,361,197,1635
2001,M602,TM,M62,A576,377700,398847,53.48586237,-2.337532283,E,306,1221,208,358,210,725,326,3048
2001,M602,TM,M62,A576,377700,398847,53.48586237,-2.337532283,W,318,1483,220,356,299,667,345,3370
2001,M60,TM,LA Boundary,17,380000,404480,53.536586181,-2.303233061,E,218,3303,357,471,1430,3486,1829,10876
2001,M60,TM,LA Boundary,17,380000,404480,53.536586181,-2.303233061,W,221,3048,336,394,1283,3114,1833,10008
2001,M62,TM,LA Boundary,LA Boundary,413400,420460,53.680434502,-1.798607309,E,114,1231,290,202,941,3093,2233,7990
2001,M62,TM,LA Boundary,LA Boundary,413400,420460,53.680434502,-1.798607309,W,129,1411,330,237,951,2428,2416,7773
2001,M62,TM,29,30,433800,425850,53.727961659,-1.489185261,E,111,1112,199,203,766,2768,1411,6459
2001,M62,TM,29,30,433800,425850,53.727961659,-1.489185261,W,81,1102,228,222,623,2196,2070,6441
2001,M62,TM,LA Boundary,35,465002,420804,53.679666793,-1.017383978,E,82,928,132,117,447,2289,1185,5098
2001,M62,TM,LA Boundary,35,465002,420804,53.679666793,-1.017383978,W,107,924,168,178,286,1609,1592,4757
2001,M60,TM,10,9,377000,396208,53.462112025,-2.347886974,E,130,1712,232,368,526,1249,559,4646
2001,M60,TM,10,9,377000,396208,53.462112025,-2.347886974,W,233,1848,254,377,363,1133,645,4620
2001,M180,TM,2,3,482000,407170,53.554763159,-0.763687877,E,26,615,97,50,529,1957,1083,4331
2001,M180,TM,2,3,482000,407170,53.554763159,-0.763687877,W,37,753,127,77,228,1594,1584,4363
2001,M53,TM,8,7,339414,378000,53.295478393,-2.910444086,N,227,878,169,155,250,667,644,2763
2001,M53,TM,8,7,339414,378000,53.295478393,-2.910444086,S,133,934,176,157,250,593,667,2777
2001,M3,TM,6,A30,465280,151600,51.259834402,-1.065849438,N,73,833,125,144,130,236,261,1729
2001,M3,TM,6,A30,465280,151600,51.259834402,-1.065849438,S,80,713,99,131,119,216,262,1540
2001,M3,TM,13,14 / M27,443670,119000,50.968771372,-1.379456881,N,565,2261,207,109,504,1496,1121,5698
2001,M3,TM,13,14 / M27,443670,119000,50.968771372,-1.379456881,S,437,1916,211,143,614,1476,1300,5660
2001,M3,TM,2,1,506600,167200,51.393835598,-0.469209099,E,95,681,89,101,157,165,167,1360
2001,M3,TM,2,1,506600,167200,51.393835598,-0.469209099,W,111,718,70,133,180,208,154,1463
2001,M23,TM,9,8,531100,147700,51.213464064,-0.124408893,N,373,1384,99,124,385,670,274,2936
2001,M23,TM,9,8,531100,147700,51.213464064,-0.124408893,S,336,1416,126,147,299,576,271,2835
2001,M27,TM,3,4,438600,117600,50.956543815,-1.451804443,E,4757,1981,151,163,645,1195,669,4804
2001,M27,TM,3,4,438600,117600,50.956543815,-1.451804443,W,251,2238,253,274,596,1292,987,5640
2001,M62,TM,11,LA Boundary,368700,393600,53.438241255,-2.472634745,E,223,2462,384,408,706,3011,1589,8560
2001,M62,TM,11,LA Boundary,368700,393600,53.438241255,-2.472634745,W,181,1765,273,356,682,2219,1735,7030
2001,M42,TM,4,5,416200,277700,52.397082303,-1.763342201,N,164,1504,205,159,840,1974,2026,6708
2001,M42,TM,4,5,416200,277700,52.397082303,-1.763342201,S,224,1363,233,167,803,2642,1413,6621
2001,M58,TM,4,5,347950,405125,53.540178334,-2.786880446,E,92,619,109,138,178,438,385,1867
2001,M58,TM,4,5,347950,405125,53.540178334,-2.786880446,W,101,661,111,121,169,399,366,1827
2001,M25,TM,A21,4,549600,162940,51.345860744,0.146646408,E,81,484,42,96,119,122,46,909
2001,M25,TM,A21,4,549600,162940,51.345860744,0.146646408,W,75,543,57,103,82,106,90,981
2001,M25,TM,9,8,522100,153680,51.269203839,-0.251159103,N,499,1914,165,110,813,2175,1188,6365
2001,M25,TM,9,8,522100,153680,51.269203839,-0.251159103,S,519,2285,185,112,784,3162,1056,7584
2001,M25,TM,LA Boundary,29,558360,185100,51.542584889,0.282229799,N,258,2002,216,227,870,3484,2369,9168
2001,M25,TM,LA Boundary,29,558360,185100,51.542584889,0.282229799,S,219,1835,182,204,788,4000,1736,8745
2001,M60,TM,2,1,386682,389500,53.402153384,-2.201774621,E,230,1702,234,223,453,1334,399,4345
2001,M60,TM,2,1,386682,389500,53.402153384,-2.201774621,W,257,1932,239,238,462,1373,624,4868
2001,M25,TM,26,LA Boundary,538500,199900,51.680793823,0.00188328,E,338,2021,180,184,975,3315,1650,8325
2001,M25,TM,26,LA Boundary,538500,199900,51.680793823,0.00188328,W,323,2336,187,218,904,2795,2329,8769
2001,M54,TM,1,M6 (10A),396562,304058,52.634262867,-2.05223387,N,160,910,206,154,268,848,401,2787
2001,M54,TM,1,M6 (10A),396562,304058,52.634262867,-2.05223387,S,85,856,111,106,322,1030,683,3108
2001,M50,TM,4,3,365600,225670,51.928475813,-2.501686188,E,105,583,65,45,282,783,410,2168
2001,M50,TM,4,3,365600,225670,51.928475813,-2.501686188,W,71,540,67,50,277,1019,488,2441
2001,M65,TM,6,7,373950,429760,53.763535406,-2.396642213,E,102,1396,240,235,206,508,303,2888
2001,M65,TM,6,7,373950,429760,53.763535406,-2.396642213,W,127,1335,250,279,240,501,309,2914
2001,M40,TM,8,A40,462000,204847,51.738910379,-1.103508338,E,313,246,30,21,61,115,91,564
2001,M40,TM,8,A40,462000,204847,51.738910379,-1.103508338,W,289,310,30,24,50,145,145,704
2001,M2,TM,SPUR,5,585623,162299,51.329490773,0.663007508,E,280,620,94,85,193,578,326,1896
2001,M2,TM,SPUR,5,585623,162299,51.329490773,0.663007508,W,332,795,114,151,250,805,503,2618
2001,M6,TM,15,A500,384997,342075,52.975813664,-2.224873736,C,195,1818,223,130,997,3411,1532,8111
2001,M275,TM,M275 Triangle,M27,464600,104600,50.837334681,-1.083964942,C,362,574,113,61,114,301,173,1336
2001,M42,TM,2,3,405000,273200,52.356841357,-1.928008233,E,143,1829,168,113,799,1858,968,5735
2001,M42,TM,2,3,405000,273200,52.356841357,-1.928008233,W,179,2183,230,125,843,1995,1438,6814
2001,M4,TM,LA Boundary,A312,510401,178265,51.492562851,-0.411151212,E,599,1499,123,232,327,587,316,3084
2001,M4,TM,LA Boundary,A312,510401,178265,51.492562851,-0.411151212,W,583,1545,90,225,352,564,200,2976
2001,M4,TM,18,LA Boundary,378000,178550,51.50545123,-2.318365828,E,156,1161,206,106,548,1624,1152,4797
2001,M4,TM,18,LA Boundary,378000,178550,51.50545123,-2.318365828,W,66,1123,224,163,437,1507,1087,4541
2001,M18,TM,M62,M18,468100,421200,53.682831698,-0.970403425,E,4,396,76,48,235,1179,641,2575
2001,M18,TM,M62,M18,468100,421200,53.682831698,-0.970403425,W,4,500,63,59,208,777,912,2519
2001,M621,TM,3 (SPUR),3,430000,432115,53.78450135,-1.546171992,E,43,412,127,175,171,313,274,1472
2001,M621,TM,3 (SPUR),3,430000,432115,53.78450135,-1.546171992,W,67,690,167,137,189,395,344,1922
2001,M40,TM,M42 (3A),M40 (3A),413000,272188,52.347613702,-1.810582479,C,141,1034,91,89,422,1254,605,3495
2001,M40,TM,10,9,454870,221080,51.885588928,-1.204189072,N,198,2114,170,90,822,2655,1189,7040
2001,M40,TM,10,9,454870,221080,51.885588928,-1.204189072,S,264,2099,192,132,834,2313,1631,7201
2001,M40,TM,15,14,427000,262255,52.257808183,-1.605858376,E,212,1881,150,66,535,1562,690,4884
2001,M40,TM,15,14,427000,262255,52.257808183,-1.605858376,W,246,1455,208,84,562,2003,567,4879
2001,M3,TM,4A,4,485430,157297,51.308389676,-0.775779449,N,192,1240,145,137,362,951,665,3500
2001,M3,TM,4A,4,485430,157297,51.308389676,-0.775779449,S,175,1153,155,122,247,783,702,3162
2001,M4,TM,37,36,290000,182800,51.533356708,-3.587273905,E,151,737,128,88,302,713,460,2428
2001,M4,TM,37,36,290000,182800,51.533356708,-3.587273905,W,125,698,135,146,230,867,457,2533
2001,M4,TM,46,45,265300,199340,51.676629933,-3.949533511,E,104,1051,125,80,224,730,199,2409
2001,M4,TM,46,45,265300,199340,51.676629933,-3.949533511,W,128,1121,139,91,198,648,237,2434
2001,M8,TM,6,5,279500,662100,55.837029452,-3.925645649,E,259,1490,137,98,311,826,416,3278
2001,M8,TM,6,5,279500,662100,55.837029452,-3.925645649,W,229,1309,110,83,379,852,438,3171
2001,M8,TM,30,29,244800,670000,55.898028603,-4.483720972,E,88,453,99,123,74,167,238,1154
2001,M8,TM,30,29,244800,670000,55.898028603,-4.483720972,W,156,230,225,139,86,51,29,760
2001,M9,TM,1a,1,312000,673800,55.94914744,-3.410722217,N,163,503,102,85,228,545,386,1849
2001,M9,TM,1a,1,312000,673800,55.94914744,-3.410722217,S,152,619,118,88,277,723,471,2296
2001,M9,TM,5,4,293700,679140,55.993402086,-3.705736674,E,103,463,177,169,141,318,395,1663
2001,M9,TM,5,4,293700,679140,55.993402086,-3.705736674,W,94,516,201,147,147,322,484,1817
2001,M73,TM,LA boundary,LA Boundary,270010,666540,55.874431866,-4.079197396,N,90,549,156,175,202,689,541,2312
2001,M73,TM,LA boundary,LA Boundary,270010,666540,55.874431866,-4.079197396,S,87,661,167,170,246,672,662,2578
2001,M74,TM,6,LA Boundary,272400,657000,55.789409114,-4.036542046,N,532,1659,209,223,502,1338,1360,5291
2001,M74,TM,6,LA Boundary,272400,657000,55.789409114,-4.036542046,S,467,1606,194,219,637,1553,1149,5358
2001,M80,TM,4,5,279300,679750,55.99547085,-3.936725977,N,141,1063,81,196,541,1844,673,4398
2001,M80,TM,4,5,279300,679750,55.99547085,-3.936725977,S,198,1261,156,208,362,1652,694,4333
2001,M8,TM,15,14,261000,665900,55.866170189,-4.22275752,E,419,2024,553,491,487,841,1302,5698
2001,M8,TM,15,14,261000,665900,55.866170189,-4.22275752,W,269,2088,526,407,474,970,1332,5797
2001,M8,TM,25,24,254000,664600,55.852429492,-4.333813764,E,526,865,211,227,186,369,505,2363
2001,M8,TM,25,24,254000,664600,55.852429492,-4.333813764,W,483,1046,344,274,240,483,631,3018
2001,M9,TM,8,7,287300,684900,56.043666111,-3.810702535,E,77,801,116,110,274,661,533,2495
2001,M9,TM,8,7,287300,684900,56.043666111,-3.810702535,W,75,781,119,166,250,596,491,2403
2001,M90,TM,8,9,313700,710000,56.274599696,-3.395227673,N,49,309,60,22,85,248,266,990
2001,M90,TM,8,9,313700,710000,56.274599696,-3.395227673,S,40,356,65,28,115,266,273,1103
2001,M1,TM,7,8,509757,207000,51.750953594,-0.41143043,N,538,3177,345,337,1213,3700,1889,10661
2001,M1,TM,7,8,509757,207000,51.750953594,-0.41143043,S,406,2649,286,326,1111,3369,1638,9379
2001,M1,TM,LA boundary,12,503777,225990,51.922771147,-0.492335553,N,425,2286,423,375,548,1851,2073,7556
2001,M1,TM,LA boundary,12,503777,225990,51.922771147,-0.492335553,S,368,1567,242,176,778,2249,2131,7143
2001,M1,TM,21A,22,451600,306300,52.65198575,-1.238688239,N,99,1832,200,277,769,2034,1254,6366
2001,M1,TM,21A,22,451600,306300,52.65198575,-1.238688239,S,132,1943,245,257,787,1863,1509,6604
2001,M1,TM,26,27,450890,346600,53.014294856,-1.242912195,N,133,2413,297,113,1115,2532,1458,7928
2001,M1,TM,26,27,450890,346600,53.014294856,-1.242912195,S,162,2280,238,111,1041,2345,1890,7905
2001,M1,TM,31,32,448000,386800,53.375885313,-1.279958256,N,276,2760,350,284,1326,3263,2179,10162
2001,M1,TM,31,32,448000,386800,53.375885313,-1.279958256,S,307,2485,363,292,1118,3576,2381,10215
2001,M1,TM,36,37,433500,403770,53.529528973,-1.496100611,N,164,2103,271,181,581,1658,924,5718
2001,M1,TM,36,37,433500,403770,53.529528973,-1.496100611,S,168,2166,265,186,655,1628,1031,5931
2001,M1,TM,41,42,431500,425120,53.721544038,-1.524118112,N,202,1418,340,301,688,1794,1375,5916
2001,M1,TM,41,42,431500,425120,53.721544038,-1.524118112,S,118,2215,280,177,671,1897,1167,6407
2001,M2,TM,6,7,602800,159460,51.298135414,0.907622861,E,309,521,80,108,160,529,207,1605
2001,M2,TM,6,7,602800,159460,51.298135414,0.907622861,W,255,609,76,100,144,574,159,1662
2001,M3,TM,4,3,489300,160400,51.335690763,-0.719497314,N,197,1399,125,170,363,988,687,3732
2001,M3,TM,4,3,489300,160400,51.335690763,-0.719497314,S,196,1331,136,147,299,878,728,3519
2001,M3,TM,8,7,458400,146670,51.21625416,-1.165237841,N,234,1269,174,136,269,804,733,3385
2001,M3,TM,8,7,458400,146670,51.21625416,-1.165237841,S,211,1472,169,240,276,719,614,3490
2001,M4,TM,3,2,514700,178640,51.495078381,-0.349132825,E,712,794,60,118,73,205,104,1354
2001,M4,TM,3,2,514700,178640,51.495078381,-0.349132825,W,568,1003,88,138,147,238,102,1716
2001,M4,TM,LA Boundary,6,494700,179600,51.507407803,-0.636879481,E,460,1741,118,136,398,1458,682,4533
2001,M4,TM,LA Boundary,6,494700,179600,51.507407803,-0.636879481,W,362,2016,155,171,450,1208,637,4637
2001,M4,TM,12,LA Boundary,468000,169660,51.421883745,-1.023431195,E,670,1977,217,292,425,1589,913,5413
2001,M4,TM,12,LA Boundary,468000,169660,51.421883745,-1.023431195,W,502,2060,149,197,578,1083,976,5043
2001,M4,TM,17,16,401500,182600,51.542297549,-1.979764328,E,184,1511,152,149,465,1900,857,5034
2001,M4,TM,17,16,401500,182600,51.542297549,-1.979764328,W,146,1455,161,140,450,1577,842,4625
2001,M5,TM,3,LA Boundary,399000,286000,52.471934726,-2.016149711,N,134,1289,282,151,481,1467,1285,4955
2001,M5,TM,3,LA Boundary,399000,286000,52.471934726,-2.016149711,S,127,1007,255,111,518,1279,1143,4313
2001,M5,TM,8,7,390121,240096,52.059155643,-2.145501183,N,142,1945,202,110,944,2307,1498,7006
2001,M5,TM,8,7,390121,240096,52.059155643,-2.145501183,S,138,1629,219,103,755,2235,1632,6573
2001,M5,TM,M4 (15),14,366000,188200,51.591617906,-2.492190687,N,320,1379,215,97,518,1366,1065,4640
2001,M5,TM,M4 (15),14,366000,188200,51.591617906,-2.492190687,S,203,1120,176,88,395,1066,976,3821
2001,M5,TM,18,merge of feeder roads,352600,178100,51.499840541,-2.684245026,E,68,980,274,256,306,863,733,3412
2001,M5,TM,18,merge of feeder roads,352600,178100,51.499840541,-2.684245026,W,76,1195,270,196,361,908,677,3607
2001,M5,TM,27,LA Boundary,310259,117200,50.947227641,-3.278823845,N,174,981,208,100,427,949,867,3532
2001,M5,TM,27,LA Boundary,310259,117200,50.947227641,-3.278823845,S,153,938,203,82,354,800,898,3275
2001,M6,TM,3,4,428000,285600,52.467627785,-1.589268081,E,109,1996,257,173,971,2809,1563,7769
2001,M6,TM,3,4,428000,285600,52.467627785,-1.589268081,W,92,2225,216,180,1005,2601,1731,7958
2001,M5,TM,M5 merge,M6,402437,294000,52.543850231,-1.965496397,N,62,810,157,105,213,563,794,2642
2001,M5,TM,M5 merge,M6,402437,294000,52.543850231,-1.965496397,S,86,767,163,86,214,584,684,2498
2001,M6,TM,10A,11,396400,304700,52.640033178,-2.054634778,N,251,2422,285,237,1039,3313,2056,9352
2001,M6,TM,10A,11,396400,304700,52.640033178,-2.054634778,S,250,2198,271,166,985,3445,1652,8717
2001,M6,TM,15,16,377930,350200,53.048603385,-2.330672656,N,233,2360,238,162,1126,4169,2214,10269
2001,M6,TM,15,16,377930,350200,53.048603385,-2.330672656,S,316,2464,345,119,1088,4682,2032,10730
2001,M6,TM,24,25,356570,399700,53.492204927,-2.656065114,N,284,1865,311,246,956,2480,1386,7244
2001,M6,TM,24,25,356570,399700,53.492204927,-2.656065114,S,311,1911,279,296,1045,2696,1202,7429
2001,M6,TM,28,29,355460,423510,53.706107396,-2.676204524,N,80,1620,222,234,613,1630,1210,5529
2001,M6,TM,28,29,355460,423510,53.706107396,-2.676204524,S,74,1574,189,220,663,1723,1397,5766
2001,M6,TM,33,34 eastern spur,348900,455500,53.99300076,-2.780905963,N,65,775,191,409,440,1859,1085,4759
2001,M6,TM,33,34 eastern spur,348900,455500,53.99300076,-2.780905963,S,81,1102,195,402,609,1709,1174,5191
2001,M6,TM,37,38,359860,495400,54.352546983,-2.619081405,N,77,820,123,107,485,1506,848,3889
2001,M6,TM,37,38,359860,495400,54.352546983,-2.619081405,S,77,890,137,70,509,1461,1060,4127
2001,M6,TM,42,43,343650,554000,54.877570698,-2.87974285,N,88,849,182,107,452,1771,1164,4525
2001,M6,TM,42,43,343650,554000,54.877570698,-2.87974285,S,156,1034,148,132,548,2140,1022,5024
2001,M11,TM,8,9,552190,231200,51.958462875,0.213488237,N,145,917,105,78,338,1573,819,3830
2001,M11,TM,8,9,552190,231200,51.958462875,0.213488237,S,142,889,126,119,318,1691,1150,4293
2001,M11,TM,13,14 (A428),542100,259500,52.215396793,0.078534202,N,181,1153,106,138,345,1206,823,3771
2001,M11,TM,13,14 (A428),542100,259500,52.215396793,0.078534202,S,85,765,110,126,238,1210,984,3433
2001,M18,TM,LA Boundary,2,453300,396200,53.459862371,-1.19871395,N,170,1670,213,193,654,2275,1230,6235
2001,M18,TM,LA Boundary,2,453300,396200,53.459862371,-1.19871395,S,174,1565,272,244,702,1939,2043,6765
2001,M20,TM,5,6,574400,158350,51.297566034,0.500155197,E,510,1615,284,334,637,3522,826,7218
2001,M20,TM,5,6,574400,158350,51.297566034,0.500155197,W,456,1719,281,373,680,2563,687,6303
2001,M23,TM,10,9,530400,140000,51.14442278,-0.137216589,N,344,1279,206,253,309,569,381,2997
2001,M23,TM,10,9,530400,140000,51.14442278,-0.137216589,S,372,1588,207,321,297,557,386,3356
2001,M27,TM,1,2,432300,116180,50.944161467,-1.541622974,E,193,1139,97,92,215,486,276,2305
2001,M27,TM,1,2,432300,116180,50.944161467,-1.541622974,W,165,1111,101,93,164,357,260,2086
2001,M32,TM,2,LA Boundary,362200,177000,51.490675887,-2.545835109,N,263,1027,150,120,146,345,242,2030
2001,M32,TM,2,LA Boundary,362200,177000,51.490675887,-2.545835109,S,256,1070,149,127,131,353,273,2103
2001,M40,TM,4,3,488000,190900,51.610067157,-0.730567415,E,355,1301,127,115,281,1259,316,3399
2001,M40,TM,4,3,488000,190900,51.610067157,-0.730567415,W,328,1525,131,124,330,1317,418,3845
2001,M50,TM,1,LA Boundary,390000,238300,52.043006357,-2.147212833,E,68,650,129,106,260,695,744,2584
2001,M50,TM,1,LA Boundary,390000,238300,52.043006357,-2.147212833,W,98,782,133,136,315,757,938,3061
2001,M56,TM,4,3,381900,388200,53.390325043,-2.273622571,N,493,1535,227,296,512,1271,728,4569
2001,M56,TM,4,3,381900,388200,53.390325043,-2.273622571,S,652,1776,212,289,540,1375,703,4895
2001,M56,TM,7,A556,374750,385640,53.367019761,-2.380924747,E,106,597,132,38,201,422,493,1883
2001,M56,TM,7,A556,374750,385640,53.367019761,-2.380924747,W,164,988,125,99,361,802,461,2836
2001,M56,TM,14,LA Boundary,350500,377440,53.291599014,-2.744048297,E,217,1692,329,277,676,1974,1597,6545
2001,M56,TM,14,LA Boundary,350500,377440,53.291599014,-2.744048297,W,139,1889,328,317,733,2111,1500,6878
2001,M57,TM,LA Boundary,A59,338500,399140,53.485366444,-2.928280821,N,85,496,120,138,153,649,461,2017
2001,M57,TM,LA Boundary,A59,338500,399140,53.485366444,-2.928280821,S,116,663,155,117,158,562,443,2098
2001,M61,TM,3,4,372400,404950,53.540464611,-2.417941587,E,159,1743,201,206,469,939,528,4086
2001,M61,TM,3,4,372400,404950,53.540464611,-2.417941587,W,143,1459,181,223,413,954,635,3865
2001,M60,TM,13,14,374800,400800,53.503284851,-2.381392241,N,212,2367,349,437,1003,2541,1484,8181
2001,M60,TM,13,14,374800,400800,53.503284851,-2.381392241,S,216,2257,270,342,910,2241,1476,7496
2001,M62,TM,21,LA Boundary,394240,413200,53.61531623,-2.088542794,N,162,2438,288,108,917,2776,1790,8317
2001,M62,TM,21,LA Boundary,394240,413200,53.61531623,-2.088542794,S,170,2439,244,127,932,2778,1776,8296
2001,M62,TM,26,27,422000,427500,53.743420168,-1.667912164,E,189,1367,399,232,870,3129,2653,8650
2001,M62,TM,26,27,422000,427500,53.743420168,-1.667912164,W,166,1683,337,213,937,2761,2359,8290
2001,M62,TM,31,32,442300,423400,53.70532416,-1.36069595,E,99,1340,191,275,724,2688,1805,7023
2001,M62,TM,31,32,442300,423400,53.70532416,-1.36069595,W,87,1667,227,286,751,2329,1711,6971
2001,M62,TM,36,37,473500,425200,53.718046904,-0.887713405,E,45,995,143,79,377,1296,745,3635
2001,M62,TM,36,37,473500,425200,53.718046904,-0.887713405,W,41,682,177,96,337,894,1020,3206
2001,M60,TM,M60 spur,LA Boundary,383733,389634,53.40327456,-2.246135662,N,75,1180,165,184,190,576,268,2563
2001,M60,TM,M60 spur,LA Boundary,383733,389634,53.40327456,-2.246135662,S,122,1019,149,143,230,505,226,2272
2001,M66,TM,M62,3,382231,407500,53.563811322,-2.269744602,N,174,1544,200,415,536,975,503,4173
2001,M66,TM,M62,3,382231,407500,53.563811322,-2.269744602,S,151,1449,164,410,477,1150,360,4010
2001,M180,TM,4,5,499000,407700,53.556598814,-0.50699406,E,23,554,109,146,283,1881,1014,3987
2001,M180,TM,4,5,499000,407700,53.556598814,-0.50699406,W,46,630,123,160,192,1664,1068,3837
2001,M271,TM,A35,LA Boundary,437200,114400,50.927861396,-1.472061855,N,128,761,128,121,284,825,846,2965
2001,M271,TM,A35,LA Boundary,437200,114400,50.927861396,-1.472061855,S,141,768,135,147,276,843,869,3038
2001,M53,TM,6,5,336600,379000,53.30413607,-2.952856904,E,76,826,156,155,163,510,473,2283
2001,M53,TM,6,5,336600,379000,53.30413607,-2.952856904,W,100,870,151,214,83,506,447,2271
2001,M606,TM,M62,LA Boundary,417610,427700,53.745383543,-1.734461694,N,66,1011,252,131,188,619,460,2661
2001,M606,TM,M62,LA Boundary,417610,427700,53.745383543,-1.734461694,S,81,1253,144,125,260,740,366,2888
2001,M25,TM,18,19,505020,198090,51.671777797,-0.48270736,E,436,2599,242,327,569,2472,891,7100
2001,M25,TM,18,19,505020,198090,51.671777797,-0.48270736,W,247,2430,253,253,643,1900,977,6456
2001,M67,TM,M60,1,392000,395535,53.456507467,-2.12194489,E,139,763,123,98,234,562,314,2094
2001,M67,TM,M60,1,392000,395535,53.456507467,-2.12194489,W,121,751,107,80,198,498,239,1873
2001,M20,TM,2,M25,558000,164900,51.361199608,0.268028834,E,313,878,117,165,323,1796,653,3932
2001,M20,TM,2,M25,558000,164900,51.361199608,0.268028834,W,304,843,112,190,326,1801,469,3741
2001,M25,TM,LA Boundary,5,547300,156150,51.28544852,0.110843487,E,387,2340,223,211,923,3071,1140,7908
2001,M25,TM,LA Boundary,5,547300,156150,51.28544852,0.110843487,W,412,1932,211,215,629,2436,1317,6740
2001,M53,TM,M53 spur,10,341779,373676,53.256881212,-2.874172619,N,194,1024,183,162,318,1011,526,3224
2001,M53,TM,M53 spur,10,341779,373676,53.256881212,-2.874172619,S,92,1032,210,135,312,1000,448,3137
2001,M42,TM,6,7,419800,284800,52.460793113,-1.710017291,N,122,1189,285,136,702,1895,2023,6230
2001,M42,TM,6,7,419800,284800,52.460793113,-1.710017291,S,173,1164,341,374,1062,2071,1545,6557
2001,M25,TM,25,LA Boundary,534250,200000,51.682723507,-0.059512269,E,155,2375,263,179,835,3608,1810,9070
2001,M25,TM,25,LA Boundary,534250,200000,51.682723507,-0.059512269,W,240,2547,249,172,941,3119,1825,8853
2001,M58,TM,A59,1,339000,401314,53.504963021,-2.921170324,E,46,374,46,63,64,236,233,1016
2001,M58,TM,A59,1,339000,401314,53.504963021,-2.921170324,W,28,418,69,67,72,214,190,1030
2001,M62,PM,A5080,LA Boundary,341470,390440,53.407515226,-2.88190703,E,108,872,104,109,80,318,324,1807
2001,M62,PM,A5080,LA Boundary,341470,390440,53.407515226,-2.88190703,W,108,625,101,82,101,359,325,1593
2001,M20,TM,11,11a,615500,137000,51.091807682,1.07605059,E,462,467,61,179,307,2147,287,3448
