year,road_name,road_category,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,direction_of_travel,HGVs_2_rigid_axle,HGVs_3_rigid_axle,HGVs_4_or_more_rigid_axle,HGVs_3_or_4_articulated_axle,HGVs_5_articulated_axle,HGVs_6_articulated_axle,all_HGVs
2018,M73,TM,M74,LA Boundary,268800,662700,55.839624,-4.0966637,S,1274,249,437,128,510,1313,3912
2018,M1,TM,A406,M1 spur,522170,189100,51.587519,-0.23795286,N,1380,103,186,61,98,409,2237
2018,M1,TM,A406,M1 spur,522170,189100,51.587519,-0.23795286,S,989,82,242,123,119,484,2038
2018,M1,TM,2,4,520150,194300,51.634686,-0.26531515,E,1612,136,345,98,225,476,2892
2018,M1,TM,2,4,520150,194300,51.634686,-0.26531515,W,1344,130,283,63,232,471,2523
2018,M1,TM,17,18,458354,270523,52.329704,-1.1451197,N,1548,248,375,367,2695,4826,10059
2018,M1,TM,17,18,458354,270523,52.329704,-1.1451197,S,1113,213,391,389,2524,4186,8815
2018,M1,TM,22,23,447940,312400,52.707152,-1.2918996,N,1276,235,272,276,1580,2978,6617
2018,M1,TM,22,23,447940,312400,52.707152,-1.2918996,S,1295,318,232,273,1736,3093,6948
2018,M1,TM,LA Boundary,28,447218,354039,53.081494,-1.2965528,N,1650,218,204,281,4402,866,7622
2018,M1,TM,LA Boundary,28,447218,354039,53.081494,-1.2965528,S,1613,268,183,307,5052,805,8226
2018,M1,TM,M18 spur,33,446000,389300,53.398531,-1.3096553,E,1586,380,516,280,1018,2508,6287
2018,M1,TM,M18 spur,33,446000,389300,53.398531,-1.3096553,W,1592,357,457,282,1197,2937,6822
2018,M621,TM,7,M1,432150,429500,53.760869,-1.5138143,N,561,140,171,88,302,297,1560
2018,M621,TM,7,M1,432150,429500,53.760869,-1.5138143,S,666,136,251,196,710,458,2418
2018,M2,TM,2,LA Boundary,573500,165500,51.362069,0.49073802,N,1061,162,373,179,1987,1107,4870
2018,M2,TM,2,LA Boundary,573500,165500,51.362069,0.49073802,S,963,182,386,190,2054,1330,5105
2018,M3,TM,7,6,459450,147210,51.220999,-1.1501169,E,767,178,120,285,988,788,3126
2018,M3,TM,7,6,459450,147210,51.220999,-1.1501169,W,739,172,108,218,839,775,2852
2018,M4,TM,4,3,508900,178400,51.494065,-0.43272165,E,1160,200,561,120,763,300,3104
2018,M4,TM,4,3,508900,178400,51.494065,-0.43272165,W,1178,158,609,162,620,310,3037
2018,M4,TM,13,12,452207,174055,51.463068,-1.2498911,E,1178,162,172,148,755,2081,4495
2018,M4,TM,13,12,452207,174055,51.463068,-1.2498911,W,1006,162,151,163,616,1815,3913
2018,M4,TM,LA Boundary,17,389200,179080,51.510542,-2.1570149,E,810,72,148,377,1799,650,3856
2018,M4,TM,LA Boundary,17,389200,179080,51.510542,-2.1570149,W,679,56,151,231,624,1547,3287
2018,M5,TM,4,LA Boundary,398500,280000,52.417992,-2.0234814,N,852,238,130,121,478,1846,3664
2018,M5,TM,4,LA Boundary,398500,280000,52.417992,-2.0234814,S,942,199,145,112,502,2228,4127
2018,M5,TM,LA Boundary,LA Boundary,391788,234783,52.011414,-2.1210581,N,1531,155,103,170,546,3229,5735
2018,M5,TM,LA Boundary,LA Boundary,391788,234783,52.011414,-2.1210581,S,1406,143,118,195,501,2881,5243
2018,M5,TM,11,10,389660,223200,51.907239,-2.15171,N,1211,225,124,67,1547,2855,6030
2018,M5,TM,11,10,389660,223200,51.907239,-2.15171,S,1082,285,140,67,1292,2337,5203
2018,M5,TM,24,23,330800,134540,51.105963,-2.9897945,N,831,232,179,346,1508,1021,4116
2018,M5,TM,24,23,330800,134540,51.105963,-2.9897945,S,1016,271,239,208,942,1093,3769
2018,M5,TM,28,27,303700,112172,50.900966,-3.3708332,N,820,61,205,131,932,1077,3226
2018,M5,TM,28,27,303700,112172,50.900966,-3.3708332,S,517,89,198,105,920,1095,2925
2018,M6,TM,4,M42,419593,286694,52.477826,-1.7129532,E,1155,308,146,248,1326,3704,6887
2018,M6,TM,4,M42,419593,286694,52.477826,-1.7129532,W,1450,318,238,207,1381,3320,6915
2018,M6,TM,16,17,377600,359800,53.134881,-2.3362678,N,2276,287,211,420,2350,5025,10569
2018,M6,TM,16,17,377600,359800,53.134881,-2.3362678,S,2219,375,306,429,2731,5073,11133
2018,M6,TM,21 spur,21A,364400,390840,53.413159,-2.5370481,E,2091,341,389,551,4945,2842,11160
2018,M6,TM,21 spur,21A,364400,390840,53.413159,-2.5370481,W,2026,419,407,494,4816,2893,11056
2018,M6,TM,25,A49,356725,402000,53.512888,-2.6540473,N,318,57,144,28,251,381,1179
2018,M6,TM,25,A49,356725,402000,53.512888,-2.6540473,S,277,86,113,30,257,364,1126
2018,M6,TM,29A,30,357160,425900,53.727729,-2.650785,N,734,270,186,157,489,2424,4260
2018,M6,TM,29A,30,357160,425900,53.727729,-2.650785,S,840,231,214,251,794,2294,4625
2018,M6,TM,43,44,341413,559508,54.926802,-2.9157244,N,364,92,64,128,1346,1654,3648
2018,M6,TM,43,44,341413,559508,54.926802,-2.9157244,S,426,128,90,165,1283,1659,3750
2018,M18,TM,4,5,466400,407900,53.563524,-0.99896973,N,631,252,145,228,1245,3216,5717
2018,M18,TM,4,5,466400,407900,53.563524,-0.99896973,S,727,220,146,186,891,3082,5252
2018,M20,TM,4,5,571200,158800,51.302577,0.45451659,E,1130,258,390,448,2348,2876,7450
2018,M20,TM,4,5,571200,158800,51.302577,0.45451659,W,983,212,380,287,1750,2182,5795
2018,M23,TM,11,10A,530000,135500,51.104069,-0.14455299,E,676,183,358,140,328,607,2291
2018,M23,TM,11,10A,530000,135500,51.104069,-0.14455299,W,548,168,383,76,304,458,1937
2018,M27,TM,12,split,464300,104900,50.840064,-1.0881722,C,2840,539,641,492,3104,4459,12075
2018,M27,TM,8,9,449988,109982,50.88717,-1.2907213,E,1017,229,328,160,884,672,3289
2018,M27,TM,8,9,449988,109982,50.88717,-1.2907213,W,942,195,287,280,963,511,3177
2018,M40,TM,5,4,480300,192500,51.625598,-0.84137318,E,962,264,202,158,1042,1380,4007
2018,M40,TM,5,4,480300,192500,51.625598,-0.84137318,W,791,232,198,125,982,1474,3802
2018,M45,TM,LA Boundary,M1,455407,270921,52.333587,-1.1882946,E,172,36,50,40,384,153,836
2018,M45,TM,LA Boundary,M1,455407,270921,52.333587,-1.1882946,W,193,23,46,62,368,168,860
2018,M53,TM,3,2,328000,388000,53.383917,-3.0839369,N,356,68,143,39,251,670,1527
2018,M53,TM,3,2,328000,388000,53.383917,-3.0839369,S,353,50,121,37,248,662,1471
2018,M56,TM,4,LA Boundary,383600,388821,53.395961,-2.2480935,E,842,219,225,168,1240,367,3061
2018,M56,TM,4,LA Boundary,383600,388821,53.395961,-2.2480935,W,820,166,189,97,1354,343,2968
2018,M56,TM,5,4,381560,387149,53.380865,-2.2786731,N,1251,173,365,182,2109,361,4441
2018,M56,TM,5,4,381560,387149,53.380865,-2.2786731,S,1077,219,349,204,2074,537,4459
2018,M56,TM,9,8,371100,385200,53.362876,-2.4357355,E,724,80,230,125,1358,123,2640
2018,M56,TM,9,8,371100,385200,53.362876,-2.4357355,W,535,83,214,111,1063,129,2135
2018,M62,TM,9,10,362100,392040,53.423784,-2.5717932,E,1916,253,398,371,1569,2784,7290
2018,M62,TM,9,10,362100,392040,53.423784,-2.5717932,W,1900,204,358,290,1379,3114,7245
2018,M60,TM,17,18,381800,405391,53.544839,-2.2761281,E,2120,375,582,473,5871,611,10033
2018,M60,TM,17,18,381800,405391,53.544839,-2.2761281,W,1988,369,608,438,5129,835,9367
2018,M62,TM,22,LA Boundary,404000,416600,53.645893,-1.9409665,E,1674,333,229,569,3133,2863,8800
2018,M62,TM,22,LA Boundary,404000,416600,53.645893,-1.9409665,W,1336,374,156,397,2301,3730,8294
2018,M62,TM,27,28,426000,426200,53.731551,-1.607374,E,1331,352,272,322,3883,2455,8616
2018,M62,TM,27,28,426000,426200,53.731551,-1.607374,W,1636,344,335,433,2999,3796,9543
2018,M60,TM,12,11,375152,398500,53.482627,-2.3759025,N,1121,227,430,132,715,1485,4110
2018,M60,TM,12,11,375152,398500,53.482627,-2.3759025,S,1057,271,456,106,792,1560,4241
2018,M60,TM,6,LA Boundary,380885,391590,53.420758,-2.2890909,N,1018,240,455,74,1302,261,3350
2018,M60,TM,6,LA Boundary,380885,391590,53.420758,-2.2890909,S,899,209,377,92,1170,347,3094
2018,M60,TM,19,18,383000,405700,53.547658151,-2.258035962,E,1029,243,338,129,364,962,3064
2018,M60,TM,19,18,383000,405700,53.547658151,-2.258035962,W,1024,239,383,131,331,1021,3129
2018,M621,TM,RD SPLIT,1,426500,429600,53.762085,-1.5995049,N,589,128,93,56,283,194,1342
2018,M621,TM,RD SPLIT,1,426500,429600,53.762085,-1.5995049,S,582,166,102,118,267,209,1444
2018,M25,TM,23,22,521708,201110,51.695553,-0.240445,E,2006,206,281,342,6317,1211,10363
2018,M25,TM,23,22,521708,201110,51.695553,-0.240445,W,1650,302,272,370,6045,1284,9923
2018,M25,TM,17,18,503800,195000,51.644229,-0.50125972,N,2233,368,395,445,3630,1704,8775
2018,M25,TM,17,18,503800,195000,51.644229,-0.50125972,S,1813,332,303,338,2512,1717,7014
2018,M67,TM,2,3,394490,395211,53.453626,-2.0844405,E,435,110,126,100,406,376,1553
2018,M67,TM,2,3,394490,395211,53.453626,-2.0844405,W,408,92,108,103,414,304,1429
2018,M25,TM,3,2,554050,170000,51.408105,0.21354968,N,1576,195,535,237,3428,955,6926
2018,M25,TM,3,2,554050,170000,51.408105,0.21354968,S,1442,194,553,301,3888,915,7293
2018,M56,TM,M56 spur,14,344600,373500,53.255601957,-2.831861072,E,1099,246,241,225,1219,2569,5599
2018,M56,TM,M56 spur,14,344600,373500,53.255601957,-2.831861072,W,1005,196,284,199,1305,2486,5474
2018,M58,TM,1,3,342000,403255,53.522746,-2.876305,E,317,69,157,38,264,561,1405
2018,M58,TM,1,3,342000,403255,53.522746,-2.876305,W,361,70,132,45,249,618,1475
2018,M20,TM,10,11,608000,138750,51.110288,0.97011179,E,360,67,155,196,2612,766,4156
2018,M20,TM,10,11,608000,138750,51.110288,0.97011179,W,371,40,162,197,2633,775,4178
2018,M25,TM,11,10,505600,161200,51.34009,-0.48535719,N,1859,363,514,430,2926,1713,7805
2018,M25,TM,11,10,505600,161200,51.34009,-0.48535719,S,1546,318,401,500,2736,1440,6942
2018,M25,TM,16,15,504000,183357,51.539542,-0.501817,N,3329,474,527,387,1278,3823,9818
2018,M25,TM,16,15,504000,183357,51.539542,-0.501817,S,3387,392,511,335,1354,3499,9478
2018,M25,TM,20,21,510000,202901,51.714064,-0.40920576,E,2138,312,473,431,3217,1556,8128
2018,M25,TM,20,21,510000,202901,51.714064,-0.40920576,W,1703,262,389,304,2925,1291,6875
2018,M25,TM,LA Boundary,27,549300,198760,51.667785,0.15749389,E,1967,258,370,487,8314,1569,12965
2018,M25,TM,LA Boundary,27,549300,198760,51.667785,0.15749389,W,1696,210,310,473,6903,1518,11109
2018,M11,TM,LA Boundary,5,543480,194600,51.631922503,0.071691662,N,1150,228,495,133,845,593,3443
2018,M11,TM,LA Boundary,5,543480,194600,51.631922503,0.071691662,S,907,196,454,110,804,657,3128
2018,M11,TM,9,10,547270,245500,52.088261,0.14808793,N,599,87,37,163,3138,215,4239
2018,M11,TM,9,10,547270,245500,52.088261,0.14808793,S,454,90,52,126,2801,316,3838
2018,M54,TM,4,3,375900,308800,52.676361,-2.3578766,E,1140,246,358,167,401,1440,3751
2018,M54,TM,4,3,375900,308800,52.676361,-2.3578766,W,1106,164,323,144,479,1403,3619
2018,M20,TM,2,2,561000,159600,51.312739,0.30868761,E,584,88,120,175,2204,786,3957
2018,M20,TM,2,2,561000,159600,51.312739,0.30868761,W,589,93,138,231,1610,995,3656
2018,M56,TM,8,7,374250,385200,53.363039,-2.3884026,E,588,93,166,88,943,259,2138
2018,M56,TM,8,7,374250,385200,53.363039,-2.3884026,W,480,91,105,87,865,216,1844
2018,M18,TM,M1,M18 SPUR,448325,388413,53.390352,-1.2748273,N,688,143,99,152,1071,1534,3688
2018,M18,TM,M1,M18 SPUR,448325,388413,53.390352,-1.2748273,S,933,186,125,182,1486,2782,5693
2018,M4,TM,4,A408,507489,178674,51.496798,-0.45295527,N,561,108,209,72,180,81,1211
2018,M4,TM,4,A408,507489,178674,51.496798,-0.45295527,S,666,54,189,96,185,58,1248
2018,M3,TM,4,A331,486850,157970,51.314223,-0.75524918,E,438,84,102,78,530,624,1855
2018,M3,TM,4,A331,486850,157970,51.314223,-0.75524918,W,270,52,63,48,327,385,1146
2018,M621,TM,4,5,430550,431500,53.77894,-1.5378857,N,777,159,228,41,239,624,2068
2018,M621,TM,4,5,430550,431500,53.77894,-1.5378857,S,1024,197,312,69,172,911,2685
2018,M42,TM,M42 split,Jn1 38,396790,273090,52.355862,-2.0485557,E,1163,193,122,211,688,2598,4975
2018,M42,TM,M42 split,Jn1 38,396790,273090,52.355862,-2.0485557,W,1252,329,153,166,646,2858,5404
2018,M18,TM,6,LA Boundary,468518,419708,53.669367,-0.9644047,N,622,140,159,182,1926,2731,5761
2018,M18,TM,6,LA Boundary,468518,419708,53.669367,-0.9644047,S,688,168,141,193,2014,3114,6318
2018,M621,TM,A650 SPUR,RD SPLIT,424290,428000,53.747811,-1.6331525,C,294,64,46,28,141,97,671
2018,M621,TM,A62,SPUR,425000,427910,53.746969,-1.6223938,C,582,166,102,118,267,209,1444
2018,M60,TM,8,7,378714,393628,53.438993,-2.3218961,E,936,215,392,84,504,1143,3274
2018,M60,TM,8,7,378714,393628,53.438993,-2.3218961,W,1034,289,462,93,676,1186,3741
2018,M40,TM,16,15,421004,266974,52.300491,-1.6934085,E,1551,245,199,122,554,2357,5028
2018,M40,TM,16,15,421004,266974,52.300491,-1.6934085,W,1424,199,153,120,368,2758,5022
2018,M40,TM,LA Boundary,LA Boundary,462820,210000,51.785143,-1.0907047,N,1236,166,79,148,704,1381,3713
2018,M40,TM,LA Boundary,LA Boundary,462820,210000,51.785143,-1.0907047,S,920,105,48,95,760,1065,2992
2018,M40,TM,12,LA Boundary,440000,250000,52.146846,-1.4168549,N,1623,277,19,82,863,2309,5173
2018,M40,TM,12,LA Boundary,440000,250000,52.146846,-1.4168549,S,1258,200,51,124,883,2314,4829
2018,M57,TM,5,6,340850,397200,53.468199,-2.8925048,C,1453,276,328,252,1589,2282,6181
2018,M6,TM,M6 (32) North,M6 (32) South,354205,434650,53.806116,-2.6968707,N,904,155,175,120,683,2630,4668
2018,M6,TM,M6 (32) North,M6 (32) South,354205,434650,53.806116,-2.6968707,S,1030,109,204,173,781,2598,4895
2018,M3,TM,11,12,446750,124854,51.021166,-1.3348451,N,1348,253,199,374,2177,1727,6077
2018,M3,TM,11,12,446750,124854,51.021166,-1.3348451,S,1289,287,317,200,2026,1640,5759
2018,M3,TM,9,10,449609,129438,51.062144,-1.2934602,N,1109,298,295,227,1556,1312,4796
2018,M3,TM,9,10,449609,129438,51.062144,-1.2934602,S,838,217,152,263,2059,1391,4920
2018,M4,TM,25,24,332868,189525,51.600548,-2.9706545,E,1054,157,184,215,1820,1446,4876
2018,M4,TM,25,24,332868,189525,51.600548,-2.9706545,W,973,275,207,265,1395,1687,4803
2018,M4,TM,35,LA Boundary,301385,180142,51.511569,-3.422448,E,948,192,199,178,1174,749,3439
2018,M4,TM,35,LA Boundary,301385,180142,51.511569,-3.422448,W,930,153,229,151,696,890,3050
2018,M4,TM,49,48,257364,206767,51.741401,-4.0672732,N,634,195,168,42,87,568,1695
2018,M4,TM,49,48,257364,206767,51.741401,-4.0672732,S,689,197,174,37,107,600,1804
2018,M9,TM,3,2,304400,677800,55.983619,-3.533795,E,485,60,107,52,214,416,1334
2018,M9,TM,3,2,304400,677800,55.983619,-3.533795,W,456,84,128,34,190,505,1397
2018,M74,TM,9,8,277444,647780,55.70792,-3.9520133,N,488,119,113,122,731,2237,3810
2018,M74,TM,9,8,277444,647780,55.70792,-3.9520133,S,486,80,206,135,1019,2472,4398
2018,M90,TM,1,2,312450,683800,56.039048,-3.4067782,N,899,199,137,148,632,956,2971
2018,M90,TM,1,2,312450,683800,56.039048,-3.4067782,S,780,80,131,44,475,807,2317
2018,M8,TM,13,12,263000,666600,55.873026,-4.1911784,E,1549,365,340,127,482,575,3438
2018,M8,TM,13,12,263000,666600,55.873026,-4.1911784,W,1556,272,288,141,451,681,3387
2018,M8,TM,23,22,256000,664200,55.849439,-4.301682,E,592,160,133,61,86,661,1694
2018,M8,TM,23,22,256000,664200,55.849439,-4.301682,W,534,125,149,51,67,515,1442
2018,M876,TM,M9,3,290000,685700,56.051477,-3.7677128,E,622,274,333,28,112,742,2110
2018,M876,TM,M9,3,290000,685700,56.051477,-3.7677128,W,524,296,342,42,119,538,1860
2018,M1,TM,5,6,512360,200200,51.689321,-0.37592999,N,1224,203,379,178,318,685,2988
2018,M1,TM,5,6,512360,200200,51.689321,-0.37592999,S,1084,156,512,125,252,678,2807
2018,M1,TM,19,20,455000,281500,52.428724,-1.1925344,N,1234,189,335,316,4075,1021,7170
2018,M1,TM,19,20,455000,281500,52.428724,-1.1925344,S,1175,178,329,278,4480,969,7409
2018,M1,TM,LA Boundary,25,447291,333691,52.898589,-1.2984321,N,1632,412,369,326,4931,695,8365
2018,M1,TM,LA Boundary,25,447291,333691,52.898589,-1.2984321,S,1607,324,323,541,5401,979,9174
2018,M1,TM,34,35,438000,393350,53.435567,-1.429476,N,1391,442,206,208,590,2527,5363
2018,M1,TM,34,35,438000,393350,53.435567,-1.429476,S,1311,395,211,179,516,2534,5146
2018,M1,TM,39,40,429707,419911,53.67483,-1.5517862,N,1435,197,155,67,235,2425,4514
2018,M1,TM,39,40,429707,419911,53.67483,-1.5517862,S,2335,644,985,420,539,1120,6043
2018,M2,TM,LA Boundary,SPUR,583000,163600,51.342026134,0.626068217,E,734,187,238,167,808,1644,3779
2018,M2,TM,LA Boundary,SPUR,583000,163600,51.342026134,0.626068217,W,743,217,221,148,429,1492,3251
2018,M3,TM,Junction 9 M3,Junction 8 M3,452970,138370,51.142154,-1.2441953,N,567,96,95,168,774,479,2179
2018,M3,TM,Junction 9 M3,Junction 8 M3,452970,138370,51.142154,-1.2441953,S,522,101,93,138,713,584,2150
2018,M4,TM,LA Boundary,4,506000,178400,51.494616,-0.4744791,E,1108,189,549,118,905,285,3153
2018,M4,TM,LA Boundary,4,506000,178400,51.494616,-0.4744791,W,1337,195,641,128,859,285,3446
2018,M4,TM,LA Boundary,J8/9,486000,176400,51.480029,-0.76298178,N,1471,111,284,209,610,1969,4653
2018,M4,TM,LA Boundary,J8/9,486000,176400,51.480029,-0.76298178,S,1590,201,318,174,327,2140,4750
2018,M4,TM,LA Boundary,LA Boundary,425850,179410,51.513029,-1.6288866,E,787,130,73,172,1102,2207,4471
2018,M4,TM,LA Boundary,LA Boundary,425850,179410,51.513029,-1.6288866,W,1009,113,99,109,580,2674,4584
2018,M5,TM,1,M5 split,402100,292000,52.52587,-1.9704776,N,3556,615,472,459,929,4257,10288
2018,M5,TM,1,M5 split,402100,292000,52.52587,-1.9704776,S,2965,481,333,353,788,3251,8171
2018,M5,TM,6,5,389552,257699,52.217402,-2.1543472,N,1591,306,91,243,671,4225,7126
2018,M5,TM,6,5,389552,257699,52.217402,-2.1543472,S,1550,226,98,180,636,4032,6723
2018,M5,TM,13,12,378823,208915,51.778496,-2.3083562,N,1389,239,226,315,663,2782,5614
2018,M5,TM,13,12,378823,208915,51.778496,-2.3083562,S,1339,186,242,89,383,2555,4794
2018,M5,TM,LA Boundary,Junction 17 M5,356097,180335,51.520217,-2.6341491,E,1571,351,373,218,508,3215,6238
2018,M5,TM,LA Boundary,Junction 17 M5,356097,180335,51.520217,-2.6341491,W,1712,266,361,119,724,2602,5784
2018,M5,TM,LA Boundary,21,338400,157500,51.313262,-2.885205,N,1090,249,102,165,418,2728,4752
2018,M5,TM,LA Boundary,21,338400,157500,51.313262,-2.885205,S,1037,242,119,152,319,2413,4283
2018,M5,TM,30,29,296900,92000,50.718452,-3.4618292,N,1171,325,223,170,244,1906,4039
2018,M5,TM,30,29,296900,92000,50.718452,-3.4618292,S,1253,337,229,102,231,1548,3700
2018,M6,TM,1,2,446200,281380,52.428458,-1.321963,E,2016,314,164,401,1372,4964,9231
2018,M6,TM,1,2,446200,281380,52.428458,-1.321963,W,2235,317,150,454,1810,4644,9610
2018,M6,TM,6,LA Boundary,407000,292500,52.530325,-1.8982441,N,3035,499,496,213,1420,6061,11724
2018,M6,TM,6,LA Boundary,407000,292500,52.530325,-1.8982441,S,2980,554,458,203,1444,6710,12350
2018,M6,TM,8W,9,401100,296000,52.561832,-1.9852051,E,2662,554,385,236,1604,6813,12254
2018,M6,TM,8W,9,401100,296000,52.561832,-1.9852051,W,3167,561,465,385,2252,6345,13175
2018,M6,TM,13,14,392220,319740,52.77519,-2.1167669,N,2681,325,157,209,1740,5212,10325
2018,M6,TM,13,14,392220,319740,52.77519,-2.1167669,S,2517,235,107,60,1352,4852,9123
2018,M6,TM,22,23,359100,396360,53.462387,-2.6174981,N,2058,309,304,320,952,3754,7699
2018,M6,TM,22,23,359100,396360,53.462387,-2.6174981,S,1935,281,242,358,1337,3660,7814
2018,M6,TM,26,27,353838,408487,53.570945,-2.6985387,N,1297,325,360,192,821,3327,6322
2018,M6,TM,26,27,353838,408487,53.570945,-2.6985387,S,1322,299,336,248,916,3371,6492
2018,M6,TM,31A,32,356500,432900,53.790586,-2.6617764,E,1302,234,374,268,2720,811,5710
2018,M6,TM,31A,32,356500,432900,53.790586,-2.6617764,W,1198,208,368,205,2797,545,5321
2018,M6,TM,LA Boundary,36,352800,477600,54.191979,-2.7248809,N,433,74,103,164,650,1617,3041
2018,M6,TM,LA Boundary,36,352800,477600,54.191979,-2.7248809,S,623,128,124,171,618,1916,3581
2018,M6,TM,40,41,350125,530802,54.669809,-2.7748457,N,558,121,115,120,1411,2147,4472
2018,M6,TM,40,41,350125,530802,54.669809,-2.7748457,S,592,132,131,150,1507,2288,4798
2018,M11,TM,11,12,543000,254340,52.168804603,0.089522944,N,847,161,156,153,2688,879,4884
2018,M11,TM,11,12,543000,254340,52.168804603,0.089522944,S,722,111,160,133,2582,756,4464
2018,M18,TM,LA Boundary,M62 / M18,468480,420010,53.672086,-0.96491325,N,669,186,135,202,1775,2815,5782
2018,M18,TM,LA Boundary,M62 / M18,468480,420010,53.672086,-0.96491325,S,604,191,160,211,2014,3047,6226
2018,M27,TM,10,11,458600,107400,50.863147,-1.1687154,E,1151,218,385,182,1128,264,3329
2018,M27,TM,10,11,458600,107400,50.863147,-1.1687154,W,1156,206,398,171,1147,296,3374
2018,M40,TM,2,1A,499500,186500,51.568604,-0.56579199,E,1953,230,332,147,868,1493,5023
2018,M40,TM,2,1A,499500,186500,51.568604,-0.56579199,W,1837,191,297,126,729,1128,4308
2018,M53,TM,5,4,332900,380400,53.31626,-3.0086674,E,491,121,208,53,96,861,1830
2018,M53,TM,5,4,332900,380400,53.31626,-3.0086674,W,471,120,207,42,119,673,1631
2018,M54,TM,7,6,364600,310325,52.689447,-2.5251623,E,498,94,112,85,416,800,2005
2018,M54,TM,7,6,364600,310325,52.689447,-2.5251623,W,544,102,122,93,454,872,2186
2018,M56,TM,6,5,380725,386100,53.371406,-2.2911611,N,927,191,236,191,1186,742,3473
2018,M56,TM,6,5,380725,386100,53.371406,-2.2911611,S,1210,247,316,270,1727,1176,4945
2018,M56,TM,11,LA Boundary,358600,381500,53.3287873,-2.62307391,E,1002,235,382,134,1723,2719,6194
2018,M56,TM,11,LA Boundary,358600,381500,53.3287873,-2.62307391,W,930,246,318,182,1823,2370,5869
2018,M61,TM,LA Boundary,8,360000,417046,53.648378,-2.6065979,N,782,207,178,131,1109,589,2996
2018,M61,TM,LA Boundary,8,360000,417046,53.648378,-2.6065979,S,798,225,176,115,1070,598,2982
2018,M62,PM,5,6,345000,389306,53.397702,-2.8286149,E,435,90,156,75,237,424,1417
2018,M62,PM,5,6,345000,389306,53.397702,-2.8286149,W,429,97,150,42,350,469,1537
2018,M602,TM,M62,A576,377700,398847,53.485861,-2.3375323,E,755,202,428,60,672,383,2500
2018,M602,TM,M62,A576,377700,398847,53.485861,-2.3375323,W,746,195,453,73,707,410,2584
2018,M60,TM,LA Boundary,17,380000,404480,53.536585,-2.3032331,E,2040,462,403,498,3935,2890,10228
2018,M60,TM,LA Boundary,17,380000,404480,53.536585,-2.3032331,W,1777,475,436,494,3591,2645,9418
2018,M62,TM,LA Boundary,LA Boundary,413400,420460,53.680434502,-1.798607309,E,1383,339,192,588,3361,2685,8548
2018,M62,TM,LA Boundary,LA Boundary,413400,420460,53.680434502,-1.798607309,W,1398,367,167,465,2266,3337,8000
2018,M62,TM,29,30,433800,425850,53.72796,-1.4891853,E,1467,448,548,201,1617,4097,8379
2018,M62,TM,29,30,433800,425850,53.72796,-1.4891853,W,1229,424,545,206,1379,4032,7815
2018,M62,TM,LA Boundary,35,465002,420804,53.679665,-1.017384,E,662,171,212,175,1271,3481,5972
