year,road_name,road_category,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,direction_of_travel,buses_and_coaches,HGVs_2_rigid_axle,HGVs_3_rigid_axle,HGVs_4_or_more_rigid_axle,HGVs_3_or_4_articulated_axle,HGVs_5_articulated_axle,HGVs_6_articulated_axle,all_HGVs
2008,M60,TM,25,LA Boundary,391410,393600,53.439105378,-2.130776558,S,236,1667,368,320,239,805,828,4227
2008,M1,TM,42,43,432000,427700,53.744702075,-1.516275274,N,282,1344,289,398,329,1781,1572,5713
2008,M1,TM,42,43,432000,427700,53.744702075,-1.516275274,S,306,1385,303,435,424,1689,2024,6260
2008,M6,TM,31,31A,357200,432180,53.784174544,-2.651051461,N,227,2978,424,444,300,2325,1531,8002
2008,M6,TM,31,31A,357200,432180,53.784174544,-2.651051461,S,194,3116,261,298,389,2260,1558,7882
2008,M65,TM,M61 (9),3,362000,424590,53.716332436,-2.577270373,E,84,1201,143,256,187,567,254,2608
2008,M65,TM,M61 (9),3,362000,424590,53.716332436,-2.577270373,W,91,1070,156,225,75,322,595,2443
2008,M65,TM,3,LA Boundary,364000,424490,53.715575897,-2.546955401,E,104,1096,101,204,65,341,850,2657
2008,M65,TM,3,LA Boundary,364000,424490,53.715575897,-2.546955401,W,73,1285,152,245,101,383,707,2873
2008,M65,TM,5,LA Boundary,371000,426000,53.72958491,-2.441036251,N,73,1089,234,163,73,551,261,2371
2008,M65,TM,5,LA Boundary,371000,426000,53.72958491,-2.441036251,S,111,1334,216,308,112,568,552,3090
2008,M65,TM,M65 slip road,6,371530,429000,53.756577561,-2.433280653,E,141,1103,114,178,139,429,244,2207
2008,M65,TM,M65 slip road,6,371530,429000,53.756577561,-2.433280653,W,208,1064,135,170,120,392,268,2149
2008,M65,TM,M65 (6),M65 slip road,371200,428800,53.754761805,-2.43826684,E,98,347,59,15,26,49,57,553
2008,M65,TM,M65 (6),M65 slip road,371200,428800,53.754761805,-2.43826684,W,48,279,49,37,21,65,71,522
2008,M65,TM,M65 (6),6,371100,429010,53.756643676,-2.439803142,N,79,292,35,17,26,37,67,474
2008,M65,TM,M65 (6),6,371100,429010,53.756643676,-2.439803142,S,65,287,48,31,15,68,88,537
2008,M1,TM,43,44,433000,429605,53.761761492,-1.500910474,N,169,858,144,125,196,956,1108,3387
2008,M1,TM,43,44,433000,429605,53.761761492,-1.500910474,S,178,810,180,161,378,901,1286,3716
2008,M1,TM,44,45,434500,430720,53.771685869,-1.478034125,N,376,655,175,253,240,981,1004,3308
2008,M1,TM,44,45,434500,430720,53.771685869,-1.478034125,S,404,954,246,310,289,1040,1159,3998
2008,M1,TM,45,46,437000,431030,53.774300974,-1.44006812,N,125,503,225,333,235,909,1224,3429
2008,M1,TM,45,46,437000,431030,53.774300974,-1.44006812,S,114,991,224,345,279,922,1387,4148
2008,M1,TM,46,47,439900,434200,53.802577793,-1.395658989,E,115,743,180,222,265,960,1261,3631
2008,M1,TM,46,47,439900,434200,53.802577793,-1.395658989,W,110,858,199,243,269,906,1444,3919
2008,M65,TM,4,5,370000,424700,53.717844023,-2.456066385,E,119,1334,133,347,115,259,828,3016
2008,M65,TM,4,5,370000,424700,53.717844023,-2.456066385,W,186,1266,263,295,182,350,615,2971
2008,M65,TM,M6 (29),M61 (9),358000,424800,53.71791237,-2.637904742,N,85,740,70,193,55,415,504,1977
2008,M65,TM,M6 (29),M61 (9),358000,424800,53.71791237,-2.637904742,S,74,725,99,137,91,504,415,1971
2008,M65,TM,1A / A6,M6 (29),355900,424740,53.717199431,-2.669715177,E,56,590,92,130,43,111,114,1080
2008,M65,TM,1A / A6,M6 (29),355900,424740,53.717199431,-2.669715177,W,68,730,97,163,46,137,185,1358
2008,M6,TM,29,29A,356600,424730,53.717168391,-2.659107609,N,114,1205,198,318,123,681,1605,4130
2008,M6,TM,29,29A,356600,424730,53.717168391,-2.659107609,S,90,1100,128,153,284,758,879,3302
2008,M20,TM,A20spur,8,582350,154700,51.262291484,0.612201788,N,43,345,58,64,6,113,88,674
2008,M20,TM,A20spur,8,582350,154700,51.262291484,0.612201788,S,55,337,42,39,10,113,78,619
2008,M32,TM,1,M4 (19),363650,179000,51.508753435,-2.525158071,N,189,1264,175,172,98,675,349,2733
2008,M32,TM,1,M4 (19),363650,179000,51.508753435,-2.525158071,S,175,1251,202,181,115,559,506,2814
2008,M5,TM,16,15 / M4,361000,183482,51.548873787,-2.563837683,N,113,1321,273,195,422,1419,1830,5460
2008,M5,TM,16,15 / M4,361000,183482,51.548873787,-2.563837683,S,132,1419,244,208,329,1685,1333,5218
2008,M4,TM,32,30,320000,183600,51.545602992,-3.155055418,E,142,899,248,141,175,677,1598,3738
2008,M4,TM,32,30,320000,183600,51.545602992,-3.155055418,W,118,841,228,133,117,539,1595,3453
2008,M4,TM,34,33,307100,179635,51.507983012,-3.339985361,E,205,1367,336,279,209,1314,1037,4542
2008,M4,TM,34,33,307100,179635,51.507983012,-3.339985361,W,205,1344,265,243,138,1348,868,4206
2008,M60,TM,24,A6140,391000,397000,53.469659173,-2.13704704,N,92,1929,211,313,156,751,611,3971
2008,M60,TM,24,A6140,391000,397000,53.469659173,-2.13704704,S,66,2857,222,398,191,958,549,5175
2008,M60,TM,23,LA Boundary,392000,399900,53.495741923,-2.122057667,N,62,4300,230,370,47,969,573,6489
2008,M60,TM,23,LA Boundary,392000,399900,53.495741923,-2.122057667,S,83,2117,215,408,119,945,622,4426
2008,M60,TM,21,LA Boundary,388000,403520,53.528202814,-2.18249176,N,118,2053,233,247,164,607,926,4230
2008,M60,TM,21,LA Boundary,388000,403520,53.528202814,-2.18249176,S,84,1854,228,233,205,755,718,3993
2008,M60,TM,20,LA Boundary,385700,404900,53.540548592,-2.21725088,E,38,1106,197,225,156,754,706,3144
2008,M60,TM,20,LA Boundary,385700,404900,53.540548592,-2.21725088,W,55,1488,162,309,159,902,713,3733
2008,M5,TM,Junction 17 M5,Junction 16 M5,360000,182900,51.543570852,-2.578192181,N,144,1402,306,317,338,1413,1758,5534
2008,M5,TM,Junction 17 M5,Junction 16 M5,360000,182900,51.543570852,-2.578192181,S,161,1459,269,302,345,1603,1522,5500
2008,M5,TM,18,18A,353300,178320,51.501876938,-2.674190653,N,240,745,275,108,158,415,1764,3465
2008,M5,TM,18,18A,353300,178320,51.501876938,-2.674190653,S,306,783,278,103,93,451,1622,3330
2008,M5,TM,11A,11,389680,220050,51.878919752,-2.151323989,N,220,2363,179,135,444,2147,1141,6409
2008,M5,TM,11A,11,389680,220050,51.878919752,-2.151323989,S,188,809,165,139,374,1329,1828,4644
2008,M56,TM,M56 (3) main flow,A5103,382210,389000,53.397526417,-2.269006738,C,376,1216,357,158,32,1390,694,3847
