year,road_name,road_category,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,direction_of_travel,HGVs_2_rigid_axle,HGVs_3_rigid_axle,HGVs_4_or_more_rigid_axle,HGVs_3_or_4_articulated_axle,HGVs_5_articulated_axle,HGVs_6_articulated_axle,all_HGVs
2011,M1,TM,A406,M1 spur,522170,189100,51.587520736,-0.237952792,N,608,197,198,119,191,298,1611
2011,M1,TM,A406,M1 spur,522170,189100,51.587520736,-0.237952792,S,459,205,207,98,270,262,1501
2011,M1,TM,2,4,520150,194300,51.634687942,-0.265315076,E,869,118,157,38,100,563,1845
2011,M1,TM,2,4,520150,194300,51.634687942,-0.265315076,W,769,105,134,33,116,201,1358
2011,M1,TM,12,13,500244,234300,51.998106684,-0.541270096,N,1655,241,418,109,1436,3180,7039
2011,M1,TM,12,13,500244,234300,51.998106684,-0.541270096,S,1476,220,353,118,1585,3336,7088
2011,M1,TM,17,18,458354,270523,52.329705549,-1.145119703,N,1456,361,439,102,1909,3678,7945
2011,M1,TM,17,18,458354,270523,52.329705549,-1.145119703,S,1268,264,282,112,930,4740,7596
2011,M1,TM,22,23,447940,312400,52.707153513,-1.291899545,N,1134,255,127,418,1891,1998,5823
2011,M1,TM,22,23,447940,312400,52.707153513,-1.291899545,S,1209,247,133,347,1988,2300,6224
2011,M1,TM,LA Boundary,28,446420,355300,53.092899472,-1.30828324,N,1736,426,458,89,1050,4169,7928
2011,M1,TM,LA Boundary,28,446420,355300,53.092899472,-1.30828324,S,1409,338,334,58,533,4781,7453
2011,M1,TM,M18 spur,33,446000,389300,53.398532582,-1.309655266,E,1721,474,332,318,752,2708,6305
2011,M1,TM,M18 spur,33,446000,389300,53.398532582,-1.309655266,W,1988,257,357,284,601,2614,6101
2011,M621,TM,7,M1,432150,429500,53.760870738,-1.513814302,N,400,135,196,82,524,442,1779
2011,M621,TM,7,M1,432150,429500,53.760870738,-1.513814302,S,544,143,213,88,613,406,2007
2011,M2,TM,2,LA Boundary,573500,165500,51.362070922,0.490738124,N,876,179,244,117,665,1282,3363
2011,M2,TM,2,LA Boundary,573500,165500,51.362070922,0.490738124,S,850,266,215,79,389,1732,3531
2011,M3,TM,7,6,459450,147210,51.221001097,-1.150116819,E,808,136,152,147,835,635,2713
2011,M3,TM,7,6,459450,147210,51.221001097,-1.150116819,W,821,167,134,134,810,718,2784
2011,M4,TM,4,3,508900,178400,51.494067034,-0.432721583,E,1012,190,401,78,191,226,2098
2011,M4,TM,4,3,508900,178400,51.494067034,-0.432721583,W,1190,250,339,147,185,286,2397
2011,M4,TM,13,12,449300,173350,51.456991348,-1.291830727,E,1562,109,85,232,1392,913,4293
2011,M4,TM,13,12,449300,173350,51.456991348,-1.291830727,W,1350,62,101,109,1264,756,3642
2011,M4,TM,LA Boundary,17,389200,179080,51.510544007,-2.157014857,E,696,146,118,228,1269,1203,3660
2011,M4,TM,LA Boundary,17,389200,179080,51.510544007,-2.157014857,W,685,109,121,147,1126,958,3146
2011,M5,TM,4,LA Boundary,398500,280000,52.417993414,-2.023481394,N,2111,185,171,109,841,2240,5657
2011,M5,TM,4,LA Boundary,398500,280000,52.417993414,-2.023481394,S,1775,50,158,172,326,2302,4783
2011,M5,TM,LA Boundary,LA Boundary,391788,234783,52.011416047,-2.12105813,N,1477,236,152,318,1776,1559,5518
2011,M5,TM,LA Boundary,LA Boundary,391788,234783,52.011416047,-2.12105813,S,1353,243,134,382,1668,1804,5584
2011,M5,TM,11,10,389660,223200,51.90724048,-2.151710032,N,1129,173,155,286,1849,1436,5028
2011,M5,TM,11,10,389660,223200,51.90724048,-2.151710032,S,1197,139,108,326,1634,1373,4777
2011,M5,TM,24,23,330800,134540,51.105965169,-2.989794576,N,1102,181,148,404,1328,1008,4171
2011,M5,TM,24,23,330800,134540,51.105965169,-2.989794576,S,825,197,146,302,866,1300,3636
2011,M5,TM,28,27,303700,112172,50.900967348,-3.370833261,N,600,209,135,63,183,703,1893
2011,M5,TM,28,27,303700,112172,50.900967348,-3.370833261,S,748,193,79,84,418,1093,2615
2011,M6,TM,4,M42,419593,286694,52.477827332,-1.712953169,N,2517,348,406,401,3789,1600,9061
2011,M6,TM,4,M42,419593,286694,52.477827332,-1.712953169,S,1306,189,264,237,2078,1434,5508
2011,M6,TM,16,17,377600,359800,53.134882738,-2.336267782,N,1509,350,110,495,1331,5228,9023
2011,M6,TM,16,17,377600,359800,53.134882738,-2.336267782,S,1492,285,129,428,1676,4539,8549
2011,M6,TM,21 spur,21A,364400,390840,53.413160277,-2.537048107,N,2032,493,209,306,1293,6341,10674
2011,M6,TM,21 spur,21A,364400,390840,53.413160277,-2.537048107,S,2176,495,235,332,1753,5625,10616
2011,M6,TM,25,A49,356725,402000,53.512889706,-2.654047289,E,267,60,64,58,223,374,1046
2011,M6,TM,25,A49,356725,402000,53.512889706,-2.654047289,W,278,98,33,50,202,2450,3111
2011,M6,TM,29A,30,357160,425900,53.727730144,-2.650785067,N,1614,222,234,169,890,1958,5087
2011,M6,TM,29A,30,357160,425900,53.727730144,-2.650785067,S,1716,153,257,140,920,1740,4926
2011,M6,TM,34 western spur,35,349600,465000,54.078444094,-2.771810414,N,1696,32,330,25,770,914,3767
2011,M6,TM,34 western spur,35,349600,465000,54.078444094,-2.771810414,S,1286,100,276,75,632,2145,4514
2011,M6,TM,43,44,341413,559508,54.926803387,-2.915724416,N,839,198,165,214,1188,2160,4764
2011,M6,TM,43,44,341413,559508,54.926803387,-2.915724416,S,921,161,184,232,742,2185,4425
2011,M18,TM,4,5,466400,407900,53.563525103,-0.998969684,N,1122,146,162,183,1418,1423,4454
2011,M18,TM,4,5,466400,407900,53.563525103,-0.998969684,S,889,136,138,118,1381,1633,4295
2011,M20,TM,4,5,571200,158800,51.302579071,0.454516689,E,1900,264,341,408,3983,775,7671
2011,M20,TM,4,5,571200,158800,51.302579071,0.454516689,W,1277,314,268,327,2989,968,6143
2011,M23,TM,11,10A,530000,135500,51.104070727,-0.144552913,N,1109,176,251,152,259,783,2730
2011,M23,TM,11,10A,530000,135500,51.104070727,-0.144552913,S,1023,162,272,115,253,733,2558
2011,M27,TM,12,split,464300,104900,50.840065438,-1.0881722,C,1746,325,344,252,1198,945,4810
2011,M27,TM,8,9,450500,109400,50.881894583,-1.283523278,E,1330,229,240,174,787,597,3357
2011,M27,TM,8,9,450500,109400,50.881894583,-1.283523278,W,1187,249,246,165,826,639,3312
2011,M40,TM,5,4,480300,192500,51.625599566,-0.84137313,E,1202,126,201,0,293,1653,3475
2011,M40,TM,5,4,480300,192500,51.625599566,-0.84137313,W,855,60,343,0,90,2077,3425
2011,M45,TM,LA Boundary,M1,455407,270921,52.33358816,-1.188294518,E,93,11,10,39,145,81,379
2011,M45,TM,LA Boundary,M1,455407,270921,52.33358816,-1.188294518,W,136,16,24,40,161,84,461
2011,M53,TM,3,2,328000,388000,53.383918568,-3.083936887,N,884,63,164,30,316,536,1993
2011,M53,TM,3,2,328000,388000,53.383918568,-3.083936887,S,640,57,89,21,281,582,1670
2011,M56,TM,4,LA Boundary,383600,388821,53.395962788,-2.248093531,N,1435,188,123,33,558,854,3191
2011,M56,TM,4,LA Boundary,383600,388821,53.395962788,-2.248093531,S,1150,53,136,21,453,939,2752
2011,M56,TM,5,4,381560,387149,53.380866323,-2.278673113,N,1096,217,137,155,423,1653,3681
2011,M56,TM,5,4,381560,387149,53.380866323,-2.278673113,S,982,248,101,192,585,1586,3694
2011,M56,TM,9,8,371100,385200,53.362877129,-2.435735543,E,571,181,115,105,257,986,2215
2011,M56,TM,9,8,371100,385200,53.362877129,-2.435735543,W,510,140,96,110,223,918,1997
2011,M62,TM,9,10,362100,392040,53.423785292,-2.571793263,E,1253,399,314,130,698,2851,5645
2011,M62,TM,9,10,362100,392040,53.423785292,-2.571793263,W,1299,255,294,120,648,3313,5929
2011,M60,TM,17,18,381800,405391,53.544840306,-2.276128119,E,2217,634,417,442,1241,4813,9764
2011,M60,TM,17,18,381800,405391,53.544840306,-2.276128119,W,2213,577,480,348,1133,5143,9894
2011,M62,TM,22,LA Boundary,404000,416600,53.645894656,-1.940966531,E,1524,285,115,533,2382,3189,8028
2011,M62,TM,22,LA Boundary,404000,416600,53.645894656,-1.940966531,W,1656,299,106,553,2400,3387,8401
2011,M62,TM,27,28,426000,426200,53.731552741,-1.607373937,E,813,307,190,530,3632,2750,8222
2011,M62,TM,27,28,426000,426200,53.731552741,-1.607373937,W,1254,332,215,512,2543,3828,8684
2011,M60,TM,12,11,375152,398500,53.482628765,-2.375902521,N,2976,360,512,161,658,1364,6031
2011,M60,TM,12,11,375152,398500,53.482628765,-2.375902521,S,2889,277,508,172,776,1322,5944
2011,M60,TM,6,LA Boundary,380800,391700,53.421745469,-2.290376671,N,1156,322,307,95,351,1244,3475
2011,M60,TM,6,LA Boundary,380800,391700,53.421745469,-2.290376671,S,1013,293,252,89,270,1106,3023
2011,M60,TM,19,18,383000,405700,53.547658151,-2.258035962,N,1100,245,465,149,279,1092,3330
2011,M60,TM,19,18,383000,405700,53.547658151,-2.258035962,S,1303,235,452,149,324,989,3452
2011,M621,TM,RD SPLIT,1,426500,429600,53.762086252,-1.599504898,N,348,117,67,54,205,320,1111
2011,M621,TM,RD SPLIT,1,426500,429600,53.762086252,-1.599504898,S,342,98,82,79,264,231,1096
2011,M25,TM,23,22,521708,201110,51.695554633,-0.240444924,E,1965,628,566,379,1547,3743,8828
2011,M25,TM,23,22,521708,201110,51.695554633,-0.240444924,W,1821,685,467,204,1895,3543,8615
2011,M25,TM,17,18,503800,195000,51.644230932,-0.501259659,N,2018,326,380,328,854,2609,6515
2011,M25,TM,17,18,503800,195000,51.644230932,-0.501259659,S,1549,343,283,280,798,2235,5488
2011,M67,TM,2,3,394490,395211,53.453627673,-2.084440464,E,883,125,130,38,268,485,1929
2011,M67,TM,2,3,394490,395211,53.453627673,-2.084440464,W,790,112,112,24,255,475,1768
2011,M25,TM,3,2,554050,170000,51.408106802,0.213549769,N,1680,298,322,329,1241,2964,6834
2011,M25,TM,3,2,554050,170000,51.408106802,0.213549769,S,1543,332,385,332,1580,2896,7068
2011,M56,TM,M56 spur,14,344600,373500,53.255601957,-2.831861072,E,1182,405,298,255,779,3019,5938
2011,M56,TM,M56 spur,14,344600,373500,53.255601957,-2.831861072,W,1129,416,345,226,794,3001,5911
2011,M58,TM,1,3,342000,403255,53.52274748,-2.876305028,E,561,81,165,72,230,316,1425
2011,M58,TM,1,3,342000,403255,53.52274748,-2.876305028,W,627,125,183,77,314,398,1724
2011,M20,TM,10,11,608000,138750,51.110289652,0.970111908,E,492,76,52,283,2403,196,3502
2011,M20,TM,10,11,608000,138750,51.110289652,0.970111908,W,472,103,65,112,2137,511,3400
2011,M25,TM,11,10,505600,161200,51.340091266,-0.485357126,N,1620,309,362,275,2262,1666,6494
2011,M25,TM,11,10,505600,161200,51.340091266,-0.485357126,S,1819,326,387,269,3039,1129,6969
2011,M25,TM,16,15,504000,183357,51.539543957,-0.501816937,N,1592,226,275,517,2788,1276,6674
2011,M25,TM,16,15,504000,183357,51.539543957,-0.501816937,S,1631,349,320,220,2814,1514,6848
2011,M25,TM,20,21,510000,202901,51.71406567,-0.40920569,E,2056,456,362,301,1083,2695,6953
2011,M25,TM,20,21,510000,202901,51.71406567,-0.40920569,W,1515,345,285,249,816,2469,5679
2011,M25,TM,LA Boundary,27,549300,198760,51.667786507,0.157493973,E,1752,245,237,497,4582,2240,9553
2011,M25,TM,LA Boundary,27,549300,198760,51.667786507,0.157493973,W,1366,249,201,485,3543,2937,8781
2011,M11,TM,LA Boundary,5,543480,194600,51.631922503,0.071691662,N,2095,146,191,58,739,472,3701
2011,M11,TM,LA Boundary,5,543480,194600,51.631922503,0.071691662,S,1854,90,206,62,536,893,3641
2011,M11,TM,9,10,547270,245500,52.088262743,0.148088014,N,513,67,39,227,1109,1058,3013
2011,M11,TM,9,10,547270,245500,52.088262743,0.148088014,S,447,51,62,190,1523,640,2913
2011,M65,PM,12,13,385261,437815,53.836378049,-2.225451778,N,696,22,98,22,241,162,1241
2011,M65,PM,12,13,385261,437815,53.836378049,-2.225451778,S,698,61,71,23,155,209,1217
2011,M54,TM,4,3,375900,308800,52.676362578,-2.357876566,E,653,113,135,120,605,380,2006
2011,M54,TM,4,3,375900,308800,52.676362578,-2.357876566,W,637,160,136,100,565,512,2110
2011,M20,TM,2,2,561000,159600,51.312740635,0.308687701,E,515,107,119,123,1473,819,3156
2011,M20,TM,2,2,561000,159600,51.312740635,0.308687701,W,562,118,111,96,1326,887,3100
2011,M56,TM,8,7,374250,385200,53.363040634,-2.388402649,E,1036,104,91,54,365,837,2487
2011,M56,TM,8,7,374250,385200,53.363040634,-2.388402649,W,889,76,79,50,384,598,2076
2011,M18,TM,M1,M18 SPUR,448325,388413,53.390353183,-1.274827282,N,1705,107,143,213,1338,2586,6092
2011,M18,TM,M1,M18 SPUR,448325,388413,53.390353183,-1.274827282,S,1358,157,216,122,1200,2583,5636
2011,M4,TM,4,A408,507489,178674,51.496799532,-0.452955206,E,736,42,220,70,34,92,1194
2011,M4,TM,4,A408,507489,178674,51.496799532,-0.452955206,W,833,26,167,79,14,32,1151
2011,M3,TM,4,A331,486850,157970,51.314225053,-0.755249123,C,420,71,60,64,390,259,1264
2011,M42,TM,7A,8,419420,288660,52.495507497,-1.715386333,N,1503,325,305,253,853,3016,6255
2011,M42,TM,7A,8,419420,288660,52.495507497,-1.715386333,S,755,250,211,152,739,2571,4678
2011,M621,TM,4,5,430550,431500,53.77894206,-1.537885661,N,531,94,197,71,420,382,1695
2011,M621,TM,4,5,430550,431500,53.77894206,-1.537885661,S,536,196,210,102,343,450,1837
2011,M42,TM,M42 split,Jn1 38,396790,273090,52.355864124,-2.048555687,E,1100,257,292,30,729,2458,4866
2011,M42,TM,M42 split,Jn1 38,396790,273090,52.355864124,-2.048555687,W,1120,300,251,45,801,2388,4905
2011,M6,TM,M42 slips,4A,417500,289930,52.506989163,-1.743599908,N,2546,141,176,171,745,4650,8429
2011,M6,TM,M42 slips,4A,417500,289930,52.506989163,-1.743599908,S,1729,146,190,264,634,3092,6055
2011,M18,TM,6,LA Boundary,468260,415000,53.627093231,-0.96934102,N,690,234,169,144,607,3670,5514
2011,M18,TM,6,LA Boundary,468260,415000,53.627093231,-0.96934102,S,633,225,141,143,630,3804,5576
2011,M621,TM,A650 SPUR,RD SPLIT,424290,428000,53.747812942,-1.633152525,C,174,59,33,27,103,160,556
2011,M621,TM,A62,SPUR,425000,427910,53.746970628,-1.62239379,C,342,98,82,79,264,231,1096
2011,M60,TM,8,7,378714,393628,53.438994541,-2.321896127,E,777,198,254,73,270,922,2494
2011,M60,TM,8,7,378714,393628,53.438994541,-2.321896127,W,891,164,245,71,256,1018,2645
2011,M40,TM,16,15,420080,267895,52.308807249,-1.706903651,N,1051,187,130,147,2022,779,4316
2011,M40,TM,16,15,420080,267895,52.308807249,-1.706903651,S,865,154,71,145,1784,998,4017
2011,M40,TM,LA Boundary,LA Boundary,462820,210000,51.785144329,-1.090704679,N,1015,73,123,262,1051,777,3301
2011,M40,TM,LA Boundary,LA Boundary,462820,210000,51.785144329,-1.090704679,S,622,84,36,156,1115,521,2534
2011,M40,TM,12,LA Boundary,440000,250000,52.146847833,-1.416854895,N,874,130,44,143,1672,892,3755
2011,M40,TM,12,LA Boundary,440000,250000,52.146847833,-1.416854895,S,937,143,54,125,1508,1427,4194
2011,M57,TM,5,6,340850,397200,53.468200855,-2.892504786,C,880,128,218,83,307,631,2247
2011,M6,TM,M6 (32) North,M6 (32) South,354152,434703,53.806589314,-2.69768333,N,2465,193,240,312,1002,1515,5727
2011,M6,TM,M6 (32) North,M6 (32) South,354152,434703,53.806589314,-2.69768333,S,2806,312,224,368,979,1547,6236
2011,M3,TM,11,12,446750,124854,51.021167287,-1.334845058,N,1672,243,144,307,1803,1319,5488
2011,M3,TM,11,12,446750,124854,51.021167287,-1.334845058,S,1301,231,238,177,1881,1175,5003
2011,M3,TM,9,10,449609,129438,51.062145251,-1.293460155,N,1293,237,255,126,1566,1405,4882
2011,M3,TM,9,10,449609,129438,51.062145251,-1.293460155,S,1461,218,165,183,1827,1170,5024
2011,M4,TM,25,24,335000,189300,51.598777053,-2.939835263,E,1104,170,117,273,1635,1109,4408
2011,M4,TM,25,24,335000,189300,51.598777053,-2.939835263,W,930,173,94,249,1557,1278,4281
2011,M4,TM,35,LA Boundary,302800,180540,51.515393681,-3.402174199,E,1115,220,221,156,895,829,3436
2011,M4,TM,35,LA Boundary,302800,180540,51.515393681,-3.402174199,W,771,221,174,129,741,843,2879
2011,M4,TM,49,48,257364,206767,51.74140312,-4.067273253,N,466,145,110,46,342,277,1386
2011,M4,TM,49,48,257364,206767,51.74140312,-4.067273253,S,534,139,91,65,479,240,1548
2011,M9,TM,3,2,304400,677800,55.983620319,-3.533795035,E,584,131,213,78,248,308,1562
2011,M9,TM,3,2,304400,677800,55.983620319,-3.533795035,W,498,137,209,48,282,299,1473
2011,M74,TM,9,8,277500,647800,55.708114759,-3.951131686,N,608,117,119,156,801,1477,3278
2011,M74,TM,9,8,277500,647800,55.708114759,-3.951131686,S,684,101,126,352,952,1403,3618
2011,M90,TM,5,6,312400,699100,56.176461839,-3.412606375,N,375,65,35,61,198,241,975
2011,M90,TM,5,6,312400,699100,56.176461839,-3.412606375,S,444,86,37,97,248,235,1147
2011,M90,TM,1,2,312450,683800,56.039049524,-3.406778228,N,1191,157,196,33,944,834,3355
2011,M90,TM,1,2,312450,683800,56.039049524,-3.406778228,S,1015,140,186,16,679,648,2684
2011,M8,TM,13,12,263000,666600,55.873027809,-4.191178511,N,1870,461,345,166,665,720,4227
2011,M8,TM,13,12,263000,666600,55.873027809,-4.191178511,S,1792,327,279,175,593,814,3980
2011,M8,TM,23,22,256000,664200,55.849439964,-4.301682048,E,1643,227,223,185,623,500,3401
2011,M8,TM,23,22,256000,664200,55.849439964,-4.301682048,W,1661,284,262,113,550,670,3540
2011,M90,TM,10,A9,309000,722380,56.384908696,-3.475383612,N,574,104,52,104,309,469,1612
2011,M90,TM,10,A9,309000,722380,56.384908696,-3.475383612,S,581,128,61,89,314,446,1619
2011,M876,TM,M9,3,290000,685700,56.051478652,-3.767712815,E,467,158,155,30,105,477,1392
2011,M876,TM,M9,3,290000,685700,56.051478652,-3.767712815,W,396,172,160,46,112,348,1234
2011,M1,TM,5,6,512360,200200,51.689323083,-0.375929928,N,1070,206,202,238,494,322,2532
2011,M1,TM,5,6,512360,200200,51.689323083,-0.375929928,S,926,169,201,159,300,777,2532
2011,M1,TM,10,10A,508985,218719,51.856429574,-0.418928813,E,270,54,93,44,111,132,704
2011,M1,TM,10,10A,508985,218719,51.856429574,-0.418928813,W,339,51,95,65,134,102,786
2011,M1,TM,19,20,455000,281500,52.428725959,-1.192534411,N,1134,327,466,92,1186,2831,6036
2011,M1,TM,19,20,455000,281500,52.428725959,-1.192534411,S,811,221,338,28,771,3027,5196
2011,M1,TM,LA Boundary,25,447291,333691,52.898590857,-1.298432035,N,2623,300,475,12,600,3926,7936
2011,M1,TM,LA Boundary,25,447291,333691,52.898590857,-1.298432035,S,1708,263,416,5,619,5419,8430
2011,M1,TM,29,30,445163,368973,53.215904148,-1.325128313,N,2099,366,366,363,3073,2998,9265
2011,M1,TM,29,30,445163,368973,53.215904148,-1.325128313,S,2117,394,332,504,3039,3994,10380
2011,M1,TM,34,35,438000,393350,53.435568996,-1.429475968,N,1549,282,354,230,1103,1838,5356
2011,M1,TM,34,35,438000,393350,53.435568996,-1.429475968,S,1409,319,363,247,982,1998,5318
2011,M1,TM,39,40,430500,419000,53.666597761,-1.539871711,N,1248,264,147,315,1254,1333,4561
2011,M1,TM,39,40,430500,419000,53.666597761,-1.539871711,S,1316,259,236,280,1512,1009,4612
2011,M2,TM,LA Boundary,SPUR,583000,163600,51.342026134,0.626068217,E,1008,134,196,91,1304,543,3276
2011,M2,TM,LA Boundary,SPUR,583000,163600,51.342026134,0.626068217,W,1050,149,202,94,1183,540,3218
2011,M3,TM,Junction 9 M3,Junction 8 M3,452970,138370,51.142155913,-1.24419527,E,623,110,92,112,656,371,1964
2011,M3,TM,Junction 9 M3,Junction 8 M3,452970,138370,51.142155913,-1.24419527,W,507,82,71,95,574,547,1876
2011,M4,TM,LA Boundary,4,506000,178400,51.494617598,-0.474479034,E,777,120,339,31,232,424,1923
2011,M4,TM,LA Boundary,4,506000,178400,51.494617598,-0.474479034,W,1674,151,507,22,196,482,3032
2011,M4,TM,LA Boundary,8/9,486000,176400,51.480031079,-0.762981729,E,1036,151,181,371,956,781,3476
2011,M4,TM,LA Boundary,8/9,486000,176400,51.480031079,-0.762981729,W,1147,161,192,247,1004,713,3464
2011,M4,TM,LA Boundary,LA Boundary,425850,179410,51.513030454,-1.628886619,E,765,138,144,272,1425,1264,4008
2011,M4,TM,LA Boundary,LA Boundary,425850,179410,51.513030454,-1.628886619,W,950,157,170,245,1823,1079,4424
2011,M5,TM,1,M5 split,402100,292000,52.525871819,-1.970477568,N,3097,195,312,175,1970,2325,8074
2011,M5,TM,1,M5 split,402100,292000,52.525871819,-1.970477568,S,3037,393,303,179,1486,2682,8080
2011,M5,TM,6,5,389552,257699,52.217403951,-2.154347182,N,1273,320,187,87,704,3468,6039
2011,M5,TM,6,5,389552,257699,52.217403951,-2.154347182,S,1206,303,233,111,752,3377,5982
2011,M5,TM,13,12,378823,208915,51.778498036,-2.308356181,N,1175,192,194,414,1660,1526,5161
2011,M5,TM,13,12,378823,208915,51.778498036,-2.308356181,S,962,158,164,253,1278,1298,4113
2011,M5,TM,LA Boundary,Junction 17 M5,355000,179700,51.5144226,-2.649877354,N,1191,234,200,331,1380,1228,4564
2011,M5,TM,LA Boundary,Junction 17 M5,355000,179700,51.5144226,-2.649877354,S,1068,277,192,239,1307,1307,4390
2011,M5,TM,LA Boundary,21,338400,157500,51.313263569,-2.885205029,N,929,196,58,302,1377,881,3743
2011,M5,TM,LA Boundary,21,338400,157500,51.313263569,-2.885205029,S,715,227,120,157,921,1362,3502
2011,M5,TM,30,29,296900,92000,50.718453842,-3.461829265,N,829,390,99,142,383,1211,3054
2011,M5,TM,30,29,296900,92000,50.718453842,-3.461829265,S,632,223,112,125,385,1435,2912
2011,M6,TM,1,2,446200,281380,52.428459789,-1.321962943,E,1302,319,185,85,1958,3356,7205
2011,M6,TM,1,2,446200,281380,52.428459789,-1.321962943,W,1297,360,338,256,1248,3424,6923
2011,M6,TM,6,LA Boundary,407000,292500,52.530326868,-1.898244065,N,1773,463,355,205,3468,1985,8249
2011,M6,TM,6,LA Boundary,407000,292500,52.530326868,-1.898244065,S,1618,357,393,316,2534,3158,8376
2011,M6,TM,8W,9,401100,296000,52.561833983,-1.98520513,N,786,454,351,234,2146,5323,9294
2011,M6,TM,8W,9,401100,296000,52.561833983,-1.98520513,S,838,450,343,197,2117,4852,8797
2011,M6,TM,13,14,392220,319740,52.775191908,-2.11676694,N,1686,483,214,290,1703,4789,9165
2011,M6,TM,13,14,392220,319740,52.775191908,-2.11676694,S,1414,435,219,229,1799,4868,8964
2011,M6,TM,22,23,359100,396360,53.462388582,-2.617498146,N,1349,381,202,244,1005,3746,6927
2011,M6,TM,22,23,359100,396360,53.462388582,-2.617498146,S,1287,308,205,277,1211,3009,6297
2011,M6,TM,26,27,353838,408487,53.570946572,-2.698538746,N,1152,321,157,232,767,2805,5434
2011,M6,TM,26,27,353838,408487,53.570946572,-2.698538746,S,1200,278,132,231,742,2520,5103
2011,M6,TM,31A,32,356500,432900,53.790587279,-2.661776378,N,1759,168,389,65,743,2848,5972
2011,M6,TM,31A,32,356500,432900,53.790587279,-2.661776378,S,2099,90,302,149,1770,2006,6416
2011,M6,TM,LA Boundary,36,352800,477600,54.191980765,-2.724880959,N,1181,87,103,81,786,1777,4015
2011,M6,TM,LA Boundary,36,352800,477600,54.191980765,-2.724880959,S,1787,8,164,22,947,1340,4268
2011,M6,TM,40,41,350125,530802,54.669810323,-2.774845712,N,1204,154,163,204,1702,1415,4842
2011,M6,TM,40,41,350125,530802,54.669810323,-2.774845712,S,903,174,167,146,1322,2228,4940
2011,M11,TM,11,12,543000,254340,52.168804603,0.089522944,N,605,133,101,143,1501,694,3177
2011,M11,TM,11,12,543000,254340,52.168804603,0.089522944,S,609,120,97,241,1418,1198,3683
2011,M18,TM,LA Boundary,M62 / M18,468480,420010,53.672087986,-0.9649132,N,1108,164,149,135,1138,2654,5348
2011,M18,TM,LA Boundary,M62 / M18,468480,420010,53.672087986,-0.9649132,S,1058,599,177,171,1902,1833,5740
2011,M27,TM,10,11,458600,107400,50.863148457,-1.168715408,E,1175,220,306,159,837,586,3283
2011,M27,TM,10,11,458600,107400,50.863148457,-1.168715408,W,1217,276,282,222,863,438,3298
