year,road_name,road_category,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,direction_of_travel,buses_and_coaches,HGVs_2_rigid_axle,HGVs_3_rigid_axle,HGVs_4_or_more_rigid_axle,HGVs_3_or_4_articulated_axle,HGVs_5_articulated_axle,HGVs_6_articulated_axle,all_HGVs
2014,M6,TM,M1,M6 main route,455950,278790,52.404269227,-1.179016585,C,275,1885,514,165,322,2034,9145,14064
2014,M6,TM,M6 main route,A14/M1,455500,278860,52.404944196,-1.185618825,C,14,99,27,9,17,107,481,740
2014,M6,TM,M6 eastern spur,M6 western spur,349640,464200,54.071258638,-2.771065822,C,255,1615,329,319,257,1440,2584,6543
2014,M6,TM,A683,M6 main route,349420,464300,54.07213571,-2.774444131,E,14,225,59,71,25,185,335,900
2014,M6,TM,A683,M6 main route,349420,464300,54.07213571,-2.774444131,W,23,130,24,38,8,67,49,317
2014,M6,TM,M6 main route,A683,349800,464100,54.070375615,-2.768604432,N,22,148,24,30,8,26,120,356
2014,M6,TM,M6 main route,A683,349800,464100,54.070375615,-2.768604432,S,29,314,73,37,19,157,431,1030
2014,M11,TM,M11 main route,LA Boundary,550170,242320,52.058915085,0.188984153,N,35,221,85,45,5,112,616,1084
2014,M11,TM,M11 main route,LA Boundary,550170,242320,52.058915085,0.188984153,S,53,278,41,25,30,129,542,1045
2014,M56,TM,M56 main route,A557,353100,379770,53.312778116,-2.705392174,C,84,535,109,106,85,477,856,2169
2014,M56,TM,M56 main route,A557,353410,379540,53.310738301,-2.700705844,C,84,535,109,106,85,477,856,2169
2014,M56,TM,M53 spur,M56 spur,342400,372860,53.249615105,-2.864717247,C,292,1851,377,366,295,1651,2962,7501
2014,M53,TM,A56,M56 spur,342630,370000,53.22393499,-2.86075464,N,98,513,186,142,78,141,1303,2364
2014,M53,TM,A56,M56 spur,342630,370000,53.22393499,-2.86075464,S,116,526,158,133,72,173,1312,2374
2014,M53,TM,M56 spur,M53 spur,342050,372600,53.247240121,-2.869914666,N,53,167,56,167,20,318,175,903
2014,M53,TM,M56 spur,M53 spur,342050,372600,53.247240121,-2.869914666,S,58,293,74,244,18,165,404,1197
2014,M53,TM,M53 main route,M56,341800,373180,53.252425606,-2.873766999,C,49,727,128,145,50,337,1576,2963
2014,M56,TM,M53,M56 main route,342250,372740,53.248520244,-2.866943225,C,75,364,120,96,53,110,915,1658
2014,M60,TM,M60 spur,M60 spur,382250,390830,53.413976633,-2.268508841,C,58,645,176,249,70,344,314,1797
2014,M60,TM,M60 main route,A5103,382250,390750,53.413257558,-2.268504307,C,92,1125,319,262,79,274,1470,3530
2014,M60,TM,M60 main route,A5103,382750,390830,53.413993325,-2.260986579,C,24,269,73,104,29,143,131,749
2014,M27,TM,LA Boundary,LA Boundary,441850,117250,50.953170452,-1.405575198,E,79,826,174,190,66,335,327,1917
2014,M27,TM,LA Boundary,LA Boundary,441850,117250,50.953170452,-1.405575198,W,76,866,154,191,90,343,292,1937
2014,M27,TM,4,LA Boundary,441460,117500,50.955446521,-1.411098719,E,79,826,174,190,66,335,327,1917
2014,M27,TM,4,LA Boundary,441460,117500,50.955446521,-1.411098719,W,76,866,154,191,90,343,292,1937
2014,M60,TM,26,25,391350,391570,53.420857755,-2.131623276,E,76,964,234,189,140,340,1336,3203
2014,M60,TM,26,25,391350,391570,53.420857755,-2.131623276,W,71,822,261,190,100,344,1484,3202
2014,M55,TM,M6,M55,354060,434680,53.80637447,-2.699076795,C,211,1340,273,265,213,1195,2144,5431
2014,M50,TM,LA Boundary,LA Boundary,387420,237120,52.032344383,-2.184785435,E,28,452,79,90,71,654,902,2249
2014,M50,TM,LA Boundary,LA Boundary,387420,237120,52.032344383,-2.184785435,W,29,440,104,74,74,669,1006,2365
2014,M6,TM,M55,M6 main route,354000,434800,53.807447627,-2.700005788,N,94,233,73,37,13,252,177,785
2014,M6,TM,M55,M6 main route,354000,434800,53.807447627,-2.700005788,S,205,298,8,59,16,351,0,733
2014,M53,TM,4,3,330200,384300,53.350962075,-3.050049286,N,61,413,84,143,34,88,737,1500
2014,M53,TM,4,3,330200,384300,53.350962075,-3.050049286,S,66,445,112,149,41,105,874,1726
2014,M74,TM,16 (B7076),15 (A701) Moffat,310220,593500,55.22752335,-3.41305225,N,180,466,132,38,205,703,1981,3525
2014,M74,TM,16 (B7076),15 (A701) Moffat,310220,593500,55.22752335,-3.41305225,S,160,510,79,21,202,1127,1654,3593
2014,M74,TM,15 (A701) Moffat,LA Boundary S Lanarkshire,304180,608200,55.358430977,-3.512993677,N,198,417,108,45,173,884,1946,3572
2014,M74,TM,15 (A701) Moffat,LA Boundary S Lanarkshire,304180,608200,55.358430977,-3.512993677,S,272,506,115,76,158,1394,1526,3776
2014,M57,TM,2,A57,345600,392830,53.429438342,-2.820201839,E,15,70,21,38,2,1,41,174
2014,M57,TM,2,A57,345600,392830,53.429438342,-2.820201839,W,3,57,7,18,0,0,27,109
2014,M57,TM,A57,2,345270,392730,53.428505369,-2.825150459,N,87,115,23,94,8,19,69,328
2014,M57,TM,A57,2,345270,392730,53.428505369,-2.825150459,S,65,103,15,14,4,12,16,165
2014,M60,TM,A6140,A635,392330,398200,53.480466623,-2.11704122,N,52,637,185,179,73,209,785,2068
2014,M60,TM,A6140,A635,392330,398200,53.480466623,-2.11704122,S,63,621,264,174,53,202,1001,2315
2014,M60,TM,14,15,375700,402500,53.518607343,-2.367956293,N,149,2120,232,507,267,2241,3179,8546
2014,M60,TM,14,15,375700,402500,53.518607343,-2.367956293,S,132,1874,243,405,339,1996,3316,8173
2014,M20,TM,2,A20,559750,160110,51.317674765,0.290996096,C,11,93,22,23,20,239,167,564
2014,M20,TM,11a,12,618150,137140,51.092063688,1.113918691,E,85,388,72,115,359,2097,175,3205
2014,M20,TM,11a,12,618150,137140,51.092063688,1.113918691,W,83,321,97,98,167,1784,178,2645
2014,M60,TM,21,A6104 spur,389730,403110,53.524554635,-2.15638099,N,30,599,148,135,95,157,702,1837
2014,M60,TM,21,A6104 spur,389730,403110,53.524554635,-2.15638099,S,64,1030,245,275,129,201,1171,3050
2014,M60,TM,A6104 spur,22,390150,402830,53.522046031,-2.150036893,E,67,1032,313,293,74,204,1190,3107
2014,M60,TM,A6104 spur,22,390150,402830,53.522046031,-2.150036893,W,50,713,337,195,62,131,997,2434
2014,M8,TM,M8 main route,Old Govan Road roundabout,252090,666750,55.871148335,-4.365468843,C,171,429,94,104,46,253,488,1414
2014,M4,TM,43,42 western spur,272470,195500,51.643796666,-3.844492828,N,313,1188,271,224,141,294,1154,3270
2014,M4,TM,43,42 western spur,272470,195500,51.643796666,-3.844492828,S,219,779,113,222,120,468,1062,2765
2014,M4,TM,M4 (42) main carriageway,A48/A483,272990,194500,51.634927827,-3.836618596,N,136,338,131,98,9,19,171,766
2014,M4,TM,M4 (42) main carriageway,A48/A483,272990,194500,51.634927827,-3.836618596,S,181,364,120,90,16,69,88,747
2014,M4,TM,A483,M4 (42) main carriageway,272940,194000,51.630423211,-3.837159051,C,100,119,42,40,7,41,40,289
2014,M4,TM,42 eastern spur,41 mid-junction,274670,192300,51.615534067,-3.811568819,N,103,646,185,223,61,591,611,2316
2014,M4,TM,42 eastern spur,41 mid-junction,274670,192300,51.615534067,-3.811568819,S,94,691,157,210,100,699,623,2480
2014,M4,TM,41 main carriageway mid-junction,A4241/A48,274900,192220,51.614866328,-3.808220073,N,37,79,22,29,6,70,62,267
2014,M4,TM,41 main carriageway mid-junction,A4241/A48,274900,192220,51.614866328,-3.808220073,S,56,71,19,23,5,85,37,240
2014,M73,TM,LA Boundary,2a,270000,667900,55.88664051,-4.080010274,N,124,684,213,253,49,472,957,2628
2014,M73,TM,LA Boundary,2a,270000,667900,55.88664051,-4.080010274,S,129,872,316,264,114,553,1049,3169
2014,M8,TM,LA Boundary,M8 spur to Kings Inch Drive,252280,666230,55.86653847,-4.362151638,E,260,736,171,228,68,308,418,1928
2014,M8,TM,LA Boundary,M8 spur to Kings Inch Drive,252280,666230,55.86653847,-4.362151638,W,317,896,208,277,83,375,509,2349
2014,M80,TM,M80 spur to A91/A872,M9,280130,688800,56.076943978,-3.927475198,N,61,341,26,63,18,224,379,1052
2014,M80,TM,M80 spur to A91/A872,M9,280130,688800,56.076943978,-3.927475198,S,57,417,91,66,30,310,387,1300
2014,M80,TM,M80 main route,A91/A872,280460,688600,56.075230724,-3.922087179,N,82,268,120,57,24,79,223,771
2014,M80,TM,M80 main route,A91/A872,280460,688600,56.075230724,-3.922087179,S,88,260,70,66,18,64,216,693
2014,M9,TM,A91/A872,LA Boundary,283000,687750,56.068226434,-3.880933179,E,99,343,67,142,14,255,56,877
2014,M9,TM,A91/A872,LA Boundary,283000,687750,56.068226434,-3.880933179,W,81,326,63,160,17,207,109,882
2014,M8,TM,M8 main route,A779,300150,667480,55.89006756,-3.59806043,E,54,134,38,40,23,56,90,381
2014,M8,TM,M8 main route,A779,300150,667480,55.89006756,-3.59806043,W,46,133,17,38,21,151,101,462
2014,M56,TM,5,Thorley Lane bridge,381330,386100,53.371429276,-2.282068299,N,189,107,26,81,2,2,18,236
2014,M56,TM,5,Thorley Lane bridge,381330,386100,53.371429276,-2.282068299,S,195,128,52,29,1,5,21,235
2014,M876,TM,2,A9,284500,683300,56.028630651,-3.85493386,E,72,117,29,81,9,17,16,269
2014,M876,TM,2,A9,284500,683300,56.028630651,-3.85493386,W,60,110,19,91,15,18,21,274
2014,M74,TM,12 (A70),11,285339,633449,55.581151793,-3.82045831,N,198,473,148,72,41,1047,563,2344
2014,M74,TM,12 (A70),11,285339,633449,55.581151793,-3.82045831,S,154,464,80,182,24,1082,811,2643
2014,M74,TM,11,10,282100,640000,55.639209142,-3.874614586,N,92,518,183,205,80,536,1540,3061
2014,M74,TM,11,10,282100,640000,55.639209142,-3.874614586,S,98,458,210,167,115,1044,1018,3012
2014,M8,TM,M8 spur,25,252680,665900,55.863698427,-4.355586278,N,387,1053,204,223,66,218,1173,2938
2014,M8,TM,M8 spur,25,252680,665900,55.863698427,-4.355586278,S,411,904,301,287,67,133,1418,3110
2014,M8,TM,26,LA Boundary,252000,666300,55.867080957,-4.366660011,E,260,736,171,228,68,308,418,1928
2014,M8,TM,26,LA Boundary,252000,666300,55.867080957,-4.366660011,W,317,896,208,277,83,375,509,2349
2014,M9,TM,M80,A91/A872,280000,689100,56.079605197,-3.929697199,E,92,203,26,17,11,124,136,517
2014,M9,TM,M80,A91/A872,280000,689100,56.079605197,-3.929697199,W,72,185,43,24,6,129,103,491
2014,M606,TM,A6177,A6177,416600,430330,53.769054714,-1.74963559,N,38,444,72,96,66,293,211,1183
2014,M606,TM,A6177,A6177,416600,430330,53.769054714,-1.74963559,S,71,507,43,80,40,189,112,970
2014,M8,TM,A814,M8,257957,665240,55.859357413,-4.270995491,N,41,111,11,47,4,6,8,187
2014,M8,TM,M8,Pitt Street,258206,665520,55.861944528,-4.267167195,E,813,148,14,4,8,11,8,194
2014,M8,TM,M8,Waterloo Street,258232,665400,55.860874835,-4.266689363,W,546,46,11,3,1,4,5,69
2014,M8,TM,A814,M8,257909,665335,55.860196157,-4.271811509,S,92,176,33,67,7,11,34,328
2014,M8,TM,A8,M8 Slips,258000,664720,55.854701613,-4.270036725,S,906,2242,332,339,43,1292,392,4640
2014,M8,TM,M8,M8,258000,665116,55.858256833,-4.270244131,N,537,357,92,130,72,136,317,1103
2014,M8,TM,M8,M8,258000,665116,55.858256833,-4.270244131,S,552,426,87,141,21,33,441,1149
2014,M54,TM,6,Slip lanes to A5(T),368750,310000,52.686783143,-2.463736431,E,108,440,142,221,70,306,547,1727
2014,M54,TM,6,Slip lanes to A5(T),368750,310000,52.686783143,-2.463736431,W,113,491,201,257,48,259,593,1850
2014,M54,TM,Slip lanes,Slip lanes,369660,309670,52.683868577,-2.450244192,C,222,834,197,174,125,796,1739,3866
2014,M54,TM,Slip lanes,4,371030,309360,52.681157147,-2.429951573,C,294,1109,262,231,167,1057,2310,5136
2014,M54,TM,M54,B5072,369680,309450,52.68189204,-2.449928014,N,59,121,23,26,24,16,55,265
2014,M54,TM,M54,A5(T),369793,309536,52.682671462,-2.4482645,S,59,119,26,21,10,15,81,272
2014,M54,TM,A5(T),M54,369740,309495,52.682299928,-2.449044678,S,57,46,8,2,9,17,9,91
2014,M54,TM,M54,A5(T),369695,309462,52.682000755,-2.449707251,N,57,49,9,4,6,22,39,128
2014,M74,TM,A702,LA Boundary,299400,615500,55.423043987,-3.590992299,E,198,417,108,45,173,884,1946,3572
2014,M74,TM,A702,LA Boundary,299400,615500,55.423043987,-3.590992299,W,272,506,115,76,158,1394,1526,3776
2014,M8,TM,3a,3,301600,669100,55.904916161,-3.575476273,E,272,1330,231,291,77,436,897,3261
2014,M8,TM,3a,3,301600,669100,55.904916161,-3.575476273,W,309,1134,299,273,66,301,1093,3167
2014,M8,TM,4,3a,298400,666320,55.879283048,-3.62559271,E,89,1292,197,217,194,890,658,3448
2014,M8,TM,4,3a,298400,666320,55.879283048,-3.62559271,W,115,1343,206,226,199,912,675,3562
2014,M8,TM,LA Boundary,4,293400,665500,55.870837614,-3.70515316,E,283,1352,151,130,321,766,569,3288
2014,M8,TM,LA Boundary,4,293400,665500,55.870837614,-3.70515316,W,296,1413,135,127,330,815,513,3334
2014,M80,TM,1,2,263000,667500,55.881108261,-4.191633902,N,461,874,144,199,120,393,359,2089
2014,M80,TM,1,2,263000,667500,55.881108261,-4.191633902,S,456,862,142,197,119,390,356,2066
2014,M80,TM,2,LA Boundary,264300,668810,55.893238033,-4.171526147,E,583,581,133,268,46,414,342,1786
2014,M80,TM,2,LA Boundary,264300,668810,55.893238033,-4.171526147,W,609,604,175,199,28,290,460,1756
2014,M80,TM,3,B757,266450,669900,55.903626013,-4.137711418,N,54,53,21,28,4,2,10,118
2014,M80,TM,3,B757,266450,669900,55.903626013,-4.137711418,S,37,67,8,22,5,6,7,115
2014,M80,TM,3,A80,266770,669420,55.899405004,-4.132360433,N,725,450,195,251,19,251,547,1713
2014,M80,TM,3,A80,266770,669420,55.899405004,-4.132360433,S,725,654,113,219,63,264,445,1758
2014,M74,TM,21 (B6357),20 (B722),327000,571000,55.028149623,-3.143512013,E,117,497,131,44,187,797,1988,3643
2014,M74,TM,21 (B6357),20 (B722),327000,571000,55.028149623,-3.143512013,W,80,551,80,37,193,1194,1638,3693
2014,M74,TM,Gretna,21 (B6357),330000,569120,55.01169072,-3.096130132,E,171,528,157,63,219,803,2084,3854
2014,M74,TM,Gretna,21 (B6357),330000,569120,55.01169072,-3.096130132,W,183,506,106,39,205,1049,1703,3607
2014,M74,TM,22 (A75),Gretna,332000,568220,55.003882312,-3.064647783,E,324,517,161,70,106,777,1725,3355
2014,M74,TM,22 (A75),Gretna,332000,568220,55.003882312,-3.064647783,W,242,461,104,53,86,1143,1664,3512
2014,M74,TM,LA Boundary,22 (A75),332650,567300,54.995704955,-3.054270752,N,80,282,77,29,98,342,2744,3573
2014,M74,TM,LA Boundary,22 (A75),332650,567300,54.995704955,-3.054270752,S,105,376,125,32,166,579,2799,4078
2014,M74,TM,13 (A702),12 (A70),290000,626600,55.520715209,-3.743832157,N,171,398,67,43,160,459,1486,2612
2014,M74,TM,13 (A702),12 (A70),290000,626600,55.520715209,-3.743832157,S,213,452,105,94,152,1017,924,2744
2014,M74,TM,10,9,280000,642140,55.657912645,-3.90889129,E,170,565,131,81,83,485,2044,3390
2014,M74,TM,10,9,280000,642140,55.657912645,-3.90889129,W,111,644,106,73,96,684,1667,3271
2014,M74,TM,9,B7078,279400,642650,55.662343848,-3.918646057,C,22,84,20,18,13,80,176,390
2014,M77,TM,A77,M77 Slip Lane,245869,642635,55.652723997,-4.45116571,N,193,554,113,123,43,273,282,1388
2014,M77,TM,A77,M77 Slip Lane,245869,642635,55.652723997,-4.45116571,S,196,559,127,99,40,264,360,1448
2014,M77,TM,M77 Slip Lane,M77 Slip Lane,246211,643753,55.662868665,-4.446362086,N,205,673,48,83,41,497,166,1508
2014,M77,TM,M77 Slip Lane,M77 Slip Lane,246211,643753,55.662868665,-4.446362086,S,212,624,69,125,13,351,398,1579
2014,M77,TM,M77,B751,246209,643623,55.661701025,-4.44632101,S,35,40,18,23,6,7,9,103
2014,M77,TM,B751,M77,246288,643878,55.66401517,-4.445209265,S,34,37,16,6,17,7,13,95
2014,M74,TM,A702,A702,295800,620000,55.462709162,-3.649530658,N,95,529,169,138,98,635,2017,3585
2014,M74,TM,A702,A702,295800,620000,55.462709162,-3.649530658,S,157,537,115,40,156,966,1320,3135
2014,M8,TM,spur to A737,28,247690,665830,55.861518872,-4.435202101,E,505,1236,184,331,46,401,474,2673
2014,M8,TM,spur to A737,28,247690,665830,55.861518872,-4.435202101,W,504,1385,159,296,46,721,75,2682
2014,M8,TM,A737,29,247000,665490,55.858248257,-4.446023851,E,306,489,77,163,11,149,295,1183
2014,M8,TM,A737,29,247000,665490,55.858248257,-4.446023851,W,277,459,117,145,22,209,186,1137
2014,M8,TM,29,spur to A737,247000,665600,55.859235693,-4.44608593,E,264,635,98,159,32,171,177,1271
2014,M8,TM,29,spur to A737,247000,665600,55.859235693,-4.44608593,W,233,634,140,182,8,184,224,1372
2014,M74,TM,19 (B725,18 (B723),314947,579000,55.098101077,-3.334400137,E,129,487,156,87,134,683,2143,3690
2014,M74,TM,19 (B725,18 (B723),314947,579000,55.098101077,-3.334400137,W,54,560,120,98,148,1165,1601,3692
2014,M74,TM,18 (B723),17 (B7068),313100,581900,55.12383257,-3.364222997,N,198,371,95,62,143,585,2019,3274
2014,M74,TM,18 (B723),17 (B7068),313100,581900,55.12383257,-3.364222997,S,307,528,125,52,163,1101,1423,3392
2014,M74,TM,17 (B7068),16 (B7076),311160,587400,55.172896179,-3.396359281,N,126,520,120,146,70,670,2069,3595
2014,M74,TM,17 (B7068),16 (B7076),311160,587400,55.172896179,-3.396359281,S,155,502,131,88,128,1186,1245,3279
2014,M77,TM,M77 Slip Lane,M77 Slip Lane,246454,644347,55.668277904,-4.442835383,N,351,600,92,122,29,326,199,1368
2014,M77,TM,M77 Slip Lane,M77 Slip Lane,246454,644347,55.668277904,-4.442835383,S,349,596,92,101,18,374,232,1413
2014,M77,TM,M77 Slip Lane,M77 Slip Lane,247749,645501,55.679045366,-4.422907108,N,363,725,84,53,73,379,146,1460
2014,M77,TM,M77 Slip Lane,M77 Slip Lane,247749,645501,55.679045366,-4.422907108,S,292,659,78,42,47,331,140,1298
2014,M77,TM,A77,M77,246664,644612,55.670723187,-4.439648035,E,8,47,3,2,3,16,13,85
2014,M77,TM,A77,M77,249226,647101,55.693870128,-4.40032092,N,5,23,15,29,0,1,13,81
2014,M77,TM,M77 Slip Lane,A77,249341,647203,55.694821545,-4.398549214,S,37,22,14,9,6,4,21,76
2014,M77,TM,M77 Slip Lane,M77 Slip Lane,249338,647464,55.697163673,-4.398740464,N,339,580,136,100,48,339,208,1411
2014,M77,TM,M77 Slip Lane,M77 Slip Lane,249338,647464,55.697163673,-4.398740464,S,307,645,88,93,25,205,529,1585
2014,M77,TM,M77 Slip Lane,LA Boundary,249220,648720,55.708402385,-4.401307828,N,268,665,99,168,34,262,327,1556
2014,M77,TM,M77 Slip Lane,LA Boundary,249220,648720,55.708402385,-4.401307828,S,268,662,99,168,34,261,326,1550
2014,M74,TM,2,1,264600,662300,55.834872767,-4.163479868,E,116,597,159,94,32,132,345,1359
2014,M74,TM,2,1,264600,662300,55.834872767,-4.163479868,W,131,501,196,118,38,119,321,1294
2014,M8,TM,2,1,315000,671650,55.930376224,-3.362020654,E,146,1195,173,209,246,556,526,2906
2014,M8,TM,2,1,315000,671650,55.930376224,-3.362020654,W,144,1180,171,207,244,549,520,2870
2014,M8,TM,2,3,312550,672000,55.933080214,-3.40133397,N,248,1219,224,178,183,652,764,3220
2014,M8,TM,2,3,312550,672000,55.933080214,-3.40133397,S,249,1089,282,303,101,699,969,3442
2014,M74,TM,20 (B722),19 (B725,320600,574180,55.055736798,-3.244490999,E,211,355,73,39,208,712,1772,3158
2014,M74,TM,20 (B722),19 (B725,320600,574180,55.055736798,-3.244490999,W,346,520,95,38,284,1130,1577,3643
2014,M77,TM,2,1,254000,661850,55.827741486,-4.332334451,N,201,655,176,191,73,97,877,2069
2014,M77,TM,2,1,254000,661850,55.827741486,-4.332334451,S,231,669,188,207,44,101,795,2004
2014,M90,TM,2,3,313340,688180,56.078552414,-3.393917255,N,393,683,162,124,95,337,476,1878
2014,M90,TM,2,3,313340,688180,56.078552414,-3.393917255,S,417,707,136,84,110,353,722,2112
2014,M90,TM,M90 main route,A92,313740,688680,56.083115766,-3.387654189,N,157,402,102,93,32,196,251,1075
2014,M90,TM,M90 main route,A92,313740,688680,56.083115766,-3.387654189,S,124,416,92,52,36,150,292,1039
2014,M62,TM,7,LA Boundary,352500,390390,53.40817617,-2.715995767,E,109,933,217,228,106,779,2121,4384
2014,M62,TM,7,LA Boundary,352500,390390,53.40817617,-2.715995767,W,127,864,209,236,118,824,2108,4360
2014,M6,TM,11,11a,395480,307370,52.664028567,-2.06826784,N,35,118,44,2,15,122,359,660
2014,M6,TM,11,11a,395480,307370,52.664028567,-2.06826784,S,99,1319,270,215,184,1235,4322,7544
2014,M6,TM,11a,12,394080,308890,52.677679065,-2.088995872,N,180,2236,345,163,335,1448,4825,9351
2014,M6,TM,11a,12,394080,308890,52.677679065,-2.088995872,S,224,1950,304,148,360,1562,4380,8703
2014,M6(T),TM,11a,T8,395560,307570,52.665827178,-2.067087735,E,48,140,28,7,21,203,202,601
2014,M6(T),TM,11a,T8,395560,307570,52.665827178,-2.067087735,W,43,88,26,10,18,67,181,390
2014,M6(T),TM,T8,T7,396760,307740,52.667364177,-2.049345704,E,97,110,21,9,20,177,180,516
2014,M6(T),TM,T8,T7,396760,307740,52.667364177,-2.049345704,W,55,99,28,9,17,115,134,403
2014,M6(T),TM,T8,A460,396060,307370,52.664033215,-2.059692042,C,43,163,39,34,24,155,340,755
2014,M6(T),TM,T8,A460,395980,307580,52.665920441,-2.060877545,C,43,163,39,34,24,155,340,755
2014,M6(T),TM,T7,A5,398990,308270,52.672137915,-2.01637252,C,44,164,39,34,25,156,342,759
2014,M6(T),TM,T7,A5,398990,308340,52.672767191,-2.016372759,C,44,164,39,34,25,156,342,759
2014,M6(T),TM,T7,T6,400870,307435,52.664632182,-1.988571856,E,67,123,20,37,0,82,499,761
2014,M6(T),TM,T7,T6,400870,307435,52.664632182,-1.988571856,W,80,124,19,16,1,113,335,608
2014,M6(T),TM,New road,T6,404900,307483,52.665043095,-1.928983321,E,2,23,5,1,0,4,7,40
2014,M6(T),TM,New road,T6,404900,307483,52.665043095,-1.928983321,W,3,22,6,0,1,7,7,42
2014,M6(T),TM,T6,T5,407990,305860,52.650416785,-1.883332773,E,72,114,28,6,39,195,210,592
2014,M6(T),TM,T6,T5,407990,305860,52.650416785,-1.883332773,W,59,129,25,3,28,212,202,599
2014,M6(T),TM,A5127,T5,411470,305310,52.645410783,-1.831913057,N,2,14,5,0,0,10,13,42
2014,M6(T),TM,T5,T4,412150,305105,52.643553243,-1.821870461,E,55,85,37,10,18,209,198,558
2014,M6(T),TM,T5,T4,412150,305105,52.643553243,-1.821870461,W,76,80,23,5,15,139,129,391
2014,M6(T),TM,T5,A5,413140,304620,52.639170394,-1.807258508,E,3,31,2,1,8,22,23,87
2014,M6(T),TM,T5,A5,413140,304620,52.639170394,-1.807258508,W,3,34,2,2,3,22,18,82
2014,M6(T),TM,T4,LA Boundary,413630,302200,52.617403395,-1.8001166,N,71,226,26,8,25,147,191,623
2014,M6(T),TM,T4,LA Boundary,413630,302200,52.617403395,-1.8001166,S,79,211,35,12,17,130,258,664
2014,M6(T),TM,A446,LA Boundary,414170,298770,52.586554976,-1.79228649,N,71,226,26,8,25,147,191,623
2014,M6(T),TM,A446,LA Boundary,414170,298770,52.586554976,-1.79228649,S,79,211,35,12,17,130,258,664
2014,M6(T),TM,LA Boundary,A446,415200,297690,52.576818459,-1.777133213,N,78,239,37,45,54,176,501,1052
2014,M6(T),TM,LA Boundary,A446,415200,297690,52.576818459,-1.777133213,S,97,240,44,41,61,192,531,1109
2014,M6(T),TM,T3,LA Boundary,415400,297080,52.571329131,-1.774210071,N,78,239,37,45,54,176,501,1052
2014,M6(T),TM,T3,LA Boundary,415400,297080,52.571329131,-1.774210071,S,97,240,44,41,61,192,531,1109
2014,M6(T),TM,T3,A38,415960,296460,52.565739464,-1.765977161,C,53,336,68,66,53,299,537,1360
2014,M6(T),TM,T3,LA (Birmingham) boundary,415770,296710,52.567992402,-1.768768363,E,0,1,0,0,0,2,1,4
2014,M6,TM,M6 Toll,3,428000,285600,52.467627785,-1.589268081,E,209,1950,379,261,475,4251,2749,10065
2014,M6,TM,M6 Toll,3,428000,285600,52.467627785,-1.589268081,W,89,2171,360,294,469,4551,3253,11098
2014,M1,TM,22,B5380,452830,304670,52.637215737,-1.220768663,C,110,701,143,138,112,625,1121,2839
2014,M1,TM,22,B5380,452800,304930,52.63955576,-1.221170433,C,105,664,135,131,106,592,1062,2690
2014,M6(T),TM,LA (Warwickshire) boundary,A38,415660,296860,52.569344019,-1.770384206,N,0,1,0,0,0,2,1,4
2014,M6(T),TM,T3 slip road,T2,416060,296430,52.56546685,-1.764503337,E,74,221,57,58,56,199,482,1074
2014,M6(T),TM,T3 slip road,T2,416060,296430,52.56546685,-1.764503337,W,91,205,61,48,52,210,472,1049
2014,M6,TM,LA boundary,LA boundary,373320,371918,53.243609301,-2.401255728,N,281,1866,296,137,135,1458,6203,10095
2014,M6,TM,LA boundary,LA boundary,373320,371918,53.243609301,-2.401255728,S,310,1792,243,152,122,2009,6121,10439
2014,M6,TM,18,LA boundary,374058,369041,53.217785819,-2.389961954,N,281,1866,296,137,135,1458,6203,10095
2014,M6,TM,18,LA boundary,374058,369041,53.217785819,-2.389961954,S,310,1792,243,152,122,2009,6121,10439
2014,M6,TM,LA boundary,18,374274,366813,53.197769669,-2.386546856,N,134,1769,381,156,352,1808,5927,10391
2014,M6,TM,LA boundary,18,374274,366813,53.197769669,-2.386546856,S,161,1654,401,126,161,1551,6569,10463
2014,M6,TM,LA boundary,LA boundary,374658,366109,53.191460166,-2.380742828,N,134,1769,381,156,352,1808,5927,10391
2014,M6,TM,LA boundary,LA boundary,374658,366109,53.191460166,-2.380742828,S,161,1654,401,126,161,1551,6569,10463
2014,M6,TM,17,18,376000,364040,53.17292506,-2.360501866,N,134,1769,381,156,352,1808,5927,10391
2014,M6,TM,17,18,376000,364040,53.17292506,-2.360501866,S,161,1654,401,126,161,1551,6569,10463
2014,M6,TM,LA boundary,19,373400,374800,53.269518346,-2.400298901,N,281,1866,296,137,135,1458,6203,10095
2014,M6,TM,LA boundary,19,373400,374800,53.269518346,-2.400298901,S,310,1792,243,152,122,2009,6121,10439
2014,M77,TM,A726,B7087,252290,656280,55.77721725,-4.356583165,N,351,585,193,164,43,233,423,1641
2014,M77,TM,A726,B7087,252290,656280,55.77721725,-4.356583165,S,296,522,165,136,37,290,254,1405
2014,M77,TM,LA Boundary,A726,250800,652020,55.738516526,-4.377986469,N,268,665,99,168,34,262,327,1556
2014,M77,TM,LA Boundary,A726,250800,652020,55.738516526,-4.377986469,S,268,662,99,168,34,261,326,1550
2014,M62,TM,LA Boundary,M62 Junction 9 A49,356470,391070,53.414631206,-2.65637468,E,69,699,142,150,121,294,1794,3200
2014,M62,TM,LA Boundary,M62 Junction 9 A49,356470,391070,53.414631206,-2.65637468,W,113,1151,334,291,265,552,3431,6023
2014,M621,TM,2,3,428954,431691,53.780749552,-1.562086223,E,142,932,186,220,51,140,780,2310
2014,M621,TM,2,3,428954,431691,53.780749552,-1.562086223,W,222,883,287,276,6,135,687,2275
