year,road_name,road_category,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,direction_of_travel,buses_and_coaches,HGVs_2_rigid_axle,HGVs_3_rigid_axle,HGVs_4_or_more_rigid_axle,HGVs_3_or_4_articulated_axle,HGVs_5_articulated_axle,HGVs_6_articulated_axle,all_HGVs
2020,M6,TM,A446 roundabout,M42,419830,286630,52.477242,-1.7094676,W,0,1672,167,281,282,1422,3824,7648
2020,M6,TM,M6 spur,M6 spur,409200,290470,52.512044,-1.8658696,N,27,2867,619,718,350,1532,7015,13102
2020,M6,TM,M6 spur,M6 spur,409200,290470,52.512044,-1.8658696,S,34,2655,524,735,373,1570,6934,12792
2020,M6,TM,M6 main route,Salford Circus,409500,290280,52.51033,-1.8614545,C,9,828,171,218,108,465,2092,3884
2020,M6,TM,A38(M),M6 main route,409074,290315,52.510652,-1.8677304,C,9,828,171,218,108,465,2092,3884
2020,M6,TM,A38(M),M6 main route,409057,290206,52.509673,-1.8679838,C,141,490,69,115,30,67,460,1232
2020,M6,TM,M6 main route,Salford Circus,409460,290300,52.510511,-1.8620433,C,9,828,171,218,108,465,2092,3884
2020,M53,TM,A5027,A551/A5027,326450,389050,53.393139,-3.1074803,C,41,82,15,26,13,15,12,163
2020,M11,TM,A428,A14,541150,261708,52.235477,0.065559129,N,30,497,98,112,94,911,1701,3413
2020,M11,TM,A428,A14,541150,261708,52.235477,0.065559129,S,34,443,61,75,113,778,1474,2944
2020,M53,TM,A554 mid-junc,A5139,328820,391415,53.414719,-3.0723827,C,79,217,104,104,10,38,506,979
2020,M53,TM,A55 T,12,343300,368500,53.210524,-2.8504533,C,26,575,182,237,43,333,1663,3034
2020,M60,TM,A34,M60 spur,385750,389330,53.400599,-2.2157845,E,114,937,251,344,112,808,1192,3643
2020,M60,TM,A34,M60 spur,385750,389330,53.400599,-2.2157845,W,108,1001,272,342,126,949,1359,4048
2020,M56,TM,A560,A5103,382233,389300,53.400222,-2.2686778,C,360,928,167,340,84,940,662,3121
2020,M42,TM,A444,A42,430660,310430,52.690694,-1.5478247,C,14,1052,312,577,140,1864,2425,6370
2020,M1,TM,M1,A616,435600,398100,53.478428,-1.4650639,C,23,429,141,103,93,560,853,2179
2020,M66,TM,A56(T),A56,379570,418750,53.664828,-2.3106613,C,35,518,134,234,427,853,493,2658
2020,M1,TM,47,48,443315,434805,53.807741,-1.343726,N,73,1089,249,224,82,246,2454,4344
2020,M1,TM,47,48,443315,434805,53.807741,-1.343726,S,72,1128,236,197,97,223,2047,3928
2020,M1,TM,A41,LA boundary,517540,194345,51.635642,-0.30299468,N,49,322,33,115,32,55,154,711
2020,M1,TM,A41,LA boundary,517540,194345,51.635642,-0.30299468,S,49,317,33,113,31,54,152,700
2020,M1,TM,35,LA boundary,436610,396500,53.463978,-1.4500323,N,48,1077,361,257,254,1450,1988,5385
2020,M1,TM,35,LA boundary,436610,396500,53.463978,-1.4500323,S,66,1070,344,258,213,1349,2276,5510
2020,M1,TM,38,LA boundary,429776,412010,53.603812,-1.5514952,N,19,1182,223,221,100,336,1824,3885
2020,M1,TM,38,LA boundary,429776,412010,53.603812,-1.5514952,S,18,1100,207,246,123,344,1961,3981
2020,M1,TM,11,LA boundary,505000,223710,51.902049,-0.47525235,N,147,2217,355,430,545,3176,5441,12163
2020,M1,TM,11,LA boundary,505000,223710,51.902049,-0.47525235,S,196,2232,382,491,469,3124,5833,12531
2020,M1,TM,LA boundary,11,505450,222460,51.890729,-0.46909608,N,117,1681,412,384,431,2013,4793,9714
2020,M1,TM,LA boundary,11,505450,222460,51.890729,-0.46909608,S,110,1765,331,325,372,1991,3759,8544
2020,M1,TM,LA boundary,10,508722,218182,51.851653,-0.42291484,N,145,1545,257,456,433,4598,1136,8425
2020,M1,TM,LA boundary,10,508722,218182,51.851653,-0.42291484,S,146,1558,259,460,436,4634,1145,8492
2020,M6,TM,4A,LA Boundary,417100,290420,52.511405,-1.7494681,E,115,3409,421,795,213,1687,8071,14596
2020,M6,TM,4A,LA Boundary,417100,290420,52.511405,-1.7494681,W,95,3312,612,709,352,1770,7045,13799
2020,M6,TM,LA Boundary,7,405200,294860,52.551561,-1.9247416,E,27,2867,619,718,350,1532,7015,13102
2020,M6,TM,LA Boundary,7,405200,294860,52.551561,-1.9247416,W,34,2655,524,735,373,1570,6934,12792
2020,M65,TM,LA Boundary,M65 split,371740,427370,53.741937,-2.429946,N,41,610,101,143,135,490,528,2006
2020,M65,TM,LA Boundary,M65 split,371740,427370,53.741937,-2.429946,S,50,604,115,182,60,608,348,1917
2020,M65,TM,LA Boundary,4,365000,424270,53.713665,-2.531779,E,19,536,144,293,2,153,996,2124
2020,M65,TM,LA Boundary,4,365000,424270,53.713665,-2.531779,W,15,667,55,250,62,333,760,2127
2020,M61,TM,A580,LA Boundary,375880,403000,53.523108,-2.3652803,N,21,265,53,66,46,269,492,1190
2020,M61,TM,A580,LA Boundary,375880,403000,53.523108,-2.3652803,S,22,273,55,68,47,277,506,1225
2020,M61,TM,LA Boundary,1,376050,403410,53.526801,-2.3627477,C,42,2859,483,356,280,692,5205,9875
2020,M61,TM,6,LA Boundary,363230,409960,53.584928,-2.5568977,N,73,669,119,192,113,698,1106,2898
2020,M61,TM,6,LA Boundary,363230,409960,53.584928,-2.5568977,S,78,753,160,185,116,675,1092,2981
2020,M4,TM,LA Boundary,LA Boundary,484950,174740,51.465265,-0.77849674,E,37,1011,168,487,192,392,1609,3858
2020,M4,TM,LA Boundary,LA Boundary,484950,174740,51.465265,-0.77849674,W,46,1078,190,476,186,468,1694,4092
2020,M4,TM,10,LA Boundary,481000,171750,51.438965,-0.83602952,E,37,1011,168,487,192,392,1609,3858
2020,M4,TM,10,LA Boundary,481000,171750,51.438965,-0.83602952,W,46,1078,190,476,186,468,1694,4092
2020,M606,TM,LA Boundary,A6177,417020,429250,53.759333,-1.7433229,N,35,704,189,149,55,308,893,2297
2020,M606,TM,LA Boundary,A6177,417020,429250,53.759333,-1.7433229,S,35,654,212,156,70,239,961,2292
2020,M4,TM,38,LA Boundary,280005,184445,51.546101,-3.7318661,N,40,491,160,191,81,262,1174,2359
2020,M4,TM,38,LA Boundary,280005,184445,51.546101,-3.7318661,S,38,420,150,173,63,218,1291,2316
2020,M20,TM,A20,M25,552499,167840,51.389116,0.19033948,C,5,238,27,126,19,127,116,654
2020,M4,TM,7,LA Boundary,493434,180023,51.511419,-0.65500368,E,146,1379,104,276,97,233,1904,3993
2020,M4,TM,7,LA Boundary,493434,180023,51.511419,-0.65500368,W,174,1293,146,281,135,276,1661,3792
2020,M4,TM,7,LA Boundary,493450,180560,51.516243,-0.654631,N,1,270,36,357,19,23,76,781
2020,M4,TM,7,LA Boundary,493450,180560,51.516243,-0.654631,S,3,277,40,281,12,28,77,714
2020,M40,TM,A40 / A412,A40,504625,185762,51.561044,-0.49209396,C,14,1802,350,927,147,294,1305,4826
2020,M25,TM,LA Boundary,17,502350,192900,51.625619,-0.52282115,N,66,3791,385,347,621,1144,3749,10037
2020,M25,TM,LA Boundary,17,502350,192900,51.625619,-0.52282115,S,70,3217,393,294,470,895,3629,8898
2020,M40,TM,8,LA Boundary,461800,207000,51.758286,-1.1060225,N,59,1130,189,62,146,598,1378,3503
2020,M40,TM,8,LA Boundary,461800,207000,51.758286,-1.1060225,S,59,900,126,59,66,623,1141,2914
2020,M40,TM,9,LA Boundary,456860,217500,51.853204,-1.1758675,E,50,722,153,119,161,1127,914,3195
2020,M40,TM,9,LA Boundary,456860,217500,51.853204,-1.1758675,W,50,1109,184,164,147,947,979,3530
2020,M40,TM,LA Boundary,5,474700,196520,51.662506,-0.92139844,E,93,1214,127,128,90,753,1346,3657
2020,M40,TM,LA Boundary,5,474700,196520,51.662506,-0.92139844,W,93,1346,201,103,108,632,1635,4024
2020,M4,TM,LA Boundary,7,492340,179900,51.510493,-0.67079586,E,14,1239,212,1108,135,590,1977,5260
2020,M4,TM,LA Boundary,7,492340,179900,51.510493,-0.67079586,W,9,1212,223,1044,148,385,1778,4790
2020,M62,TM,M60 (18),LA Boundary,383850,407000,53.559368,-2.2452755,N,98,1885,433,319,620,4961,2616,10834
2020,M62,TM,M60 (18),LA Boundary,383850,407000,53.559368,-2.2452755,S,85,1941,459,364,588,5404,2477,11233
2020,M66,TM,3,LA Boundary,382119,409214,53.579212,-2.2715343,N,76,625,138,292,26,226,1063,2370
2020,M66,TM,3,LA Boundary,382119,409214,53.579212,-2.2715343,S,78,905,48,221,32,312,1021,2539
2020,M66,TM,LA Boundary,2,382082,410517,53.590922,-2.2721684,N,76,625,138,292,26,226,1063,2370
2020,M66,TM,LA Boundary,2,382082,410517,53.590922,-2.2721684,S,78,905,48,221,32,312,1021,2539
2020,M66,TM,LA Boundary,A56,379676,418472,53.662334,-2.3090388,N,43,644,159,105,37,191,755,1892
2020,M66,TM,LA Boundary,A56,379676,418472,53.662334,-2.3090388,S,32,613,177,95,61,284,661,1891
2020,M60,TM,16,LA Boundary,378090,403460,53.52734,-2.3319791,E,29,1821,467,607,623,1999,4716,10234
2020,M60,TM,16,LA Boundary,378090,403460,53.52734,-2.3319791,W,10,2898,368,591,155,2080,4875,10967
2020,M62,TM,LA Boundary,23,407838,417220,53.651423,-1.8828934,E,28,1778,360,144,340,790,5805,9217
2020,M62,TM,LA Boundary,23,407838,417220,53.651423,-1.8828934,W,26,1782,469,153,362,864,5328,8958
2020,M62,TM,LA Boundary,24,411008,419402,53.670979,-1.8348579,N,59,1662,371,118,343,831,5002,8327
2020,M62,TM,LA Boundary,24,411008,419402,53.670979,-1.8348579,S,53,1632,332,118,399,919,4977,8376
2020,M62,TM,24,LA Boundary,412000,419810,53.674624,-1.8198274,E,77,1827,316,130,396,848,5208,8725
2020,M62,TM,24,LA Boundary,412000,419810,53.674624,-1.8198274,W,70,1857,448,151,307,690,5088,8541
2020,M62,TM,LA Boundary,A644,416280,421992,53.694121,-1.7549262,N,66,1425,303,246,381,2499,2055,6910
2020,M62,TM,LA Boundary,A644,416280,421992,53.694121,-1.7549262,S,58,1397,369,285,538,2536,2650,7773
2020,M62,TM,25,LA Boundary,417000,423500,53.707653,-1.7439401,N,72,1315,398,264,562,3311,2717,8567
2020,M62,TM,25,LA Boundary,417000,423500,53.707653,-1.7439401,S,58,1306,394,281,458,2618,2841,7898
2020,M62,TM,LA Boundary,22,398428,414780,53.629546,-2.0252449,E,17,1626,347,291,146,326,7398,10133
2020,M62,TM,LA Boundary,22,398428,414780,53.629546,-2.0252449,W,12,1890,502,253,244,665,6407,9961
2020,M4,TM,30,LA Boundary,322500,183090,51.541366,-3.1188985,E,40,612,210,135,139,760,1590,3445
2020,M4,TM,30,LA Boundary,322500,183090,51.541366,-3.1188985,W,33,688,244,122,107,1165,938,3262
2020,M4,TM,48,LA Boundary,258000,202960,51.707356,-4.0565146,E,21,618,149,79,48,229,609,1732
2020,M4,TM,48,LA Boundary,258000,202960,51.707356,-4.0565146,W,27,631,143,92,63,249,623,1800
2020,M56,TM,LA Boundary,6,380000,384730,53.359065,-2.3019703,E,2,864,291,308,220,2257,682,4623
2020,M56,TM,LA Boundary,6,380000,384730,53.359065,-2.3019703,W,5,821,346,367,141,343,2720,4739
2020,M6,TM,M56,LA Boundary,366514,384239,53.353966,-2.5045432,N,11,1690,310,233,159,4080,1680,8152
2020,M6,TM,M56,LA Boundary,366514,384239,53.353966,-2.5045432,S,9,1251,258,168,152,1081,4089,6999
2020,M56,TM,LA Boundary,M6,366154,383884,53.350752,-2.5099134,E,5,583,477,405,458,3632,1981,7536
2020,M56,TM,LA Boundary,M6,366154,383884,53.350752,-2.5099134,W,5,930,497,300,223,2777,2575,7301
2020,M56,TM,LA Boundary,LA Boundary,355000,379570,53.311144,-2.6768485,E,19,744,222,224,104,467,3563,5324
2020,M56,TM,LA Boundary,LA Boundary,355000,379570,53.311144,-2.6768485,W,18,700,212,219,98,743,3068,5040
2020,M56,TM,LA Boundary,11,356335,380535,53.31993,-2.6569467,E,19,744,222,224,104,467,3563,5324
2020,M56,TM,LA Boundary,11,356335,380535,53.31993,-2.6569467,W,18,700,212,219,98,743,3068,5040
2020,M56,TM,LA Boundary,A557,353048,379532,53.310633,-2.7061373,E,6,1539,255,316,99,2404,2185,6798
2020,M56,TM,LA Boundary,A557,353048,379532,53.310633,-2.7061373,W,15,1392,156,352,122,771,3764,6558
2020,M32,TM,LA Boundary,1,363240,178000,51.499734,-2.5309609,N,105,678,158,156,103,322,285,1703
2020,M32,TM,LA Boundary,1,363240,178000,51.499734,-2.5309609,S,138,861,195,198,90,327,321,1991
2020,M5,TM,18A,LA Boundary,354302,179122,51.509168,-2.6598602,E,21,957,308,254,213,554,2785,5071
2020,M5,TM,18A,LA Boundary,354302,179122,51.509168,-2.6598602,W,6,810,264,304,167,464,2700,4709
2020,M49,TM,M5,LA Boundary,354168,179788,51.515145,-2.6618777,N,28,210,42,42,54,427,284,1058
2020,M49,TM,M5,LA Boundary,354168,179788,51.515145,-2.6618777,S,26,275,74,39,89,433,319,1228
2020,M5,TM,LA Boundary,18,352370,177450,51.493975,-2.6874702,N,12,1115,181,130,165,486,2796,4873
2020,M5,TM,LA Boundary,18,352370,177450,51.493975,-2.6874702,S,18,1271,206,131,134,629,2965,5336
2020,M6,TM,LA Boundary,LA Boundary,436750,283500,52.448231,-1.4607041,E,18,1790,455,404,277,1691,5700,10316
2020,M6,TM,LA Boundary,LA Boundary,436750,283500,52.448231,-1.4607041,W,18,1976,345,430,286,1641,5749,10426
2020,M6,TM,A46 / A4600,LA Boundary,438514,282468,52.438833,-1.4348694,E,18,1790,455,404,277,1691,5700,10316
2020,M6,TM,A46 / A4600,LA Boundary,438514,282468,52.438833,-1.4348694,W,18,1976,345,430,286,1641,5749,10426
2020,M6,TM,35,LA Boundary,351850,473000,54.150552,-2.7387021,N,50,392,117,116,116,996,1461,3198
2020,M6,TM,35,LA Boundary,351850,473000,54.150552,-2.7387021,S,43,494,131,151,145,921,1408,3250
2020,M1,TM,A50,LA Boundary,446865,330080,52.866168,-1.3052831,N,74,1426,309,278,360,2100,3227,7699
2020,M1,TM,A50,LA Boundary,446865,330080,52.866168,-1.3052831,S,95,1399,242,278,343,2510,3699,8470
2020,M1,TM,LA Boundary,LA Boundary,449490,341000,52.964089,-1.264633,N,88,2453,224,231,331,1622,3741,8604
2020,M1,TM,LA Boundary,LA Boundary,449490,341000,52.964089,-1.264633,S,122,2434,254,293,380,1856,4781,9998
2020,M1,TM,30,LA Boundary,447280,378000,53.296854,-1.2920904,N,4,412,570,372,1,3114,4627,9096
2020,M1,TM,30,LA Boundary,447280,378000,53.296854,-1.2920904,S,5,1282,373,354,351,2912,4097,9369
2020,M1,TM,27,LA Boundary,448000,353210,53.073973,-1.2850031,N,67,1632,497,312,379,1663,3743,8226
2020,M1,TM,27,LA Boundary,448000,353210,53.073973,-1.2850031,S,93,1603,411,288,409,1705,4340,8755
2020,M5,TM,LA Boundary,26,313000,118350,50.957985,-3.2400912,E,57,419,123,105,89,267,1372,2374
2020,M5,TM,LA Boundary,26,313000,118350,50.957985,-3.2400912,W,103,499,180,91,123,428,1363,2683
2020,M180,TM,1,LA Boundary,470960,409500,53.577307,-0.92977305,E,3,355,197,149,62,1494,3375,5632
2020,M180,TM,1,LA Boundary,470960,409500,53.577307,-0.92977305,W,1,432,207,152,50,1735,2723,5299
2020,M18,TM,1,LA Boundary,450282,393094,53.432241,-1.2446589,N,7,1036,198,379,203,1644,4006,7465
2020,M18,TM,1,LA Boundary,450282,393094,53.432241,-1.2446589,S,5,1163,198,328,180,2026,4079,7975
2020,M5,TM,LA Boundary,2,398470,287650,52.486765,-2.0239602,N,5,1563,202,156,195,631,2489,5236
2020,M5,TM,LA Boundary,2,398470,287650,52.486765,-2.0239602,S,2,1226,195,132,115,439,2387,4495
2020,M56,TM,LA Boundary,10,360500,381970,53.333156,-2.5946063,E,5,745,563,727,72,1150,3889,7144
2020,M56,TM,LA Boundary,10,360500,381970,53.333156,-2.5946063,W,9,746,387,478,98,987,3980,6677
2020,M62,TM,34,LA Boundary,458300,422200,53.693,-1.1185725,E,22,581,161,203,160,1201,3205,5511
2020,M62,TM,34,LA Boundary,458300,422200,53.693,-1.1185725,W,20,645,185,210,143,939,3103,5225
2020,M25,TM,LA Boundary,25,536250,200000,51.682241,-0.030601218,E,21,1431,282,414,235,2541,5650,10553
2020,M25,TM,LA Boundary,25,536250,200000,51.682241,-0.030601218,W,32,1220,590,479,213,1521,5996,10018
2020,M25,TM,24,LA Boundary,526980,200380,51.687826,-0.16447283,E,113,2577,408,350,308,1887,5601,11132
2020,M25,TM,24,LA Boundary,526980,200380,51.687826,-0.16447283,W,103,2493,340,340,273,1669,5146,10260
2020,M11,TM,M11 split,LA Boundary,541950,191730,51.60652,0.048438775,N,17,1140,72,283,69,262,957,2783
2020,M11,TM,M11 split,LA Boundary,541950,191730,51.60652,0.048438775,S,21,960,86,315,81,247,974,2663
2020,M25,TM,28,LA Boundary,555000,194030,51.623747,0.23775603,E,114,1739,553,476,422,4975,6168,14333
2020,M25,TM,28,LA Boundary,555000,194030,51.623747,0.23775603,W,98,1740,443,487,438,4700,5774,13583
2020,M25,TM,LA Boundary,28,556808,192356,51.608207,0.26310443,N,24,2127,420,415,368,2681,6195,12207
2020,M25,TM,LA Boundary,28,556808,192356,51.608207,0.26310443,S,19,2314,430,397,302,2807,6781,13031
2020,M25,TM,LA Boundary,LA Boundary,557110,191850,51.603576,0.26723549,N,26,2253,248,292,464,2335,4046,9638
2020,M25,TM,LA Boundary,LA Boundary,557110,191850,51.603576,0.26723549,S,42,3149,443,417,411,3349,5414,13183
2020,M11,TM,LA Boundary,LA Boundary,549900,242950,52.064646,0.18532522,N,15,227,56,49,37,123,800,1292
2020,M11,TM,LA Boundary,LA Boundary,549900,242950,52.064646,0.18532522,S,12,226,58,55,32,151,745,1266
2020,M5,TM,9,LA Boundary,391694,233931,52.003753,-2.1224067,N,2,1087,279,209,83,549,3386,5594
2020,M5,TM,9,LA Boundary,391694,233931,52.003753,-2.1224067,S,0,973,226,219,13,473,3112,5017
2020,M5,TM,LA Boundary,LA Boundary,391175,237790,52.03844,-2.130068,N,2,1087,279,209,83,549,3386,5594
2020,M5,TM,LA Boundary,LA Boundary,391175,237790,52.03844,-2.130068,S,0,973,226,219,13,473,3112,5017
2020,M5,TM,LA Boundary,8,390854,238699,52.046607,-2.1347723,N,2,1087,279,209,83,549,3386,5594
2020,M5,TM,LA Boundary,8,390854,238699,52.046607,-2.1347723,S,0,973,226,219,13,473,3112,5017
2020,M50,TM,LA Boundary,M5,390574,238700,52.046611,-2.1388551,E,15,477,102,59,58,118,1400,2214
2020,M50,TM,LA Boundary,M5,390574,238700,52.046611,-2.1388551,W,13,447,85,46,43,123,1235,1978
2020,M50,TM,2,LA Boundary,376700,232970,51.994683,-2.3407606,E,13,345,102,38,65,135,1158,1842
2020,M50,TM,2,LA Boundary,376700,232970,51.994683,-2.3407606,W,10,368,98,37,41,166,1101,1810
2020,M50,TM,3,LA Boundary,367000,226420,51.935302,-2.481399,E,12,328,44,29,46,248,842,1537
2020,M50,TM,3,LA Boundary,367000,226420,51.935302,-2.481399,W,10,279,26,23,42,251,752,1372
2020,M48,TM,LA Boundary,LA Boundary,355130,190710,51.61342,-2.6494132,E,18,202,49,30,50,222,142,696
2020,M48,TM,LA Boundary,LA Boundary,355130,190710,51.61342,-2.6494132,W,19,204,42,22,37,221,210,737
2020,M5,TM,14,LA Boundary,369370,194000,51.643958,-2.4440548,N,2,1065,214,216,138,1455,2153,5240
2020,M5,TM,14,LA Boundary,369370,194000,51.643958,-2.4440548,S,2,1102,198,218,173,963,2236,4890
2020,M27,TM,LA Boundary,12,463330,105840,50.848622,-1.1017842,E,67,872,212,366,97,751,512,2810
2020,M27,TM,LA Boundary,12,463330,105840,50.848622,-1.1017842,W,78,858,209,319,134,807,399,2727
2020,M27,TM,LA Boundary,LA Boundary,445000,115940,50.941153,-1.3608946,N,27,883,169,472,3,58,1378,2964
2020,M27,TM,LA Boundary,LA Boundary,445000,115940,50.941153,-1.3608946,S,34,984,184,469,1,115,1449,3201
2020,M27,TM,LA Boundary,LA Boundary,442675,116760,50.948702,-1.3938881,E,42,955,124,306,141,302,1124,2952
2020,M27,TM,LA Boundary,LA Boundary,442675,116760,50.948702,-1.3938881,W,48,1055,139,320,169,284,1243,3211
2020,M271,TM,LA Boundary,1,437103,114834,50.931768,-1.473398,N,60,422,168,134,60,126,1440,2350
2020,M271,TM,LA Boundary,1,437103,114834,50.931768,-1.473398,S,46,413,140,152,27,110,1694,2536
2020,M1,TM,LA Boundary,LA Boundary,516930,194600,51.63806,-0.31171969,E,217,1242,149,511,118,254,634,2908
2020,M1,TM,LA Boundary,LA Boundary,516930,194600,51.63806,-0.31171969,W,195,1418,127,449,144,202,646,2985
2020,M25,TM,30,LA Boundary,557550,182080,51.515677,0.26920924,N,107,2887,351,517,527,4904,5560,14745
2020,M25,TM,30,LA Boundary,557550,182080,51.515677,0.26920924,S,104,3015,488,524,999,6849,3970,15846
2020,M4,TM,4B / M25,LA Boundary,504750,178383,51.494696,-0.49248344,E,105,562,108,237,59,218,310,1495
2020,M4,TM,4B / M25,LA Boundary,504750,178383,51.494696,-0.49248344,W,108,562,85,272,69,329,191,1507
2020,M25,TM,15,LA Boundary,504600,178273,51.493735,-0.49467594,N,141,1514,308,416,261,2758,642,5899
2020,M25,TM,15,LA Boundary,504600,178273,51.493735,-0.49467594,S,124,1337,272,367,230,2436,567,5208
2020,M2,TM,4,LA Boundary,581160,163250,51.339469,0.59950139,E,67,506,123,204,213,1487,1295,3828
2020,M2,TM,4,LA Boundary,581160,163250,51.339469,0.59950139,W,76,598,110,235,187,1380,1257,3767
2020,M2,TM,LA Boundary,4,580012,162801,51.335801,0.58281097,E,55,580,163,267,51,1827,1949,4838
2020,M2,TM,LA Boundary,4,580012,162801,51.335801,0.58281097,W,58,767,181,266,112,2079,1787,5192
2020,M2,TM,LA Boundary,3,574500,163580,51.344516,0.50414625,N,12,1180,214,396,44,2737,561,5132
2020,M2,TM,LA Boundary,3,574500,163580,51.344516,0.50414625,S,12,1048,153,462,74,1183,2868,5788
2020,M2,TM,1,LA Boundary,570800,169250,51.396575,0.45379559,E,16,858,229,408,173,1416,2061,5145
2020,M2,TM,1,LA Boundary,570800,169250,51.396575,0.45379559,W,19,732,226,374,167,2051,1874,5424
2020,M25,TM,6,LA Boundary,539000,154100,51.269109,-0.008892811,E,16,1628,86,461,231,916,3823,7144
2020,M25,TM,6,LA Boundary,539000,154100,51.269109,-0.008892811,W,31,1000,245,321,289,2031,1992,5878
2020,M62,TM,6,LA Boundary,347060,389630,53.400825,-2.7976922,E,15,739,208,230,133,888,2114,4313
2020,M62,TM,6,LA Boundary,347060,389630,53.400825,-2.7976922,W,5,1509,237,255,107,930,2080,5118
2020,M57,TM,6,LA Boundary,339880,398300,53.477975,-2.9073258,N,21,406,105,254,49,609,1183,2606
2020,M57,TM,6,LA Boundary,339880,398300,53.477975,-2.9073258,S,27,399,83,214,44,542,1040,2323
2020,M62,PM,LA Boundary,Jn 5,341860,390500,53.408096,-2.8760522,E,28,160,339,195,93,2,355,1144
2020,M62,PM,LA Boundary,Jn 5,341860,390500,53.408096,-2.8760522,W,23,229,90,295,109,1,361,1086
2020,M58,TM,LA Boundary,M6,353240,404620,53.536137,-2.7069882,E,26,530,118,224,105,504,1094,2576
2020,M58,TM,LA Boundary,M6,353240,404620,53.536137,-2.7069882,W,26,567,161,221,84,529,1206,2768
2020,M58,TM,1,LA Boundary,341000,402810,53.518635,-2.8913024,E,3,263,171,122,21,543,475,1594
2020,M58,TM,1,LA Boundary,341000,402810,53.518635,-2.8913024,W,3,287,151,195,15,491,540,1678
2020,M1,TM,LA Boundary,41,430000,423890,53.710576,-1.5469675,N,33,1981,107,234,260,876,1914,5372
2020,M1,TM,LA Boundary,41,430000,423890,53.710576,-1.5469675,S,62,2002,88,266,271,916,2157,5700
2020,M62,TM,LA Boundary,31,438600,424140,53.712259,-1.4166501,E,56,2353,390,523,329,848,6140,10583
2020,M62,TM,LA Boundary,31,438600,424140,53.712259,-1.4166501,W,46,1652,305,492,216,906,4965,8535
2020,M42,TM,10,LA Boundary,427000,304700,52.639378,-1.60244,N,54,752,327,299,160,412,2543,4493
2020,M42,TM,10,LA Boundary,427000,304700,52.639378,-1.60244,S,58,838,281,349,172,454,2550,4644
2020,M6,TM,M6 slips to A14/M1,LA Boundary,454950,278900,52.405358,-1.193696,E,42,1030,155,127,283,1135,2613,5343
2020,M6,TM,M6 slips to A14/M1,LA Boundary,454950,278900,52.405358,-1.193696,W,51,1693,297,171,385,1299,4467,8311
2020,M1,TM,M6,M6/A14,456090,278850,52.404793,-1.176949,C,100,1539,328,414,258,1540,3216,7296
2020,M56,TM,LA Boundary,M60,384000,389060,53.398122,-2.2420905,E,139,510,158,213,98,225,1097,2302
2020,M56,TM,LA Boundary,M60,384000,389060,53.398122,-2.2420905,W,113,504,125,210,135,217,997,2188
2020,M60,TM,LA Boundary,M56,384230,389200,53.399387,-2.2386385,E,1,600,42,228,49,190,395,1503
2020,M60,TM,LA Boundary,M56,384230,389200,53.399387,-2.2386385,W,1,596,35,261,46,259,246,1442
2020,M60,TM,LA Boundary,M60 spur,381750,390870,53.414317,-2.2760334,E,67,942,215,366,70,687,1003,3283
2020,M60,TM,LA Boundary,M60 spur,381750,390870,53.414317,-2.2760334,W,63,801,207,316,61,601,921,2908
2020,M1,TM,LA Boundary,15,478480,252000,52.160705,-0.85413759,N,64,1794,291,390,432,2208,4256,9371
2020,M1,TM,LA Boundary,15,478480,252000,52.160705,-0.85413759,S,63,1546,317,394,356,1981,4310,8904
2020,M5,TM,22,LA Boundary,335768,151980,51.263342,-2.9219684,N,70,736,148,102,200,1233,1452,3870
2020,M5,TM,22,LA Boundary,335768,151980,51.263342,-2.9219684,S,93,634,162,115,148,1141,1193,3393
2020,M45,TM,A45,LA Boundary,449660,270680,52.331969,-1.2726627,E,20,141,32,45,34,339,131,721
2020,M45,TM,A45,LA Boundary,449660,270680,52.331969,-1.2726627,W,13,161,21,41,54,329,147,752
2020,M40,TM,11,LA Boundary,447356,241240,52.067515,-1.310577,N,48,1182,64,93,181,774,2093,4387
2020,M40,TM,11,LA Boundary,447356,241240,52.067515,-1.310577,S,73,906,126,127,149,709,2279,4296
2020,M40,TM,LA Boundary,LA Boundary,448200,236960,52.028965,-1.2988679,N,48,1182,64,93,181,774,2093,4387
2020,M40,TM,LA Boundary,LA Boundary,448200,236960,52.028965,-1.2988679,S,73,906,126,127,149,709,2279,4296
2020,M40,TM,LA Boundary,LA Boundary,450300,233470,51.997404,-1.2687732,N,66,1619,32,83,184,945,2014,4878
2020,M40,TM,LA Boundary,LA Boundary,450300,233470,51.997404,-1.2687732,S,98,1667,20,92,94,1216,2468,5557
2020,M40,TM,LA Boundary,10,452480,230000,51.966008,-1.2375534,E,48,1182,64,93,181,774,2093,4387
2020,M40,TM,LA Boundary,10,452480,230000,51.966008,-1.2375534,W,73,906,126,127,149,709,2279,4296
2020,M1,TM,LA Boundary,LA Boundary,450830,343135,52.983154,-1.2443502,E,67,1857,170,175,250,1228,2832,6512
2020,M1,TM,LA Boundary,LA Boundary,450830,343135,52.983154,-1.2443502,W,103,2050,214,247,320,1564,4028,8423
2020,M1,TM,LA Boundary,26,451000,343280,52.984441,-1.2417956,N,34,1132,354,245,287,1460,4187,7665
2020,M1,TM,LA Boundary,26,451000,343280,52.984441,-1.2417956,S,25,990,341,237,241,1454,4413,7677
2020,M4,TM,LA Boundary,11,471307,168793,51.413682,-0.97605295,C,196,1749,267,413,239,825,3003,6495
