year,road_name,road_category,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,direction_of_travel,buses_and_coaches,HGVs_2_rigid_axle,HGVs_3_rigid_axle,HGVs_4_or_more_rigid_axle,HGVs_3_or_4_articulated_axle,HGVs_5_articulated_axle,HGVs_6_articulated_axle,all_HGVs
2003,M6,TM,26,27,353838,408487,53.570946572,-2.698538746,N,356,1465,205,202,471,1931,1473,5747
2003,M6,TM,26,27,353838,408487,53.570946572,-2.698538746,S,304,1384,252,200,507,1638,1463,5444
2003,M6,TM,31A,32,356500,432900,53.790587279,-2.661776378,N,273,1735,239,301,547,1795,1172,5789
2003,M6,TM,31A,32,356500,432900,53.790587279,-2.661776378,S,335,2070,211,241,564,1553,1216,5855
2003,M6,TM,LA Boundary,36,352800,477600,54.191980765,-2.724880959,N,224,969,174,91,227,1041,856,3358
2003,M6,TM,LA Boundary,36,352800,477600,54.191980765,-2.724880959,S,169,816,142,134,236,1002,965,3295
2003,M6,TM,40,41,350125,530802,54.669810323,-2.774845712,N,128,630,351,191,494,2172,1360,5198
2003,M6,TM,40,41,350125,530802,54.669810323,-2.774845712,S,114,991,176,113,519,1711,1599,5109
2003,M11,TM,11,12,543000,254340,52.168804603,0.089522944,N,189,1060,166,95,348,1204,1486,4359
2003,M11,TM,11,12,543000,254340,52.168804603,0.089522944,S,172,1072,134,88,358,1191,1151,3994
2003,M18,TM,LA Boundary,M62 / M18,468480,420010,53.672087986,-0.9649132,N,63,970,166,97,510,1412,1793,4948
2003,M18,TM,LA Boundary,M62 / M18,468480,420010,53.672087986,-0.9649132,S,53,686,157,128,435,1765,1634,4805
2003,M27,TM,10,11,458600,107400,50.863148457,-1.168715408,E,229,1779,284,341,305,815,486,4010
2003,M27,TM,10,11,458600,107400,50.863148457,-1.168715408,W,200,1762,292,307,318,836,406,3921
2003,M40,TM,2,1A,499500,186500,51.568605286,-0.565791931,E,289,1758,145,371,366,1463,586,4689
2003,M40,TM,2,1A,499500,186500,51.568605286,-0.565791931,W,341,1887,144,221,366,1545,616,4779
2003,M53,TM,5,4,332900,380400,53.316261786,-3.008667467,N,161,697,94,131,143,459,304,1828
2003,M53,TM,5,4,332900,380400,53.316261786,-3.008667467,S,140,633,103,147,156,450,356,1845
2003,M54,TM,7,6,364600,310325,52.689448472,-2.525162268,C,224,811,175,181,139,317,359,1982
2003,M56,TM,6,5,380725,386100,53.371407425,-2.291161143,N,257,1524,269,247,514,1558,952,5064
2003,M56,TM,6,5,380725,386100,53.371407425,-2.291161143,S,289,1630,219,170,585,1744,957,5305
2003,M56,TM,11,LA Boundary,358600,381500,53.3287873,-2.62307391,E,135,2170,342,176,636,2291,1740,7355
2003,M56,TM,11,LA Boundary,358600,381500,53.3287873,-2.62307391,W,143,1826,243,159,576,2480,1338,6622
2003,M61,TM,2,LA Boundary,375300,403800,53.530273241,-2.37409186,E,191,1934,249,279,567,1363,719,5111
2003,M61,TM,2,LA Boundary,375300,403800,53.530273241,-2.37409186,W,191,2087,297,296,503,1300,815,5298
2003,M61,TM,LA Boundary,8,360000,417046,53.64837991,-2.606597897,N,86,1539,144,144,317,842,576,3562
2003,M61,TM,LA Boundary,8,360000,417046,53.64837991,-2.606597897,S,88,1632,151,149,307,921,491,3651
2003,M62,PM,5,6,345000,389306,53.397703698,-2.828614925,E,136,579,106,109,109,210,244,1357
2003,M62,PM,5,6,345000,389306,53.397703698,-2.828614925,W,106,575,146,79,119,280,250,1449
2003,M602,TM,M62,A576,377700,398847,53.48586237,-2.337532283,E,143,1060,192,311,170,692,410,2835
2003,M602,TM,M62,A576,377700,398847,53.48586237,-2.337532283,W,143,1082,170,348,252,737,470,3059
2003,M60,TM,LA Boundary,17,380000,404480,53.536586181,-2.303233061,E,185,3168,417,463,1110,3266,2137,10561
2003,M60,TM,LA Boundary,17,380000,404480,53.536586181,-2.303233061,W,158,3021,405,477,951,3159,2181,10194
2003,M62,TM,LA Boundary,LA Boundary,413400,420460,53.680434502,-1.798607309,E,142,2221,263,131,963,3331,1972,8881
2003,M62,TM,LA Boundary,LA Boundary,413400,420460,53.680434502,-1.798607309,W,155,2226,242,133,889,2725,2511,8726
2003,M62,TM,29,30,433800,425850,53.727961659,-1.489185261,E,97,1104,260,253,720,2494,1884,6715
2003,M62,TM,29,30,433800,425850,53.727961659,-1.489185261,W,70,1594,341,272,588,1946,1995,6736
2003,M62,TM,LA Boundary,35,465002,420804,53.679666793,-1.017383978,E,55,1006,108,136,487,1802,1201,4740
2003,M62,TM,LA Boundary,35,465002,420804,53.679666793,-1.017383978,W,75,906,159,100,301,1498,1960,4924
2003,M60,TM,10,9,377000,396208,53.462112025,-2.347886974,E,226,1719,252,307,286,1059,795,4418
2003,M60,TM,10,9,377000,396208,53.462112025,-2.347886974,W,136,1037,269,329,166,1113,639,3553
2003,M180,TM,2,3,482000,407170,53.554763159,-0.763687877,E,20,731,147,72,468,2241,1279,4938
2003,M180,TM,2,3,482000,407170,53.554763159,-0.763687877,W,50,634,161,84,248,1314,2098,4539
2003,M53,TM,8,7,339414,378000,53.295478393,-2.910444086,N,77,1402,143,155,139,824,918,3581
2003,M53,TM,8,7,339414,378000,53.295478393,-2.910444086,S,101,958,144,129,205,682,511,2629
2003,M3,TM,6,A30,465280,151600,51.259834402,-1.065849438,N,75,823,141,168,114,184,317,1747
2003,M3,TM,6,A30,465280,151600,51.259834402,-1.065849438,S,82,705,111,153,104,168,319,1560
2003,M3,TM,13,14 / M27,443670,119000,50.968771372,-1.379456881,N,746,2250,252,175,528,1408,1667,6280
2003,M3,TM,13,14 / M27,443670,119000,50.968771372,-1.379456881,S,585,2105,295,214,395,1724,1775,6508
2003,M3,TM,2,1,506600,167200,51.393835598,-0.469209099,E,134,743,91,62,113,193,130,1332
2003,M3,TM,2,1,506600,167200,51.393835598,-0.469209099,W,92,876,51,70,158,221,87,1463
2003,M23,TM,9,8,531100,147700,51.213464064,-0.124408893,N,301,1394,135,198,159,557,541,2984
2003,M23,TM,9,8,531100,147700,51.213464064,-0.124408893,S,275,984,567,155,227,561,367,2861
2003,M27,TM,3,4,438600,117600,50.956543815,-1.451804443,E,365,1887,256,248,450,1449,719,5009
2003,M27,TM,3,4,438600,117600,50.956543815,-1.451804443,W,280,1825,254,285,521,1833,756,5474
2003,M62,TM,11,LA Boundary,368700,393600,53.438241255,-2.472634745,E,115,2033,257,375,828,2917,1351,7761
2003,M62,TM,11,LA Boundary,368700,393600,53.438241255,-2.472634745,W,64,1847,199,367,601,2492,1685,7191
2003,M42,TM,4,5,416200,277700,52.397082303,-1.763342201,N,125,3076,319,264,879,3268,1284,9090
2003,M42,TM,4,5,416200,277700,52.397082303,-1.763342201,S,129,2281,301,197,817,3249,1904,8749
2003,M58,TM,4,5,347950,405125,53.540178334,-2.786880446,E,78,1241,79,125,218,452,323,2438
2003,M58,TM,4,5,347950,405125,53.540178334,-2.786880446,W,84,1234,130,112,157,340,516,2489
2003,M25,TM,A21,4,549600,162940,51.345860744,0.146646408,E,100,480,48,113,105,96,56,898
2003,M25,TM,A21,4,549600,162940,51.345860744,0.146646408,W,93,539,65,120,72,83,110,989
2003,M25,TM,9,8,522100,153680,51.269203839,-0.251159103,N,442,2100,235,171,524,2620,1403,7053
2003,M25,TM,9,8,522100,153680,51.269203839,-0.251159103,S,233,2728,270,217,512,3265,882,7874
2003,M25,TM,LA Boundary,29,558360,185100,51.542584889,0.282229799,N,103,1863,272,229,850,3222,3055,9491
2003,M25,TM,LA Boundary,29,558360,185100,51.542584889,0.282229799,S,142,1400,129,186,831,2392,3866,8804
2003,M60,TM,2,1,386682,389500,53.402153384,-2.201774621,E,197,1874,242,280,483,1085,715,4679
2003,M60,TM,2,1,386682,389500,53.402153384,-2.201774621,W,285,1623,261,231,466,1070,671,4322
2003,M25,TM,26,LA Boundary,538500,199900,51.680793823,0.00188328,E,195,2112,180,158,876,3255,1569,8150
2003,M25,TM,26,LA Boundary,538500,199900,51.680793823,0.00188328,W,140,1727,204,196,590,2111,1156,5984
2003,M54,TM,1,M6 (10A),396562,304058,52.634262867,-2.05223387,N,106,927,120,113,260,1075,651,3146
2003,M54,TM,1,M6 (10A),396562,304058,52.634262867,-2.05223387,S,126,746,112,99,251,923,650,2781
2003,M50,TM,4,3,365600,225670,51.928475813,-2.501686188,E,77,622,67,79,255,689,499,2211
2003,M50,TM,4,3,365600,225670,51.928475813,-2.501686188,W,66,703,98,76,283,733,661,2554
2003,M65,TM,6,7,373950,429760,53.763535406,-2.396642213,E,75,1803,166,162,159,269,379,2938
2003,M65,TM,6,7,373950,429760,53.763535406,-2.396642213,W,137,1437,192,203,155,317,440,2744
2003,M40,TM,8,A40,462000,204847,51.738910379,-1.103508338,E,212,229,22,18,64,135,88,556
2003,M40,TM,8,A40,462000,204847,51.738910379,-1.103508338,W,197,327,28,24,78,146,89,692
2003,M2,TM,SPUR,5,585623,162299,51.329490773,0.663007508,E,347,615,106,99,170,452,399,1841
2003,M2,TM,SPUR,5,585623,162299,51.329490773,0.663007508,W,411,789,130,177,220,630,616,2562
2003,M6,TM,15,A500,384997,342075,52.975813664,-2.224873736,C,280,1641,188,90,768,3150,1913,7750
2003,M275,TM,M275 Triangle,M27,464600,104600,50.837334681,-1.083964942,C,425,471,113,70,88,247,222,1211
2003,M42,TM,2,3,405000,273200,52.356841357,-1.928008233,E,209,1511,243,204,703,1963,1275,5899
2003,M42,TM,2,3,405000,273200,52.356841357,-1.928008233,W,173,2066,166,196,803,2260,1539,7030
2003,M4,TM,LA Boundary,A312,510401,178265,51.492562851,-0.411151212,E,502,1726,154,226,272,459,281,3118
2003,M4,TM,LA Boundary,A312,510401,178265,51.492562851,-0.411151212,W,522,1837,180,247,215,481,365,3325
2003,M4,TM,18,LA Boundary,378000,178550,51.50545123,-2.318365828,E,172,918,190,167,460,1623,1348,4706
2003,M4,TM,18,LA Boundary,378000,178550,51.50545123,-2.318365828,W,182,1190,197,169,346,1525,1049,4476
2003,M18,TM,M62,M18,468100,421200,53.682831698,-0.970403425,E,25,306,66,44,180,1360,813,2769
2003,M18,TM,M62,M18,468100,421200,53.682831698,-0.970403425,W,24,417,83,37,207,823,1076,2643
2003,M621,TM,3 (SPUR),3,430000,432115,53.78450135,-1.546171992,E,88,775,100,133,152,389,296,1845
2003,M621,TM,3 (SPUR),3,430000,432115,53.78450135,-1.546171992,W,29,916,171,196,174,464,209,2130
2003,M40,TM,M42 (3A),M40 (3A),413000,272188,52.347613702,-1.810582479,C,131,1022,100,65,396,1317,665,3565
2003,M40,TM,10,9,454870,221080,51.885588928,-1.204189072,N,167,1948,202,209,642,3252,993,7246
2003,M40,TM,10,9,454870,221080,51.885588928,-1.204189072,S,228,1698,184,76,762,2600,1513,6833
2003,M40,TM,15,14,427000,262255,52.257808183,-1.605858376,E,136,1751,293,133,988,3493,1806,8464
2003,M40,TM,15,14,427000,262255,52.257808183,-1.605858376,W,168,1649,180,112,581,1966,709,5197
2003,M3,TM,4A,4,485430,157297,51.308389676,-0.775779449,N,159,998,117,144,169,556,710,2694
2003,M3,TM,4A,4,485430,157297,51.308389676,-0.775779449,S,144,1182,140,162,213,603,597,2897
2003,M4,TM,37,36,290000,182800,51.533356708,-3.587273905,E,135,952,165,113,181,800,455,2666
2003,M4,TM,37,36,290000,182800,51.533356708,-3.587273905,W,123,977,200,110,237,752,473,2749
2003,M4,TM,46,45,265300,199340,51.676629933,-3.949533511,E,131,890,144,114,152,597,263,2160
2003,M4,TM,46,45,265300,199340,51.676629933,-3.949533511,W,160,891,224,138,131,563,394,2341
2003,M8,TM,6,5,279500,662100,55.837029452,-3.925645649,E,211,1024,141,115,228,699,416,2623
2003,M8,TM,6,5,279500,662100,55.837029452,-3.925645649,W,204,1448,177,151,248,744,498,3266
2003,M8,TM,30,29,244800,670000,55.898028603,-4.483720972,E,91,448,111,144,65,130,290,1188
2003,M8,TM,30,29,244800,670000,55.898028603,-4.483720972,W,162,227,254,163,75,40,35,794
2003,M9,TM,1a,1,312000,673800,55.94914744,-3.410722217,N,169,497,115,99,199,424,469,1803
2003,M9,TM,1a,1,312000,673800,55.94914744,-3.410722217,S,157,612,134,102,242,562,573,2225
2003,M9,TM,5,4,293700,679140,55.993402086,-3.705736674,N,101,834,183,420,166,425,315,2343
2003,M9,TM,5,4,293700,679140,55.993402086,-3.705736674,S,105,730,181,381,141,343,276,2052
2003,M73,TM,LA boundary,LA Boundary,270010,666540,55.874431866,-4.079197396,N,61,922,140,117,252,798,621,2850
2003,M73,TM,LA boundary,LA Boundary,270010,666540,55.874431866,-4.079197396,S,87,721,146,142,184,818,583,2594
2003,M74,TM,6,LA Boundary,272400,657000,55.789409114,-4.036542046,N,419,887,164,363,106,866,1029,3415
2003,M74,TM,6,LA Boundary,272400,657000,55.789409114,-4.036542046,S,615,1583,192,261,316,934,953,4239
2003,M80,TM,4,5,279300,679750,55.99547085,-3.936725977,N,146,1050,92,229,473,1434,819,4097
2003,M80,TM,4,5,279300,679750,55.99547085,-3.936725977,S,205,1246,177,243,316,1284,845,4111
2003,M8,TM,15,14,261000,665900,55.866170189,-4.22275752,E,101,2462,393,497,375,1134,1126,5987
2003,M8,TM,15,14,261000,665900,55.866170189,-4.22275752,W,1077,2585,431,486,360,867,1242,5971
2003,M8,TM,25,24,254000,664600,55.852429492,-4.333813764,E,367,1627,337,253,226,662,534,3639
2003,M8,TM,25,24,254000,664600,55.852429492,-4.333813764,W,345,1358,468,350,284,594,618,3672
2003,M9,TM,8,7,287300,684900,56.043666111,-3.810702535,E,79,792,131,129,239,514,649,2454
2003,M9,TM,8,7,287300,684900,56.043666111,-3.810702535,W,77,772,135,194,219,464,598,2382
2003,M90,TM,8,9,313700,710000,56.274599696,-3.395227673,N,103,497,79,22,116,290,216,1220
2003,M90,TM,8,9,313700,710000,56.274599696,-3.395227673,S,95,610,78,28,143,335,253,1447
2003,M1,TM,7,8,509757,207000,51.750953594,-0.41143043,C,861,5915,668,574,1901,7539,2645,19242
2003,M1,TM,LA boundary,12,503777,225990,51.922771147,-0.492335553,N,349,1750,248,175,824,2736,1814,7547
2003,M1,TM,LA boundary,12,503777,225990,51.922771147,-0.492335553,S,273,1219,152,134,624,1948,1551,5628
2003,M1,TM,21A,22,451600,306300,52.65198575,-1.238688239,N,120,1776,219,303,713,2454,1543,7008
2003,M1,TM,21A,22,451600,306300,52.65198575,-1.238688239,S,142,1688,241,281,736,2241,1692,6879
2003,M1,TM,26,27,450890,346600,53.014294856,-1.242912195,N,153,2438,299,149,923,2873,1452,8134
2003,M1,TM,26,27,450890,346600,53.014294856,-1.242912195,S,171,2360,300,137,950,2596,2103,8446
2003,M1,TM,31,32,448000,386800,53.375885313,-1.279958256,N,234,2862,355,423,1109,3042,2350,10141
2003,M1,TM,31,32,448000,386800,53.375885313,-1.279958256,S,343,2838,516,638,835,3044,3279,11150
2003,M1,TM,36,37,433500,403770,53.529528973,-1.496100611,N,138,2249,275,168,497,1465,1153,5807
2003,M1,TM,36,37,433500,403770,53.529528973,-1.496100611,S,268,2096,253,176,620,1856,981,5982
2003,M1,TM,41,42,431500,425120,53.721544038,-1.524118112,N,263,1276,242,283,580,1714,1460,5555
2003,M1,TM,41,42,431500,425120,53.721544038,-1.524118112,S,176,1848,346,298,728,2119,1319,6658
2003,M2,TM,6,7,602800,159460,51.298135414,0.907622861,E,256,623,78,130,150,599,207,1787
2003,M2,TM,6,7,602800,159460,51.298135414,0.907622861,W,271,707,86,144,156,534,212,1839
2003,M3,TM,4,3,489300,160400,51.335690763,-0.719497314,N,270,1466,148,173,317,1004,505,3613
2003,M3,TM,4,3,489300,160400,51.335690763,-0.719497314,S,239,1572,150,160,296,927,725,3830
2003,M3,TM,8,7,458400,146670,51.21625416,-1.165237841,N,208,1269,140,95,264,1038,427,3233
2003,M3,TM,8,7,458400,146670,51.21625416,-1.165237841,S,177,1102,120,98,280,804,804,3208
2003,M4,TM,3,2,514700,178640,51.495078381,-0.349132825,E,543,952,93,194,90,161,106,1596
2003,M4,TM,3,2,514700,178640,51.495078381,-0.349132825,W,611,1059,97,186,128,184,121,1775
2003,M4,TM,LA Boundary,6,494700,179600,51.507407803,-0.636879481,E,600,1795,156,271,408,1132,645,4407
2003,M4,TM,LA Boundary,6,494700,179600,51.507407803,-0.636879481,W,416,1793,192,227,315,974,733,4234
2003,M4,TM,12,LA Boundary,468000,169660,51.421883745,-1.023431195,E,513,1725,177,221,343,1548,898,4912
2003,M4,TM,12,LA Boundary,468000,169660,51.421883745,-1.023431195,W,376,1724,190,187,422,1240,970,4733
2003,M4,TM,17,16,401500,182600,51.542297549,-1.979764328,E,345,1229,153,110,659,1830,1215,5196
2003,M4,TM,17,16,401500,182600,51.542297549,-1.979764328,W,246,1075,145,96,533,1792,1214,4855
2003,M5,TM,3,LA Boundary,399000,286000,52.471934726,-2.016149711,N,141,1269,297,162,418,1421,1947,5514
2003,M5,TM,3,LA Boundary,399000,286000,52.471934726,-2.016149711,S,200,1050,226,122,553,1422,1677,5050
2003,M5,TM,8,7,390121,240096,52.059155643,-2.145501183,N,135,1954,162,90,814,2192,1818,7030
2003,M5,TM,8,7,390121,240096,52.059155643,-2.145501183,S,128,1657,200,75,627,2122,1674,6355
2003,M5,TM,M4 (15),14,366000,188200,51.591617906,-2.492190687,N,106,1404,171,175,481,1639,1173,5043
2003,M5,TM,M4 (15),14,366000,188200,51.591617906,-2.492190687,S,94,1111,163,136,388,1108,1154,4060
2003,M5,TM,18,merge of feeder roads,352600,178100,51.499840541,-2.684245026,E,70,969,309,299,268,671,892,3408
2003,M5,TM,18,merge of feeder roads,352600,178100,51.499840541,-2.684245026,W,78,1181,305,229,315,706,823,3559
2003,M5,TM,27,LA Boundary,310259,117200,50.947227641,-3.278823845,N,215,926,166,47,256,547,784,2726
2003,M5,TM,27,LA Boundary,310259,117200,50.947227641,-3.278823845,S,139,716,153,72,188,462,907,2498
2003,M6,TM,3,4,428000,285600,52.467627785,-1.589268081,E,194,1850,172,254,923,3217,1571,7987
2003,M6,TM,3,4,428000,285600,52.467627785,-1.589268081,W,50,1890,244,244,964,2887,1844,8073
2003,M5,TM,M5 merge,M6,402437,294000,52.543850231,-1.965496397,N,104,863,211,171,376,702,1084,3407
2003,M5,TM,M5 merge,M6,402437,294000,52.543850231,-1.965496397,S,65,831,213,180,292,650,730,2896
2003,M6,TM,10A,11,396400,304700,52.640033178,-2.054634778,N,249,2498,311,196,968,3141,2350,9464
2003,M6,TM,10A,11,396400,304700,52.640033178,-2.054634778,S,246,2244,256,148,848,3224,1832,8552
2003,M6,TM,15,16,377930,350200,53.048603385,-2.330672656,N,170,2359,269,107,1150,3931,2914,10730
2003,M6,TM,15,16,377930,350200,53.048603385,-2.330672656,S,239,2074,260,113,1020,4401,2787,10655
2003,M6,TM,24,25,356570,399700,53.492204927,-2.656065114,N,261,2080,307,271,680,2298,1687,7323
2003,M6,TM,24,25,356570,399700,53.492204927,-2.656065114,S,206,2057,302,275,644,2237,1616,7131
2003,M6,TM,28,29,355460,423510,53.706107396,-2.676204524,N,163,1459,224,245,419,1696,944,4987
2003,M6,TM,28,29,355460,423510,53.706107396,-2.676204524,S,161,1452,210,231,466,1464,1020,4843
2003,M6,TM,33,34 eastern spur,348900,455500,53.99300076,-2.780905963,N,125,1603,189,243,395,1321,1158,4909
2003,M6,TM,33,34 eastern spur,348900,455500,53.99300076,-2.780905963,S,178,1907,206,277,455,1374,1253,5472
2003,M6,TM,37,38,359860,495400,54.352546983,-2.619081405,N,52,585,151,92,313,1106,1260,3507
2003,M6,TM,37,38,359860,495400,54.352546983,-2.619081405,S,63,831,149,164,340,1246,1110,3840
2003,M6,TM,42,43,343650,554000,54.877570698,-2.87974285,N,79,777,178,87,315,1108,1117,3582
2003,M6,TM,42,43,343650,554000,54.877570698,-2.87974285,S,96,1046,252,132,354,1341,1159,4284
2003,M11,TM,8,9,552190,231200,51.958462875,0.213488237,N,199,994,185,175,336,1534,1073,4297
2003,M11,TM,8,9,552190,231200,51.958462875,0.213488237,S,204,1258,213,164,292,1502,888,4317
2003,M11,TM,13,14 (A428),542100,259500,52.215396793,0.078534202,N,212,1195,126,169,309,962,1026,3787
2003,M11,TM,13,14 (A428),542100,259500,52.215396793,0.078534202,S,99,793,130,155,214,965,1228,3485
2003,M18,TM,LA Boundary,2,453300,396200,53.459862371,-1.19871395,N,192,1264,180,138,490,2211,1655,5938
2003,M18,TM,LA Boundary,2,453300,396200,53.459862371,-1.19871395,S,135,1425,187,146,712,2831,1152,6453
2003,M20,TM,5,6,574400,158350,51.297566034,0.500155197,E,791,1526,237,252,655,3083,668,6421
2003,M20,TM,5,6,574400,158350,51.297566034,0.500155197,W,657,1347,217,269,519,1741,919,5012
2003,M23,TM,10,9,530400,140000,51.14442278,-0.137216589,N,264,1030,455,196,314,659,534,3188
2003,M23,TM,10,9,530400,140000,51.14442278,-0.137216589,S,225,1249,477,205,160,550,511,3152
2003,M27,TM,1,2,432300,116180,50.944161467,-1.541622974,E,125,933,172,153,142,558,333,2291
2003,M27,TM,1,2,432300,116180,50.944161467,-1.541622974,W,160,819,155,153,125,452,231,1935
2003,M32,TM,2,LA Boundary,362200,177000,51.490675887,-2.545835109,N,238,959,141,107,98,251,255,1811
2003,M32,TM,2,LA Boundary,362200,177000,51.490675887,-2.545835109,S,265,864,142,131,111,306,274,1828
2003,M40,TM,4,3,488000,190900,51.610067157,-0.730567415,E,406,1511,191,101,367,1345,481,3996
2003,M40,TM,4,3,488000,190900,51.610067157,-0.730567415,W,355,1689,163,86,349,1615,406,4308
2003,M50,TM,1,LA Boundary,390000,238300,52.043006357,-2.147212833,E,29,707,96,87,434,732,403,2459
2003,M50,TM,1,LA Boundary,390000,238300,52.043006357,-2.147212833,W,36,683,110,70,288,694,891,2736
2003,M56,TM,4,3,381900,388200,53.390325043,-2.273622571,N,366,1366,222,208,326,1350,893,4365
2003,M56,TM,4,3,381900,388200,53.390325043,-2.273622571,S,497,1426,256,198,416,1911,788,4995
2003,M56,TM,7,A556,374750,385640,53.367019761,-2.380924747,E,150,881,110,82,211,733,386,2403
2003,M56,TM,7,A556,374750,385640,53.367019761,-2.380924747,W,160,1119,151,113,369,964,659,3375
2003,M56,TM,14,LA Boundary,350500,377440,53.291599014,-2.744048297,E,145,1830,286,240,508,2300,1862,7026
2003,M56,TM,14,LA Boundary,350500,377440,53.291599014,-2.744048297,W,86,1360,213,215,640,2390,1541,6359
2003,M57,TM,LA Boundary,A59,338500,399140,53.485366444,-2.928280821,N,49,536,109,112,134,593,501,1985
2003,M57,TM,LA Boundary,A59,338500,399140,53.485366444,-2.928280821,S,85,584,139,120,118,584,659,2204
2003,M61,TM,3,4,372400,404950,53.540464611,-2.417941587,E,122,1438,218,198,396,1134,574,3958
2003,M61,TM,3,4,372400,404950,53.540464611,-2.417941587,W,142,1554,202,173,346,1037,728,4040
2003,M60,TM,13,14,374800,400800,53.503284851,-2.381392241,N,200,2484,334,429,897,2258,1802,8204
2003,M60,TM,13,14,374800,400800,53.503284851,-2.381392241,S,144,2059,254,347,832,1950,1564,7006
2003,M62,TM,21,LA Boundary,394240,413200,53.61531623,-2.088542794,N,128,1874,304,150,745,3158,2438,8669
2003,M62,TM,21,LA Boundary,394240,413200,53.61531623,-2.088542794,S,196,2289,264,123,884,2940,2333,8833
2003,M62,TM,26,27,422000,427500,53.743420168,-1.667912164,E,283,2534,353,161,899,4042,2327,10316
2003,M62,TM,26,27,422000,427500,53.743420168,-1.667912164,W,153,3090,291,190,1127,3467,2647,10812
2003,M62,TM,31,32,442300,423400,53.70532416,-1.36069595,E,110,1275,277,166,711,2754,1640,6823
2003,M62,TM,31,32,442300,423400,53.70532416,-1.36069595,W,134,1786,302,179,739,2080,2163,7249
2003,M62,TM,36,37,473500,425200,53.718046904,-0.887713405,E,70,969,133,167,306,1186,776,3537
2003,M62,TM,36,37,473500,425200,53.718046904,-0.887713405,W,96,856,153,126,344,969,1046,3494
2003,M60,TM,M60 spur,LA Boundary,383733,389634,53.40327456,-2.246135662,N,134,1006,166,218,158,487,319,2354
2003,M60,TM,M60 spur,LA Boundary,383733,389634,53.40327456,-2.246135662,S,107,1063,174,241,147,481,303,2409
2003,M66,TM,M62,3,382231,407500,53.563811322,-2.269744602,N,188,1797,277,398,507,995,601,4575
2003,M66,TM,M62,3,382231,407500,53.563811322,-2.269744602,S,178,1537,243,444,459,1058,555,4296
2003,M180,TM,4,5,499000,407700,53.556598814,-0.50699406,E,88,470,99,170,387,1929,1431,4486
2003,M180,TM,4,5,499000,407700,53.556598814,-0.50699406,W,70,555,115,168,243,1293,1925,4299
2003,M271,TM,A35,LA Boundary,437200,114400,50.927861396,-1.472061855,N,133,752,145,142,248,641,1029,2957
2003,M271,TM,A35,LA Boundary,437200,114400,50.927861396,-1.472061855,S,146,759,152,172,241,655,1057,3036
2003,M53,TM,6,5,336600,379000,53.30413607,-2.952856904,E,78,816,177,181,143,397,575,2289
2003,M53,TM,6,5,336600,379000,53.30413607,-2.952856904,W,103,860,171,250,72,393,544,2290
2003,M606,TM,M62,LA Boundary,417610,427700,53.745383543,-1.734461694,N,57,971,164,183,188,560,449,2515
2003,M606,TM,M62,LA Boundary,417610,427700,53.745383543,-1.734461694,S,72,1072,178,155,263,562,398,2628
2003,M25,TM,18,19,505020,198090,51.671777797,-0.48270736,N,193,2924,229,201,772,2459,1144,7729
2003,M25,TM,18,19,505020,198090,51.671777797,-0.48270736,S,337,2623,201,182,510,1994,1066,6576
2003,M67,TM,M60,1,392000,395535,53.456507467,-2.12194489,E,102,836,129,198,187,625,257,2232
2003,M67,TM,M60,1,392000,395535,53.456507467,-2.12194489,W,102,785,96,135,154,555,194,1919
2003,M20,TM,2,M25,558000,164900,51.361199608,0.268028834,E,322,1063,90,132,262,1792,515,3854
2003,M20,TM,2,M25,558000,164900,51.361199608,0.268028834,W,293,794,77,136,260,1844,610,3721
2003,M25,TM,LA Boundary,5,547300,156150,51.28544852,0.110843487,E,434,2181,271,217,769,3384,1159,7981
2003,M25,TM,LA Boundary,5,547300,156150,51.28544852,0.110843487,W,426,1722,204,190,603,2172,1262,6153
2003,M53,TM,M53 spur,10,341779,373676,53.256881212,-2.874172619,N,79,936,139,154,439,1021,520,3209
2003,M53,TM,M53 spur,10,341779,373676,53.256881212,-2.874172619,S,59,1008,154,155,329,808,717,3171
2003,M42,TM,6,7,419800,284800,52.460793113,-1.710017291,N,116,2496,301,268,1077,2907,1593,8642
2003,M42,TM,6,7,419800,284800,52.460793113,-1.710017291,S,163,1923,155,211,891,2299,1659,7138
2003,M25,TM,25,LA Boundary,534250,200000,51.682723507,-0.059512269,E,137,3105,484,214,593,2797,2871,10064
2003,M25,TM,25,LA Boundary,534250,200000,51.682723507,-0.059512269,W,194,2462,345,301,666,3534,2437,9745
2003,M58,TM,A59,1,339000,401314,53.504963021,-2.921170324,N,48,309,55,87,45,228,284,1008
2003,M58,TM,A59,1,339000,401314,53.504963021,-2.921170324,S,54,270,36,100,81,259,195,941
2003,M62,PM,A5080,LA Boundary,341470,390440,53.407515226,-2.88190703,E,163,634,123,133,86,305,233,1514
2003,M62,PM,A5080,LA Boundary,341470,390440,53.407515226,-2.88190703,W,130,658,90,119,104,222,325,1518
2003,M20,TM,11,11a,615500,137000,51.091807682,1.07605059,E,371,424,49,94,307,2203,180,3257
2003,M20,TM,11,11a,615500,137000,51.091807682,1.07605059,W,462,515,67,101,220,2445,167,3515
2003,M69,TM,2,M1,450130,297624,52.574134677,-1.26172815,N,79,936,125,171,319,622,340,2513
2003,M69,TM,2,M1,450130,297624,52.574134677,-1.26172815,S,83,944,132,157,228,614,284,2359
