year,road_name,road_category,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,direction_of_travel,buses_and_coaches,HGVs_2_rigid_axle,HGVs_3_rigid_axle,HGVs_4_or_more_rigid_axle,HGVs_3_or_4_articulated_axle,HGVs_5_articulated_axle,HGVs_6_articulated_axle,all_HGVs
2015,M60,TM,7,6,380000,392800,53.4316028,-2.302484683,E,101,1285,171,270,91,325,1029,3171
2015,M60,TM,7,6,380000,392800,53.4316028,-2.302484683,W,89,1448,196,273,56,275,1431,3679
2015,M62,TM,33,LA Boundary,449200,422160,53.693576774,-1.256376721,E,48,894,235,336,615,3164,1875,7118
2015,M62,TM,33,LA Boundary,449200,422160,53.693576774,-1.256376721,W,64,1066,220,282,247,1730,3293,6839
2015,M62,TM,37,38,482000,429840,53.758477243,-0.757713419,E,40,839,143,166,192,1257,854,3451
2015,M62,TM,37,38,482000,429840,53.758477243,-0.757713419,W,43,801,170,126,257,1089,1049,3492
2015,M271,TM,1,M27 (3),437100,115600,50.938658169,-1.47336288,N,67,871,110,196,100,686,1958,3921
2015,M271,TM,1,M27 (3),437100,115600,50.938658169,-1.47336288,S,78,936,114,240,147,906,2019,4361
2015,M271,TM,M27 (3),A3057,436970,117000,50.951255216,-1.475071284,N,23,186,42,101,4,20,39,391
2015,M271,TM,M27 (3),A3057,436970,117000,50.951255216,-1.475071284,S,16,194,26,86,5,19,33,363
2015,M53,TM,10,9,341550,375075,53.269429793,-2.877862364,N,63,577,138,213,40,439,1249,2658
2015,M53,TM,10,9,341550,375075,53.269429793,-2.877862364,S,69,563,156,185,57,461,1416,2838
2015,M621,TM,1,2,428000,431430,53.778455718,-1.576586901,E,115,1236,148,85,266,239,460,2434
2015,M621,TM,1,2,428000,431430,53.778455718,-1.576586901,W,119,1145,105,123,157,252,326,2107
2015,M55,TM,3,1,349700,433850,53.798510872,-2.765140956,E,125,597,114,158,104,189,438,1599
2015,M55,TM,3,1,349700,433850,53.798510872,-2.765140956,W,116,600,67,151,76,177,411,1482
2015,M5,TM,31,30,296300,90200,50.70216547,-3.469819333,E,66,1022,332,203,126,992,817,3493
2015,M5,TM,31,30,296300,90200,50.70216547,-3.469819333,W,132,916,271,175,85,508,1128,3082
2015,M69,TM,RD SPLIT,1,439740,284500,52.457013517,-1.416594215,N,32,1366,168,194,211,724,856,3520
2015,M69,TM,RD SPLIT,1,439740,284500,52.457013517,-1.416594215,S,48,1218,125,170,183,690,734,3120
2015,M25,TM,19,A41,508000,199380,51.682807779,-0.439232116,E,68,232,50,145,15,25,56,523
2015,M25,TM,19,A41,508000,199380,51.682807779,-0.439232116,W,71,321,76,213,22,90,124,845
2015,M65,PM,10,11,383100,432910,53.792226435,-2.258018096,E,28,309,72,69,95,230,259,1033
2015,M65,PM,10,11,383100,432910,53.792226435,-2.258018096,W,43,419,72,71,94,305,209,1169
2015,M6,TM,23,LA Boundary,357700,398000,53.477017853,-2.638804738,N,99,1170,380,245,185,688,3444,6113
2015,M6,TM,23,LA Boundary,357700,398000,53.477017853,-2.638804738,S,116,1131,388,194,249,723,3487,6172
2015,M180,TM,M18,1,468000,411100,53.592078497,-0.974121368,E,34,582,218,151,44,480,4702,6177
2015,M180,TM,M18,1,468000,411100,53.592078497,-0.974121368,W,33,660,223,162,84,277,4755,6161
2015,M1,TM,6,6A,511800,202450,51.709656802,-0.383307221,N,221,956,119,129,151,193,412,1961
2015,M1,TM,6,6A,511800,202450,51.709656802,-0.383307221,S,232,859,101,144,94,301,616,2115
2015,M11,TM,A406,M11 merge,541200,190320,51.59404049,0.037048745,E,57,501,65,121,32,65,219,1003
2015,M11,TM,A406,M11 merge,541200,190320,51.59404049,0.037048745,W,54,634,64,107,46,74,230,1155
2015,M27,TM,4,M3,442270,117400,50.954488655,-1.399578848,N,77,604,180,75,148,399,469,1875
2015,M27,TM,4,M3,442270,117400,50.954488655,-1.399578848,S,63,510,123,92,69,428,501,1723
2015,M2,TM,A249,SPUR,585400,162250,51.329123339,0.659784839,N,10,285,63,60,51,129,230,818
2015,M2,TM,A249,SPUR,585400,162250,51.329123339,0.659784839,S,19,358,98,82,43,178,929,1688
2015,M25,TM,12,LA Boundary,501598,170344,51.423012742,-0.540178358,N,394,2074,325,413,515,2763,1168,7259
2015,M25,TM,12,LA Boundary,501598,170344,51.423012742,-0.540178358,S,399,2233,326,454,400,2216,1430,7060
2015,M42,TM,9,10,420000,295740,52.559134213,-1.706419772,N,108,1300,243,174,414,2042,1395,5568
2015,M42,TM,9,10,420000,295740,52.559134213,-1.706419772,S,63,1291,308,227,261,1715,1628,5430
2015,M6,TM,LA Boundary,20,366334,384604,53.357237057,-2.50728636,N,171,1983,180,267,342,2489,3557,8818
2015,M6,TM,LA Boundary,20,366334,384604,53.357237057,-2.50728636,S,160,2067,221,250,344,2751,3814,9446
2015,M5,TM,M5 merge,LA Boundary,402300,294000,52.543850798,-1.967516524,N,65,1312,242,193,295,1460,1195,4697
2015,M5,TM,M5 merge,LA Boundary,402300,294000,52.543850798,-1.967516524,S,80,1394,284,193,217,1569,1259,4917
2015,M5,TM,LA Boundary,3,398895,281426,52.430814237,-2.01767874,N,118,1884,379,139,95,1186,1804,5486
2015,M5,TM,LA Boundary,3,398895,281426,52.430814237,-2.01767874,S,128,1093,287,189,159,838,2402,4967
2015,M621,TM,M62,A650(SPUR),423654,428000,53.747842048,-1.642796438,C,34,331,77,72,113,721,620,1934
2015,M69,TM,A46T,M69,439251,282493,52.439006742,-1.424025464,C,86,750,129,133,86,611,442,2151
2015,M40,TM,LA Boundary,LA Boundary,447620,240000,52.056346211,-1.306898558,N,136,1769,34,70,208,1098,2180,5359
2015,M40,TM,LA Boundary,LA Boundary,447620,240000,52.056346211,-1.306898558,S,157,1405,17,60,82,1089,2062,4715
2015,M1,TM,15,15A,473939,256400,52.200882953,-0.919550228,E,185,1447,198,217,539,3526,2620,8546
2015,M1,TM,15,15A,473939,256400,52.200882953,-0.919550228,W,151,1454,251,223,430,4119,2294,8771
2015,M3,TM,12,13,444471,120344,50.980795127,-1.367886388,N,237,1159,166,158,390,2107,1270,5250
2015,M3,TM,12,13,444471,120344,50.980795127,-1.367886388,S,259,1305,284,291,302,1749,1859,5790
2015,M621,TM,5,6,430413,430984,53.774312398,-1.540015239,N,141,1061,185,226,124,399,422,2417
2015,M621,TM,5,6,430413,430984,53.774312398,-1.540015239,S,216,1433,218,256,196,548,391,3043
2015,M1,TM,32,M18 spur,447850,388500,53.391178274,-1.281955831,N,80,941,527,135,164,424,2097,4287
2015,M1,TM,32,M18 spur,447850,388500,53.391178274,-1.281955831,S,99,1066,326,126,206,520,2172,4417
2015,M4,TM,25a,25,332000,189970,51.604445527,-2.983271266,C,369,2887,569,540,518,2414,4510,11438
2015,M5,TM,merge of feeder roads,A4,352150,178250,51.501151153,-2.690747698,E,14,705,193,303,81,761,958,3001
2015,M5,TM,merge of feeder roads,A4,352150,178250,51.501151153,-2.690747698,W,9,845,298,315,70,901,832,3261
2015,M5,TM,A4,merge of feeder roads,352200,178000,51.498907692,-2.689993468,E,95,246,53,66,24,138,97,625
2015,M5,TM,A4,merge of feeder roads,352200,178000,51.498907692,-2.689993468,W,76,233,62,41,47,135,109,626
2015,M49,TM,M5 (18),M5 (18A),353710,178270,51.501461208,-2.668277713,E,75,202,60,50,34,313,314,972
2015,M49,TM,M5 (18),M5 (18A),353710,178270,51.501461208,-2.668277713,W,82,264,90,44,29,298,495,1220
2015,M27,TM,A31,B3079,428850,113440,50.91970537,-1.590943933,C,308,1154,204,135,135,552,458,2638
2015,M275,PM,A3,A3 / A2047,464500,101750,50.811720431,-1.085885282,C,631,377,42,39,53,58,36,605
2015,M27,TM,M275 feeder,M275 feeder,464700,104710,50.838312576,-1.082525619,C,224,1297,326,407,188,846,607,3671
2015,M27,TM,M275 feeder,A27,465400,104620,50.837424806,-1.072601924,C,268,1479,427,436,138,752,848,4079
2015,M42,TM,M42 merge,M5,395460,272980,52.354865528,-2.068082285,E,26,265,41,43,59,286,329,1024
2015,M42,TM,M42 merge,M5,395460,272980,52.354865528,-2.068082285,W,26,329,153,94,73,251,612,1513
2015,M42,TM,M5,M42 merge,395380,272720,52.352527405,-2.069253216,E,92,567,99,80,302,1301,1000,3349
2015,M42,TM,M5,M42 merge,395380,272720,52.352527405,-2.069253216,W,92,599,150,64,194,1049,1257,3312
2015,M5,TM,M42 Southern feeder,M42 Northern feeder,395220,272840,52.353604818,-2.071604036,N,79,1303,253,84,269,434,2191,4534
2015,M5,TM,M42 Southern feeder,M42 Northern feeder,395220,272840,52.353604818,-2.071604036,S,63,1167,207,87,215,381,1953,4010
2015,M61,TM,A666,A666,374540,405400,53.544617831,-2.385687623,C,119,707,132,140,64,294,187,1525
2015,M3,TM,A308,A316,510200,170240,51.420472608,-0.416543065,C,172,658,87,95,56,213,119,1228
2015,M23,TM,A23(T),A264,526200,133250,51.084696878,-0.199585774,C,128,1593,183,457,120,332,674,3358
2015,M11,TM,A406,M11 main route,541280,190100,51.592043613,0.038114388,N,149,414,46,156,0,47,197,860
2015,M11,TM,A406,M11 main route,541280,190100,51.592043613,0.038114388,S,111,680,69,206,4,24,246,1228
2015,M25,TM,A2(T),A282,555770,172500,51.430099168,0.239357601,C,117,2690,673,910,478,3719,8377,16849
2015,M2,TM,A2 mid-junc,A299,604100,159990,51.302430657,0.926547195,C,60,550,95,144,125,238,151,1302
2015,M6,TM,A446 roundabout,M42,419830,286630,52.477243472,-1.70946756,E,94,1627,278,117,469,2588,2625,7704
2015,M6,TM,A446 roundabout,M42,419830,286630,52.477243472,-1.70946756,W,88,1933,288,234,338,1721,2693,7206
2015,M6,TM,M6 spur,M6 spur,409200,290470,52.512045185,-1.865869595,N,136,3113,622,338,412,1462,5679,11625
2015,M6,TM,M6 spur,M6 spur,409200,290470,52.512045185,-1.865869595,S,136,2999,448,292,417,1766,4334,10256
2015,M6,TM,M6 main route,Salford Circus,409500,290280,52.510332024,-1.861454527,C,41,917,160,94,124,484,1502,3282
2015,M6,TM,A38(M),M6 main route,409100,290300,52.510518562,-1.867347664,C,41,917,160,94,124,484,1502,3282
2015,M6,TM,A38(M),M6 main route,409300,290290,52.51042533,-1.864401089,C,172,723,91,105,56,82,457,1513
2015,M6,TM,M6 main route,Salford Circus,409460,290300,52.510512509,-1.862043333,C,41,917,160,94,124,484,1502,3282
2015,M53,TM,A5027,A551/A5027,326450,389050,53.393140936,-3.107480357,C,55,148,15,26,10,9,11,219
2015,M11,TM,A428,A14,541150,261750,52.235855893,0.065576735,N,58,505,97,88,99,985,1714,3488
2015,M11,TM,A428,A14,541150,261750,52.235855893,0.065576735,S,66,451,60,59,119,841,1485,3015
2015,M53,TM,A554 mid-junc,A5139,328800,391370,53.414313301,-3.072673366,C,151,290,103,120,49,208,252,1022
2015,M53,TM,A55 T,12,343300,368500,53.210525294,-2.850453332,C,132,698,197,237,99,271,1714,3217
2015,M60,TM,A34,M60 spur,385750,389330,53.400600802,-2.215784539,E,161,1717,188,328,166,653,1501,4552
2015,M60,TM,A34,M60 spur,385750,389330,53.400600802,-2.215784539,W,186,1804,257,334,183,658,1599,4835
2015,M56,TM,A560,A5103,382233,389300,53.400223734,-2.268677849,C,523,749,227,153,50,212,863,2254
2015,M42,TM,A444,A42,430660,310430,52.690695418,-1.547824676,C,73,1192,305,351,337,1945,1960,6090
2015,M1,TM,M1,A616,435600,398100,53.478429356,-1.465063859,C,81,538,151,95,115,276,1093,2267
2015,M55,PM,A5230,A583 mid-junc,335000,433500,53.793733763,-2.988211432,C,168,189,33,113,6,12,16,369
2015,M66,TM,A56(T),A56,379570,418750,53.664830021,-2.31066129,C,182,1109,221,241,140,273,1044,3028
2015,M1,TM,47,48,443315,434805,53.807742793,-1.34372599,N,164,794,151,209,216,1002,972,3343
2015,M1,TM,47,48,443315,434805,53.807742793,-1.34372599,S,167,1150,192,264,172,900,1310,3987
2015,M1,TM,A41,LA boundary,517540,194345,51.635643223,-0.302994612,C,139,477,48,132,49,86,227,1018
2015,M1,TM,35,LA boundary,436610,396500,53.463979452,-1.450032263,N,182,1434,405,236,334,719,2771,5898
2015,M1,TM,35,LA boundary,436610,396500,53.463979452,-1.450032263,S,222,1255,348,239,240,663,2693,5437
2015,M1,TM,38,LA boundary,429776,412010,53.603813741,-1.551495204,N,132,1436,237,124,423,1251,1229,4700
2015,M1,TM,38,LA boundary,429776,412010,53.603813741,-1.551495204,S,235,1428,295,176,290,1316,1575,5080
2015,M1,TM,11,LA boundary,505000,223710,51.902050289,-0.475252285,N,219,1736,270,260,443,2645,4224,9579
2015,M1,TM,11,LA boundary,505000,223710,51.902050289,-0.475252285,S,248,1489,248,253,325,2216,3857,8388
2015,M1,TM,LA boundary,11,505450,222460,51.890730851,-0.469096013,N,195,1473,352,260,392,1876,4163,8517
2015,M1,TM,LA boundary,11,505450,222460,51.890730851,-0.469096013,S,220,1857,339,265,407,2228,3921,9016
2015,M1,TM,LA boundary,10,508722,218182,51.851654522,-0.422914776,N,293,2685,278,254,461,2891,3322,9892
2015,M1,TM,LA boundary,10,508722,218182,51.851654522,-0.422914776,S,288,2490,267,307,495,2613,3789,9962
2015,M6,TM,4A,LA Boundary,417100,290420,52.511406786,-1.749468078,E,155,3672,621,450,439,2078,5321,12581
2015,M6,TM,4A,LA Boundary,417100,290420,52.511406786,-1.749468078,W,157,3335,608,436,388,1607,5673,12046
2015,M6,TM,LA Boundary,7,405200,294860,52.551562705,-1.924741559,E,136,3113,622,338,412,1462,5679,11625
2015,M6,TM,LA Boundary,7,405200,294860,52.551562705,-1.924741559,W,136,2999,448,292,417,1766,4334,10256
2015,M65,TM,LA Boundary,M65 split,371740,427370,53.741938965,-2.429946013,N,71,738,128,109,152,412,482,2020
2015,M65,TM,LA Boundary,M65 split,371740,427370,53.741938965,-2.429946013,S,64,463,108,102,156,320,371,1521
2015,M65,TM,LA Boundary,4,365000,424270,53.713666842,-2.531779023,E,39,990,167,138,153,323,843,2614
2015,M65,TM,LA Boundary,4,365000,424270,53.713666842,-2.531779023,W,49,956,148,157,150,301,693,2405
2015,M61,TM,A580,LA Boundary,375880,403000,53.523109767,-2.365280322,C,103,807,159,151,145,675,1261,3197
2015,M61,TM,LA Boundary,1,376050,403410,53.526802735,-2.362747715,C,422,3302,651,617,592,2761,5158,13082
2015,M61,TM,6,LA Boundary,363230,409960,53.584930024,-2.556897685,N,60,766,259,269,112,328,1239,2973
2015,M61,TM,6,LA Boundary,363230,409960,53.584930024,-2.556897685,S,65,929,270,256,172,346,1202,3174
2015,M4,TM,LA Boundary,LA Boundary,484950,174740,51.465267031,-0.778496684,E,283,1007,200,210,125,1214,1112,3869
2015,M4,TM,LA Boundary,LA Boundary,484950,174740,51.465267031,-0.778496684,W,308,968,172,169,125,1222,1141,3797
2015,M4,TM,10,LA Boundary,481000,171750,51.438966228,-0.836029466,E,283,1007,200,210,125,1214,1112,3869
2015,M4,TM,10,LA Boundary,481000,171750,51.438966228,-0.836029466,W,308,968,172,169,125,1222,1141,3797
2015,M606,TM,LA Boundary,A6177,417020,429250,53.759334304,-1.743322837,N,90,1162,194,94,257,671,606,2983
2015,M606,TM,LA Boundary,A6177,417020,429250,53.759334304,-1.743322837,S,97,1259,165,90,243,789,523,3069
2015,M4,TM,38,LA Boundary,280005,184445,51.546103034,-3.731866201,N,83,601,266,248,86,612,937,2750
2015,M4,TM,38,LA Boundary,280005,184445,51.546103034,-3.731866201,S,85,642,187,225,209,686,775,2724
2015,M20,TM,A20,M25,552499,167840,51.389117956,0.190339565,C,95,633,117,198,42,92,304,1386
2015,M4,TM,7,LA Boundary,493434,180023,51.511420623,-0.655003623,E,266,1054,157,259,214,1151,843,3676
2015,M4,TM,7,LA Boundary,493434,180023,51.511420623,-0.655003623,W,293,1281,178,264,262,940,906,3832
2015,M4,TM,7,LA Boundary,493450,180560,51.516245052,-0.654630947,N,15,349,42,35,12,19,74,531
2015,M4,TM,7,LA Boundary,493450,180560,51.516245052,-0.654630947,S,21,228,30,57,9,25,82,432
2015,M40,TM,A40 / A412,A40,504625,185762,51.561045376,-0.492093895,C,380,2851,310,549,255,310,1250,5524
2015,M25,TM,LA Boundary,17,502350,192900,51.625621056,-0.522821093,N,111,3325,328,235,566,1067,3258,8779
2015,M25,TM,LA Boundary,17,502350,192900,51.625621056,-0.522821093,S,117,2813,335,199,426,832,3144,7748
2015,M40,TM,8,LA Boundary,461800,207000,51.758287867,-1.106022473,N,87,1008,163,116,139,915,882,3223
2015,M40,TM,8,LA Boundary,461800,207000,51.758287867,-1.106022473,S,86,655,135,83,151,1087,822,2933
2015,M40,TM,9,LA Boundary,456860,217500,51.85320586,-1.175867434,E,87,1008,163,116,139,915,882,3223
2015,M40,TM,9,LA Boundary,456860,217500,51.85320586,-1.175867434,W,86,655,135,83,151,1087,822,2933
2015,M40,TM,LA Boundary,5,474700,196520,51.662508089,-0.921398396,E,316,1689,201,109,267,874,1570,4710
2015,M40,TM,LA Boundary,5,474700,196520,51.662508089,-0.921398396,W,292,1931,221,123,394,751,1768,5187
2015,M4,TM,LA Boundary,7,492340,179900,51.510494602,-0.670795806,E,263,1878,194,200,242,573,1564,4651
2015,M4,TM,LA Boundary,7,492340,179900,51.510494602,-0.670795806,W,237,2056,228,181,307,542,1505,4818
2015,M62,TM,M60 (18),LA Boundary,383850,407000,53.559369881,-2.245275476,N,107,1889,319,278,394,1343,4600,8823
2015,M62,TM,M60 (18),LA Boundary,383850,407000,53.559369881,-2.245275476,S,85,1806,322,281,361,1391,4360,8521
2015,M66,TM,3,LA Boundary,382119,409214,53.57921326,-2.271534305,N,153,1234,161,308,101,307,943,3053
2015,M66,TM,3,LA Boundary,382119,409214,53.57921326,-2.271534305,S,159,1270,164,326,144,385,1061,3350
2015,M66,TM,LA Boundary,2,382082,410517,53.590923581,-2.272168422,N,153,1234,161,308,101,307,943,3053
2015,M66,TM,LA Boundary,2,382082,410517,53.590923581,-2.272168422,S,159,1270,164,326,144,385,1061,3350
2015,M66,TM,LA Boundary,A56,379676,418472,53.662335503,-2.309038827,N,121,610,110,68,156,462,360,1767
2015,M66,TM,LA Boundary,A56,379676,418472,53.662335503,-2.309038827,S,133,658,96,83,145,600,242,1824
2015,M60,TM,16,LA Boundary,378090,403460,53.527341605,-2.331979115,E,126,1934,582,490,414,1202,5340,9962
2015,M60,TM,16,LA Boundary,378090,403460,53.527341605,-2.331979115,W,121,1945,510,491,421,1086,5339,9791
2015,M62,TM,LA Boundary,23,407000,416460,53.644605436,-1.895588399,E,91,1718,355,140,668,3194,2529,8603
2015,M62,TM,LA Boundary,23,407000,416460,53.644605436,-1.895588399,W,112,1706,364,199,509,2160,3636,8575
2015,M62,TM,LA Boundary,24,411008,419402,53.670980425,-1.8348579,N,127,1404,226,145,540,3308,2657,8280
2015,M62,TM,LA Boundary,24,411008,419402,53.670980425,-1.8348579,S,122,1800,323,179,512,2200,3329,8344
2015,M62,TM,24,LA Boundary,412000,419810,53.674625958,-1.819827356,E,102,1274,236,128,376,3221,2116,7351
2015,M62,TM,24,LA Boundary,412000,419810,53.674625958,-1.819827356,W,122,1576,347,192,448,2546,3120,8229
2015,M62,TM,LA Boundary,A644,416280,421992,53.694123028,-1.754926149,N,102,1274,236,128,376,3221,2116,7351
2015,M62,TM,LA Boundary,A644,416280,421992,53.694123028,-1.754926149,S,122,1576,347,192,448,2546,3120,8229
2015,M62,TM,25,LA Boundary,417000,423500,53.70765417,-1.743940129,N,103,1847,404,351,550,3511,2640,9302
2015,M62,TM,25,LA Boundary,417000,423500,53.70765417,-1.743940129,S,117,1851,371,272,437,2736,3414,9080
2015,M62,TM,LA Boundary,22,398428,414780,53.629547844,-2.025244862,E,99,1503,307,148,317,1746,4215,8237
2015,M62,TM,LA Boundary,22,398428,414780,53.629547844,-2.025244862,W,111,1609,309,154,363,1730,4116,8281
2015,M4,TM,30,LA Boundary,322500,183090,51.541367643,-3.118898525,E,66,711,197,177,214,1011,1305,3615
2015,M4,TM,30,LA Boundary,322500,183090,51.541367643,-3.118898525,W,59,786,172,146,174,1089,1150,3517
2015,M4,TM,48,LA Boundary,258000,202960,51.70735766,-4.056514701,E,55,593,146,137,109,495,451,1932
2015,M4,TM,48,LA Boundary,258000,202960,51.70735766,-4.056514701,W,66,632,160,141,90,507,341,1871
2015,M56,TM,LA Boundary,6,380000,384730,53.359066105,-2.301970352,E,146,1229,260,198,150,620,1758,4215
2015,M56,TM,LA Boundary,6,380000,384730,53.359066105,-2.301970352,W,147,1161,186,219,198,738,1720,4224
2015,M6,TM,M56,LA Boundary,366514,384239,53.353967806,-2.504543254,N,171,1983,180,267,342,2489,3557,8818
2015,M6,TM,M56,LA Boundary,366514,384239,53.353967806,-2.504543254,S,160,2067,221,250,344,2751,3814,9446
2015,M56,TM,LA Boundary,M6,366154,383884,53.350753973,-2.509913414,E,107,1604,228,256,223,1406,3492,7209
2015,M56,TM,LA Boundary,M6,366154,383884,53.350753973,-2.509913414,W,97,1537,217,246,198,1289,3498,6985
2015,M56,TM,LA Boundary,LA Boundary,355000,379570,53.311145764,-2.676848504,E,111,1337,117,168,177,891,3310,6000
2015,M56,TM,LA Boundary,LA Boundary,355000,379570,53.311145764,-2.676848504,W,142,1390,114,185,138,1009,3140,5976
2015,M56,TM,LA Boundary,11,356335,380535,53.319931306,-2.656946706,E,111,1337,117,168,177,891,3310,6000
2015,M56,TM,LA Boundary,11,356335,380535,53.319931306,-2.656946706,W,142,1390,114,185,138,1009,3140,5976
2015,M56,TM,LA Boundary,A557,353048,379532,53.310634352,-2.706137272,E,215,1704,180,226,212,877,3753,6952
2015,M56,TM,LA Boundary,A557,353048,379532,53.310634352,-2.706137272,W,172,1585,174,262,139,961,3520,6641
2015,M32,TM,LA Boundary,1,363240,178000,51.499735756,-2.530960918,N,199,678,154,120,107,342,283,1684
2015,M32,TM,LA Boundary,1,363240,178000,51.499735756,-2.530960918,S,223,731,161,130,79,295,270,1666
2015,M5,TM,18A,LA Boundary,354302,179122,51.509169716,-2.659860246,E,177,1196,213,260,409,1713,1690,5481
2015,M5,TM,18A,LA Boundary,354302,179122,51.509169716,-2.659860246,W,151,1092,237,267,281,1487,1752,5115
2015,M49,TM,M5,LA Boundary,354168,179788,51.515146737,-2.661877734,N,67,185,62,17,51,219,358,893
2015,M49,TM,M5,LA Boundary,354168,179788,51.515146737,-2.661877734,S,67,235,91,36,58,305,418,1143
2015,M5,TM,LA Boundary,18,352370,177450,51.493977126,-2.687470234,N,158,1040,217,216,343,1827,1639,5281
2015,M5,TM,LA Boundary,18,352370,177450,51.493977126,-2.687470234,S,143,1107,212,236,343,1696,1620,5214
2015,M6,TM,LA Boundary,LA Boundary,436750,283500,52.448232647,-1.460704102,E,93,2740,384,327,505,1851,5307,11113
2015,M6,TM,LA Boundary,LA Boundary,436750,283500,52.448232647,-1.460704102,W,104,2791,379,350,557,1902,5518,11496
2015,M6,TM,A46 / A4600,LA Boundary,438514,282468,52.438834279,-1.434869394,E,93,2740,384,327,505,1851,5307,11113
2015,M6,TM,A46 / A4600,LA Boundary,438514,282468,52.438834279,-1.434869394,W,104,2791,379,350,557,1902,5518,11496
2015,M6,TM,35,LA Boundary,351850,473000,54.150553693,-2.738702085,N,102,705,81,125,60,562,2064,3598
2015,M6,TM,35,LA Boundary,351850,473000,54.150553693,-2.738702085,S,97,732,197,181,199,560,2356,4224
2015,M1,TM,A50,LA Boundary,446865,330080,52.866169942,-1.305283095,N,160,1839,308,263,318,993,4731,8451
2015,M1,TM,A50,LA Boundary,446865,330080,52.866169942,-1.305283095,S,206,1599,552,266,442,1191,5109,9160
2015,M1,TM,LA Boundary,LA Boundary,449490,341000,52.964090549,-1.264633012,N,157,2297,205,167,322,1615,3472,8079
2015,M1,TM,LA Boundary,LA Boundary,449490,341000,52.964090549,-1.264633012,S,198,2078,211,193,337,1685,4046,8551
2015,M1,TM,30,LA Boundary,447280,378000,53.296855976,-1.292090367,N,136,1632,458,221,419,1316,4536,8582
2015,M1,TM,30,LA Boundary,447280,378000,53.296855976,-1.292090367,S,148,1465,501,209,364,1094,4934,8567
2015,M1,TM,27,LA Boundary,448000,353210,53.073974461,-1.285003024,N,114,2292,334,262,377,1845,3704,8815
2015,M1,TM,27,LA Boundary,448000,353210,53.073974461,-1.285003024,S,126,2145,296,204,340,1986,3879,8850
2015,M5,TM,LA Boundary,26,313000,118350,50.957987125,-3.240091191,E,127,783,246,100,216,1035,983,3363
2015,M5,TM,LA Boundary,26,313000,118350,50.957987125,-3.240091191,W,66,673,185,90,198,683,1141,2970
2015,M180,TM,1,LA Boundary,470960,409500,53.577308147,-0.929773001,E,23,443,180,78,74,557,3191,4524
2015,M180,TM,1,LA Boundary,470960,409500,53.577308147,-0.929773001,W,32,469,221,97,56,512,3187,4543
2015,M18,TM,1,LA Boundary,450282,393094,53.432242612,-1.244658905,N,65,1166,311,235,216,569,4311,6808
2015,M18,TM,1,LA Boundary,450282,393094,53.432242612,-1.244658905,S,87,1246,282,252,182,687,4347,6998
2015,M5,TM,LA Boundary,2,398470,287650,52.486766816,-2.023960202,N,43,1935,331,173,371,2031,1529,6371
2015,M5,TM,LA Boundary,2,398470,287650,52.486766816,-2.023960202,S,108,1316,314,155,307,1678,1379,5149
2015,M56,TM,LA Boundary,10,360500,381970,53.333157356,-2.594606321,E,139,1029,318,264,123,815,4130,6679
2015,M56,TM,LA Boundary,10,360500,381970,53.333157356,-2.594606321,W,153,949,283,152,180,954,3572,6090
2015,M62,TM,34,LA Boundary,458300,422200,53.693001876,-1.118572498,E,46,545,270,173,137,485,4097,5707
2015,M62,TM,34,LA Boundary,458300,422200,53.693001876,-1.118572498,W,58,614,287,188,108,504,3977,5677
2015,M25,TM,LA Boundary,25,536250,200000,51.682242277,-0.030601138,E,109,1662,375,235,286,2771,4312,9642
2015,M25,TM,LA Boundary,25,536250,200000,51.682242277,-0.030601138,W,110,1591,376,219,311,2738,4148,9383
2015,M25,TM,24,LA Boundary,526980,200380,51.687827756,-0.164472756,E,136,3192,448,478,419,2396,4142,11075
2015,M25,TM,24,LA Boundary,526980,200380,51.687827756,-0.164472756,W,148,3360,522,347,618,2483,5037,12366
2015,M11,TM,M11 split,LA Boundary,541950,191730,51.606521819,0.048438859,N,266,1192,250,277,81,172,1154,3126
2015,M11,TM,M11 split,LA Boundary,541950,191730,51.606521819,0.048438859,S,278,906,217,235,61,208,1077,2705
2015,M25,TM,28,LA Boundary,555000,194030,51.623748316,0.237756117,E,126,2639,258,266,301,2885,5730,12079
2015,M25,TM,28,LA Boundary,555000,194030,51.623748316,0.237756117,W,131,2425,232,271,437,3366,5211,11942
2015,M25,TM,LA Boundary,28,556808,192356,51.608208214,0.263104525,N,67,3067,329,307,656,3380,5460,13200
2015,M25,TM,LA Boundary,28,556808,192356,51.608208214,0.263104525,S,75,2973,407,304,403,3361,5066,12513
2015,M25,TM,LA Boundary,LA Boundary,557110,191850,51.603578069,0.267235579,N,67,3067,329,307,656,3380,5460,13200
2015,M25,TM,LA Boundary,LA Boundary,557110,191850,51.603578069,0.267235579,S,75,2973,407,304,403,3361,5066,12513
2015,M11,TM,LA Boundary,LA Boundary,549900,242950,52.064648086,0.185325305,N,37,229,95,46,7,115,633,1124
2015,M11,TM,LA Boundary,LA Boundary,549900,242950,52.064648086,0.185325305,S,57,287,46,26,38,133,557,1087
2015,M5,TM,9,LA Boundary,391694,233931,52.003754585,-2.122406744,N,53,1024,193,148,156,1373,1921,4815
2015,M5,TM,9,LA Boundary,391694,233931,52.003754585,-2.122406744,S,67,838,201,120,237,1448,1460,4305
2015,M5,TM,LA Boundary,LA Boundary,391175,237790,52.038441341,-2.130067957,N,53,1024,193,148,156,1373,1921,4815
