year,road_name,road_category,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,direction_of_travel,HGVs_2_rigid_axle,HGVs_3_rigid_axle,HGVs_4_or_more_rigid_axle,HGVs_3_or_4_articulated_axle,HGVs_5_articulated_axle,HGVs_6_articulated_axle,all_HGVs
2013,M40,TM,2,1A,499500,186500,51.568605286,-0.565791931,E,964,162,155,217,765,1161,3424
2013,M40,TM,2,1A,499500,186500,51.568605286,-0.565791931,W,864,180,165,189,846,1119,3363
2013,M53,TM,5,4,332900,380400,53.316261786,-3.008667467,E,510,111,58,32,328,570,1609
2013,M53,TM,5,4,332900,380400,53.316261786,-3.008667467,W,495,103,87,16,170,575,1445
2013,M54,TM,7,6,364600,310325,52.689448472,-2.525162268,C,563,135,114,73,549,1098,2532
2013,M56,TM,6,5,380725,386100,53.371407425,-2.291161143,N,737,252,211,167,611,1591,3569
2013,M56,TM,6,5,380725,386100,53.371407425,-2.291161143,S,826,233,168,190,611,1923,3951
2013,M56,TM,11,LA Boundary,358600,381500,53.3287873,-2.62307391,E,775,396,158,202,1166,3055,5751
2013,M56,TM,11,LA Boundary,358600,381500,53.3287873,-2.62307391,W,858,268,166,138,1044,3022,5497
2013,M61,TM,LA Boundary,8,360000,417046,53.64837991,-2.606597897,N,861,205,6,246,251,1269,2838
2013,M61,TM,LA Boundary,8,360000,417046,53.64837991,-2.606597897,S,938,146,5,194,347,1224,2854
2013,M62,PM,5,6,345000,389306,53.397703698,-2.828614925,E,757,104,120,26,333,246,1586
2013,M62,PM,5,6,345000,389306,53.397703698,-2.828614925,W,580,100,118,35,294,384,1511
2013,M602,TM,M62,A576,377700,398847,53.48586237,-2.337532283,E,915,192,500,38,50,1215,2909
2013,M602,TM,M62,A576,377700,398847,53.48586237,-2.337532283,W,852,221,464,62,156,885,2640
2013,M60,TM,LA Boundary,17,380000,404480,53.536586181,-2.303233061,E,2266,507,476,386,1010,5103,9749
2013,M60,TM,LA Boundary,17,380000,404480,53.536586181,-2.303233061,W,2199,494,499,438,990,4892,9513
2013,M62,TM,LA Boundary,LA Boundary,413400,420460,53.680434502,-1.798607309,E,1705,285,155,510,2824,2276,7756
2013,M62,TM,LA Boundary,LA Boundary,413400,420460,53.680434502,-1.798607309,W,1601,305,175,498,2275,2827,7681
2013,M62,TM,29,30,433800,425850,53.727961659,-1.489185261,E,1767,245,225,472,3089,2138,7937
2013,M62,TM,29,30,433800,425850,53.727961659,-1.489185261,W,1397,391,261,350,2093,2982,7474
2013,M62,TM,LA Boundary,35,465002,420804,53.679666793,-1.017383978,E,585,248,174,114,539,3931,5590
2013,M62,TM,LA Boundary,35,465002,420804,53.679666793,-1.017383978,W,659,263,189,89,559,3816,5575
2013,M60,TM,10,9,376940,396250,53.462486897,-2.348793755,E,1083,342,304,93,338,1566,3725
2013,M60,TM,10,9,376940,396250,53.462486897,-2.348793755,W,1152,311,340,115,259,1663,3841
2013,M180,TM,2,3,482000,407170,53.554763159,-0.763687877,E,431,227,72,64,551,3594,4938
2013,M180,TM,2,3,482000,407170,53.554763159,-0.763687877,W,488,215,99,70,529,3337,4738
2013,M53,TM,8,7,339414,378000,53.295478393,-2.910444086,E,510,195,165,27,189,1598,2683
2013,M53,TM,8,7,339414,378000,53.295478393,-2.910444086,W,408,189,150,31,113,1428,2320
2013,M3,TM,6,A30,465280,151600,51.259834402,-1.065849438,N,506,77,55,68,281,164,1151
2013,M3,TM,6,A30,465280,151600,51.259834402,-1.065849438,S,526,108,93,45,217,242,1231
2013,M3,TM,13,14 / M27,443670,119000,50.968771372,-1.379456881,N,1413,347,136,242,1516,1130,4785
2013,M3,TM,13,14 / M27,443670,119000,50.968771372,-1.379456881,S,2019,498,197,345,2166,1613,6838
2013,M6,TM,M6 Junc 44,A74(M) / M6 Junc 45,335001,565313,54.978165179,-3.017077555,N,378,102,40,111,424,2888,3945
2013,M6,TM,M6 Junc 44,A74(M) / M6 Junc 45,335001,565313,54.978165179,-3.017077555,S,467,157,63,170,572,3253,4682
2013,M3,TM,2,1,506600,167200,51.393835598,-0.469209099,E,453,61,102,40,128,199,985
2013,M3,TM,2,1,506600,167200,51.393835598,-0.469209099,W,485,65,91,45,270,78,1033
2013,M23,TM,9,8,531100,147700,51.213464064,-0.124408893,N,1016,209,216,167,560,577,2744
2013,M23,TM,9,8,531100,147700,51.213464064,-0.124408893,S,1239,139,219,168,475,486,2727
2013,M27,TM,3,4,438600,117600,50.956543815,-1.451804443,E,1217,313,306,280,1404,1265,4785
2013,M27,TM,3,4,438600,117600,50.956543815,-1.451804443,W,1928,400,371,97,1356,1546,5698
2013,M62,TM,11,LA Boundary,368700,393600,53.438241255,-2.472634745,E,1940,381,346,180,998,4029,7874
2013,M62,TM,11,LA Boundary,368700,393600,53.438241255,-2.472634745,W,2062,331,360,184,1056,3573,7566
2013,M42,TM,4,5,416200,277700,52.397082303,-1.763342201,N,1561,149,206,151,521,4130,6719
2013,M42,TM,4,5,416200,277700,52.397082303,-1.763342201,S,1220,262,196,192,1271,3334,6475
2013,M58,TM,4,5,347950,405125,53.540178334,-2.786880446,E,312,112,108,21,110,743,1407
2013,M58,TM,4,5,347950,405125,53.540178334,-2.786880446,W,359,107,127,15,107,705,1419
2013,M25,TM,A21,4,549600,162940,51.345860744,0.146646408,E,358,70,245,39,37,171,919
2013,M25,TM,A21,4,549600,162940,51.345860744,0.146646408,W,414,78,247,39,31,150,960
2013,M25,TM,9,8,522100,153680,51.269203839,-0.251159103,E,1851,254,282,428,2795,1096,6706
2013,M25,TM,9,8,522100,153680,51.269203839,-0.251159103,W,1475,303,226,208,1525,1571,5308
2013,M25,TM,LA Boundary,29,558360,185100,51.542584889,0.282229799,N,1676,385,544,0,2385,5455,10445
2013,M25,TM,LA Boundary,29,558360,185100,51.542584889,0.282229799,S,1120,249,609,0,817,5778,8574
2013,M60,TM,2,1,386682,389500,53.402153384,-2.201774621,E,1377,292,374,98,335,1490,3965
2013,M60,TM,2,1,386682,389500,53.402153384,-2.201774621,W,1443,218,405,92,397,1645,4200
2013,M25,TM,26,LA Boundary,538500,199900,51.680793823,0.00188328,E,1418,469,237,329,2193,4188,8833
2013,M25,TM,26,LA Boundary,538500,199900,51.680793823,0.00188328,W,1218,372,228,387,2297,3995,8498
2013,M54,TM,1,M6 (10A),396562,304058,52.634262867,-2.05223387,E,475,144,98,7,182,999,1906
2013,M54,TM,1,M6 (10A),396562,304058,52.634262867,-2.05223387,W,538,164,168,30,395,1147,2443
2013,M50,TM,4,3,365600,225670,51.928475813,-2.501686188,E,395,76,63,81,520,582,1717
2013,M50,TM,4,3,365600,225670,51.928475813,-2.501686188,W,373,58,40,52,574,727,1823
2013,M65,TM,6,7,373950,429760,53.763535406,-2.396642213,E,628,197,242,87,167,696,2018
2013,M65,TM,6,7,373950,429760,53.763535406,-2.396642213,W,562,217,272,45,194,665,1954
2013,M40,TM,8,A40,462000,204847,51.738910379,-1.103508338,E,108,40,16,18,102,62,346
2013,M40,TM,8,A40,462000,204847,51.738910379,-1.103508338,W,213,37,24,12,104,140,531
2013,M2,TM,SPUR,5,585623,162299,51.329490773,0.663007508,E,529,176,83,71,354,873,2086
2013,M2,TM,SPUR,5,585623,162299,51.329490773,0.663007508,W,616,176,118,113,187,1189,2399
2013,M6,TM,15,A500,384997,342075,52.975813664,-2.224873736,C,1150,275,234,149,1121,2244,5174
2013,M275,TM,M275 Triangle,M27,464600,104600,50.837334681,-1.083964942,C,378,102,42,80,367,247,1217
2013,M42,TM,2,3,405000,273200,52.356841357,-1.928008233,E,1199,277,132,176,835,2983,5601
2013,M42,TM,2,3,405000,273200,52.356841357,-1.928008233,W,1302,274,124,158,861,2927,5645
2013,M4,TM,LA Boundary,A312,510401,178265,51.492562851,-0.411151212,E,1201,221,348,37,114,688,2609
2013,M4,TM,LA Boundary,A312,510401,178265,51.492562851,-0.411151212,W,1098,133,432,56,191,584,2494
2013,M4,TM,Junction 18 M4,LA Boundary,378000,178550,51.50545123,-2.318365828,E,597,137,131,228,1231,1509,3833
2013,M4,TM,Junction 18 M4,LA Boundary,378000,178550,51.50545123,-2.318365828,W,743,168,142,209,1201,1174,3636
2013,M18,TM,M62,M18,468100,421200,53.682831698,-0.970403425,E,359,126,73,42,964,1136,2701
2013,M40,TM,M42 (3A),M40 (3A),413000,272188,52.347613702,-1.810582479,C,1027,179,153,106,880,1604,3949
2013,M40,TM,10,9,454870,221080,51.885588928,-1.204189072,N,1439,239,75,143,1609,2910,6415
2013,M40,TM,10,9,454870,221080,51.885588928,-1.204189072,S,1184,314,84,288,1425,3161,6456
2013,M40,TM,15,14,427000,262255,52.257808183,-1.605858376,E,945,207,144,105,1119,1996,4515
2013,M40,TM,15,14,427000,262255,52.257808183,-1.605858376,W,1211,262,173,169,1078,1997,4891
2013,M3,TM,Junction 4A M3,Junction 4 M3,485430,157297,51.308389676,-0.775779449,E,927,179,167,241,982,644,3140
2013,M3,TM,Junction 4A M3,Junction 4 M3,485430,157297,51.308389676,-0.775779449,W,952,154,159,235,750,791,3040
2013,M4,TM,37,36,288182,182672,51.531848763,-3.613432405,E,644,158,236,224,716,680,2658
2013,M4,TM,37,36,288182,182672,51.531848763,-3.613432405,W,725,160,247,78,629,702,2540
2013,M4,TM,46,45,265300,199340,51.676629933,-3.949533511,E,677,145,100,95,544,401,1962
2013,M4,TM,46,45,265300,199340,51.676629933,-3.949533511,W,622,153,129,60,504,431,1899
2013,M8,TM,6,5,279500,662100,55.837029452,-3.925645649,E,1240,225,237,252,888,648,3489
2013,M8,TM,6,5,279500,662100,55.837029452,-3.925645649,W,1027,186,196,192,672,491,2765
2013,M8,TM,30,29,244800,670000,55.898028603,-4.483720972,N,589,228,109,118,157,181,1383
2013,M8,TM,30,29,244800,670000,55.898028603,-4.483720972,S,592,189,154,66,286,244,1530
2013,M9,TM,1a,1,312000,673800,55.94914744,-3.410722217,N,644,236,135,76,578,763,2431
2013,M9,TM,1a,1,312000,673800,55.94914744,-3.410722217,S,722,235,155,112,379,903,2506
2013,M9,TM,5,4,293700,679140,55.993402086,-3.705736674,E,558,242,290,18,404,498,2011
2013,M9,TM,5,4,293700,679140,55.993402086,-3.705736674,W,685,203,218,59,419,399,1983
2013,M73,TM,LA boundary,LA Boundary,270010,666540,55.874431866,-4.079197396,N,700,201,242,49,513,902,2608
2013,M73,TM,LA boundary,LA Boundary,270010,666540,55.874431866,-4.079197396,S,893,299,253,114,602,989,3150
2013,M74,TM,6,LA Boundary,272400,657000,55.789409114,-4.036542046,N,1139,205,254,417,1159,1610,4784
2013,M74,TM,6,LA Boundary,272400,657000,55.789409114,-4.036542046,S,1270,144,197,356,1091,934,3992
2013,M80,TM,4,5,279300,679750,55.99547085,-3.936725977,E,1327,242,379,83,1573,428,4031
2013,M80,TM,4,5,279300,679750,55.99547085,-3.936725977,W,1404,214,386,93,1299,852,4248
2013,M8,TM,15,14,261000,665900,55.866170189,-4.22275752,E,1959,514,514,160,1123,1540,5809
2013,M8,TM,15,14,261000,665900,55.866170189,-4.22275752,W,1986,573,574,169,990,1292,5585
2013,M8,TM,25,24,254000,664600,55.852429492,-4.333813764,E,1592,288,277,158,660,582,3557
2013,M8,TM,25,24,254000,664600,55.852429492,-4.333813764,W,1785,322,310,178,740,652,3988
2013,M9,TM,8,7,287300,684900,56.043666111,-3.810702535,E,1056,190,317,188,617,628,2996
2013,M9,TM,8,7,287300,684900,56.043666111,-3.810702535,W,1118,202,334,204,667,678,3203
2013,M90,TM,8,9,313700,710000,56.274599696,-3.395227673,N,320,40,20,45,200,373,997
2013,M90,TM,8,9,313700,710000,56.274599696,-3.395227673,S,425,67,32,45,263,336,1167
2013,M1,TM,7,8,509757,207000,51.750953594,-0.41143043,C,3943,758,921,547,3728,5759,15657
2013,M1,TM,LA boundary,12,503777,225990,51.922771147,-0.492335553,N,1632,280,285,85,394,5749,8425
2013,M1,TM,LA boundary,12,503777,225990,51.922771147,-0.492335553,S,1261,207,440,196,527,4866,7496
2013,M1,TM,21A,22,451600,306300,52.65198575,-1.238688239,N,1274,252,252,343,2383,1642,6146
2013,M1,TM,21A,22,451600,306300,52.65198575,-1.238688239,S,1063,157,181,311,2652,1290,5653
2013,M1,TM,Junction 26,Junction 27,450890,346600,53.014294856,-1.242912195,N,1464,378,154,392,1062,3970,7421
2013,M1,TM,Junction 26,Junction 27,450890,346600,53.014294856,-1.242912195,S,1355,239,165,298,1097,3646,6800
2013,M1,TM,31,32,448000,386800,53.375885313,-1.279958256,N,1652,500,407,248,1176,5241,9223
2013,M1,TM,31,32,448000,386800,53.375885313,-1.279958256,S,1662,351,506,157,1045,5447,9168
2013,M1,TM,36,37,433500,403770,53.529528973,-1.496100611,N,1212,333,150,62,633,1731,4121
2013,M1,TM,36,37,433500,403770,53.529528973,-1.496100611,S,1140,352,186,66,669,1789,4201
2013,M1,TM,41,42,431500,425120,53.721544038,-1.524118112,N,677,213,198,309,1178,1273,3849
2013,M1,TM,41,42,431500,425120,53.721544038,-1.524118112,S,1310,273,224,233,1218,1768,5025
2013,M2,TM,6,7,602800,159460,51.298135414,0.907622861,E,581,75,120,63,591,654,2083
2013,M2,TM,6,7,602800,159460,51.298135414,0.907622861,W,622,98,103,60,500,585,1969
2013,M3,TM,4,3,489300,160400,51.335690763,-0.719497314,N,815,173,218,145,903,697,2951
2013,M3,TM,4,3,489300,160400,51.335690763,-0.719497314,S,949,154,205,130,954,574,2965
2013,M3,TM,Junction 8 M3,Junction 7 M3,458400,146670,51.21625416,-1.165237841,E,895,145,131,244,910,690,3016
2013,M3,TM,Junction 8 M3,Junction 7 M3,458400,146670,51.21625416,-1.165237841,W,903,125,130,169,909,825,3060
2013,M4,TM,3,2,514700,178640,51.495078381,-0.349132825,E,705,50,206,26,40,180,1207
2013,M4,TM,3,2,514700,178640,51.495078381,-0.349132825,W,662,109,207,67,62,286,1391
2013,M4,TM,LA Boundary,6,494700,179600,51.507407803,-0.636879481,E,936,179,216,72,264,1798,3466
2013,M4,TM,LA Boundary,6,494700,179600,51.507407803,-0.636879481,W,1148,136,218,85,406,1743,3736
2013,M4,TM,12,LA Boundary,468000,169660,51.421883745,-1.023431195,E,1027,143,185,244,655,1633,3887
2013,M4,TM,12,LA Boundary,468000,169660,51.421883745,-1.023431195,W,889,161,174,174,615,1933,3946
2013,M4,TM,17,16,401500,182600,51.542297549,-1.979764328,E,991,171,211,160,1374,1376,4284
2013,M4,TM,17,16,401500,182600,51.542297549,-1.979764328,W,819,123,146,188,1216,1328,3819
2013,M5,TM,3,LA Boundary,399000,286000,52.471934726,-2.016149711,N,1289,242,191,209,1579,1461,4971
2013,M5,TM,3,LA Boundary,399000,286000,52.471934726,-2.016149711,S,914,220,164,218,1767,591,3874
2013,M5,TM,8,7,390121,240096,52.059155643,-2.145501183,N,1190,311,73,268,675,3733,6250
2013,M5,TM,8,7,390121,240096,52.059155643,-2.145501183,S,907,242,122,119,428,3920,5738
2013,M5,TM,Junction 15/20 M5/M4),Junction 14 M5,366000,188200,51.591617906,-2.492190687,N,911,195,188,187,1624,1206,4310
2013,M5,TM,Junction 15/20 M5/M4),Junction 14 M5,366000,188200,51.591617906,-2.492190687,S,564,181,171,123,932,1495,3466
2013,M5,TM,Junction 18 M5,merge of feeder roads,352600,178100,51.499840541,-2.684245026,E,1116,284,284,126,1016,1049,3875
2013,M5,TM,Junction 18 M5,merge of feeder roads,352600,178100,51.499840541,-2.684245026,W,950,308,150,175,849,1230,3662
2013,M5,TM,27,LA Boundary,310259,117200,50.947227641,-3.278823845,E,681,191,126,198,865,927,2989
2013,M5,TM,27,LA Boundary,310259,117200,50.947227641,-3.278823845,W,579,160,96,112,713,961,2621
2013,M5,TM,M5 merge,M6,402437,294000,52.543850231,-1.965496397,E,763,145,173,148,949,650,2827
2013,M5,TM,M5 merge,M6,402437,294000,52.543850231,-1.965496397,W,855,185,157,112,973,636,2917
2013,M6,TM,10A,11,396400,304700,52.640033178,-2.054634778,N,1485,346,185,252,1476,4768,8512
2013,M6,TM,10A,11,396400,304700,52.640033178,-2.054634778,S,1302,314,173,327,1567,4802,8484
2013,M6,TM,15,16,377930,350200,53.048603385,-2.330672656,N,1278,324,85,283,1186,5288,8445
2013,M6,TM,15,16,377930,350200,53.048603385,-2.330672656,S,1314,262,79,311,1725,5165,8855
2013,M6,TM,24,25,356570,399700,53.492204927,-2.656065114,N,1551,361,390,255,913,3440,6910
2013,M6,TM,24,25,356570,399700,53.492204927,-2.656065114,S,1502,368,463,78,1232,2852,6494
2013,M6,TM,28,29,355460,423510,53.706107396,-2.676204524,N,997,289,250,198,453,2892,5078
2013,M6,TM,28,29,355460,423510,53.706107396,-2.676204524,S,1019,305,289,232,546,2694,5085
2013,M6,TM,33,34 eastern spur,348900,455500,53.99300076,-2.780905963,N,717,169,216,137,339,2676,4252
2013,M6,TM,33,34 eastern spur,348900,455500,53.99300076,-2.780905963,S,851,277,259,146,539,2743,4815
2013,M6,TM,37,38,359860,495400,54.352546983,-2.619081405,N,332,102,48,91,392,1900,2865
2013,M6,TM,37,38,359860,495400,54.352546983,-2.619081405,S,496,156,61,167,570,2151,3601
2013,M6,TM,42,43,343650,554000,54.877570698,-2.87974285,N,532,145,119,137,741,2463,4137
2013,M6,TM,42,43,343650,554000,54.877570698,-2.87974285,S,675,157,135,106,683,2902,4658
2013,M11,TM,8,9,552190,231200,51.958462875,0.213488237,N,989,131,89,56,420,2959,4645
2013,M11,TM,8,9,552190,231200,51.958462875,0.213488237,S,653,231,117,87,395,3097,4579
2013,M11,TM,13,14 (A428),542100,259500,52.215396793,0.078534202,N,748,66,73,106,264,2286,3544
2013,M11,TM,13,14 (A428),542100,259500,52.215396793,0.078534202,S,722,69,156,203,391,2511,4052
2013,M18,TM,LA Boundary,2,453300,396200,53.459862371,-1.19871395,E,1054,359,260,216,685,3880,6453
2013,M18,TM,LA Boundary,2,453300,396200,53.459862371,-1.19871395,W,1072,370,289,213,675,3681,6300
2013,M20,TM,5,6,574400,158350,51.297566034,0.500155197,E,1392,290,256,203,2882,1767,6789
2013,M20,TM,5,6,574400,158350,51.297566034,0.500155197,W,1213,269,325,154,2969,1725,6654
2013,M23,TM,10,9,530400,140000,51.14442278,-0.137216589,N,1000,198,345,170,367,822,2902
2013,M23,TM,10,9,530400,140000,51.14442278,-0.137216589,S,1024,292,303,104,333,835,2891
2013,M27,TM,1,2,432300,116180,50.944161467,-1.541622974,E,852,122,99,77,522,304,1975
2013,M27,TM,1,2,432300,116180,50.944161467,-1.541622974,W,842,136,83,53,352,344,1809
2013,M32,TM,Junction 2 M32,LA Boundary,362200,177000,51.490675887,-2.545835109,N,720,139,102,52,329,236,1578
2013,M32,TM,Junction 2 M32,LA Boundary,362200,177000,51.490675887,-2.545835109,S,750,149,144,41,255,265,1604
2013,M40,TM,4,3,488000,190900,51.610067157,-0.730567415,N,1026,72,93,138,712,1244,3285
2013,M40,TM,4,3,488000,190900,51.610067157,-0.730567415,S,1073,228,77,149,312,1426,3265
2013,M50,TM,1,LA Boundary,390000,238300,52.043006357,-2.147212833,E,419,85,82,56,919,554,2114
2013,M50,TM,1,LA Boundary,390000,238300,52.043006357,-2.147212833,W,456,108,82,27,902,791,2366
2013,M56,TM,4,3,381900,388200,53.390325043,-2.273622571,N,1328,195,307,57,307,2165,4359
2013,M56,TM,4,3,381900,388200,53.390325043,-2.273622571,S,1327,181,293,52,383,2176,4413
2013,M56,TM,7,A556,374750,385640,53.367019761,-2.380924747,N,494,102,45,83,600,435,1759
2013,M56,TM,7,A556,374750,385640,53.367019761,-2.380924747,S,437,82,66,64,516,397,1563
2013,M56,TM,14,LA Boundary,350500,377440,53.291599014,-2.744048297,E,1067,238,261,79,1022,3656,6323
2013,M56,TM,14,LA Boundary,350500,377440,53.291599014,-2.744048297,W,1126,318,240,79,453,4049,6265
2013,M57,TM,LA Boundary,A59,338500,399140,53.485366444,-2.928280821,E,410,69,117,48,135,1394,2172
2013,M57,TM,LA Boundary,A59,338500,399140,53.485366444,-2.928280821,W,404,102,143,55,146,1476,2327
2013,M61,TM,3,4,372400,404950,53.540464611,-2.417941587,E,1148,216,231,129,364,1443,3531
2013,M61,TM,3,4,372400,404950,53.540464611,-2.417941587,W,974,188,259,113,363,1457,3353
2013,M60,TM,13,14,374800,400800,53.503284851,-2.381392241,N,1973,491,474,316,972,4156,8383
2013,M60,TM,13,14,374800,400800,53.503284851,-2.381392241,S,1830,387,362,218,998,4151,7946
2013,M62,TM,21,LA Boundary,394240,413200,53.61531623,-2.088542794,E,1296,365,146,335,986,4451,7580
2013,M62,TM,21,LA Boundary,394240,413200,53.61531623,-2.088542794,W,1411,456,149,319,878,4861,8074
2013,M62,TM,26,27,422000,427500,53.743420168,-1.667912164,E,2092,320,263,597,3542,2657,9471
2013,M62,TM,26,27,422000,427500,53.743420168,-1.667912164,W,2056,437,260,362,2683,3413,9211
2013,M62,TM,31,32,442300,423400,53.70532416,-1.36069595,E,1125,275,315,349,3120,1895,7079
2013,M62,TM,31,32,442300,423400,53.70532416,-1.36069595,W,1376,311,339,298,1929,3222,7475
2013,M62,TM,36,37,473500,425200,53.718046904,-0.887713405,N,664,236,125,119,337,1860,3341
2013,M62,TM,36,37,473500,425200,53.718046904,-0.887713405,S,659,230,131,91,358,1839,3308
2013,M60,TM,M60 spur,LA Boundary,383733,389634,53.40327456,-2.246135662,N,596,150,209,60,331,284,1629
2013,M60,TM,M60 spur,LA Boundary,383733,389634,53.40327456,-2.246135662,S,504,127,189,57,293,209,1379
2013,M66,TM,M62,3,382231,407500,53.563811322,-2.269744602,N,1077,241,341,260,416,1673,4008
2013,M66,TM,M62,3,382231,407500,53.563811322,-2.269744602,S,1003,269,327,239,416,1546,3801
2013,M180,TM,4,5,499000,407700,53.556598814,-0.50699406,E,377,192,115,46,424,3057,4211
2013,M180,TM,4,5,499000,407700,53.556598814,-0.50699406,W,420,176,102,9,412,3128,4246
2013,M271,TM,A35,LA Boundary,437200,114400,50.927861396,-1.472061855,N,462,190,191,25,198,3340,4406
2013,M271,TM,A35,LA Boundary,437200,114400,50.927861396,-1.472061855,S,476,82,266,12,409,1998,3243
2013,M53,TM,6,5,336600,379000,53.30413607,-2.952856904,E,655,112,218,112,536,509,2141
2013,M53,TM,6,5,336600,379000,53.30413607,-2.952856904,W,977,105,129,108,427,738,2484
2013,M606,TM,M62,LA Boundary,417610,427700,53.745383543,-1.734461694,N,1187,129,95,208,665,574,2857
2013,M606,TM,M62,LA Boundary,417610,427700,53.745383543,-1.734461694,S,1256,218,149,130,695,429,2877
2013,M25,TM,18,19,505020,198090,51.671777797,-0.48270736,N,2617,344,372,154,840,3177,7505
2013,M25,TM,18,19,505020,198090,51.671777797,-0.48270736,S,1968,58,428,35,511,3261,6262
2013,M67,TM,M60,1,392000,395535,53.456507467,-2.12194489,E,564,134,139,42,164,620,1663
2013,M67,TM,M60,1,392000,395535,53.456507467,-2.12194489,W,561,129,120,49,173,540,1573
2013,M20,TM,2,M25,558000,164900,51.361199608,0.268028834,N,572,137,127,118,1299,914,3167
2013,M20,TM,2,M25,558000,164900,51.361199608,0.268028834,S,696,134,138,125,1301,1171,3565
2013,M25,TM,LA Boundary,5,547300,156150,51.28544852,0.110843487,E,1712,222,298,226,1715,2946,7118
2013,M25,TM,LA Boundary,5,547300,156150,51.28544852,0.110843487,W,1371,239,268,261,1654,2694,6487
2013,M53,TM,M53 spur,10,341779,373676,53.256881212,-2.874172619,N,547,261,297,21,240,1694,3060
2013,M53,TM,M53 spur,10,341779,373676,53.256881212,-2.874172619,S,711,299,237,9,189,1913,3359
2013,M42,TM,6,7,419800,284800,52.460793113,-1.710017291,N,1517,228,324,170,875,4021,7135
2013,M42,TM,6,7,419800,284800,52.460793113,-1.710017291,S,1287,325,226,197,805,4115,6955
2013,M25,TM,25,LA Boundary,534250,200000,51.682723507,-0.059512269,E,1873,442,594,223,3805,3492,10429
2013,M25,TM,25,LA Boundary,534250,200000,51.682723507,-0.059512269,W,1603,692,1157,334,2721,4998,11505
2013,M58,TM,A59,1,339000,401314,53.504963021,-2.921170324,E,210,61,209,16,152,378,1026
2013,M58,TM,A59,1,339000,401314,53.504963021,-2.921170324,W,259,69,181,17,154,397,1077
2013,M62,PM,A5080,LA Boundary,341470,390440,53.407515226,-2.88190703,E,450,138,174,69,161,395,1387
2013,M62,PM,A5080,LA Boundary,341470,390440,53.407515226,-2.88190703,W,392,139,141,35,97,509,1312
2013,M20,TM,11,11a,615500,137000,51.091807682,1.07605059,E,400,54,68,120,2536,1218,4397
2013,M20,TM,11,11a,615500,137000,51.091807682,1.07605059,W,347,68,80,75,1801,583,2953
2013,M69,TM,2,M1,450130,297624,52.574134677,-1.26172815,E,720,158,126,156,745,393,2297
2013,M69,TM,2,M1,450130,297624,52.574134677,-1.26172815,W,675,140,114,135,579,450,2092
2013,M25,TM,14,LA Boundary,504031,176656,51.479307149,-0.503344964,N,2992,507,487,383,730,2506,7605
2013,M25,TM,14,LA Boundary,504031,176656,51.479307149,-0.503344964,S,2479,461,531,482,885,2627,7464
2013,M65,TM,9,10,381350,432250,53.786234297,-2.284542066,E,551,101,101,52,85,337,1227
2013,M65,TM,9,10,381350,432250,53.786234297,-2.284542066,W,667,95,68,63,86,398,1376
2013,M602,TM,A576,A5063,379600,398600,53.483719753,-2.308883373,E,510,127,242,32,95,460,1467
2013,M602,TM,A576,A5063,379600,398600,53.483719753,-2.308883373,W,575,137,244,35,74,444,1509
2013,M27,TM,4,M3 (14),441780,118030,50.960189137,-1.406482399,E,874,117,92,138,1019,822,3063
2013,M27,TM,4,M3 (14),441780,118030,50.960189137,-1.406482399,W,773,185,131,88,1068,1001,3246
2013,M25,TM,26,27,544300,201000,51.689218627,0.086170887,E,1893,295,183,222,1812,4525,8931
2013,M25,TM,26,27,544300,201000,51.689218627,0.086170887,W,2085,219,176,323,1528,3790,8121
2013,M1,TM,34,34,439560,391364,53.417604363,-1.406244288,C,2695,607,548,397,2071,4712,11030
2013,M11,TM,LA Boundary,A11,550040,243500,52.069551437,0.18760753,N,231,82,44,5,121,575,1058
2013,M11,TM,LA Boundary,A11,550040,243500,52.069551437,0.18760753,S,291,40,25,30,139,505,1030
2013,M6,TM,38,A685,361590,504750,54.436705095,-2.593678394,E,136,47,21,12,71,345,632
2013,M6,TM,38,A685,361590,504750,54.436705095,-2.593678394,W,114,38,19,12,94,212,489
2013,M6,TM,A6,33,348715,454257,53.981811763,-2.783517657,E,183,80,107,14,41,112,537
2013,M6,TM,A6,33,348715,454257,53.981811763,-2.783517657,W,260,78,119,11,52,201,721
2013,M27,TM,12,A27,464180,105400,50.84457441,-1.089788783,N,183,65,45,35,38,78,443
2013,M27,TM,12,A27,464180,105400,50.84457441,-1.089788783,S,196,46,46,23,44,53,409
2013,M18,TM,M1,M18 SPUR,448000,388920,53.394939594,-1.279636799,E,452,178,207,38,233,716,1825
2013,M18,TM,M1,M18 SPUR,448000,388920,53.394939594,-1.279636799,W,565,127,191,4,123,872,1882
2013,M2,TM,A249,5,585655,162107,51.327755791,0.663366332,E,412,131,205,58,227,466,1499
2013,M2,TM,A249,5,585655,162107,51.327755791,0.663366332,W,298,73,83,26,127,130,737
2013,M3,TM,4,A331,486530,158260,51.316880739,-0.759769087,C,504,113,102,74,387,881,2062
2013,M42,TM,8,9,418540,291830,52.524035633,-1.728172356,N,1629,361,514,173,997,3893,7567
2013,M42,TM,8,9,418540,291830,52.524035633,-1.728172356,S,2241,385,573,215,952,3817,8183
2013,M25,TM,21A,21,512500,203110,51.715448777,-0.372967599,E,1350,260,208,226,745,1963,4752
2013,M25,TM,21A,21,512500,203110,51.715448777,-0.372967599,W,1223,253,170,174,608,1950,4377
