year,road_name,road_category,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,direction_of_travel,HGVs_2_rigid_axle,HGVs_3_rigid_axle,HGVs_4_or_more_rigid_axle,HGVs_3_or_4_articulated_axle,HGVs_5_articulated_axle,HGVs_6_articulated_axle,all_HGVs
2007,M18,TM,LA Boundary,M62 / M18,468480,420010,53.672087986,-0.9649132,N,760,154,173,164,1763,2014,5028
2007,M18,TM,LA Boundary,M62 / M18,468480,420010,53.672087986,-0.9649132,S,726,194,209,184,2250,1716,5279
2007,M27,TM,10,11,458600,107400,50.863148457,-1.168715408,E,1673,311,273,179,794,675,3905
2007,M27,TM,10,11,458600,107400,50.863148457,-1.168715408,W,1647,281,252,271,848,487,3786
2007,M40,TM,2,1A,499500,186500,51.568605286,-0.565791931,E,2113,198,221,269,1518,749,5068
2007,M40,TM,2,1A,499500,186500,51.568605286,-0.565791931,W,1701,221,206,345,1621,730,4824
2007,M53,TM,5,4,332900,380400,53.316261786,-3.008667467,N,611,170,132,135,544,426,2018
2007,M53,TM,5,4,332900,380400,53.316261786,-3.008667467,S,594,126,163,116,519,551,2069
2007,M54,TM,7,6,364600,310325,52.689448472,-2.525162268,C,340,56,112,20,43,107,678
2007,M56,TM,6,5,380725,386100,53.371407425,-2.291161143,N,1446,257,210,291,1437,1083,4724
2007,M56,TM,6,5,380725,386100,53.371407425,-2.291161143,S,1114,254,204,289,1429,924,4214
2007,M56,TM,11,LA Boundary,358600,381500,53.3287873,-2.62307391,E,1987,332,199,341,1494,2817,7170
2007,M56,TM,11,LA Boundary,358600,381500,53.3287873,-2.62307391,W,1533,270,162,224,1082,2445,5716
2007,M61,TM,2,LA Boundary,375300,403800,53.530273241,-2.37409186,N,1650,327,368,301,1247,1033,4926
2007,M61,TM,2,LA Boundary,375300,403800,53.530273241,-2.37409186,S,2079,285,335,476,1499,766,5440
2007,M61,TM,LA Boundary,8,360000,417046,53.64837991,-2.606597897,N,1100,173,253,99,576,857,3058
2007,M61,TM,LA Boundary,8,360000,417046,53.64837991,-2.606597897,S,1429,145,328,162,609,790,3463
2007,M62,PM,5,6,345000,389306,53.397703698,-2.828614925,E,618,79,97,43,363,189,1389
2007,M62,PM,5,6,345000,389306,53.397703698,-2.828614925,W,545,89,122,79,276,282,1393
2007,M602,TM,M62,A576,377700,398847,53.48586237,-2.337532283,E,1048,230,447,150,634,385,2894
2007,M602,TM,M62,A576,377700,398847,53.48586237,-2.337532283,W,587,234,412,69,599,386,2287
2007,M60,TM,LA Boundary,17,380000,404480,53.536586181,-2.303233061,E,3221,451,504,966,3561,2464,11167
2007,M60,TM,LA Boundary,17,380000,404480,53.536586181,-2.303233061,W,2650,436,552,882,3242,2798,10560
2007,M62,TM,LA Boundary,LA Boundary,413400,420460,53.680434502,-1.798607309,E,1087,325,325,455,3120,2983,8295
2007,M62,TM,LA Boundary,LA Boundary,413400,420460,53.680434502,-1.798607309,W,1121,371,359,644,2701,3523,8719
2007,M62,TM,29,30,433800,425850,53.727961659,-1.489185261,E,1046,277,302,457,2797,2368,7247
2007,M62,TM,29,30,433800,425850,53.727961659,-1.489185261,W,1268,281,333,440,2190,3077,7589
2007,M62,TM,LA Boundary,35,465002,420804,53.679666793,-1.017383978,E,559,147,133,300,2635,1448,5222
2007,M62,TM,LA Boundary,35,465002,420804,53.679666793,-1.017383978,W,947,195,133,250,1322,2374,5221
2007,M60,TM,10,9,376940,396250,53.462486897,-2.348793755,N,1545,262,445,182,377,1797,4608
2007,M60,TM,10,9,376940,396250,53.462486897,-2.348793755,S,1424,276,424,162,556,1628,4470
2007,M180,TM,2,3,482000,407170,53.554763159,-0.763687877,E,642,179,95,120,1466,2356,4858
2007,M180,TM,2,3,482000,407170,53.554763159,-0.763687877,W,668,89,71,261,1874,1727,4690
2007,M53,TM,8,7,339414,378000,53.295478393,-2.910444086,N,967,148,149,124,585,934,2907
2007,M53,TM,8,7,339414,378000,53.295478393,-2.910444086,S,1022,194,178,114,642,947,3097
2007,M3,TM,6,A30,465280,151600,51.259834402,-1.065849438,N,930,160,254,82,132,446,2004
2007,M3,TM,6,A30,465280,151600,51.259834402,-1.065849438,S,797,126,232,74,120,448,1797
2007,M3,TM,13,14 / M27,443670,119000,50.968771372,-1.379456881,N,1664,281,124,572,2256,1031,5928
2007,M3,TM,13,14 / M27,443670,119000,50.968771372,-1.379456881,S,2378,402,177,816,3224,1474,8471
2007,M3,TM,2,1,506600,167200,51.393835598,-0.469209099,N,624,90,117,78,209,178,1296
2007,M3,TM,2,1,506600,167200,51.393835598,-0.469209099,S,607,75,102,85,274,109,1252
2007,M23,TM,9,8,531100,147700,51.213464064,-0.124408893,N,1070,221,308,197,720,408,2924
2007,M23,TM,9,8,531100,147700,51.213464064,-0.124408893,S,1081,188,296,125,516,328,2534
2007,M27,TM,3,4,438600,117600,50.956543815,-1.451804443,E,1513,285,250,277,2042,1054,5421
2007,M27,TM,3,4,438600,117600,50.956543815,-1.451804443,W,1516,330,292,239,1529,1415,5321
2007,M62,TM,11,LA Boundary,368700,393600,53.438241255,-2.472634745,E,2854,326,468,481,1143,3953,9225
2007,M62,TM,11,LA Boundary,368700,393600,53.438241255,-2.472634745,W,2490,331,393,508,1502,3589,8813
2007,M42,TM,4,5,416200,277700,52.397082303,-1.763342201,N,1266,247,243,518,2016,2820,7110
2007,M42,TM,4,5,416200,277700,52.397082303,-1.763342201,S,1175,332,237,399,1677,3174,6994
2007,M58,TM,4,5,347950,405125,53.540178334,-2.786880446,E,1014,122,135,154,704,650,2779
2007,M58,TM,4,5,347950,405125,53.540178334,-2.786880446,W,976,131,154,172,704,660,2797
2007,M25,TM,A21,4,549600,162940,51.345860744,0.146646408,E,525,52,166,76,70,80,969
2007,M25,TM,A21,4,549600,162940,51.345860744,0.146646408,W,590,71,176,52,60,158,1107
2007,M25,TM,9,8,522100,153680,51.269203839,-0.251159103,N,2110,385,213,299,2751,1593,7351
2007,M25,TM,9,8,522100,153680,51.269203839,-0.251159103,S,2183,320,288,376,3732,1287,8186
2007,M25,TM,LA Boundary,29,558360,185100,51.542584889,0.282229799,N,1838,281,580,508,3737,3474,10418
2007,M25,TM,LA Boundary,29,558360,185100,51.542584889,0.282229799,S,2051,328,293,747,5496,2481,11396
2007,M60,TM,2,1,386682,389500,53.402153384,-2.201774621,E,1936,327,498,208,926,934,4829
2007,M60,TM,2,1,386682,389500,53.402153384,-2.201774621,W,2431,376,481,374,606,1681,5949
2007,M25,TM,26,LA Boundary,538500,199900,51.680793823,0.00188328,E,2054,211,218,533,4076,1910,9002
2007,M25,TM,26,LA Boundary,538500,199900,51.680793823,0.00188328,W,1890,199,175,452,2594,2655,7965
2007,M54,TM,1,M6 (10A),396562,304058,52.634262867,-2.05223387,N,792,137,141,141,1111,476,2798
2007,M54,TM,1,M6 (10A),396562,304058,52.634262867,-2.05223387,S,686,94,78,166,767,529,2320
2007,M50,TM,4,3,365600,225670,51.928475813,-2.501686188,E,497,99,84,101,600,701,2082
2007,M50,TM,4,3,365600,225670,51.928475813,-2.501686188,W,516,137,61,81,766,704,2265
2007,M65,TM,6,7,373950,429760,53.763535406,-2.396642213,E,1444,137,190,182,513,308,2774
2007,M65,TM,6,7,373950,429760,53.763535406,-2.396642213,W,1400,169,195,150,506,353,2773
2007,M40,TM,8,A40,462000,204847,51.738910379,-1.103508338,E,130,33,15,42,152,57,429
2007,M40,TM,8,A40,462000,204847,51.738910379,-1.103508338,W,255,30,22,29,156,128,620
2007,M2,TM,SPUR,5,585623,162299,51.329490773,0.663007508,E,660,138,145,268,991,320,2522
2007,M2,TM,SPUR,5,585623,162299,51.329490773,0.663007508,W,801,143,239,211,875,622,2891
2007,M6,TM,15,A500,384997,342075,52.975813664,-2.224873736,C,1545,195,73,635,3363,2161,7972
2007,M275,TM,M275 Triangle,M27,464600,104600,50.837334681,-1.083964942,C,536,102,50,65,300,264,1317
2007,M42,TM,2,3,405000,273200,52.356841357,-1.928008233,E,1685,146,153,485,2158,1406,6033
2007,M42,TM,2,3,405000,273200,52.356841357,-1.928008233,W,1732,233,139,510,1680,2098,6392
2007,M4,TM,LA Boundary,A312,510401,178265,51.492562851,-0.411151212,E,1801,314,264,107,252,592,3330
2007,M4,TM,LA Boundary,A312,510401,178265,51.492562851,-0.411151212,W,1815,154,417,10,322,682,3400
2007,M4,TM,Junction 18 M4,LA Boundary,378000,178550,51.50545123,-2.318365828,E,906,166,131,409,1763,1082,4457
2007,M4,TM,Junction 18 M4,LA Boundary,378000,178550,51.50545123,-2.318365828,W,1024,178,166,362,1674,1256,4660
2007,M18,TM,M62,M18,468100,421200,53.682831698,-0.970403425,E,430,103,68,100,1435,1040,3176
2007,M621,TM,3 (SPUR),3,430000,432115,53.78450135,-1.546171992,E,589,120,168,90,331,429,1727
2007,M621,TM,3 (SPUR),3,430000,432115,53.78450135,-1.546171992,W,668,145,226,121,376,392,1928
2007,M40,TM,M42 (3A),M40 (3A),413000,272188,52.347613702,-1.810582479,C,1057,185,74,217,1200,1271,4004
2007,M40,TM,10,9,454870,221080,51.885588928,-1.204189072,N,1837,228,102,669,3665,1498,7999
2007,M40,TM,10,9,454870,221080,51.885588928,-1.204189072,S,1778,207,104,462,2913,2025,7489
2007,M40,TM,15,14,427000,262255,52.257808183,-1.605858376,N,1463,182,124,402,1908,1014,5093
2007,M40,TM,15,14,427000,262255,52.257808183,-1.605858376,S,1295,179,113,361,2310,824,5082
2007,M3,TM,Junction 4A M3,Junction 4 M3,485430,157297,51.308389676,-0.775779449,E,1146,132,136,250,1195,630,3489
2007,M3,TM,Junction 4A M3,Junction 4 M3,485430,157297,51.308389676,-0.775779449,W,974,146,163,154,995,789,3221
2007,M4,TM,37,36,290000,182800,51.533356708,-3.587273905,E,989,317,335,740,769,383,3533
2007,M4,TM,37,36,290000,182800,51.533356708,-3.587273905,W,943,230,241,186,777,689,3066
2007,M4,TM,46,45,265300,199340,51.676629933,-3.949533511,E,1087,166,317,126,811,387,2894
2007,M4,TM,46,45,265300,199340,51.676629933,-3.949533511,W,1126,184,306,134,577,640,2967
2007,M8,TM,6,5,279500,662100,55.837029452,-3.925645649,E,1253,221,205,262,908,572,3421
2007,M8,TM,6,5,279500,662100,55.837029452,-3.925645649,W,1533,220,241,320,942,627,3883
2007,M8,TM,30,29,244800,670000,55.898028603,-4.483720972,N,759,164,163,71,332,349,1838
2007,M8,TM,30,29,244800,670000,55.898028603,-4.483720972,S,816,140,173,51,331,271,1782
2007,M9,TM,1a,1,312000,673800,55.94914744,-3.410722217,N,759,190,122,180,859,696,2806
2007,M9,TM,1a,1,312000,673800,55.94914744,-3.410722217,S,850,189,141,266,564,825,2835
2007,M9,TM,5,4,293700,679140,55.993402086,-3.705736674,N,943,207,636,119,304,442,2651
2007,M9,TM,5,4,293700,679140,55.993402086,-3.705736674,S,826,205,577,101,246,388,2343
2007,M73,TM,LA boundary,LA Boundary,270010,666540,55.874431866,-4.079197396,N,900,182,227,230,813,745,3097
2007,M73,TM,LA boundary,LA Boundary,270010,666540,55.874431866,-4.079197396,S,1056,174,208,286,922,731,3377
2007,M74,TM,6,LA Boundary,272400,657000,55.789409114,-4.036542046,N,990,183,544,75,614,1434,3840
2007,M74,TM,6,LA Boundary,272400,657000,55.789409114,-4.036542046,S,1768,215,391,224,663,1328,4589
2007,M80,TM,4,5,279300,679750,55.99547085,-3.936725977,N,1563,195,342,195,2340,390,5025
2007,M80,TM,4,5,279300,679750,55.99547085,-3.936725977,S,1653,171,348,219,1933,777,5101
2007,M8,TM,15,14,261000,665900,55.866170189,-4.22275752,E,3010,418,583,295,1115,1447,6868
2007,M8,TM,15,14,261000,665900,55.866170189,-4.22275752,W,2518,521,585,326,985,1195,6130
2007,M8,TM,25,24,254000,664600,55.852429492,-4.333813764,E,1499,146,189,122,628,449,3033
2007,M8,TM,25,24,254000,664600,55.852429492,-4.333813764,W,1391,225,200,109,667,408,3000
2007,M9,TM,8,7,287300,684900,56.043666111,-3.810702535,E,1077,188,353,251,988,789,3646
2007,M9,TM,8,7,287300,684900,56.043666111,-3.810702535,W,1163,188,333,259,902,841,3686
2007,M90,TM,8,9,313700,710000,56.274599696,-3.395227673,N,469,91,35,49,243,344,1231
2007,M90,TM,8,9,313700,710000,56.274599696,-3.395227673,S,561,83,85,48,279,358,1414
2007,M1,TM,7,8,509757,207000,51.750953594,-0.41143043,C,5013,649,929,1541,6293,4087,18512
2007,M1,TM,LA boundary,12,503777,225990,51.922771147,-0.492335553,N,2533,327,180,640,2283,2860,8823
2007,M1,TM,LA boundary,12,503777,225990,51.922771147,-0.492335553,S,1423,213,168,644,2388,1990,6826
2007,M1,TM,21A,22,451600,306300,52.65198575,-1.238688239,N,1964,247,458,530,2247,2273,7719
2007,M1,TM,21A,22,451600,306300,52.65198575,-1.238688239,S,1918,225,442,722,2435,2239,7981
2007,M1,TM,26,27,450890,346600,53.014294856,-1.242912195,N,2232,347,170,837,2957,1794,8337
2007,M1,TM,26,27,450890,346600,53.014294856,-1.242912195,S,2073,361,182,756,2724,2332,8428
2007,M1,TM,31,32,448000,386800,53.375885313,-1.279958256,N,2847,457,277,767,3288,2727,10363
2007,M1,TM,31,32,448000,386800,53.375885313,-1.279958256,S,2800,391,318,833,3310,2988,10640
2007,M1,TM,36,37,433500,403770,53.529528973,-1.496100611,N,1870,232,140,436,1710,979,5367
2007,M1,TM,36,37,433500,403770,53.529528973,-1.496100611,S,1620,300,179,508,1349,1272,5228
2007,M1,TM,41,42,431500,425120,53.721544038,-1.524118112,N,1426,386,261,542,2469,1713,6797
2007,M1,TM,41,42,431500,425120,53.721544038,-1.524118112,S,1611,384,233,560,2084,1171,6043
2007,M2,TM,6,7,602800,159460,51.298135414,0.907622861,E,642,77,76,212,919,265,2191
2007,M2,TM,6,7,602800,159460,51.298135414,0.907622861,W,737,96,92,246,1387,287,2845
2007,M3,TM,4,3,489300,160400,51.335690763,-0.719497314,N,1298,221,253,148,1178,762,3860
2007,M3,TM,4,3,489300,160400,51.335690763,-0.719497314,S,1231,155,198,200,1102,671,3557
2007,M3,TM,Junction 8 M3,Junction 7 M3,458400,146670,51.21625416,-1.165237841,E,1024,124,95,208,1018,771,3240
2007,M3,TM,Junction 8 M3,Junction 7 M3,458400,146670,51.21625416,-1.165237841,W,1094,183,116,118,931,905,3347
2007,M4,TM,3,2,514700,178640,51.495078381,-0.349132825,E,1016,215,147,24,13,273,1688
2007,M4,TM,3,2,514700,178640,51.495078381,-0.349132825,W,790,65,124,68,107,175,1329
2007,M4,TM,LA Boundary,6,494700,179600,51.507407803,-0.636879481,E,1758,168,165,197,1225,1218,4731
2007,M4,TM,LA Boundary,6,494700,179600,51.507407803,-0.636879481,W,1691,196,220,274,969,948,4298
2007,M4,TM,12,LA Boundary,468000,169660,51.421883745,-1.023431195,E,1536,176,127,309,1856,966,4970
2007,M4,TM,12,LA Boundary,468000,169660,51.421883745,-1.023431195,W,1675,154,149,346,1249,937,4510
2007,M4,TM,17,16,401500,182600,51.542297549,-1.979764328,E,1029,195,207,458,1979,1066,4934
2007,M4,TM,17,16,401500,182600,51.542297549,-1.979764328,W,1085,195,216,436,1774,860,4566
2007,M5,TM,3,LA Boundary,399000,286000,52.471934726,-2.016149711,N,1275,427,382,569,1727,2292,6672
2007,M5,TM,3,LA Boundary,399000,286000,52.471934726,-2.016149711,S,1133,281,196,460,1421,1934,5425
2007,M5,TM,8,7,390121,240096,52.059155643,-2.145501183,N,1660,291,285,282,2159,1579,6256
2007,M5,TM,8,7,390121,240096,52.059155643,-2.145501183,S,1540,281,245,342,1772,1827,6007
2007,M5,TM,Junction 15/20 M5/M4),Junction 14 M5,366000,188200,51.591617906,-2.492190687,N,1190,209,173,427,1433,1685,5117
2007,M5,TM,Junction 15/20 M5/M4),Junction 14 M5,366000,188200,51.591617906,-2.492190687,S,962,156,132,278,1081,1383,3992
2007,M5,TM,Junction 18 M5,merge of feeder roads,352600,178100,51.499840541,-2.684245026,E,1495,244,369,101,460,1479,4148
2007,M5,TM,Junction 18 M5,merge of feeder roads,352600,178100,51.499840541,-2.684245026,W,1646,322,364,188,426,1605,4551
2007,M5,TM,27,LA Boundary,310259,117200,50.947227641,-3.278823845,N,865,212,67,292,631,1355,3422
2007,M5,TM,27,LA Boundary,310259,117200,50.947227641,-3.278823845,S,764,199,80,158,425,1442,3068
2007,M5,TM,M5 merge,M6,402437,294000,52.543850231,-1.965496397,N,1023,116,124,175,949,538,2925
2007,M5,TM,M5 merge,M6,402437,294000,52.543850231,-1.965496397,S,1178,145,144,84,597,867,3015
2007,M6,TM,10A,11,396400,304700,52.640033178,-2.054634778,N,1676,247,142,570,3072,2001,7708
2007,M6,TM,10A,11,396400,304700,52.640033178,-2.054634778,S,1386,172,99,438,2675,1851,6621
2007,M6,TM,15,16,377930,350200,53.048603385,-2.330672656,N,2154,298,125,813,4663,2957,11010
2007,M6,TM,15,16,377930,350200,53.048603385,-2.330672656,S,1765,256,91,731,4323,3457,10623
2007,M6,TM,24,25,356570,399700,53.492204927,-2.656065114,N,1636,326,258,517,2458,1776,6971
2007,M6,TM,24,25,356570,399700,53.492204927,-2.656065114,S,1613,291,216,574,2326,1525,6545
2007,M6,TM,28,29,355460,423510,53.706107396,-2.676204524,N,1638,219,281,396,1484,1570,5588
2007,M6,TM,28,29,355460,423510,53.706107396,-2.676204524,S,1773,179,231,351,1865,1230,5629
2007,M6,TM,33,34 eastern spur,348900,455500,53.99300076,-2.780905963,N,1059,165,245,234,830,1957,4490
2007,M6,TM,33,34 eastern spur,348900,455500,53.99300076,-2.780905963,S,1392,257,265,262,1073,1988,5237
2007,M6,TM,37,38,359860,495400,54.352546983,-2.619081405,N,651,114,58,292,1671,977,3763
2007,M6,TM,37,38,359860,495400,54.352546983,-2.619081405,S,691,121,69,393,1564,1232,4070
2007,M6,TM,42,43,343650,554000,54.877570698,-2.87974285,N,687,145,135,279,1629,1803,4678
2007,M6,TM,42,43,343650,554000,54.877570698,-2.87974285,S,940,142,137,381,2060,1485,5145
2007,M11,TM,8,9,552190,231200,51.958462875,0.213488237,N,1059,136,84,398,2026,1499,5202
2007,M11,TM,8,9,552190,231200,51.958462875,0.213488237,S,1159,161,89,377,2372,1487,5645
2007,M11,TM,13,14 (A428),542100,259500,52.215396793,0.078534202,N,995,219,253,213,657,1880,4217
2007,M11,TM,13,14 (A428),542100,259500,52.215396793,0.078534202,S,1008,95,131,174,1115,1133,3656
2007,M18,TM,LA Boundary,2,453300,396200,53.459862371,-1.19871395,N,1639,197,171,292,2889,1334,6522
2007,M18,TM,LA Boundary,2,453300,396200,53.459862371,-1.19871395,S,1420,220,154,407,2418,1422,6041
2007,M20,TM,5,6,574400,158350,51.297566034,0.500155197,E,1509,311,464,403,4236,629,7552
2007,M20,TM,5,6,574400,158350,51.297566034,0.500155197,W,1516,272,421,326,3317,897,6749
2007,M23,TM,10,9,530400,140000,51.14442278,-0.137216589,N,1593,229,307,102,749,375,3355
2007,M23,TM,10,9,530400,140000,51.14442278,-0.137216589,S,1531,205,309,122,551,324,3042
2007,M27,TM,1,2,432300,116180,50.944161467,-1.541622974,E,868,137,90,163,495,315,2068
2007,M27,TM,1,2,432300,116180,50.944161467,-1.541622974,W,787,104,54,102,450,339,1836
2007,M32,TM,Junction 2 M32,LA Boundary,362200,177000,51.490675887,-2.545835109,N,704,129,283,121,353,277,1867
2007,M32,TM,Junction 2 M32,LA Boundary,362200,177000,51.490675887,-2.545835109,S,771,145,285,84,302,300,1887
2007,M40,TM,4,3,488000,190900,51.610067157,-0.730567415,E,1480,210,106,266,1494,989,4545
2007,M40,TM,4,3,488000,190900,51.610067157,-0.730567415,W,1130,221,90,394,1778,789,4402
2007,M50,TM,1,LA Boundary,390000,238300,52.043006357,-2.147212833,E,486,101,73,184,667,821,2332
2007,M50,TM,1,LA Boundary,390000,238300,52.043006357,-2.147212833,W,447,88,90,133,643,869,2270
2007,M56,TM,4,3,381900,388200,53.390325043,-2.273622571,N,1699,227,207,277,1671,701,4782
2007,M56,TM,4,3,381900,388200,53.390325043,-2.273622571,S,1520,330,174,276,1682,937,4919
2007,M56,TM,7,A556,374750,385640,53.367019761,-2.380924747,N,1022,146,49,212,714,643,2786
2007,M56,TM,7,A556,374750,385640,53.367019761,-2.380924747,S,812,77,20,116,538,501,2064
2007,M56,TM,14,LA Boundary,350500,377440,53.291599014,-2.744048297,E,1832,229,353,275,1409,1906,6004
2007,M56,TM,14,LA Boundary,350500,377440,53.291599014,-2.744048297,W,1706,263,400,244,1508,1887,6008
2007,M57,TM,LA Boundary,A59,338500,399140,53.485366444,-2.928280821,E,430,104,141,104,562,755,2096
2007,M57,TM,LA Boundary,A59,338500,399140,53.485366444,-2.928280821,W,528,94,198,93,549,794,2256
2007,M61,TM,3,4,372400,404950,53.540464611,-2.417941587,E,1249,227,242,317,1123,683,3841
2007,M61,TM,3,4,372400,404950,53.540464611,-2.417941587,W,1195,233,257,345,1103,851,3984
2007,M60,TM,13,14,374800,400800,53.503284851,-2.381392241,N,2473,376,641,691,3102,2138,9421
2007,M60,TM,13,14,374800,400800,53.503284851,-2.381392241,S,3306,396,559,572,3068,2150,10051
2007,M62,TM,21,LA Boundary,394240,413200,53.61531623,-2.088542794,N,1815,281,150,700,3156,2233,8335
2007,M62,TM,21,LA Boundary,394240,413200,53.61531623,-2.088542794,S,2186,260,142,658,2639,2887,8772
2007,M62,TM,26,27,422000,427500,53.743420168,-1.667912164,E,1045,316,263,694,4285,2267,8870
2007,M62,TM,26,27,422000,427500,53.743420168,-1.667912164,W,1312,461,229,670,3556,2703,8931
2007,M62,TM,31,32,442300,423400,53.70532416,-1.36069595,E,1449,309,271,356,2177,2922,7484
2007,M62,TM,31,32,442300,423400,53.70532416,-1.36069595,W,1760,338,262,303,1549,3233,7445
2007,M62,TM,36,37,473500,425200,53.718046904,-0.887713405,E,541,133,96,166,1230,1106,3272
2007,M62,TM,36,37,473500,425200,53.718046904,-0.887713405,W,713,147,112,225,924,1560,3681
2007,M60,TM,M60 spur,LA Boundary,383733,389634,53.40327456,-2.246135662,N,784,148,220,90,235,444,1921
2007,M60,TM,M60 spur,LA Boundary,383733,389634,53.40327456,-2.246135662,S,757,153,208,48,171,472,1809
2007,M66,TM,M62,3,382231,407500,53.563811322,-2.269744602,N,1257,242,435,445,1155,633,4167
2007,M66,TM,M62,3,382231,407500,53.563811322,-2.269744602,S,1324,217,448,390,1124,613,4116
2007,M180,TM,4,5,499000,407700,53.556598814,-0.50699406,E,550,135,168,230,2467,1248,4798
2007,M180,TM,4,5,499000,407700,53.556598814,-0.50699406,W,774,162,197,134,1220,2368,4855
2007,M271,TM,A35,LA Boundary,437200,114400,50.927861396,-1.472061855,N,651,133,174,172,886,760,2776
2007,M271,TM,A35,LA Boundary,437200,114400,50.927861396,-1.472061855,S,666,157,228,158,885,985,3079
2007,M53,TM,6,5,336600,379000,53.30413607,-2.952856904,E,479,134,219,130,735,669,2366
2007,M53,TM,6,5,336600,379000,53.30413607,-2.952856904,W,686,139,123,159,522,804,2433
2007,M606,TM,M62,LA Boundary,417610,427700,53.745383543,-1.734461694,N,507,168,101,99,612,546,2033
2007,M606,TM,M62,LA Boundary,417610,427700,53.745383543,-1.734461694,S,613,213,104,130,714,460,2234
2007,M25,TM,18,19,505020,198090,51.671777797,-0.48270736,E,3025,353,324,581,2388,1495,8166
2007,M25,TM,18,19,505020,198090,51.671777797,-0.48270736,W,2553,346,296,478,1854,1474,7001
2007,M67,TM,M60,1,392000,395535,53.456507467,-2.12194489,E,859,96,128,224,290,486,2083
2007,M67,TM,M60,1,392000,395535,53.456507467,-2.12194489,W,825,110,138,200,354,563,2190
2007,M20,TM,2,M25,558000,164900,51.361199608,0.268028834,E,724,93,326,193,1649,449,3434
2007,M20,TM,2,M25,558000,164900,51.361199608,0.268028834,W,927,100,276,243,1977,520,4043
2007,M25,TM,LA Boundary,5,547300,156150,51.28544852,0.110843487,E,2026,260,292,553,4026,1123,8280
2007,M25,TM,LA Boundary,5,547300,156150,51.28544852,0.110843487,W,1688,216,299,451,3030,1934,7618
2007,M53,TM,M53 spur,10,341779,373676,53.256881212,-2.874172619,E,1004,164,165,141,731,874,3079
2007,M53,TM,M53 spur,10,341779,373676,53.256881212,-2.874172619,W,907,153,178,254,1042,640,3174
2007,M42,TM,6,7,419800,284800,52.460793113,-1.710017291,N,1057,277,241,479,2340,2151,6545
2007,M42,TM,6,7,419800,284800,52.460793113,-1.710017291,S,1468,141,147,428,2849,1446,6479
2007,M25,TM,25,LA Boundary,534250,200000,51.682723507,-0.059512269,E,1545,231,206,384,2803,1948,7117
2007,M25,TM,25,LA Boundary,534250,200000,51.682723507,-0.059512269,W,2369,378,302,579,3122,2487,9237
2007,M58,TM,A59,1,339000,401314,53.504963021,-2.921170324,E,247,49,189,39,227,346,1097
2007,M58,TM,A59,1,339000,401314,53.504963021,-2.921170324,W,305,55,163,41,229,362,1155
2007,M62,PM,A5080,LA Boundary,341470,390440,53.407515226,-2.88190703,E,540,129,213,79,278,277,1516
2007,M62,PM,A5080,LA Boundary,341470,390440,53.407515226,-2.88190703,W,492,138,173,66,316,447,1632
2007,M20,TM,11,11a,615500,137000,51.091807682,1.07605059,E,486,63,94,379,3722,225,4969
2007,M20,TM,11,11a,615500,137000,51.091807682,1.07605059,W,449,74,115,289,3614,322,4863
2007,M69,TM,2,M1,450130,297624,52.574134677,-1.26172815,E,880,170,200,141,536,731,2658
2007,M69,TM,2,M1,450130,297624,52.574134677,-1.26172815,W,849,145,141,203,555,550,2443
2007,M25,TM,14,LA Boundary,504031,176656,51.479307149,-0.503344964,N,2843,313,409,395,540,3538,8038
2007,M25,TM,14,LA Boundary,504031,176656,51.479307149,-0.503344964,S,1795,405,333,191,93,4220,7037
2007,M65,TM,9,10,381350,432250,53.786234297,-2.284542066,E,999,89,89,90,312,291,1870
2007,M65,TM,9,10,381350,432250,53.786234297,-2.284542066,W,1053,92,81,69,362,288,1945
2007,M602,TM,A576,A5063,379600,398600,53.483719753,-2.308883373,E,697,117,246,84,303,204,1651
2007,M602,TM,A576,A5063,379600,398600,53.483719753,-2.308883373,W,785,106,381,71,284,281,1908
2007,M27,TM,4,M3 (14),441780,118030,50.960189137,-1.406482399,N,759,133,93,240,1122,1055,3402
2007,M27,TM,4,M3 (14),441780,118030,50.960189137,-1.406482399,S,865,146,105,226,1303,1077,3722
2007,M25,TM,26,27,544300,201000,51.689218627,0.086170887,E,2076,217,182,565,2895,2079,8014
2007,M25,TM,26,27,544300,201000,51.689218627,0.086170887,W,1833,218,217,471,3702,1932,8373
2007,M1,TM,34,34,439560,391364,53.417604363,-1.406244288,C,4456,709,708,702,2955,2145,11675
2007,M11,TM,LA Boundary,A11,550040,243500,52.069551437,0.18760753,N,624,59,53,60,296,397,1489
2007,M11,TM,LA Boundary,A11,550040,243500,52.069551437,0.18760753,S,512,84,90,146,350,362,1544
2007,M6,TM,38,A685,361590,504750,54.436705095,-2.593678394,N,156,38,19,27,107,317,664
2007,M6,TM,38,A685,361590,504750,54.436705095,-2.593678394,S,130,30,17,28,142,196,543
2007,M6,TM,A6,33,348715,454257,53.981811763,-2.783517657,E,216,65,98,34,61,103,577
2007,M6,TM,A6,33,348715,454257,53.981811763,-2.783517657,W,307,63,107,26,77,183,763
2007,M27,TM,12,A27,464180,105400,50.84457441,-1.089788783,N,247,59,129,16,57,84,592
2007,M27,TM,12,A27,464180,105400,50.84457441,-1.089788783,S,201,36,117,20,75,39,488
2007,M18,TM,M1,M18 SPUR,448000,388920,53.394939594,-1.279636799,N,559,102,223,104,635,354,1977
