year,road_name,road_category,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,direction_of_travel,HGVs_2_rigid_axle,HGVs_3_rigid_axle,HGVs_4_or_more_rigid_axle,HGVs_3_or_4_articulated_axle,HGVs_5_articulated_axle,HGVs_6_articulated_axle,all_HGVs
2022,M1,TM,23,23A,447400,322600,52.798886,-1.2984203,N,915,339,303,349,1708,3817,7431
2022,M1,TM,23,23A,447400,322600,52.798886,-1.2984203,S,841,279,257,290,1879,3714,7260
2022,M1,TM,28   A38,29  A617 A6175,444841,360664,53.141246,-1.3311124,N,1776,394,253,410,1325,6267,10423
2022,M1,TM,28   A38,29  A617 A6175,444841,360664,53.141246,-1.3311124,S,3254,699,419,141,907,7471,12890
2022,M1,TM,33,LA Boundary,442960,389150,53.397438,-1.355392,C,2031,428,552,333,1853,4409,9607
2022,M1,TM,LA boundary,39,429916,413861,53.620441,-1.5492025,N,842,220,208,122,1078,1429,3900
2022,M1,TM,LA boundary,39,429916,413861,53.620441,-1.5492025,S,1007,208,218,109,1728,1209,4479
2022,M2,TM,3,LA Boundary,577700,161500,51.324841,0.5490077,E,653,71,252,159,1089,1692,3917
2022,M2,TM,3,LA Boundary,577700,161500,51.324841,0.5490077,W,640,153,247,188,781,1706,3714
2022,M3,TM,Junction 6 M3,Junction 5 M3,468000,152100,51.264011,-1.0267799,E,676,121,164,142,411,1770,3284
2022,M3,TM,Junction 6 M3,Junction 5 M3,468000,152100,51.264011,-1.0267799,W,820,106,160,140,581,1285,3093
2022,M3,TM,A303,Junction 8 M3,455500,144800,51.199728,-1.2070431,E,293,33,143,129,164,773,1536
2022,M3,TM,A303,Junction 8 M3,455500,144800,51.199728,-1.2070431,W,288,58,92,82,277,646,1444
2022,M4,TM,4,A4,507470,177800,51.488946,-0.45349471,N,175,26,50,27,9,18,305
2022,M4,TM,4,A4,507470,177800,51.488946,-0.45349471,S,211,26,32,23,9,32,334
2022,M4,TM,Junction 8/9,LA Boundary,489600,178600,51.499248,-0.71059751,E,1912,326,1661,204,855,2864,7822
2022,M4,TM,Junction 8/9,LA Boundary,489600,178600,51.499248,-0.71059751,W,1986,364,1662,239,592,2735,7579
2022,M4,TM,Junction 19 M4,Junction 18 M4,370000,177750,51.497887,-2.4335576,E,906,164,194,218,2285,824,4592
2022,M4,TM,Junction 19 M4,Junction 18 M4,370000,177750,51.497887,-2.4335576,W,1025,190,188,310,1996,879,4588
2022,M5,TM,M42(4A) Northern feeder,4,395618,274351,52.367191,-2.0657808,N,1582,268,225,225,882,2624,5805
2022,M5,TM,M42(4A) Northern feeder,4,395618,274351,52.367191,-2.0657808,S,1467,288,206,221,855,2466,5503
2022,M5,TM,10,9,391400,228085,51.951189,-2.1265411,N,822,228,153,141,796,3224,5363
2022,M5,TM,10,9,391400,228085,51.951189,-2.1265411,S,818,156,147,119,1330,2420,4990
2022,M5,TM,12,11a,383400,212500,51.810884,-2.2421875,E,852,187,214,267,1847,1928,5296
2022,M5,TM,12,11a,383400,212500,51.810884,-2.2421875,W,931,262,245,158,1786,1721,5103
2022,M6,TM,LA Boundary,1,453200,279000,52.406429,-1.2194014,E,1817,357,171,307,1696,5534,9882
2022,M6,TM,LA Boundary,1,453200,279000,52.406429,-1.2194014,W,1698,346,171,338,1652,5822,10028
2022,M6,TM,6,5,413800,290180,52.50934,-1.7981018,C,4809,865,1919,733,3066,10383,21773
2022,M6,TM,8E,LA Boundary,402000,295064,52.553415,-1.9719341,E,1652,333,392,288,1393,2607,6666
2022,M6,TM,8E,LA Boundary,402000,295064,52.553415,-1.9719341,W,1576,318,374,275,1328,2486,6356
2022,M6,TM,21A  (Junction 10 M62),22    (A579 Junction - North of Junction 10  M62),362000,393300,53.435101,-2.5734505,E,1161,166,290,223,470,4504,6814
2022,M6,TM,21A  (Junction 10 M62),22    (A579 Junction - North of Junction 10  M62),362000,393300,53.435101,-2.5734505,W,887,336,1489,88,308,3495,6603
2022,M6,TM,25,26,354480,402060,53.513237,-2.6879075,N,971,134,259,262,1434,2675,5734
2022,M6,TM,25,26,354480,402060,53.513237,-2.6879075,S,1020,119,225,320,1463,2646,5792
2022,M6,TM,30,31,357900,428900,53.754751,-2.6399797,N,1239,314,499,317,1196,3262,6828
2022,M6,TM,30,31,357900,428900,53.754751,-2.6399797,S,1393,321,591,444,1612,2729,7090
2022,M11,TM,5,M25 (6),546600,199000,51.670652,0.11858127,N,581,155,261,45,220,970,2231
2022,M11,TM,5,M25 (6),546600,199000,51.670652,0.11858127,S,491,119,222,55,230,948,2064
2022,M11,TM,10,11,545100,250000,52.129263,0.11835455,N,551,140,106,177,1600,2111,4684
2022,M11,TM,10,11,545100,250000,52.129263,0.11835455,S,503,175,92,117,1005,2590,4482
2022,M20,TM,3,4,566800,159400,51.309273,0.39173771,E,1122,161,461,299,2814,2541,7398
2022,M20,TM,3,4,566800,159400,51.309273,0.39173771,W,756,198,412,261,2215,1849,5691
2022,M23,TM,8,7,529700,154000,51.270401,-0.14216173,E,327,75,161,76,165,158,962
2022,M23,TM,8,7,529700,154000,51.270401,-0.14216173,W,421,93,131,58,122,209,1034
2022,M27,TM,11,LA Boundary,460100,106800,50.857598,-1.1475026,E,865,222,406,62,251,1191,2997
2022,M27,TM,11,LA Boundary,460100,106800,50.857598,-1.1475026,W,870,281,396,93,240,1176,3056
2022,M40,TM,6,LA Boundary,473700,196400,51.661559,-0.93587883,E,1303,159,167,128,628,1461,3847
2022,M40,TM,6,LA Boundary,473700,196400,51.661559,-0.93587883,W,1496,203,157,147,693,1701,4396
2022,M50,TM,LA Boundary,2,371580,230827,51.975177,-2.4151501,E,448,59,39,62,317,1078,2004
2022,M50,TM,LA Boundary,2,371580,230827,51.975177,-2.4151501,W,391,36,31,57,329,987,1832
2022,M55,TM,4,3,337900,434100,53.799479,-2.9443159,E,331,61,126,18,59,317,912
2022,M55,TM,4,3,337900,434100,53.799479,-2.9443159,W,370,80,121,17,44,313,945
2022,M56,TM,3,2,382400,389000,53.397531,-2.2661494,E,505,133,145,51,75,1273,2181
2022,M56,TM,3,2,382400,389000,53.397531,-2.2661494,W,379,181,135,64,178,892,1828
2022,M57,TM,3,4,343120,394100,53.440589,-2.8577519,N,650,222,372,66,200,2575,4086
2022,M57,TM,3,4,343120,394100,53.440589,-2.8577519,S,553,252,884,73,199,2067,4027
2022,M61,TM,5,6,365425,407750,53.565215,-2.5234974,E,1779,309,241,94,246,1637,4305
2022,M61,TM,5,6,365425,407750,53.565215,-2.5234974,W,1642,225,197,107,269,1625,4064
2022,M60,TM,15,16,377600,403300,53.525881,-2.339359,E,3471,599,422,346,754,5637,11228
2022,M60,TM,15,16,377600,403300,53.525881,-2.339359,W,3172,518,381,294,756,5716,10837
2022,M62,TM,LA Boundary,19,384460,407700,53.565679,-2.2361019,E,2152,133,269,131,1694,5153,9532
2022,M62,TM,LA Boundary,19,384460,407700,53.565679,-2.2361019,W,1635,287,252,478,2607,3913,9173
2022,M62,TM,23,LA Boundary,410100,418650,53.664238,-1.8486256,E,1127,265,111,314,2274,4120,8211
2022,M62,TM,23,LA Boundary,410100,418650,53.664238,-1.8486256,W,1179,303,136,254,2089,4103,8064
2022,M62,TM,28,29,428900,426400,53.733197,-1.5633989,E,2263,624,369,405,979,7086,11726
2022,M62,TM,28,29,428900,426400,53.733197,-1.5633989,W,2537,603,448,350,897,7281,12117
2022,M180,TM,LA Boundary,2,471609,409302,53.575439,-0.92001853,E,299,164,87,33,398,4814,5795
2022,M180,TM,LA Boundary,2,471609,409302,53.575439,-0.92001853,W,311,175,63,10,66,5045,5670
2022,M181,TM,M181,1,486242,410882,53.587439,-0.69864932,N,416,85,70,100,313,948,1932
2022,M181,TM,M181,1,486242,410882,53.587439,-0.69864932,S,309,68,72,38,638,587,1712
2022,M275,PM,M27,end of Principal section,464160,102350,50.817151,-1.0906057,N,238,84,95,51,280,273,1021
2022,M275,PM,M27,end of Principal section,464160,102350,50.817151,-1.0906057,S,226,74,81,53,267,224,925
2022,M53,TM,9,8,340000,377416,53.290295,-2.9015428,E,458,75,182,52,485,1003,2255
2022,M53,TM,9,8,340000,377416,53.290295,-2.9015428,W,446,126,193,40,648,898,2350
2022,M5,TM,29,28,298529,101000,50.799647,-3.4412453,N,866,45,150,51,141,1530,2784
2022,M5,TM,29,28,298529,101000,50.799647,-3.4412453,S,772,51,99,31,95,1373,2421
2022,M18,TM,3,4,463200,402000,53.510894,-1.0484649,E,456,171,210,123,1264,2862,5086
2022,M18,TM,3,4,463200,402000,53.510894,-1.0484649,W,474,126,221,45,1490,2864,5219
2022,M67,TM,3,A57,396500,395650,53.45759,-2.0541776,E,474,101,109,187,365,506,1742
2022,M67,TM,3,A57,396500,395650,53.45759,-2.0541776,W,479,81,81,178,436,453,1708
2022,M66,TM,1,LA Boundary,380135,415276,53.633626,-2.3018875,N,429,95,74,25,108,1010,1741
2022,M66,TM,1,LA Boundary,380135,415276,53.633626,-2.3018875,S,392,127,96,58,262,658,1593
2022,M25,TM,12,11,503000,166200,51.385509,-0.52122349,N,1611,95,798,47,774,3998,7322
2022,M25,TM,12,11,503000,166200,51.385509,-0.52122349,S,1602,301,525,334,1392,2826,6980
2022,M58,TM,3,4,345782,405000,53.538834,-2.8195692,E,509,85,179,37,126,949,1885
2022,M58,TM,3,4,345782,405000,53.538834,-2.8195692,W,414,85,174,63,295,902,1933
2022,M20,TM,9,10,602000,143200,51.152396,0.88700644,E,364,117,202,63,2477,1584,4806
2022,M20,TM,9,10,602000,143200,51.152396,0.88700644,W,434,81,223,78,1929,252,2997
2022,M25,TM,4,3,550300,164700,51.361489,0.15743252,N,1309,147,559,197,892,1839,4943
2022,M25,TM,4,3,550300,164700,51.361489,0.15743252,S,2439,340,543,177,525,2648,6672
2022,M25,TM,16,LA Boundary,501559,187449,51.576767,-0.5358207,N,3511,421,503,469,1790,3300,9994
2022,M25,TM,16,LA Boundary,501559,187449,51.576767,-0.5358207,S,2862,491,551,317,853,3394,8468
2022,M25,TM,21A,22,516216,202781,51.711733,-0.31931289,E,1583,513,593,290,2474,5487,10941
2022,M25,TM,21A,22,516216,202781,51.711733,-0.31931289,W,1601,340,531,323,2116,5064,9974
2022,M25,TM,29,LA Boundary,557400,190260,51.589211,0.27070675,N,2293,504,447,394,3056,6321,13016
2022,M25,TM,29,LA Boundary,557400,190260,51.589211,0.27070675,S,2338,490,497,251,2950,7241,13768
2022,M60,TM,2,A560,386400,389200,53.399448,-2.206003,E,97,28,66,5,43,48,286
2022,M60,TM,2,A560,386400,389200,53.399448,-2.206003,W,137,39,85,5,35,60,360
2022,M65,TM,8,9,379415,431826,53.782349,-2.3138817,E,631,84,211,52,171,815,1964
2022,M65,TM,8,9,379415,431826,53.782349,-2.3138817,W,756,156,196,24,89,847,2067
2022,M6,TM,10,LA Boundary,398800,300700,52.604084,-2.0191522,N,2257,568,435,389,1533,6408,11590
2022,M6,TM,10,LA Boundary,398800,300700,52.604084,-2.0191522,S,2201,537,467,210,1296,6279,10990
2022,M27,TM,7,8,448000,112447,50.909503,-1.318658,N,909,207,261,183,703,672,2935
2022,M27,TM,7,8,448000,112447,50.909503,-1.318658,S,1066,157,280,125,403,951,2983
2022,M27,TM,LA Boundary,4A,442000,117168,50.952421,-1.4034493,E,614,110,306,56,406,334,1826
2022,M27,TM,LA Boundary,4A,442000,117168,50.952421,-1.4034493,W,625,149,290,61,460,287,1871
2022,M42,TM,3,M42,410000,272650,52.351828,-1.854609,E,1807,367,311,257,804,3765,7312
2022,M42,TM,3,M42,410000,272650,52.351828,-1.854609,W,1853,375,327,240,869,3967,7631
2022,M6,TM,A47,5,414060,290100,52.508615,-1.7942744,E,496,118,180,22,296,460,1570
2022,M6,TM,A47,5,414060,290100,52.508615,-1.7942744,W,541,130,167,7,233,541,1618
2022,M42,TM,1,2,400000,272770,52.352996,-2.0014238,E,1664,253,188,217,667,3596,6584
2022,M42,TM,1,2,400000,272770,52.352996,-2.0014238,W,1840,291,200,284,686,3668,6969
2022,M42,TM,LA Boundary,11,430000,308680,52.674999,-1.5577479,N,723,254,278,185,709,2662,4811
2022,M42,TM,LA Boundary,11,430000,308680,52.674999,-1.5577479,S,750,223,248,155,424,3101,4901
2022,M6,TM,5,LA Boundary,416370,290730,52.514214,-1.7602091,E,2445,453,1039,407,1674,5201,11220
2022,M6,TM,5,LA Boundary,416370,290730,52.514214,-1.7602091,W,2564,447,959,357,1519,5614,11461
2022,M57,TM,2,3,343542,393267,53.433148,-2.8512501,E,652,199,328,183,1296,1642,4300
2022,M57,TM,2,3,343542,393267,53.433148,-2.8512501,W,671,166,294,172,1255,1434,3990
2022,M18,TM,M18 spur,M62,468320,421340,53.68406,-0.96704236,C,1109,395,162,171,621,4434,6892
2022,M62,TM,SPUR,27,423880,427980,53.74765,-1.6393711,E,1904,289,196,486,1235,5820,9930
2022,M62,TM,SPUR,27,423880,427980,53.74765,-1.6393711,W,2045,418,216,398,862,6207,10146
2022,M60,TM,9,8,377535,395000,53.451276,-2.3397424,N,930,214,352,76,483,1146,3200
2022,M60,TM,9,8,377535,395000,53.451276,-2.3397424,S,828,257,363,72,643,1204,3368
2022,M1,TM,LA boundary,35A,436124,397533,53.473296,-1.4572339,N,1305,484,445,218,703,3838,6994
2022,M1,TM,LA boundary,35A,436124,397533,53.473296,-1.4572339,S,1170,410,410,214,679,3241,6125
2022,M65,PM,13,A6068,386000,439051,53.847506,-2.214279,E,276,101,125,36,122,210,869
2022,M65,PM,13,A6068,386000,439051,53.847506,-2.214279,W,286,98,120,34,117,173,827
2022,M42,TM,M42,3A,413000,272306,52.348673,-1.810578,E,901,220,145,131,480,2420,4297
2022,M42,TM,M42,3A,413000,272306,52.348673,-1.810578,W,950,231,153,138,506,2551,4530
2022,M42,TM,LA Boundary,4,414360,275000,52.372859,-1.7904983,N,1661,331,307,248,672,4059,7278
2022,M42,TM,LA Boundary,4,414360,275000,52.372859,-1.7904983,S,1537,303,377,196,777,3901,7091
2022,M40,TM,8 / A418,M40 spur,462800,204700,51.737498,-1.0919507,E,1160,144,58,127,814,1296,3598
2022,M40,TM,8 / A418,M40 spur,462800,204700,51.737498,-1.0919507,W,1083,163,45,136,590,1243,3259
2022,M40,TM,13,12,434552,257557,52.215151,-1.4957011,E,1310,222,83,130,803,2502,5050
2022,M40,TM,13,12,434552,257557,52.215151,-1.4957011,W,1500,211,73,156,885,2319,5144
2022,M1,TM,23A,24,447261,325999,52.829451,-1.2999913,N,1685,350,356,421,2605,4331,9749
2022,M1,TM,23A,24,447261,325999,52.829451,-1.2999913,S,1826,380,386,457,2823,4694,10565
2022,M60,TM,27,26A,390675,391450,53.419766,-2.1417765,E,756,208,184,117,681,824,2770
2022,M60,TM,27,26A,390675,391450,53.419766,-2.1417765,W,715,205,184,138,742,870,2854
2022,M57,TM,4,5,341500,396700,53.463778,-2.8826212,E,546,44,179,54,985,842,2651
2022,M57,TM,4,5,341500,396700,53.463778,-2.8826212,W,520,66,168,72,642,1264,2732
2022,M45,TM,A45T,A45T,447697,271022,52.335217,-1.3014189,E,316,49,59,34,162,424,1043
2022,M45,TM,A45T,A45T,447697,271022,52.335217,-1.3014189,W,337,55,73,46,165,430,1105
2022,M4,TM,26,25A,330836,189830,51.603043,-3.0000482,E,710,202,184,177,538,2498,4309
2022,M4,TM,26,25A,330836,189830,51.603043,-3.0000482,W,726,144,170,70,305,2601,4016
2022,M4,TM,LA Boundary,29,324000,183800,51.547953,-3.0974273,E,710,243,152,159,829,1734,3828
2022,M4,TM,LA Boundary,29,324000,183800,51.547953,-3.0974273,W,799,282,137,122,1271,1022,3633
2022,M4,TM,41 mid-junction,40,276900,190270,51.597781,-3.7786638,E,786,123,140,74,202,1102,2426
2022,M4,TM,41 mid-junction,40,276900,190270,51.597781,-3.7786638,W,783,140,128,66,190,1019,2325
2022,M4,TM,45,44,269984,197950,51.665242,-3.8813121,E,749,115,202,50,298,990,2404
2022,M4,TM,45,44,269984,197950,51.665242,-3.8813121,W,513,211,188,84,337,812,2144
2022,M4,TM,42 western spur,42 eastern spur,272740,195000,51.639363,-3.8404108,C,1474,311,401,242,1345,3200,6973
2022,M8,TM,5,LA Boundary,287529,663975,55.855806,-3.7982942,E,684,214,183,151,938,1079,3248
2022,M8,TM,5,LA Boundary,287529,663975,55.855806,-3.7982942,W,795,259,212,195,981,1126,3568
2022,M9,TM,10,11,277600,696100,56.14185,-3.9714461,N,313,129,52,41,100,960,1596
2022,M9,TM,10,11,277600,696100,56.14185,-3.9714461,S,381,102,58,65,127,1021,1754
2022,M74,TM,5,4,271000,659200,55.80879,-4.0598962,N,814,280,478,112,827,1499,4009
2022,M74,TM,5,4,271000,659200,55.80879,-4.0598962,S,927,274,473,129,1272,1744,4820
2022,M80,TM,LA boundary,M80 spur to A91/A872,280380,686200,56.053658,-3.9222984,N,205,84,94,11,155,1006,1555
2022,M80,TM,LA boundary,M80 spur to A91/A872,280380,686200,56.053658,-3.9222984,S,328,108,80,79,230,928,1752
2022,M8,TM,9,M73,268300,665120,55.861216,-4.1058172,E,749,166,212,94,504,601,2326
2022,M8,TM,9,M73,268300,665120,55.861216,-4.1058172,W,665,85,179,10,382,747,2067
2022,M8,TM,14,13,261800,666050,55.867746,-4.2100609,E,1402,171,225,108,623,462,2992
2022,M8,TM,14,13,261800,666050,55.867746,-4.2100609,W,1727,312,305,85,550,788,3768
2022,M8,TM,18,17,257950,666000,55.866177,-4.2715055,N,1463,307,381,62,992,622,3827
2022,M8,TM,18,17,257950,666000,55.866177,-4.2715055,S,546,98,145,13,341,222,1365
2022,M8,TM,24,23,255340,664220,55.84942,-4.3122252,E,654,290,337,42,162,1287,2772
2022,M8,TM,24,23,255340,664220,55.84942,-4.3122252,W,744,247,342,61,430,1094,2918
2022,M90,TM,9,10,313270,719340,56.358407,-3.4052476,N,490,142,137,75,264,414,1523
2022,M90,TM,9,10,313270,719340,56.358407,-3.4052476,S,632,183,162,72,317,417,1782
2022,M1,TM,6A,7,510745,205944,51.741267,-0.39745994,N,2558,425,401,476,2383,5400,11642
2022,M1,TM,6A,7,510745,205944,51.741267,-0.39745994,S,2137,477,414,333,2214,5625,11200
2022,M1,TM,10,LA Boundary,505724,222052,51.88701,-0.46524099,N,1816,511,491,486,2109,5769,11182
2022,M1,TM,10,LA Boundary,505724,222052,51.88701,-0.46524099,S,1655,423,524,457,2137,6172,11367
2022,M1,TM,15A,16,471749,257564,52.211633,-0.95134198,E,1501,209,207,528,4390,3296,10132
2022,M1,TM,15A,16,471749,257564,52.211633,-0.95134198,W,1302,233,205,507,3947,3734,9928
2022,M1,TM,20,21,456032,292305,52.525746,-1.1755455,N,1011,216,408,225,1316,4594,7769
2022,M1,TM,20,21,456032,292305,52.525746,-1.1755455,S,782,155,357,316,1977,4251,7839
2022,M1,TM,LA Boundary,31,447354,382836,53.340314,-1.2902597,N,1579,284,300,167,7042,746,10117
2022,M1,TM,LA Boundary,31,447354,382836,53.340314,-1.2902597,S,1481,230,244,511,1699,6002,10167
2022,M1,TM,35A,36,435700,398200,53.47932,-1.4635459,N,946,217,336,88,638,2382,4606
2022,M1,TM,35A,36,435700,398200,53.47932,-1.4635459,S,962,224,314,64,1922,1392,4878
2022,M1,TM,40,LA Boundary,429500,423000,53.702605,-1.5546268,N,1703,349,346,166,361,2909,5833
2022,M1,TM,40,LA Boundary,429500,423000,53.702605,-1.5546268,S,1849,205,398,148,159,3288,6046
2022,M3,TM,3,2,497400,165000,51.37571,-0.60200062,E,1032,81,298,186,927,1757,4282
2022,M3,TM,3,2,497400,165000,51.37571,-0.60200062,W,1061,84,288,121,1003,1801,4358
2022,M4,TM,LA Boundary,LA Boundary,498500,178000,51.492375,-0.58258999,E,1433,233,422,289,410,1329,4116
2022,M4,TM,LA Boundary,LA Boundary,498500,178000,51.492375,-0.58258999,W,1646,282,377,209,312,1681,4507
2022,M4,TM,LA Boundary,10,473489,169100,51.416164,-0.94461967,E,1498,184,274,258,924,1919,5057
2022,M4,TM,LA Boundary,10,473489,169100,51.416164,-0.94461967,W,1433,200,297,220,793,1665,4608
2022,M4,TM,LA Boundary,15,417314,181264,51.530023,-1.7518008,E,546,133,282,188,1450,1553,4152
2022,M4,TM,LA Boundary,15,417314,181264,51.530023,-1.7518008,W,634,128,297,185,1233,1572,4050
2022,M4,TM,21,20 / M5,361000,185020,51.5627,-2.5640088,C,1789,377,486,294,1632,3884,8462
2022,M5,TM,2,1,400000,289650,52.504748,-2.0014296,E,2149,323,245,310,1053,3314,7394
2022,M5,TM,2,1,400000,289650,52.504748,-2.0014296,W,1877,223,221,249,771,3010,6351
2022,M5,TM,LA Boundary,13,369896,195001,51.652987,-2.4365399,N,815,150,214,168,947,2402,4695
2022,M5,TM,LA Boundary,13,369896,195001,51.652987,-2.4365399,S,694,132,181,126,653,2342,4128
2022,M5,TM,Junction 19 M5,LA Boundary,351300,176000,51.480847,-2.7026811,E,1038,238,207,292,2142,1822,5737
2022,M5,TM,Junction 19 M5,LA Boundary,351300,176000,51.480847,-2.7026811,W,948,214,233,287,1705,1830,5216
2022,M6,TM,8 E,7,404000,294800,52.551032,-1.9424399,E,2512,540,611,302,1261,5770,10995
2022,M6,TM,8 E,7,404000,294800,52.551032,-1.9424399,W,2532,498,681,350,1407,6209,11677
2022,M6,TM,9,10,399200,297400,52.574418,-2.0132368,N,3237,584,596,431,1702,7384,13936
2022,M6,TM,9,10,399200,297400,52.574418,-2.0132368,S,2880,535,599,351,1424,7727,13517
2022,M6,TM,14,15,385576,338210,52.941085,-2.2160778,N,1904,296,138,318,1386,5052,9095
2022,M6,TM,14,15,385576,338210,52.941085,-2.2160778,S,1919,179,116,372,1522,5483,9589
2022,M6,TM,19,M56(9),369300,381300,53.327719,-2.462403,E,1254,89,360,8,1440,6924,10075
2022,M6,TM,19,M56(9),369300,381300,53.327719,-2.462403,W,1140,300,221,165,1465,5851,9142
2022,M6,TM,32,33,351170,441700,53.869199,-2.7440752,N,465,154,255,58,215,2943,4090
2022,M6,TM,32,33,351170,441700,53.869199,-2.7440752,S,592,202,295,191,523,2793,4595
2022,M6,TM,36,37,357000,488300,54.288507,-2.6620553,N,304,96,122,64,756,2020,3361
2022,M6,TM,36,37,357000,488300,54.288507,-2.6620553,S,411,119,165,102,769,2289,3856
2022,M6,TM,41,42,343200,547300,54.817317,-2.8854355,N,318,58,30,33,174,3501,4114
2022,M6,TM,41,42,343200,547300,54.817317,-2.8854355,S,251,71,30,1,271,3889,4512
2022,M11,TM,7,8,550573,219106,51.850245,0.18469435,N,731,152,250,165,1820,2043,5162
2022,M11,TM,7,8,550573,219106,51.850245,0.18469435,S,684,115,274,262,1621,2382,5339
2022,M18,TM,M18 SPUR,1,449400,390500,53.40901,-1.2583386,N,1052,326,514,329,2499,3492,8212
2022,M18,TM,M18 SPUR,1,449400,390500,53.40901,-1.2583386,S,748,358,540,253,1105,4835,7838
2022,M18,TM,5,6,466900,412700,53.606597,-0.99039475,N,773,116,303,188,339,4922,6641
2022,M18,TM,5,6,466900,412700,53.606597,-0.99039475,S,437,245,142,47,298,5300,6469
2022,M20,TM,6,7,577000,157700,51.290924,0.53708774,E,955,71,612,15,1137,3377,6166
2022,M20,TM,6,7,577000,157700,51.290924,0.53708774,W,844,26,789,17,477,3803,5956
2022,M23,TM,Junction 9A M23,Junction 9 M23,529500,141700,51.159904,-0.14946451,E,203,53,148,13,31,168,616
2022,M23,TM,Junction 9A M23,Junction 9 M23,529500,141700,51.159904,-0.14946451,W,205,48,158,12,21,143,587
2022,M27,TM,2,3,435000,116400,50.945981,-1.5031724,E,681,136,275,218,455,784,2550
2022,M27,TM,2,3,435000,116400,50.945981,-1.5031724,W,535,173,231,92,392,822,2245
2022,M40,TM,3,2,493000,189660,51.598117,-0.65871047,E,1948,314,263,153,762,1887,5327
2022,M40,TM,3,2,493000,189660,51.598117,-0.65871047,W,2133,328,254,232,798,1744,5489
2022,M53,TM,2,1,328000,390800,53.40908,-3.0845767,N,360,61,150,41,379,372,1363
2022,M53,TM,2,1,328000,390800,53.40908,-3.0845767,S,334,61,167,73,387,443,1465
2022,M55,TM,1,M6(J32),353438,434376,53.803585,-2.7084749,E,641,204,396,109,405,487,2241
2022,M55,TM,1,M6(J32),353438,434376,53.803585,-2.7084749,W,679,195,422,80,377,536,2289
2022,M56,TM,7,LA Boundary,377000,384580,53.357594,-2.3470346,E,897,168,359,24,92,2511,4051
2022,M56,TM,7,LA Boundary,377000,384580,53.357594,-2.3470346,W,871,160,358,161,658,1941,4150
2022,M56,TM,12,LA Boundary,354000,379770,53.312856,-2.691885,E,858,225,301,1,1,4351,5737
2022,M56,TM,12,LA Boundary,354000,379770,53.312856,-2.691885,W,791,127,331,0,0,4285,5534
2022,M58,TM,5,LA Boundary,352200,404340,53.533526,-2.7226356,E,578,128,238,113,516,1120,2692
2022,M58,TM,5,LA Boundary,352200,404340,53.533526,-2.7226356,W,607,172,230,89,532,1212,2842
2022,M61,TM,8,9,358621,420005,53.674865,-2.6278534,N,534,265,271,113,235,1540,2959
2022,M61,TM,8,9,358621,420005,53.674865,-2.6278534,S,694,232,300,145,295,1649,3315
2022,M62,TM,LA Boundary,7,349100,389550,53.400307,-2.7670004,E,932,34,529,19,372,2749,4634
2022,M62,TM,LA Boundary,7,349100,389550,53.400307,-2.7670004,W,637,230,318,166,384,2543,4279
2022,M60,TM,13,12,374900,399500,53.491603,-2.3797801,N,2172,347,969,11,3680,3527,10707
2022,M60,TM,13,12,374900,399500,53.491603,-2.3797801,S,1613,614,675,288,1053,5654,9896
2022,M62,TM,LA Boundary,26,417000,424810,53.719427,-1.7438687,N,1527,461,298,643,3613,2963,9505
2022,M62,TM,LA Boundary,26,417000,424810,53.719427,-1.7438687,S,1518,455,317,523,2857,3098,8768
2022,M62,TM,35 - M18,36 - Goole,470000,422757,53.696572,-0.94129081,E,778,174,260,224,633,3349,5417
2022,M62,TM,35 - M18,36 - Goole,470000,422757,53.696572,-0.94129081,W,873,170,263,218,709,3013,5246
2022,M69,TM,1,2,445000,291900,52.523126,-1.3381934,E,500,117,307,96,449,1218,2687
2022,M69,TM,1,2,445000,291900,52.523126,-1.3381934,W,497,127,296,118,348,1125,2511
2022,M180,TM,3,4,489000,406000,53.54311,-0.6583866,E,344,173,111,72,810,3456,4965
2022,M180,TM,3,4,489000,406000,53.54311,-0.6583866,W,343,166,98,66,624,3349,4645
2022,M53,TM,7,6,338000,378000,53.295313,-2.9316555,E,374,115,201,51,434,1172,2348
2022,M53,TM,7,6,338000,378000,53.295313,-2.9316555,W,361,150,181,43,210,1245,2190
2022,M5,TM,26,25,317779,120037,50.973855,-3.1724446,E,720,145,225,238,652,1452,3431
2022,M5,TM,26,25,317779,120037,50.973855,-3.1724446,W,645,168,223,191,436,1409,3072
2022,M25,TM,23,24,526053,199950,51.684171,-0.17803087,E,4248,627,597,430,1616,6704,14222
2022,M25,TM,23,24,526053,199950,51.684171,-0.17803087,W,1766,80,1249,122,1878,5762,10857
2022,M66,TM,LA Boundary,LA Boundary,382000,409900,53.585373,-2.2733714,N,885,117,270,95,1248,508,3123
2022,M66,TM,LA Boundary,LA Boundary,382000,409900,53.585373,-2.2733714,S,1043,169,330,188,599,1987,4317
2022,M20,TM,2,3,561999,159233,51.309158,0.32284238,E,388,56,123,143,1994,330,3035
2022,M20,TM,2,3,561999,159233,51.309158,0.32284238,W,285,41,135,127,2214,344,3146
2022,M25,TM,13,14,503259,174760,51.462405,-0.51501118,N,3627,724,774,470,2143,2325,10063
2022,M25,TM,13,14,503259,174760,51.462405,-0.51501118,S,1998,349,773,204,1617,2848,7790
2022,M4,TM,2,1,518773,178378,51.491882,-0.29057681,E,896,75,280,25,19,118,1414
