year,road_name,road_category,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,direction_of_travel,buses_and_coaches,HGVs_2_rigid_axle,HGVs_3_rigid_axle,HGVs_4_or_more_rigid_axle,HGVs_3_or_4_articulated_axle,HGVs_5_articulated_axle,HGVs_6_articulated_axle,all_HGVs
2017,M40,TM,LA Boundary,11,445573,243636,52.089205489,-1.336266469,S,130,1277,222,95,252,1627,1871,5345
2017,M3,TM,A27,M27 (14),442160,117600,50.956295054,-1.401121711,N,81,213,11,48,8,49,62,392
2017,M3,TM,A27,M27 (14),442160,117600,50.956295054,-1.401121711,S,66,218,21,58,8,33,75,412
2017,M4,TM,24,LA Boundary,339100,189240,51.598696716,-2.88063873,E,166,1279,261,143,223,649,2586,5140
2017,M4,TM,24,LA Boundary,339100,189240,51.598696716,-2.88063873,W,169,1015,214,123,122,437,2193,4104
2017,M4,TM,LA Boundary,47,259200,202550,51.703976263,-4.038993732,E,40,696,154,80,53,241,660,1883
2017,M4,TM,LA Boundary,47,259200,202550,51.703976263,-4.038993732,W,50,710,147,93,69,262,675,1957
2017,M9,TM,2,LA boundary,310900,674700,55.957028302,-3.428628174,E,57,477,98,87,22,164,555,1403
2017,M9,TM,2,LA boundary,310900,674700,55.957028302,-3.428628174,W,52,412,104,79,58,183,556,1392
2017,M9,TM,7,6,289970,683800,56.034409119,-3.767413748,N,89,779,166,219,95,673,1043,2975
2017,M9,TM,7,6,289970,683800,56.034409119,-3.767413748,S,87,748,209,224,59,562,1115,2917
2017,M74,TM,8,7,277240,649300,55.721518755,-3.955940089,N,137,487,127,234,135,749,2038,3769
2017,M74,TM,8,7,277240,649300,55.721518755,-3.955940089,S,113,497,126,220,170,939,2413,4364
2017,M90,TM,2,3,313700,685700,56.05634237,-3.387334653,N,110,696,82,124,75,467,709,2153
2017,M90,TM,2,3,313700,685700,56.05634237,-3.387334653,S,155,821,169,195,51,564,856,2654
2017,M8,TM,12,11,263700,666500,55.872328549,-4.179949546,E,462,1550,251,198,109,517,473,3098
2017,M8,TM,12,11,263700,666500,55.872328549,-4.179949546,W,396,1328,178,231,61,456,566,2821
2017,M8,TM,17,16,259000,666400,55.870078049,-4.254949616,E,102,1149,393,440,77,170,1329,3558
2017,M8,TM,17,16,259000,666400,55.870078049,-4.254949616,W,100,1073,162,491,50,143,1220,3138
2017,M1,TM,M1 main route,A41,522300,190660,51.601512365,-0.235534069,E,30,236,52,55,25,36,163,566
2017,M1,TM,M1 main route,A41,522300,190660,51.601512365,-0.235534069,W,56,215,61,40,25,23,90,455
2017,M1,TM,LA boundary,5,514700,196100,51.652001916,-0.343437946,E,370,1289,142,478,120,246,634,2909
2017,M1,TM,LA boundary,5,514700,196100,51.652001916,-0.343437946,W,336,1489,122,425,148,198,653,3034
2017,M1,TM,9,LA Boundary,509100,215300,51.825678841,-0.418336907,N,281,1990,360,521,610,5077,1511,10069
2017,M1,TM,9,LA Boundary,509100,215300,51.825678841,-0.418336907,S,297,1767,217,478,420,5350,1151,9383
2017,M1,TM,Jn 18 (A428),LA Boundary,457081,275396,52.373643533,-1.162971057,N,144,2359,333,387,435,2743,4510,10768
2017,M1,TM,Jn 18 (A428),LA Boundary,457081,275396,52.373643533,-1.162971057,S,183,2063,295,387,411,2264,4892,10313
2017,M1,TM,23,23A,447400,322600,52.798887402,-1.298420278,N,134,1255,355,280,262,1025,3304,6481
2017,M1,TM,23,23A,447400,322600,52.798887402,-1.298420278,S,176,1561,321,300,194,1567,3869,7811
2017,M1,TM,28   A38,29  A617 A6175,444841,360664,53.141247736,-1.331112339,N,141,1739,301,228,527,5245,1001,9040
2017,M1,TM,28   A38,29  A617 A6175,444841,360664,53.141247736,-1.331112339,S,164,1812,190,231,421,5866,1013,9533
2017,M1,TM,33,LA Boundary,442960,389150,53.397439836,-1.355391937,C,274,2122,401,485,382,2579,3051,9021
2017,M1,TM,LA boundary,39,430180,414300,53.624373123,-1.545169096,N,129,1614,251,162,447,1235,1342,5051
2017,M1,TM,LA boundary,39,430180,414300,53.624373123,-1.545169096,S,220,1542,301,222,294,1249,1652,5260
2017,M2,TM,3,LA Boundary,577700,161500,51.32484246,0.549007799,E,74,697,113,184,194,2362,538,4089
2017,M2,TM,3,LA Boundary,577700,161500,51.32484246,0.549007799,W,88,713,87,162,195,2234,388,3779
2017,M3,TM,Junction 6 M3,Junction 5 M3,468000,152100,51.264012257,-1.026779859,E,156,1112,113,273,128,738,1073,3437
2017,M3,TM,Junction 6 M3,Junction 5 M3,468000,152100,51.264012257,-1.026779859,W,175,842,133,138,188,852,832,2986
2017,M3,TM,A303,Junction 8 M3,455500,144800,51.199729574,-1.207043016,E,71,354,58,104,96,322,300,1234
2017,M3,TM,A303,Junction 8 M3,455500,144800,51.199729574,-1.207043016,W,53,415,93,98,89,314,311,1322
2017,M4,TM,4,A4,507470,177800,51.488947457,-0.45349465,N,677,236,22,155,21,14,15,463
2017,M4,TM,4,A4,507470,177800,51.488947457,-0.45349465,S,525,204,23,99,39,36,17,418
2017,M4,TM,8 / 9,LA Boundary,489600,178600,51.499249261,-0.710597453,E,296,1607,164,278,225,566,2130,4969
2017,M4,TM,8 / 9,LA Boundary,489600,178600,51.499249261,-0.710597453,W,266,1633,197,265,218,513,1859,4686
2017,M4,TM,Junction 19 M4,Junction 18 M4,370000,177750,51.497888562,-2.433557564,E,164,1202,193,140,233,849,2696,5312
2017,M4,TM,Junction 19 M4,Junction 18 M4,370000,177750,51.497888562,-2.433557564,W,125,1375,147,160,142,511,2764,5099
2017,M5,TM,M42(4A) Northern feeder,4,395618,274351,52.36719232,-2.06578083,N,56,1846,268,144,329,568,2325,5480
2017,M5,TM,M42(4A) Northern feeder,4,395618,274351,52.36719232,-2.06578083,S,77,2131,230,149,411,705,2201,5826
2017,M5,TM,10,9,391400,228085,51.951190381,-2.126541051,N,74,1206,271,183,361,1457,2460,5937
2017,M5,TM,10,9,391400,228085,51.951190381,-2.126541051,S,52,926,274,154,339,1387,1842,4923
2017,M5,TM,12,11a,383400,212500,51.810885941,-2.242187522,E,70,1113,243,179,198,516,2838,5087
2017,M5,TM,12,11a,383400,212500,51.810885941,-2.242187522,W,68,991,231,190,99,403,2630,4544
2017,M6,TM,LA Boundary,1,453200,279000,52.40643064,-1.219401355,E,106,1571,217,175,421,1617,3838,7839
2017,M6,TM,LA Boundary,1,453200,279000,52.40643064,-1.219401355,W,88,1792,289,163,398,1285,4554,8481
2017,M6,TM,6,5,413800,290180,52.509342054,-1.798101781,E,140,3639,603,537,404,1682,5548,12413
2017,M6,TM,6,5,413800,290180,52.509342054,-1.798101781,W,137,3567,591,526,396,1649,5438,12167
2017,M6,TM,8E,LA Boundary,402000,295064,52.553417121,-1.971934116,E,160,1345,250,297,233,1128,2177,5431
2017,M6,TM,8E,LA Boundary,402000,295064,52.553417121,-1.971934116,W,156,1312,244,289,227,1100,2123,5295
2017,M6,TM,21A  (Junction 10 M62),22    (A579 Junction - North of Junction 10  M62),362000,393300,53.435103033,-2.573450477,E,151,1457,306,344,346,1290,3381,7125
2017,M6,TM,21A  (Junction 10 M62),22    (A579 Junction - North of Junction 10  M62),362000,393300,53.435103033,-2.573450477,W,163,1548,318,335,310,1362,3710,7583
2017,M6,TM,25,26,354480,402060,53.513238911,-2.687907533,N,132,1168,407,342,286,578,3644,6424
2017,M6,TM,25,26,354480,402060,53.513238911,-2.687907533,S,128,1129,381,349,254,667,3280,6060
2017,M6,TM,30,31,357900,428900,53.754752985,-2.639979685,N,132,1463,287,461,279,1177,2919,6586
2017,M6,TM,30,31,357900,428900,53.754752985,-2.639979685,S,185,1510,365,463,259,1243,3295,7134
2017,M11,TM,5,M25 (6),546600,199000,51.670653251,0.118581351,N,239,1108,200,406,149,869,551,3284
2017,M11,TM,5,M25 (6),546600,199000,51.670653251,0.118581351,S,277,948,129,347,124,1082,427,3057
2017,M11,TM,10,11,545100,250000,52.129265081,0.11835464,N,91,573,103,134,156,2736,550,4253
2017,M11,TM,10,11,545100,250000,52.129265081,0.11835464,S,99,668,102,139,147,2043,657,3756
2017,M20,TM,3,4,566800,159400,51.309274692,0.391737802,E,219,1666,199,287,319,2349,1981,6802
2017,M20,TM,3,4,566800,159400,51.309274692,0.391737802,W,287,1501,169,299,287,2782,1849,6888
2017,M23,TM,8,7,529700,154000,51.270402429,-0.142161655,E,36,316,67,144,73,159,157,915
2017,M23,TM,8,7,529700,154000,51.270402429,-0.142161655,W,50,404,82,117,55,116,205,979
2017,M27,TM,11,LA Boundary,460100,106800,50.857599897,-1.147502577,E,147,974,253,356,144,935,493,3153
2017,M27,TM,11,LA Boundary,460100,106800,50.857599897,-1.147502577,W,153,1036,329,345,156,814,476,3156
2017,M40,TM,6,LA Boundary,473700,196400,51.661561162,-0.935878784,E,302,1869,210,140,278,850,1689,5036
2017,M40,TM,6,LA Boundary,473700,196400,51.661561162,-0.935878784,W,280,2137,231,159,410,730,1901,5569
2017,M50,TM,LA Boundary,2,371580,230827,51.97517866,-2.415150115,E,27,457,56,37,63,322,1127,2061
2017,M50,TM,LA Boundary,2,371580,230827,51.97517866,-2.415150115,W,24,420,36,31,61,352,1089,1989
2017,M55,TM,4,3,337900,434100,53.799480551,-2.944315977,E,78,402,90,148,39,28,294,1000
2017,M55,TM,4,3,337900,434100,53.799480551,-2.944315977,W,71,387,87,163,53,53,252,995
2017,M56,TM,3,2,382400,389000,53.397532826,-2.266149382,E,106,662,161,163,111,358,1099,2554
2017,M56,TM,3,2,382400,389000,53.397532826,-2.266149382,W,82,618,120,146,120,439,1135,2578
2017,M57,TM,3,4,343120,394100,53.440590276,-2.857751951,N,63,650,210,256,102,329,1734,3280
2017,M57,TM,3,4,343120,394100,53.440590276,-2.857751951,S,66,608,210,256,86,305,1778,3243
2017,M61,TM,5,6,365425,407750,53.565216527,-2.52349738,E,103,1481,181,239,177,551,1341,3969
2017,M61,TM,5,6,365425,407750,53.565216527,-2.52349738,W,108,1497,192,258,133,472,1421,3974
2017,M60,TM,15,16,377600,403300,53.525882726,-2.339359046,E,91,1856,355,463,427,4540,1774,9415
2017,M60,TM,15,16,377600,403300,53.525882726,-2.339359046,W,57,1723,411,447,450,3972,1999,9002
2017,M62,TM,LA Boundary,19,384460,407700,53.565680192,-2.236101935,E,146,1700,359,260,547,4179,2272,9315
2017,M62,TM,LA Boundary,19,384460,407700,53.565680192,-2.236101935,W,107,1482,322,251,439,3855,1822,8170
2017,M62,TM,23,LA Boundary,410100,418650,53.664239491,-1.848625596,E,173,951,237,131,509,3009,2593,7429
2017,M62,TM,23,LA Boundary,410100,418650,53.664239491,-1.848625596,W,167,971,268,117,548,2673,2991,7568
2017,M62,TM,28,29,428900,426400,53.733198327,-1.563398843,E,99,1369,390,461,432,4365,2474,9493
2017,M62,TM,28,29,428900,426400,53.733198327,-1.563398843,W,105,1229,375,391,378,3346,3514,9233
2017,M60,TM,LA Boundary,10,375900,396700,53.466484838,-2.36449241,E,51,1240,142,565,93,1808,473,4321
2017,M60,TM,LA Boundary,10,375900,396700,53.466484838,-2.36449241,W,47,1164,185,589,107,1701,412,4158
2017,M180,TM,LA Boundary,2,473000,409000,53.572535356,-0.899086034,E,21,457,176,94,72,505,3198,4501
2017,M180,TM,LA Boundary,2,473000,409000,53.572535356,-0.899086034,W,28,482,215,116,55,462,3180,4510
2017,M181,TM,M181,1,486242,410882,53.587440364,-0.698649267,N,9,396,74,62,95,297,927,1851
2017,M181,TM,M181,1,486242,410882,53.587440364,-0.698649267,S,9,285,58,61,35,585,555,1579
2017,M275,PM,M27,end of Principal section,464160,102350,50.817152961,-1.090605698,N,224,349,49,71,120,402,97,1087
2017,M275,PM,M27,end of Principal section,464160,102350,50.817152961,-1.090605698,S,245,287,80,65,55,454,140,1081
2017,M53,TM,9,8,340000,377416,53.290296429,-2.901542861,E,78,698,110,129,59,354,1109,2460
2017,M53,TM,9,8,340000,377416,53.290296429,-2.901542861,W,78,656,114,132,49,319,986,2256
2017,M5,TM,29,28,298529,101000,50.799648775,-3.441245352,N,128,363,93,143,67,713,380,1759
2017,M5,TM,29,28,298529,101000,50.799648775,-3.441245352,S,103,511,79,160,130,669,389,1939
2017,M18,TM,3,4,463200,402000,53.510895577,-1.048464873,E,45,772,140,239,94,321,3312,4879
2017,M18,TM,3,4,463200,402000,53.510895577,-1.048464873,W,59,757,210,262,166,391,3235,5020
2017,M67,TM,3,A57,396500,395650,53.457591235,-2.054177557,E,41,428,84,91,168,328,469,1568
2017,M67,TM,3,A57,396500,395650,53.457591235,-2.054177557,W,36,438,69,69,162,397,425,1559
2017,M66,TM,1,LA Boundary,380135,415276,53.633627415,-2.301887468,N,116,675,115,88,163,450,387,1878
2017,M66,TM,1,LA Boundary,380135,415276,53.633627415,-2.301887468,S,127,728,100,107,151,584,260,1931
2017,M25,TM,12,11,503000,166200,51.385511179,-0.521223429,N,279,1957,304,424,335,2755,1303,7078
2017,M25,TM,12,11,503000,166200,51.385511179,-0.521223429,S,321,1926,176,407,309,2965,1220,7001
2017,M56,TM,A5117,M53 spur,340750,373100,53.251590191,-2.889487537,E,45,660,138,354,105,658,947,2863
2017,M56,TM,A5117,M53 spur,340750,373100,53.251590191,-2.889487537,W,59,701,78,319,128,558,990,2773
2017,M58,TM,3,4,345782,405000,53.538835126,-2.819569228,E,47,425,98,248,72,404,515,1761
2017,M58,TM,3,4,345782,405000,53.538835126,-2.819569228,W,59,444,137,250,71,576,620,2097
2017,M20,TM,9,10,602000,143200,51.152397822,0.887006556,E,173,585,154,194,192,3475,819,5419
2017,M20,TM,9,10,602000,143200,51.152397822,0.887006556,W,134,526,177,184,163,3405,672,5127
2017,M25,TM,4,3,550300,164700,51.361490373,0.157432608,N,88,1460,208,444,155,355,2140,4762
2017,M25,TM,4,3,550300,164700,51.361490373,0.157432608,S,95,1608,376,513,171,334,2339,5342
2017,M25,TM,16,LA Boundary,502000,190700,51.605910239,-0.528515094,N,143,3031,391,321,331,787,3738,8598
2017,M25,TM,16,LA Boundary,502000,190700,51.605910239,-0.528515094,S,134,2702,220,336,292,797,3070,7417
2017,M25,TM,21A,22,516216,202781,51.711735163,-0.319312822,E,141,1675,368,468,344,5442,2301,10598
2017,M25,TM,21A,22,516216,202781,51.711735163,-0.319312822,W,118,1520,267,457,389,5160,1988,9780
2017,M25,TM,29,LA Boundary,557400,190260,51.589212209,0.27070684,N,125,2100,501,401,342,2675,6685,12704
2017,M25,TM,29,LA Boundary,557400,190260,51.589212209,0.27070684,S,124,2655,328,404,364,3184,6697,13631
2017,M60,TM,2,A560,386400,389200,53.399449584,-2.206002976,E,32,99,26,62,5,43,50,285
2017,M60,TM,2,A560,386400,389200,53.399449584,-2.206002976,W,26,134,35,77,5,34,60,346
2017,M65,TM,8,9,379415,431826,53.782350107,-2.313881699,E,105,875,61,103,85,156,493,1773
2017,M65,TM,8,9,379415,431826,53.782350107,-2.313881699,W,87,931,68,98,72,160,473,1801
2017,M6,TM,10,LA Boundary,398800,300700,52.604085343,-2.019152202,N,138,3548,318,407,205,2399,5982,12858
2017,M6,TM,10,LA Boundary,398800,300700,52.604085343,-2.019152202,S,129,3014,239,317,168,1372,5066,10177
2017,M27,TM,7,8,448000,112447,50.909505095,-1.318657981,N,187,1602,220,338,139,1007,715,4022
2017,M27,TM,7,8,448000,112447,50.909505095,-1.318657981,S,128,1080,264,323,316,968,662,3613
2017,M27,TM,LA Boundary,4A,442000,117168,50.95242224,-1.403449282,E,85,615,102,285,56,405,344,1807
2017,M27,TM,LA Boundary,4A,442000,117168,50.95242224,-1.403449282,W,94,630,139,272,61,462,297,1861
2017,M42,TM,3,M42,410000,272650,52.351829429,-1.854608949,E,92,1688,280,203,203,810,3405,6590
2017,M42,TM,3,M42,410000,272650,52.351829429,-1.854608949,W,93,1703,277,179,156,685,3629,6629
2017,M6,TM,A47,5,414060,290100,52.508616277,-1.794274345,E,9,480,106,161,21,285,457,1509
2017,M6,TM,A47,5,414060,290100,52.508616277,-1.794274345,W,7,524,116,150,6,225,538,1558
2017,M42,TM,1,2,400000,272770,52.352997348,-2.001423758,E,64,1264,176,177,113,586,3350,5666
2017,M42,TM,1,2,400000,272770,52.352997348,-2.001423758,W,52,1115,206,178,159,1179,2377,5214
2017,M42,TM,LA Boundary,11,430000,308680,52.675000823,-1.557747839,N,105,882,353,316,184,451,2872,5058
2017,M42,TM,LA Boundary,11,430000,308680,52.675000823,-1.557747839,S,93,817,252,306,164,413,2393,4344
2017,M6,TM,5,LA Boundary,416370,290730,52.51421589,-1.760209083,E,139,2793,619,613,321,1844,5273,11462
2017,M6,TM,5,LA Boundary,416370,290730,52.51421589,-1.760209083,W,117,2881,527,539,299,1863,4733,10842
2017,M57,TM,2,3,344170,392960,53.430456966,-2.841744327,E,49,742,182,302,87,508,2144,3964
2017,M57,TM,2,3,344170,392960,53.430456966,-2.841744327,W,69,761,176,337,104,435,2430,4243
2017,M18,TM,M18 spur,M62,468320,421340,53.684061163,-0.967042312,N,12,406,80,161,258,1088,1170,3161
2017,M18,TM,M18 spur,M62,468320,421340,53.684061163,-0.967042312,S,12,408,80,161,259,1093,1175,3176
2017,M62,TM,SPUR,27,423880,427980,53.747652037,-1.63937105,E,151,1005,366,237,645,3367,2763,8383
2017,M62,TM,SPUR,27,423880,427980,53.747652037,-1.63937105,W,123,1301,299,196,554,2741,3378,8469
2017,M60,TM,9,8,377535,395000,53.45127735,-2.339742368,N,80,1176,409,421,121,265,1591,3983
2017,M60,TM,9,8,377535,395000,53.45127735,-2.339742368,S,87,1063,341,398,101,301,1494,3699
2017,M1,TM,LA boundary,35A,436124,397533,53.473297556,-1.457233861,N,171,1561,417,299,342,688,2933,6240
2017,M1,TM,LA boundary,35A,436124,397533,53.473297556,-1.457233861,S,202,1321,346,293,237,614,2755,5566
2017,M65,PM,13,A6068,386000,439051,53.8475076,-2.214279049,E,85,358,60,56,67,100,218,859
2017,M65,PM,13,A6068,386000,439051,53.8475076,-2.214279049,W,77,302,67,64,68,113,186,799
2017,M42,TM,M42,3A,413000,272306,52.348674535,-1.810577951,E,91,1405,178,191,259,640,2366,5039
2017,M42,TM,M42,3A,413000,272306,52.348674535,-1.810577951,W,96,1484,188,202,273,675,2499,5321
2017,M42,TM,LA Boundary,4,414360,275000,52.372860165,-1.790498331,N,119,2067,414,319,255,1090,4317,8462
2017,M42,TM,LA Boundary,4,414360,275000,52.372860165,-1.790498331,S,167,1729,364,305,243,1056,4099,7796
2017,M40,TM,8 / A418,M40 spur,462800,204700,51.737499943,-1.09195067,E,98,1284,125,76,228,707,1325,3745
2017,M40,TM,8 / A418,M40 spur,462800,204700,51.737499943,-1.09195067,W,94,1415,142,80,262,810,1134,3842
2017,M40,TM,13,12,436170,256000,52.201051409,-1.472186222,E,144,911,232,94,152,1020,2585,4994
2017,M40,TM,13,12,436170,256000,52.201051409,-1.472186222,W,145,1274,169,108,117,779,2369,4815
2017,M1,TM,23A,24,447261,325999,52.829452417,-1.299991226,C,398,3789,864,609,869,4298,8625,19055
2017,M60,TM,27,26A,390675,391450,53.419767488,-2.14177645,E,68,1424,197,272,143,452,1182,3671
2017,M60,TM,27,26A,390675,391450,53.419767488,-2.14177645,W,66,1140,137,233,115,434,1169,3227
2017,M57,TM,4,5,341500,396700,53.463779907,-2.882621201,E,78,512,101,113,114,978,620,2438
2017,M57,TM,4,5,341500,396700,53.463779907,-2.882621201,W,80,429,117,160,98,1032,473,2308
2017,M45,TM,A45T,A45T,448116,270864,52.333762122,-1.295292694,E,26,306,44,53,33,156,421,1012
2017,M45,TM,A45T,A45T,448116,270864,52.333762122,-1.295292694,W,22,326,49,65,44,159,427,1071
2017,M4,TM,26,25A,330920,189840,51.603145164,-2.998837573,E,289,1015,192,140,292,1453,1035,4127
2017,M4,TM,26,25A,330920,189840,51.603145164,-2.998837573,W,182,947,169,107,204,1316,1277,4020
2017,M4,TM,LA Boundary,29,324000,183800,51.547954646,-3.097427292,E,100,919,223,137,200,490,1912,3881
2017,M4,TM,LA Boundary,29,324000,183800,51.547954646,-3.097427292,W,78,936,201,157,104,397,1994,3789
2017,M4,TM,41 mid-junction,40,276900,190270,51.597783049,-3.778663909,E,86,707,107,144,50,237,1067,2312
2017,M4,TM,41 mid-junction,40,276900,190270,51.597783049,-3.778663909,W,104,726,129,157,94,311,1003,2420
2017,M4,TM,45,44,268970,199000,51.674443416,-3.896359256,E,66,599,154,191,61,254,963,2223
2017,M4,TM,45,44,268970,199000,51.674443416,-3.896359256,W,82,643,192,224,51,175,987,2273
2017,M4,TM,42 western spur,42 eastern spur,272740,195000,51.639364582,-3.840410896,C,176,1361,257,311,245,1654,1957,5784
2017,M8,TM,5,LA Boundary,288300,664100,55.857109109,-3.786035793,E,60,1164,216,235,236,655,666,3172
2017,M8,TM,5,LA Boundary,288300,664100,55.857109109,-3.786035793,W,80,1354,252,272,266,739,751,3635
2017,M9,TM,10,11,277600,696100,56.141850986,-3.971446166,N,52,251,95,38,33,80,788,1285
2017,M9,TM,10,11,277600,696100,56.141850986,-3.971446166,S,61,350,87,49,59,116,962,1623
2017,M74,TM,5,4,271000,659200,55.80879153,-4.059896315,N,230,1087,232,450,108,656,1838,4370
2017,M74,TM,5,4,271000,659200,55.80879153,-4.059896315,S,258,1232,175,484,139,735,1982,4747
2017,M80,TM,LA boundary,M80 spur to A91/A872,280380,686200,56.053659866,-3.922298475,N,85,376,89,88,86,296,954,1890
2017,M80,TM,LA boundary,M80 spur to A91/A872,280380,686200,56.053659866,-3.922298475,S,80,413,125,81,73,293,914,1900
2017,M8,TM,9,M73,268300,665100,55.861037874,-4.105807573,E,236,931,244,326,97,375,926,2899
2017,M8,TM,9,M73,268300,665100,55.861037874,-4.105807573,W,251,789,195,277,70,290,873,2495
2017,M8,TM,14,13,261800,666050,55.867747036,-4.210060957,E,628,1509,170,225,116,667,510,3198
2017,M8,TM,14,13,261800,666050,55.867747036,-4.210060957,W,772,1908,318,313,94,604,892,4129
2017,M8,TM,18,17,257950,666000,55.866178488,-4.271505582,N,110,1496,290,361,63,1009,653,3872
2017,M8,TM,18,17,257950,666000,55.866178488,-4.271505582,S,132,1372,227,338,33,854,573,3397
2017,M8,TM,24,23,255340,664220,55.849421953,-4.31222526,E,349,1027,311,364,85,450,1128,3365
2017,M8,TM,24,23,255340,664220,55.849421953,-4.31222526,W,359,991,322,392,53,459,1139,3356
2017,M90,TM,9,10,313270,719340,56.3584086,-3.405247634,N,163,485,130,126,74,260,421,1496
2017,M90,TM,9,10,313270,719340,56.3584086,-3.405247634,S,169,618,165,147,70,308,418,1726
2017,M1,TM,6A,7,511254,204604,51.729124466,-0.390518959,N,304,2022,213,477,495,5128,1323,9657
2017,M1,TM,6A,7,511254,204604,51.729124466,-0.390518959,S,356,1656,281,466,472,5154,1175,9204
2017,M1,TM,10,LA Boundary,507126,220717,51.874746311,-0.445291928,N,213,1903,219,273,584,6182,841,10002
2017,M1,TM,10,LA Boundary,507126,220717,51.874746311,-0.445291928,S,225,1622,202,314,337,6155,767,9397
2017,M1,TM,15A,16,471749,257564,52.211634933,-0.951341934,E,216,1198,217,179,389,2612,4525,9120
2017,M1,TM,15A,16,471749,257564,52.211634933,-0.951341934,W,227,1388,295,190,479,2803,4612,9768
2017,M1,TM,20,21,456000,292300,52.525706228,-1.176017904,N,129,1388,266,527,284,1152,3365,6981
2017,M1,TM,20,21,456000,292300,52.525706228,-1.176017904,S,163,1379,285,494,310,1328,3921,7716
2017,M1,TM,LA Boundary,31,447900,381400,53.327359579,-1.282276709,N,128,1774,471,280,429,1257,4790,9001
2017,M1,TM,LA Boundary,31,447900,381400,53.327359579,-1.282276709,S,140,1598,517,265,373,1048,5227,9027
2017,M1,TM,35A,36,435700,398200,53.47932141,-1.463545846,N,109,1251,302,207,168,472,1811,4211
2017,M1,TM,35A,36,435700,398200,53.47932141,-1.463545846,S,121,1209,321,200,141,363,2024,4257
2017,M1,TM,40,LA Boundary,429500,423000,53.702606337,-1.554626813,N,160,1258,400,319,266,1695,1148,5087
2017,M1,TM,40,LA Boundary,429500,423000,53.702606337,-1.554626813,S,110,1310,378,356,322,1466,1729,5562
2017,M2,TM,5,6,593300,159000,51.297306294,0.771279105,E,83,723,70,175,151,649,805,2573
2017,M2,TM,5,6,593300,159000,51.297306294,0.771279105,W,114,685,74,188,154,607,772,2480
2017,M3,TM,3,2,497400,165000,51.375711961,-0.602000565,E,186,909,165,263,198,1552,811,3898
2017,M3,TM,3,2,497400,165000,51.375711961,-0.602000565,W,141,815,165,233,197,1160,982,3553
2017,M4,TM,LA Boundary,LA Boundary,498500,178000,51.492377059,-0.582589929,E,314,1734,320,344,181,435,2013,5027
2017,M4,TM,LA Boundary,LA Boundary,498500,178000,51.492377059,-0.582589929,W,322,1825,294,350,222,493,1743,4928
2017,M4,TM,LA Boundary,10,475000,169600,51.42046275,-0.922789943,E,211,1497,250,279,258,771,2090,5146
2017,M4,TM,LA Boundary,10,475000,169600,51.42046275,-0.922789943,W,213,1611,245,279,228,630,2016,5009
2017,M4,TM,LA Boundary,15,415500,181900,51.535795607,-1.77792273,E,282,959,142,138,204,962,2092,4497
2017,M4,TM,LA Boundary,15,415500,181900,51.535795607,-1.77792273,W,221,887,120,132,214,638,2333,4324
2017,M4,TM,21,20 / M5,361000,185020,51.562701854,-2.564008766,C,204,1582,299,361,285,1923,2275,6725
2017,M5,TM,2,1,400000,289650,52.50474915,-2.001429564,E,147,1697,227,277,199,2117,2130,6648
2017,M5,TM,2,1,400000,289650,52.50474915,-2.001429564,W,129,1507,209,178,140,1443,1753,5231
2017,M5,TM,LA Boundary,13,369896,195001,51.652988243,-2.436539911,N,55,1140,171,239,42,1244,1540,4376
2017,M5,TM,LA Boundary,13,369896,195001,51.652988243,-2.436539911,S,63,969,151,195,46,1428,1645,4435
2017,M5,TM,Junction 19 M5,LA Boundary,351300,176000,51.480849079,-2.702681137,E,250,1269,195,208,518,2652,1312,6154
2017,M5,TM,Junction 19 M5,LA Boundary,351300,176000,51.480849079,-2.702681137,W,279,1946,253,304,176,3171,788,6638
2017,M6,TM,8 E,7,404000,294800,52.551033202,-1.942439898,E,121,2753,505,416,191,1339,6252,11456
2017,M6,TM,8 E,7,404000,294800,52.551033202,-1.942439898,W,96,3018,490,484,215,1418,6081,11706
2017,M6,TM,9,10,399200,297400,52.574419856,-2.013236813,N,150,3227,489,378,321,1532,6688,12637
2017,M6,TM,9,10,399200,297400,52.574419856,-2.013236813,S,117,2746,459,321,249,1566,6331,11671
2017,M6,TM,14,15,385576,338210,52.941086564,-2.21607782,N,132,2419,391,128,404,1565,5069,9977
2017,M6,TM,14,15,385576,338210,52.941086564,-2.21607782,S,106,2601,347,146,482,1340,5369,10286
2017,M6,TM,19,M56(9),369300,381300,53.327720722,-2.462403054,E,137,2095,184,266,345,1317,5626,9833
2017,M6,TM,19,M56(9),369300,381300,53.327720722,-2.462403054,W,116,2332,214,288,360,1342,5732,10269
2017,M6,TM,27,28,354547,414737,53.627181161,-2.688746847,N,86,1036,329,313,224,558,3224,5684
2017,M6,TM,27,28,354547,414737,53.627181161,-2.688746847,S,83,1159,333,330,242,636,3255,5956
2017,M6,TM,32,33,351170,441700,53.869200287,-2.744075259,N,165,644,94,278,208,2477,391,4091
2017,M6,TM,32,33,351170,441700,53.869200287,-2.744075259,S,159,738,200,303,196,2654,488,4579
2017,M6,TM,36,37,357000,488300,54.288508566,-2.6620553,N,75,425,132,83,91,263,2379,3374
2017,M6,TM,36,37,357000,488300,54.288508566,-2.6620553,S,80,520,118,105,102,388,2647,3880
2017,M6,TM,41,42,343200,547300,54.817318155,-2.885435481,N,120,530,238,78,180,467,3098,4591
