year,road_name,road_category,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,direction_of_travel,HGVs_2_rigid_axle,HGVs_3_rigid_axle,HGVs_4_or_more_rigid_axle,HGVs_3_or_4_articulated_axle,HGVs_5_articulated_axle,HGVs_6_articulated_axle,all_HGVs
2019,M40,TM,5,4,480300,192500,51.625598,-0.84137318,E,1446,237,205,73,646,1664,4270
2019,M40,TM,5,4,480300,192500,51.625598,-0.84137318,W,1609,260,187,127,684,1672,4539
2019,M45,TM,LA Boundary,M1,455407,270921,52.333587,-1.1882946,E,175,39,54,41,392,157,859
2019,M45,TM,LA Boundary,M1,455407,270921,52.333587,-1.1882946,W,193,25,48,62,368,170,865
2019,M53,TM,3,2,328000,388000,53.383917,-3.0839369,N,355,72,149,39,250,673,1537
2019,M53,TM,3,2,328000,388000,53.383917,-3.0839369,S,351,53,126,37,247,665,1479
2019,M56,TM,4,LA Boundary,383600,388821,53.395961,-2.2480935,E,750,168,180,119,360,1115,2693
2019,M56,TM,4,LA Boundary,383600,388821,53.395961,-2.2480935,W,694,175,211,113,436,1031,2660
2019,M56,TM,5,4,381560,387149,53.380865,-2.2786731,N,1218,236,349,197,1201,1233,4435
2019,M56,TM,5,4,381560,387149,53.380865,-2.2786731,S,1106,182,372,188,1207,1239,4295
2019,M56,TM,9,8,371100,385200,53.362876,-2.4357355,E,551,117,235,96,470,853,2322
2019,M56,TM,9,8,371100,385200,53.362876,-2.4357355,W,600,153,216,93,522,888,2473
2019,M62,TM,9,10,362100,392040,53.423784,-2.5717932,E,1236,256,313,442,1881,2736,6864
2019,M62,TM,9,10,362100,392040,53.423784,-2.5717932,W,1328,215,312,406,1905,2826,6990
2019,M60,TM,17,18,381800,405391,53.544839,-2.2761281,E,1987,429,657,431,2749,3757,10011
2019,M60,TM,17,18,381800,405391,53.544839,-2.2761281,W,1902,430,726,422,2600,3592,9672
2019,M62,TM,22,LA Boundary,404000,416600,53.645893,-1.9409665,E,1876,397,269,637,3517,3241,9937
2019,M62,TM,22,LA Boundary,404000,416600,53.645893,-1.9409665,W,1364,407,167,405,2352,3845,8539
2019,M62,TM,27,28,426000,426200,53.731551,-1.607374,E,2208,451,310,377,1060,6991,11397
2019,M62,TM,27,28,426000,426200,53.731551,-1.607374,W,2384,449,338,363,1099,6452,11086
2019,M60,TM,12,11,375152,398500,53.482627,-2.3759025,N,1123,187,388,91,899,1268,3956
2019,M60,TM,12,11,375152,398500,53.482627,-2.3759025,S,1052,237,415,78,945,1289,4016
2019,M60,TM,6,LA Boundary,380885,391590,53.420758,-2.2890909,N,1015,229,380,72,690,1041,3428
2019,M60,TM,6,LA Boundary,380885,391590,53.420758,-2.2890909,S,892,228,339,65,624,988,3136
2019,M60,TM,19,18,383534,405385,53.544842,-2.2499602,E,975,221,369,158,603,1046,3372
2019,M60,TM,19,18,383534,405385,53.544842,-2.2499602,W,1045,253,333,116,607,1116,3471
2019,M621,TM,RD SPLIT,1,426500,429600,53.762085,-1.5995049,N,528,149,137,37,76,505,1432
2019,M621,TM,RD SPLIT,1,426500,429600,53.762085,-1.5995049,S,621,146,116,51,61,371,1366
2019,M25,TM,23,22,521708,201110,51.695553,-0.240445,E,1489,177,629,281,1559,6260,10394
2019,M25,TM,23,22,521708,201110,51.695553,-0.240445,W,1625,235,489,374,1783,4998,9504
2019,M25,TM,17,18,503800,195000,51.644229,-0.50125972,N,1880,408,519,353,1809,2965,7934
2019,M25,TM,17,18,503800,195000,51.644229,-0.50125972,S,1463,372,440,272,1571,2451,6568
2019,M67,TM,2,3,394490,395211,53.453626,-2.0844405,E,433,116,132,99,405,378,1562
2019,M67,TM,2,3,394490,395211,53.453626,-2.0844405,W,406,98,112,103,412,306,1436
2019,M25,TM,3,2,554050,170000,51.408105,0.21354968,N,1718,197,700,247,1669,3247,7778
2019,M25,TM,3,2,554050,170000,51.408105,0.21354968,S,1552,233,676,238,1573,3274,7547
2019,M56,TM,M56 spur,14,344643,373500,53.255605,-2.8312166,E,952,192,412,314,915,3392,6178
2019,M56,TM,M56 spur,14,344643,373500,53.255605,-2.8312166,W,1137,129,426,193,787,3270,5943
2019,M58,TM,1,3,342000,403255,53.522746,-2.876305,E,315,73,163,37,263,563,1415
2019,M58,TM,1,3,342000,403255,53.522746,-2.876305,W,359,74,138,45,248,621,1485
2019,M20,TM,10,11,608000,138750,51.110288,0.97011179,E,346,68,156,188,2512,743,4014
2019,M20,TM,10,11,608000,138750,51.110288,0.97011179,W,357,41,163,189,2540,754,4045
2019,M25,TM,11,10,505600,161200,51.34009,-0.48535719,N,1650,293,453,391,1979,2085,6852
2019,M25,TM,11,10,505600,161200,51.34009,-0.48535719,S,1415,397,369,458,2453,1603,6695
2019,M25,TM,16,15,504000,183357,51.539542,-0.501817,N,3425,368,695,281,1076,4499,10344
2019,M25,TM,16,15,504000,183357,51.539542,-0.501817,S,3155,390,630,290,1035,3885,9385
2019,M25,TM,20,21,510000,202901,51.714064,-0.40920576,E,1930,515,519,371,1898,3383,8616
2019,M25,TM,20,21,510000,202901,51.714064,-0.40920576,W,1535,350,484,309,1596,2770,7045
2019,M25,TM,LA Boundary,27,549300,198760,51.667785,0.15749389,E,1616,509,426,377,4306,5523,12757
2019,M25,TM,LA Boundary,27,549300,198760,51.667785,0.15749389,W,1736,438,467,420,4368,5551,12981
2019,M11,TM,LA Boundary,5,543019,193826,51.625083,0.064719601,N,1128,121,292,73,494,942,3051
2019,M11,TM,LA Boundary,5,543019,193826,51.625083,0.064719601,S,814,125,331,55,393,731,2449
2019,M11,TM,9,10,547270,245500,52.088261,0.14808793,N,596,92,39,162,3126,216,4230
2019,M11,TM,9,10,547270,245500,52.088261,0.14808793,S,451,95,54,125,2790,317,3833
2019,M54,TM,4,3,375900,308800,52.676361,-2.3578766,E,769,177,296,67,275,1505,3089
2019,M54,TM,4,3,375900,308800,52.676361,-2.3578766,W,771,193,282,57,311,1496,3110
2019,M20,TM,2,2,561000,159600,51.312739,0.30868761,E,581,93,126,174,2195,789,3958
2019,M20,TM,2,2,561000,159600,51.312739,0.30868761,W,586,99,144,230,1604,999,3661
2019,M56,TM,8,7,374250,385200,53.363039,-2.3884026,E,615,94,206,80,434,920,2349
2019,M56,TM,8,7,374250,385200,53.363039,-2.3884026,W,540,66,182,72,435,884,2180
2019,M18,TM,M1,M18 SPUR,448325,388413,53.390352,-1.2748273,N,701,155,106,155,1092,1576,3785
2019,M18,TM,M1,M18 SPUR,448325,388413,53.390352,-1.2748273,S,948,201,133,185,1512,2854,5832
2019,M4,TM,4,A408,507489,178674,51.496798,-0.45295527,N,559,114,218,72,179,81,1223
2019,M4,TM,4,A408,507489,178674,51.496798,-0.45295527,S,662,58,197,96,184,59,1255
2019,M3,TM,4,A331,486850,157970,51.314223,-0.75524918,C,605,120,145,100,571,1082,2623
2019,M621,TM,4,5,430550,431500,53.77894,-1.5378857,N,1129,209,220,73,185,737,2552
2019,M621,TM,4,5,430550,431500,53.77894,-1.5378857,S,1267,186,272,84,172,915,2895
2019,M42,TM,M42 split,Jn1 38,396790,273090,52.355862,-2.0485557,E,1366,178,148,180,532,3079,5483
2019,M42,TM,M42 split,Jn1 38,396790,273090,52.355862,-2.0485557,W,1367,231,138,168,487,3117,5508
2019,M18,TM,6,LA Boundary,468518,419708,53.669367,-0.9644047,N,619,148,166,181,1919,2742,5775
2019,M18,TM,6,LA Boundary,468518,419708,53.669367,-0.9644047,S,684,178,147,192,2006,3127,6335
2019,M621,TM,A650 SPUR,RD SPLIT,424290,428000,53.747811,-1.6331525,C,264,75,69,18,38,253,716
2019,M621,TM,A62,SPUR,425000,427910,53.746969,-1.6223938,W,503,152,92,102,231,183,1263
2019,M60,TM,8,7,378714,393628,53.438993,-2.3218961,E,936,207,428,66,692,1208,3538
2019,M60,TM,8,7,378714,393628,53.438993,-2.3218961,W,947,248,409,88,705,1304,3701
2019,M40,TM,16,15,421004,266974,52.300491,-1.6934085,E,1538,258,207,121,550,2359,5032
2019,M40,TM,16,15,421004,266974,52.300491,-1.6934085,W,1394,207,157,117,361,2725,4960
2019,M40,TM,LA Boundary,LA Boundary,462820,210000,51.785143,-1.0907047,N,1288,213,68,160,635,1513,3877
2019,M40,TM,LA Boundary,LA Boundary,462820,210000,51.785143,-1.0907047,S,1026,142,64,72,661,1253,3219
2019,M40,TM,12,LA Boundary,440000,250000,52.146846,-1.4168549,N,1593,179,113,157,843,2652,5537
2019,M40,TM,12,LA Boundary,440000,250000,52.146846,-1.4168549,S,1266,175,78,113,673,2462,4766
2019,M57,TM,5,6,340850,397200,53.468199,-2.8925048,C,1574,312,377,261,1487,2816,6827
2019,M6,TM,M6 (32) North,M6 (32) South,354205,434650,53.806116,-2.6968707,N,995,182,203,132,753,2923,5187
2019,M6,TM,M6 (32) North,M6 (32) South,354205,434650,53.806116,-2.6968707,S,1031,116,215,174,783,2627,4946
2019,M3,TM,11,12,446750,124854,51.021166,-1.3348451,N,1056,228,213,335,2009,1531,5373
2019,M3,TM,11,12,446750,124854,51.021166,-1.3348451,S,1388,193,265,280,2171,1459,5756
2019,M3,TM,9,10,449609,129438,51.062144,-1.2934602,N,975,167,142,336,1783,1154,4557
2019,M3,TM,9,10,449609,129438,51.062144,-1.2934602,S,854,184,154,231,1936,1085,4443
2019,M4,TM,25,24,332868,189525,51.600548,-2.9706545,E,1048,166,192,214,1813,1452,4886
2019,M4,TM,25,24,332868,189525,51.600548,-2.9706545,W,968,292,216,263,1389,1694,4823
2019,M4,TM,35,LA Boundary,301385,180142,51.511569,-3.422448,E,943,203,207,177,1169,752,3452
2019,M4,TM,35,LA Boundary,301385,180142,51.511569,-3.422448,W,925,162,239,150,694,894,3064
2019,M4,TM,49,48,257364,206767,51.741401,-4.0672732,N,631,206,176,42,87,571,1712
2019,M4,TM,49,48,257364,206767,51.741401,-4.0672732,S,686,208,182,37,106,603,1822
2019,M9,TM,3,2,304400,677800,55.983619,-3.533795,E,482,64,111,52,213,418,1340
2019,M9,TM,3,2,304400,677800,55.983619,-3.533795,W,453,89,133,34,189,507,1406
2019,M74,TM,9,8,277444,647780,55.70792,-3.9520133,N,485,126,118,121,728,2247,3825
2019,M74,TM,9,8,277444,647780,55.70792,-3.9520133,S,484,85,214,134,1015,2482,4415
2019,M90,TM,1,2,312450,683800,56.039048,-3.4067782,N,926,218,148,152,651,994,3089
2019,M90,TM,1,2,312450,683800,56.039048,-3.4067782,S,796,87,140,45,485,831,2384
2019,M8,TM,13,12,263000,666600,55.873026,-4.1911784,E,1529,384,351,126,476,572,3438
2019,M8,TM,13,12,263000,666600,55.873026,-4.1911784,W,1515,281,294,137,439,669,3336
2019,M8,TM,23,22,256000,664200,55.849439,-4.301682,E,587,169,139,61,86,661,1702
2019,M8,TM,23,22,256000,664200,55.849439,-4.301682,W,532,133,156,50,67,518,1456
2019,M876,TM,M9,3,290000,685700,56.051477,-3.7677128,E,618,290,347,28,111,745,2139
2019,M876,TM,M9,3,290000,685700,56.051477,-3.7677128,W,521,313,356,42,118,540,1891
2019,M1,TM,5,6,512360,200200,51.689321,-0.37592999,N,1327,234,431,193,345,750,3280
2019,M1,TM,5,6,512360,200200,51.689321,-0.37592999,S,1110,170,550,128,259,701,2919
2019,M1,TM,19,20,455000,281500,52.428724,-1.1925344,N,1125,170,348,328,2060,3144,7175
2019,M1,TM,19,20,455000,281500,52.428724,-1.1925344,S,888,198,256,297,2123,3182,6943
2019,M1,TM,LA Boundary,25,447291,333691,52.898589,-1.2984321,N,1632,350,306,396,2239,3561,8484
2019,M1,TM,LA Boundary,25,447291,333691,52.898589,-1.2984321,S,1454,249,278,342,2431,3706,8460
2019,M1,TM,34,35,438000,393350,53.435567,-1.429476,N,1384,468,214,206,587,2538,5398
2019,M1,TM,34,35,438000,393350,53.435567,-1.429476,S,1304,418,220,178,514,2545,5180
2019,M1,TM,39,40,429707,419911,53.67483,-1.5517862,N,1698,331,359,162,335,2432,5316
2019,M1,TM,39,40,429707,419911,53.67483,-1.5517862,S,1652,357,356,127,293,3003,5788
2019,M2,TM,LA Boundary,SPUR,582995,163573,51.341784,0.62598254,E,576,138,224,233,1579,1422,4173
2019,M2,TM,LA Boundary,SPUR,582995,163573,51.341784,0.62598254,W,682,124,258,205,1465,1380,4114
2019,M3,TM,Junction 9 M3,Junction 8 M3,452970,138370,51.142154,-1.2441953,N,567,102,99,167,774,483,2191
2019,M3,TM,Junction 9 M3,Junction 8 M3,452970,138370,51.142154,-1.2441953,S,533,110,100,141,730,603,2217
2019,M4,TM,LA Boundary,4,506000,178400,51.494616,-0.4744791,E,1826,190,563,96,200,1059,3934
2019,M4,TM,LA Boundary,4,506000,178400,51.494616,-0.4744791,W,2082,245,576,102,273,1006,4283
2019,M4,TM,LA Boundary,J8/9,486000,176400,51.480029,-0.76298178,N,1470,176,514,192,445,2094,4891
2019,M4,TM,LA Boundary,J8/9,486000,176400,51.480029,-0.76298178,S,1524,193,493,227,417,1900,4754
2019,M4,TM,LA Boundary,LA Boundary,425850,179410,51.513029,-1.6288866,E,780,137,76,170,1093,2206,4461
2019,M4,TM,LA Boundary,LA Boundary,425850,179410,51.513029,-1.6288866,W,965,116,99,105,556,2583,4424
2019,M5,TM,1,M5 split,402100,292000,52.52587,-1.9704776,N,2912,536,405,375,762,3518,8509
2019,M5,TM,1,M5 split,402100,292000,52.52587,-1.9704776,S,2682,463,316,319,714,2968,7461
2019,M5,TM,6,5,389552,257699,52.217402,-2.1543472,N,1583,324,95,241,668,4243,7153
2019,M5,TM,6,5,389552,257699,52.217402,-2.1543472,S,1542,239,103,179,634,4049,6746
2019,M5,TM,13,12,378823,208915,51.778496,-2.3083562,N,1602,205,236,254,742,2867,5906
2019,M5,TM,13,12,378823,208915,51.778496,-2.3083562,S,1445,176,213,321,871,2281,5306
2019,M5,TM,LA Boundary,Junction 17 M5,356097,180335,51.520217,-2.6341491,E,1035,337,357,229,778,2661,5399
2019,M5,TM,LA Boundary,Junction 17 M5,356097,180335,51.520217,-2.6341491,W,1223,373,382,177,766,2514,5435
2019,M5,TM,LA Boundary,21,338400,157500,51.313262,-2.885205,N,838,167,112,219,1309,1594,4239
2019,M5,TM,LA Boundary,21,338400,157500,51.313262,-2.885205,S,723,183,126,162,1211,1310,3715
2019,M5,TM,30,29,296900,92000,50.718452,-3.4618292,N,1253,274,221,152,196,1953,4048
2019,M5,TM,30,29,296900,92000,50.718452,-3.4618292,S,1284,310,232,105,215,1666,3812
2019,M6,TM,1,2,446200,281380,52.428458,-1.321963,E,2107,349,180,419,1435,5237,9726
2019,M6,TM,1,2,446200,281380,52.428458,-1.321963,W,2120,320,149,430,1719,4446,9184
2019,M6,TM,6,LA Boundary,407000,292500,52.530325,-1.8982441,N,3253,570,557,228,1524,6558,12690
2019,M6,TM,6,LA Boundary,407000,292500,52.530325,-1.8982441,S,3209,635,517,219,1557,7292,13428
2019,M6,TM,8W,9,401100,296000,52.561832,-1.9852051,E,2648,586,401,235,1598,6842,12310
2019,M6,TM,8W,9,401100,296000,52.561832,-1.9852051,W,3151,594,485,383,2243,6372,13228
2019,M6,TM,13,14,392220,319740,52.77519,-2.1167669,N,1741,391,215,262,1070,5331,9011
2019,M6,TM,13,14,392220,319740,52.77519,-2.1167669,S,1668,292,200,272,1213,4879,8523
2019,M6,TM,22,23,359100,396360,53.462387,-2.6174981,N,2008,321,311,312,930,3698,7580
2019,M6,TM,22,23,359100,396360,53.462387,-2.6174981,S,1877,290,246,347,1298,3583,7641
2019,M6,TM,26,27,353838,408487,53.570945,-2.6985387,N,1119,253,287,236,778,3383,6056
2019,M6,TM,26,27,353838,408487,53.570945,-2.6985387,S,1081,277,288,228,746,3430,6051
2019,M6,TM,31A,32,356500,432900,53.790586,-2.6617764,E,1164,234,336,211,1601,2398,5944
2019,M6,TM,31A,32,356500,432900,53.790586,-2.6617764,W,1055,241,338,185,1420,2226,5465
2019,M6,TM,LA Boundary,36,352800,477600,54.191979,-2.7248809,N,428,126,122,121,1011,1534,3341
2019,M6,TM,LA Boundary,36,352800,477600,54.191979,-2.7248809,S,595,156,175,167,1033,1634,3761
2019,M6,TM,40,41,350125,530802,54.669809,-2.7748457,N,599,138,129,129,1515,2324,4834
2019,M6,TM,40,41,350125,530802,54.669809,-2.7748457,S,594,141,137,150,1514,2317,4853
2019,M11,TM,11,12,543478,253852,52.164295,0.096300989,N,895,195,185,67,285,2607,4234
2019,M11,TM,11,12,543478,253852,52.164295,0.096300989,S,811,113,139,74,844,1997,3977
2019,M18,TM,LA Boundary,M62 / M18,468480,420010,53.672086,-0.96491325,N,665,196,141,201,1768,2827,5799
2019,M18,TM,LA Boundary,M62 / M18,468480,420010,53.672086,-0.96491325,S,601,202,167,210,2006,3060,6245
2019,M27,TM,10,11,458600,107400,50.863147,-1.1687154,E,924,233,483,92,566,944,3242
2019,M27,TM,10,11,458600,107400,50.863147,-1.1687154,W,969,215,462,120,466,921,3154
2019,M40,TM,2,1A,499500,186500,51.568604,-0.56579199,E,1831,203,333,81,383,1959,4789
2019,M40,TM,2,1A,499500,186500,51.568604,-0.56579199,W,1825,286,268,96,648,1521,4644
2019,M53,TM,5,4,332900,380400,53.31626,-3.0086674,E,489,128,217,53,96,864,1847
2019,M53,TM,5,4,332900,380400,53.31626,-3.0086674,W,468,127,216,41,119,675,1647
2019,M54,TM,7,6,364600,310325,52.689447,-2.5251623,E,496,99,117,85,414,803,2014
2019,M54,TM,7,6,364600,310325,52.689447,-2.5251623,W,541,108,127,92,452,876,2196
2019,M56,TM,6,5,380725,386100,53.371406,-2.2911611,N,1046,310,282,236,908,1891,4674
2019,M56,TM,6,5,380725,386100,53.371406,-2.2911611,S,992,299,300,201,971,1760,4523
2019,M56,TM,11,LA Boundary,358597,381532,53.329073,-2.6231231,E,957,201,201,267,2250,2273,6150
2019,M56,TM,11,LA Boundary,358597,381532,53.329073,-2.6231231,W,1256,213,248,197,2315,2410,6639
2019,M61,TM,LA Boundary,8,360000,417046,53.648378,-2.6065979,N,763,135,211,123,741,1215,3187
2019,M61,TM,LA Boundary,8,360000,417046,53.648378,-2.6065979,S,858,180,203,127,716,1199,3285
2019,M62,PM,5,6,345000,389306,53.397702,-2.8286149,E,429,92,157,77,243,425,1423
2019,M62,PM,5,6,345000,389306,53.397702,-2.8286149,W,423,99,151,43,359,470,1546
2019,M602,TM,M62,A576,377700,398847,53.485861,-2.3375323,E,551,209,336,55,310,635,2097
2019,M602,TM,M62,A576,377700,398847,53.485861,-2.3375323,W,687,179,329,56,346,770,2368
2019,M60,TM,LA Boundary,17,380000,404480,53.536585,-2.3032331,E,1838,381,507,340,2547,3888,9501
2019,M60,TM,LA Boundary,17,380000,404480,53.536585,-2.3032331,W,1809,405,492,364,2450,3763,9283
2019,M62,TM,LA Boundary,LA Boundary,415064,420911,53.684442,-1.7733937,E,2083,357,142,433,900,5719,9634
2019,M62,TM,LA Boundary,LA Boundary,415064,420911,53.684442,-1.7733937,W,2116,505,166,336,733,5587,9443
2019,M62,TM,29,30,433800,425850,53.72796,-1.4891853,E,1487,483,582,204,1641,4191,8588
2019,M62,TM,29,30,433800,425850,53.72796,-1.4891853,W,1234,453,574,207,1386,4088,7942
2019,M62,TM,LA Boundary,35,465002,420804,53.679665,-1.017384,E,663,182,222,175,1275,3519,6036
2019,M62,TM,LA Boundary,35,465002,420804,53.679665,-1.017384,W,735,209,230,157,997,3407,5735
