year,road_name,road_category,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,direction_of_travel,HGVs_2_rigid_axle,HGVs_3_rigid_axle,HGVs_4_or_more_rigid_axle,HGVs_3_or_4_articulated_axle,HGVs_5_articulated_axle,HGVs_6_articulated_axle,all_HGVs
2003,M65,PA,M65,M65,368410,424410,53.7151434,-2.480128967,S,278,36,74,8,20,29,445
2003,M20,TM,A20spur,8,582350,154700,51.262291484,0.612201788,N,342,91,90,60,86,79,748
2003,M20,TM,A20spur,8,582350,154700,51.262291484,0.612201788,S,482,91,75,38,98,107,891
2003,M32,TM,1,M4 (19),363650,179000,51.508753435,-2.525158071,N,1086,149,118,171,563,545,2632
2003,M32,TM,1,M4 (19),363650,179000,51.508753435,-2.525158071,S,1105,171,133,150,489,604,2652
2003,M5,TM,16,15 / M4,361000,183482,51.548873787,-2.563837683,N,1550,296,209,584,1712,1393,5744
2003,M5,TM,16,15 / M4,361000,183482,51.548873787,-2.563837683,S,1425,256,288,529,1355,1359,5212
2003,M4,TM,32,30,320000,183600,51.545602992,-3.155055418,E,1273,260,371,434,660,1167,4165
2003,M4,TM,32,30,320000,183600,51.545602992,-3.155055418,W,1283,266,205,179,866,776,3575
2003,M4,TM,34,33,307100,179635,51.507983012,-3.339985361,E,1464,270,441,551,509,841,4076
2003,M4,TM,34,33,307100,179635,51.507983012,-3.339985361,W,1188,167,400,294,855,1643,4547
2003,M60,TM,24,A6140,391000,397000,53.469659173,-2.13704704,N,1358,155,180,264,688,496,3141
2003,M60,TM,24,A6140,391000,397000,53.469659173,-2.13704704,S,1345,192,177,402,865,654,3635
2003,M60,TM,23,LA Boundary,392000,399900,53.495741923,-2.122057667,N,1531,218,279,358,852,479,3717
2003,M60,TM,23,LA Boundary,392000,399900,53.495741923,-2.122057667,S,1665,238,299,465,1105,590,4362
2003,M60,TM,21,LA Boundary,388000,403520,53.528202814,-2.18249176,E,1339,163,218,373,717,548,3358
2003,M60,TM,21,LA Boundary,388000,403520,53.528202814,-2.18249176,W,1255,168,223,316,684,451,3097
2003,M60,TM,20,LA Boundary,385700,404900,53.540548592,-2.21725088,E,1544,197,272,360,944,557,3874
2003,M60,TM,20,LA Boundary,385700,404900,53.540548592,-2.21725088,W,1402,189,253,378,945,472,3639
2003,M5,TM,17,16,360000,182900,51.543570852,-2.578192181,N,1638,295,193,496,1531,1431,5584
2003,M5,TM,17,16,360000,182900,51.543570852,-2.578192181,S,1659,294,244,353,1421,1404,5375
2003,M5,TM,18,18A,353300,178320,51.501876938,-2.674190653,N,1004,164,124,401,1165,756,3614
2003,M5,TM,18,18A,353300,178320,51.501876938,-2.674190653,S,769,124,85,283,877,903,3041
2003,M5,TM,11A,11,389680,220050,51.878919752,-2.151323989,N,1512,182,92,1044,1379,1210,5419
2003,M5,TM,11A,11,389680,220050,51.878919752,-2.151323989,S,1526,215,144,397,1069,1497,4848
2003,M56,TM,M56 (3) main flow,A5103,382210,389000,53.397526417,-2.269006738,N,887,160,109,177,496,365,2194
2003,M56,TM,M56 (3) main flow,A5103,382210,389000,53.397526417,-2.269006738,S,908,151,84,260,510,386,2299
