year,road_name,road_category,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,direction_of_travel,HGVs_2_rigid_axle,HGVs_3_rigid_axle,HGVs_4_or_more_rigid_axle,HGVs_3_or_4_articulated_axle,HGVs_5_articulated_axle,HGVs_6_articulated_axle,all_HGVs
2005,M1,TM,17,18,458354,270523,52.329705549,-1.145119703,N,2178,172,159,1051,3626,2147,9333
2005,M1,TM,17,18,458354,270523,52.329705549,-1.145119703,S,1911,215,146,954,2940,2222,8388
2005,M1,TM,22,23,447940,312400,52.707153513,-1.291899545,N,2365,210,164,719,2767,1383,7608
2005,M1,TM,22,23,447940,312400,52.707153513,-1.291899545,S,1893,149,147,691,2595,1559,7034
2005,M1,TM,LA Boundary,28,446420,355300,53.092899472,-1.30828324,N,2001,338,225,865,3227,2139,8795
2005,M1,TM,LA Boundary,28,446420,355300,53.092899472,-1.30828324,S,2003,304,221,855,3446,2379,9208
2005,M1,TM,M18 spur,33,446000,389300,53.398532582,-1.309655266,N,2734,366,372,693,2650,1475,8290
2005,M1,TM,M18 spur,33,446000,389300,53.398532582,-1.309655266,S,2559,476,441,487,2187,1939,8089
2005,M621,TM,7,M1,432150,429500,53.760870738,-1.513814302,N,796,158,101,177,691,598,2521
2005,M621,TM,7,M1,432150,429500,53.760870738,-1.513814302,S,624,172,124,264,793,611,2588
2005,M2,TM,2,LA Boundary,573500,165500,51.362070922,0.490738124,N,933,163,269,219,970,692,3246
2005,M2,TM,2,LA Boundary,573500,165500,51.362070922,0.490738124,S,869,155,253,186,1067,783,3313
2005,M3,TM,7,6,459450,147210,51.221001097,-1.150116819,N,1059,136,97,258,1028,570,3148
2005,M3,TM,7,6,459450,147210,51.221001097,-1.150116819,S,1139,115,143,118,823,662,3000
2005,M4,TM,4,3,508900,178400,51.494067034,-0.432721583,E,1350,150,331,252,568,283,2934
2005,M4,TM,4,3,508900,178400,51.494067034,-0.432721583,W,1857,177,260,263,658,307,3522
2005,M4,TM,13,12,449300,173350,51.456991348,-1.291830727,E,1304,79,80,424,1356,1223,4466
2005,M4,TM,13,12,449300,173350,51.456991348,-1.291830727,W,1419,101,120,401,1466,928,4435
2005,M4,TM,LA Boundary,17,389200,179080,51.510544007,-2.157014857,E,1204,212,217,480,2046,1352,5511
2005,M4,TM,LA Boundary,17,389200,179080,51.510544007,-2.157014857,W,1317,189,230,330,1754,1040,4860
2005,M5,TM,4,LA Boundary,398500,280000,52.417993414,-2.023481394,N,2370,396,224,521,2390,987,6888
2005,M5,TM,4,LA Boundary,398500,280000,52.417993414,-2.023481394,S,2002,263,168,438,1975,1197,6043
2005,M5,TM,LA Boundary,LA Boundary,391788,234783,52.011416047,-2.12105813,N,1442,257,94,423,1844,1200,5260
2005,M5,TM,LA Boundary,LA Boundary,391788,234783,52.011416047,-2.12105813,S,1559,276,136,645,1390,1400,5406
2005,M5,TM,11,10,389660,223200,51.90724048,-2.151710032,N,1426,168,126,635,2190,932,5477
2005,M5,TM,11,10,389660,223200,51.90724048,-2.151710032,S,1155,170,125,417,2060,747,4674
2005,M5,TM,24,23,330800,134540,51.105965169,-2.989794576,N,1023,267,112,301,811,910,3424
2005,M5,TM,24,23,330800,134540,51.105965169,-2.989794576,S,863,220,93,257,733,851,3017
2005,M5,TM,28,27,303700,112172,50.900967348,-3.370833261,N,1009,165,90,305,770,1022,3361
2005,M5,TM,28,27,303700,112172,50.900967348,-3.370833261,S,649,205,130,203,541,1108,2836
2005,M6,TM,4,M42,419593,286694,52.477827332,-1.712953169,E,2287,306,174,669,1601,3413,8450
2005,M6,TM,4,M42,419593,286694,52.477827332,-1.712953169,W,2373,395,357,541,1171,2766,7603
2005,M6,TM,16,17,377600,359800,53.134882738,-2.336267782,N,3075,378,156,639,4199,3000,11447
2005,M6,TM,16,17,377600,359800,53.134882738,-2.336267782,S,2107,247,106,931,4117,2813,10321
2005,M6,TM,21 spur,21A,364400,390840,53.413160277,-2.537048107,N,2946,347,277,781,4630,2847,11828
2005,M6,TM,21 spur,21A,364400,390840,53.413160277,-2.537048107,S,2872,239,529,840,3886,2998,11364
2005,M6,TM,25,A49,356725,402000,53.512889706,-2.654047289,N,513,81,108,158,215,301,1376
2005,M6,TM,25,A49,356725,402000,53.512889706,-2.654047289,S,433,98,83,182,261,224,1281
2005,M6,TM,29A,30,357160,425900,53.727730144,-2.650785067,N,1515,233,213,363,1298,1603,5225
2005,M6,TM,29A,30,357160,425900,53.727730144,-2.650785067,S,1436,180,190,369,1623,684,4482
2005,M6,TM,34 western spur,35,349600,465000,54.078444094,-2.771810414,N,762,110,320,311,1112,1334,3949
2005,M6,TM,34 western spur,35,349600,465000,54.078444094,-2.771810414,S,1389,146,288,337,1227,1244,4631
2005,M6,TM,43,44,341413,559508,54.926803387,-2.915724416,N,715,143,68,320,1347,1670,4263
2005,M6,TM,43,44,341413,559508,54.926803387,-2.915724416,S,764,127,56,435,1567,1034,3983
2005,M10,TM,M1(7),1,514220,205140,51.733345912,-0.347416632,N,390,50,55,92,238,143,968
2005,M10,TM,M1(7),1,514220,205140,51.733345912,-0.347416632,S,382,66,59,80,229,198,1014
2005,M18,TM,4,5,466400,407900,53.563525103,-0.998969684,N,1270,175,188,325,1702,1278,4938
2005,M18,TM,4,5,466400,407900,53.563525103,-0.998969684,S,982,158,171,311,1411,1903,4936
2005,M20,TM,4,5,571200,158800,51.302579071,0.454516689,E,1679,288,298,658,3275,670,6868
2005,M20,TM,4,5,571200,158800,51.302579071,0.454516689,W,1429,261,282,472,2966,587,5997
2005,M23,TM,11,10A,530000,135500,51.104070727,-0.144552913,N,1333,162,228,127,442,256,2548
2005,M23,TM,11,10A,530000,135500,51.104070727,-0.144552913,S,1248,159,171,162,410,451,2601
2005,M27,TM,12,split,464300,104900,50.840065438,-1.0881722,C,2815,600,644,441,1613,1200,7313
2005,M27,TM,8,9,450500,109400,50.881894583,-1.283523278,E,1508,232,202,251,919,599,3711
2005,M27,TM,8,9,450500,109400,50.881894583,-1.283523278,W,1471,238,190,317,993,511,3720
2005,M40,TM,5,4,480300,192500,51.625599566,-0.84137313,E,1700,117,64,227,1577,559,4244
2005,M40,TM,5,4,480300,192500,51.625599566,-0.84137313,W,1698,144,52,233,1727,448,4302
2005,M45,TM,LA Boundary,M1,455407,270921,52.33358816,-1.188294518,E,250,29,40,113,323,155,910
2005,M45,TM,LA Boundary,M1,455407,270921,52.33358816,-1.188294518,W,286,42,44,83,308,118,881
2005,M53,TM,3,2,328000,388000,53.383918568,-3.083936887,N,555,98,121,121,436,391,1722
2005,M53,TM,3,2,328000,388000,53.383918568,-3.083936887,S,577,98,128,80,357,422,1662
2005,M56,TM,4,LA Boundary,383600,388821,53.395962788,-2.248093531,E,1333,325,230,265,670,818,3641
2005,M56,TM,4,LA Boundary,383600,388821,53.395962788,-2.248093531,W,1237,238,266,356,1156,596,3849
2005,M56,TM,5,4,381560,387149,53.380866323,-2.278673113,N,1649,259,278,429,982,1095,4692
2005,M56,TM,5,4,381560,387149,53.380866323,-2.278673113,S,1501,267,270,462,1136,865,4501
2005,M56,TM,9,8,371100,385200,53.362877129,-2.435735543,E,789,264,145,223,784,777,2982
2005,M56,TM,9,8,371100,385200,53.362877129,-2.435735543,W,859,130,103,185,852,616,2745
2005,M62,TM,9,10,362100,392040,53.423785292,-2.571793263,E,1704,177,196,614,1530,1071,5292
2005,M62,TM,9,10,362100,392040,53.423785292,-2.571793263,W,1816,173,224,525,1791,1543,6072
2005,M60,TM,17,18,381800,405391,53.544840306,-2.276128119,N,2912,404,379,1019,3123,2049,9886
2005,M60,TM,17,18,381800,405391,53.544840306,-2.276128119,S,3080,336,375,996,2681,2681,10149
2005,M62,TM,22,LA Boundary,404000,416600,53.645894656,-1.940966531,E,1907,293,170,618,3211,2048,8247
2005,M62,TM,22,LA Boundary,404000,416600,53.645894656,-1.940966531,W,1937,293,173,747,2427,2552,8129
2005,M62,TM,27,28,426000,426200,53.731552741,-1.607373937,E,1660,277,315,822,3554,2425,9053
2005,M62,TM,27,28,426000,426200,53.731552741,-1.607373937,W,2115,331,296,672,3203,3116,9733
2005,M62,TM,32,33,446000,424000,53.710404565,-1.304561984,E,1387,311,206,496,2139,2956,7495
2005,M62,TM,32,33,446000,424000,53.710404565,-1.304561984,W,1755,320,200,464,1884,3225,7848
2005,M60,TM,12,11,375152,398500,53.482628765,-2.375902521,N,1924,232,766,333,1161,920,5336
2005,M60,TM,12,11,375152,398500,53.482628765,-2.375902521,S,1902,341,706,417,1241,850,5457
2005,M60,TM,6,LA Boundary,380800,391700,53.421745469,-2.290376671,N,1302,291,406,213,873,1019,4104
2005,M60,TM,6,LA Boundary,380800,391700,53.421745469,-2.290376671,S,1383,315,425,344,909,965,4341
2005,M60,TM,19,18,383000,405700,53.547658151,-2.258035962,N,1550,190,521,350,593,683,3887
2005,M60,TM,19,18,383000,405700,53.547658151,-2.258035962,S,1741,230,481,378,675,693,4198
2005,M621,TM,RD SPLIT,1,426500,429600,53.762086252,-1.599504898,N,492,97,96,99,355,356,1495
2005,M621,TM,RD SPLIT,1,426500,429600,53.762086252,-1.599504898,S,567,91,91,112,414,150,1425
2005,M25,TM,23,22,521708,201110,51.695554633,-0.240444924,N,2512,286,144,718,3577,2232,9469
2005,M25,TM,23,22,521708,201110,51.695554633,-0.240444924,S,3710,248,180,740,3992,2013,10883
2005,M25,TM,17,18,503800,195000,51.644230932,-0.501259659,N,2589,246,160,792,2546,1292,7625
2005,M25,TM,17,18,503800,195000,51.644230932,-0.501259659,S,1899,303,155,509,1853,1887,6606
2005,M67,TM,2,3,394490,395211,53.453627673,-2.084440464,E,1049,228,161,103,259,640,2440
2005,M67,TM,2,3,394490,395211,53.453627673,-2.084440464,W,864,105,213,88,333,270,1873
2005,M25,TM,3,2,554050,170000,51.408106802,0.213549769,E,2383,334,403,564,3310,1439,8433
2005,M25,TM,3,2,554050,170000,51.408106802,0.213549769,W,2186,291,428,523,3036,1559,8023
2005,M56,TM,M56 spur,14,344600,373500,53.255601957,-2.831861072,E,1678,246,210,463,1856,1611,6064
2005,M56,TM,M56 spur,14,344600,373500,53.255601957,-2.831861072,W,1516,219,267,365,1972,1342,5681
2005,M58,TM,1,3,342000,403255,53.52274748,-2.876305028,E,562,68,123,89,279,435,1556
2005,M58,TM,1,3,342000,403255,53.52274748,-2.876305028,W,587,50,149,157,401,322,1666
2005,M20,TM,10,11,608000,138750,51.110289652,0.970111908,E,415,55,55,237,2837,238,3837
2005,M20,TM,10,11,608000,138750,51.110289652,0.970111908,W,480,60,64,174,2190,206,3174
2005,M25,TM,11,10,505600,161200,51.340091266,-0.485357126,N,2354,281,256,508,2445,1471,7315
2005,M25,TM,11,10,505600,161200,51.340091266,-0.485357126,S,2917,349,496,333,3360,1138,8593
2005,M25,TM,16,15,504000,183357,51.539543957,-0.501816937,N,3113,194,322,851,3404,1377,9261
2005,M25,TM,16,15,504000,183357,51.539543957,-0.501816937,S,2606,261,265,661,2757,1461,8011
2005,M25,TM,20,21,510000,202901,51.71406567,-0.40920569,E,2752,309,278,589,3331,1018,8277
2005,M25,TM,20,21,510000,202901,51.71406567,-0.40920569,W,1809,275,179,384,2026,1537,6210
2005,M25,TM,LA Boundary,27,549300,198760,51.667786507,0.157493973,E,3191,291,298,715,4559,1885,10939
2005,M25,TM,LA Boundary,27,549300,198760,51.667786507,0.157493973,W,2164,256,249,622,3759,2509,9559
2005,M11,TM,LA Boundary,5,543480,194600,51.631922503,0.071691662,N,1232,157,302,211,724,583,3209
2005,M11,TM,LA Boundary,5,543480,194600,51.631922503,0.071691662,S,1186,182,289,124,598,412,2791
2005,M11,TM,9,10,547270,245500,52.088262743,0.148088014,N,774,68,50,228,1186,1097,3403
2005,M11,TM,9,10,547270,245500,52.088262743,0.148088014,S,593,90,49,190,869,1085,2876
2005,M65,PM,12,13,385261,437815,53.836378049,-2.225451778,N,897,104,98,96,200,171,1566
2005,M65,PM,12,13,385261,437815,53.836378049,-2.225451778,S,877,75,83,84,141,188,1448
2005,M54,TM,4,3,375900,308800,52.676362578,-2.357876566,E,920,114,131,184,814,547,2710
2005,M54,TM,4,3,375900,308800,52.676362578,-2.357876566,W,748,129,142,250,761,597,2627
2005,M20,TM,2,2,561000,159600,51.312740635,0.308687701,E,581,91,125,267,1569,416,3049
2005,M20,TM,2,2,561000,159600,51.312740635,0.308687701,W,684,64,201,208,1804,430,3391
2005,M56,TM,8,7,374250,385200,53.363040634,-2.388402649,E,1135,177,157,151,522,676,2818
2005,M56,TM,8,7,374250,385200,53.363040634,-2.388402649,W,1051,121,62,190,582,371,2377
2005,M18,TM,M1,M18 SPUR,448325,388413,53.390353183,-1.274827282,N,1034,146,173,402,1274,1520,4549
2005,M18,TM,M1,M18 SPUR,448325,388413,53.390353183,-1.274827282,S,928,144,155,348,1083,2049,4707
2005,M4,TM,4,A408,507489,178674,51.496799532,-0.452955206,N,663,112,158,79,59,70,1141
2005,M4,TM,4,A408,507489,178674,51.496799532,-0.452955206,S,790,122,197,65,76,76,1326
2005,M3,TM,4,A331,486850,157970,51.314225053,-0.755249123,C,522,71,64,88,311,339,1395
2005,M42,TM,7A,8,419420,288660,52.495507497,-1.715386333,N,1058,191,180,437,2146,1346,5358
2005,M42,TM,7A,8,419420,288660,52.495507497,-1.715386333,S,1349,204,196,631,2146,2100,6626
2005,M621,TM,4,5,430550,431500,53.77894206,-1.537885661,N,865,203,211,238,376,524,2417
2005,M621,TM,4,5,430550,431500,53.77894206,-1.537885661,S,545,121,134,232,363,402,1797
2005,M42,TM,M42 split,Jn1 38,396790,273090,52.355864124,-2.048555687,E,1771,210,105,492,1339,1647,5564
2005,M42,TM,M42 split,Jn1 38,396790,273090,52.355864124,-2.048555687,W,1734,197,249,460,1626,1321,5587
2005,M6,TM,M42 slips,4A,417500,289930,52.506989163,-1.743599908,N,1758,352,262,852,3226,2080,8530
2005,M6,TM,M42 slips,4A,417500,289930,52.506989163,-1.743599908,S,1428,256,224,531,2026,2585,7050
2005,M18,TM,6,LA Boundary,468260,415000,53.627093231,-0.96934102,N,784,174,232,224,841,3032,5287
2005,M18,TM,6,LA Boundary,468260,415000,53.627093231,-0.96934102,S,1162,213,193,347,2415,1539,5869
2005,M621,TM,A650 SPUR,RD SPLIT,424290,428000,53.747812942,-1.633152525,C,246,49,48,49,177,178,747
2005,M621,TM,A62,SPUR,425000,427910,53.746970628,-1.62239379,C,567,91,91,112,414,150,1425
2005,M60,TM,8,7,378714,393628,53.438994541,-2.321896127,E,1551,277,307,273,741,779,3928
2005,M60,TM,8,7,378714,393628,53.438994541,-2.321896127,W,1482,291,281,242,736,829,3861
2005,M40,TM,16,15,420080,267895,52.308807249,-1.706903651,N,1334,151,59,369,1656,723,4292
2005,M40,TM,16,15,420080,267895,52.308807249,-1.706903651,S,973,195,52,289,1808,1074,4391
2005,M40,TM,LA Boundary,LA Boundary,462820,210000,51.785144329,-1.090704679,N,1347,94,53,281,1290,350,3415
2005,M40,TM,LA Boundary,LA Boundary,462820,210000,51.785144329,-1.090704679,S,1085,108,63,248,1264,586,3354
2005,M40,TM,12,LA Boundary,440000,250000,52.146847833,-1.416854895,N,1348,157,38,401,1656,1091,4691
2005,M40,TM,12,LA Boundary,440000,250000,52.146847833,-1.416854895,S,923,165,29,407,1792,863,4179
2005,M57,TM,5,6,340850,397200,53.468200855,-2.892504786,C,924,180,181,152,658,792,2887
2005,M6,TM,M6 (32) North,M6 (32) South,354152,434703,53.806589314,-2.69768333,N,854,123,152,276,1312,1369,4086
2005,M6,TM,M6 (32) North,M6 (32) South,354152,434703,53.806589314,-2.69768333,S,1980,474,187,365,1470,1491,5967
2005,M3,TM,11,12,446750,124854,51.021167287,-1.334845058,N,1611,247,231,491,1957,1251,5788
2005,M3,TM,11,12,446750,124854,51.021167287,-1.334845058,S,1468,220,167,407,2228,1126,5616
2005,M3,TM,9,10,449609,129438,51.062145251,-1.293460155,N,1543,156,121,438,1980,900,5138
2005,M3,TM,9,10,449609,129438,51.062145251,-1.293460155,S,1483,228,154,422,2299,908,5494
2005,M621,TM,2,2A,428954,431691,53.780749552,-1.562086223,E,735,195,159,233,423,435,2180
2005,M621,TM,2,2A,428954,431691,53.780749552,-1.562086223,W,1061,184,194,197,467,332,2435
2005,M4,TM,25,24,335000,189300,51.598777053,-2.939835263,E,1560,502,213,836,2040,1033,6184
2005,M4,TM,25,24,335000,189300,51.598777053,-2.939835263,W,1763,351,215,730,685,2394,6138
2005,M4,TM,35,LA Boundary,302800,180540,51.515393681,-3.402174199,E,1118,228,193,179,1049,725,3492
2005,M4,TM,35,LA Boundary,302800,180540,51.515393681,-3.402174199,W,1253,263,244,165,1034,756,3715
2005,M4,TM,49,48,257364,206767,51.74140312,-4.067273253,N,612,169,102,79,515,362,1839
2005,M4,TM,49,48,257364,206767,51.74140312,-4.067273253,S,746,166,106,118,419,362,1917
2005,M9,TM,3,2,304400,677800,55.983620319,-3.533795035,E,672,123,423,117,205,283,1823
2005,M9,TM,3,2,304400,677800,55.983620319,-3.533795035,W,686,133,470,157,233,274,1953
2005,M74,TM,9,8,277500,647800,55.708114759,-3.951131686,N,725,93,199,219,910,1363,3509
2005,M74,TM,9,8,277500,647800,55.708114759,-3.951131686,S,664,95,156,253,1437,846,3451
2005,M90,TM,5,6,312400,699100,56.176461839,-3.412606375,N,430,79,28,95,293,212,1137
2005,M90,TM,5,6,312400,699100,56.176461839,-3.412606375,S,576,72,21,190,341,310,1510
2005,M90,TM,1,2,312450,683800,56.039049524,-3.406778228,N,1048,104,118,150,793,452,2665
2005,M90,TM,1,2,312450,683800,56.039049524,-3.406778228,S,1116,134,128,154,961,359,2852
2005,M898,TM,M8,1,245200,670600,55.903543264,-4.477673926,E,422,109,129,101,76,254,1091
2005,M898,TM,M8,1,245200,670600,55.903543264,-4.477673926,W,419,89,100,97,46,195,946
2005,M8,TM,13,12,263000,666600,55.873027809,-4.191178511,E,2413,303,338,331,1206,598,5189
2005,M8,TM,13,12,263000,666600,55.873027809,-4.191178511,W,1955,217,213,422,950,666,4423
2005,M8,TM,23,22,256000,664200,55.849439964,-4.301682048,E,594,435,325,265,428,662,2709
2005,M8,TM,23,22,256000,664200,55.849439964,-4.301682048,W,531,663,525,365,347,1185,3616
2005,M90,TM,10,A9,309000,722380,56.384908696,-3.475383612,N,673,92,47,185,442,477,1916
2005,M90,TM,10,A9,309000,722380,56.384908696,-3.475383612,S,609,113,48,187,470,404,1831
2005,M876,TM,M9,3,290000,685700,56.051478652,-3.767712815,N,513,118,168,150,338,475,1762
2005,M876,TM,M9,3,290000,685700,56.051478652,-3.767712815,S,429,99,140,156,321,338,1483
2005,M1,TM,5,6,512360,200200,51.689323083,-0.375929928,N,1552,136,186,276,481,314,2945
2005,M1,TM,5,6,512360,200200,51.689323083,-0.375929928,S,1535,116,188,189,420,436,2884
2005,M1,TM,10,10A,508985,218719,51.856429574,-0.418928813,N,478,54,52,89,131,222,1026
2005,M1,TM,10,10A,508985,218719,51.856429574,-0.418928813,S,409,66,55,80,124,192,926
2005,M1,TM,19,20,455000,281500,52.428725959,-1.192534411,N,1504,167,308,659,2374,1847,6859
2005,M1,TM,19,20,455000,281500,52.428725959,-1.192534411,S,1620,220,311,594,2303,2793,7841
2005,M1,TM,LA Boundary,25,447291,333691,52.898590857,-1.298432035,N,2536,386,247,989,3479,2165,9802
2005,M1,TM,LA Boundary,25,447291,333691,52.898590857,-1.298432035,S,2581,393,273,917,3498,3006,10668
2005,M1,TM,29,30,445163,368973,53.215904148,-1.325128313,N,2643,337,197,1170,4075,2473,10895
2005,M1,TM,29,30,445163,368973,53.215904148,-1.325128313,S,2114,331,207,1057,3470,2960,10139
2005,M1,TM,34,35,438000,393350,53.435568996,-1.429475968,N,2382,339,321,546,2140,1180,6908
2005,M1,TM,34,35,438000,393350,53.435568996,-1.429475968,S,1977,394,325,494,2210,1230,6630
2005,M1,TM,39,40,430500,419000,53.666597761,-1.539871711,N,2073,303,186,471,1657,1317,6007
2005,M1,TM,39,40,430500,419000,53.666597761,-1.539871711,S,1805,290,196,581,1934,1157,5963
2005,M2,TM,LA Boundary,SPUR,583000,163600,51.342026134,0.626068217,E,885,121,189,236,895,572,2898
2005,M2,TM,LA Boundary,SPUR,583000,163600,51.342026134,0.626068217,W,831,121,213,222,860,567,2814
2005,M3,TM,Junction 9 M3,Junction 8 M3,452970,138370,51.142155913,-1.24419527,E,708,91,48,238,663,493,2241
2005,M3,TM,Junction 9 M3,Junction 8 M3,452970,138370,51.142155913,-1.24419527,W,671,88,80,118,696,462,2115
2005,M4,TM,LA Boundary,4,506000,178400,51.494617598,-0.474479034,E,1893,203,285,368,673,411,3833
2005,M4,TM,LA Boundary,4,506000,178400,51.494617598,-0.474479034,W,1739,150,299,291,748,371,3598
2005,M4,TM,LA Boundary,8/9,486000,176400,51.480031079,-0.762981729,E,1503,188,208,281,1241,820,4241
2005,M4,TM,LA Boundary,8/9,486000,176400,51.480031079,-0.762981729,W,1842,249,237,341,1249,544,4462
2005,M4,TM,LA Boundary,LA Boundary,425850,179410,51.513030454,-1.628886619,E,1150,138,100,477,2402,971,5238
2005,M4,TM,LA Boundary,LA Boundary,425850,179410,51.513030454,-1.628886619,W,1268,154,182,385,1968,1049,5006
2005,M5,TM,1,M5 split,402100,292000,52.525871819,-1.970477568,N,2337,574,214,1397,1463,2620,8605
2005,M5,TM,1,M5 split,402100,292000,52.525871819,-1.970477568,S,1826,286,278,629,2151,1550,6720
2005,M5,TM,6,5,389552,257699,52.217403951,-2.154347182,N,1986,212,100,687,1972,1960,6917
2005,M5,TM,6,5,389552,257699,52.217403951,-2.154347182,S,1816,260,116,626,1735,2411,6964
2005,M5,TM,13,12,378823,208915,51.778498036,-2.308356181,N,1328,227,172,431,1555,1720,5433
2005,M5,TM,13,12,378823,208915,51.778498036,-2.308356181,S,1417,219,132,497,1304,1336,4905
2005,M5,TM,LA Boundary,Junction 17 M5,355000,179700,51.5144226,-2.649877354,E,1617,226,164,493,1502,1326,5328
2005,M5,TM,LA Boundary,Junction 17 M5,355000,179700,51.5144226,-2.649877354,W,1480,258,157,367,1409,1234,4905
2005,M5,TM,LA Boundary,21,338400,157500,51.313263569,-2.885205029,N,1274,180,226,321,1256,1155,4412
2005,M5,TM,LA Boundary,21,338400,157500,51.313263569,-2.885205029,S,1072,176,198,225,968,1148,3787
2005,M5,TM,30,29,296900,92000,50.718453842,-3.461829265,N,1144,142,149,155,997,1411,3998
2005,M5,TM,30,29,296900,92000,50.718453842,-3.461829265,S,987,105,154,112,924,1154,3436
2005,M6,TM,1,2,446200,281380,52.428459789,-1.321962943,E,1195,193,49,624,2877,2546,7484
2005,M6,TM,1,2,446200,281380,52.428459789,-1.321962943,W,1848,206,104,776,3248,2068,8250
2005,M6,TM,6,LA Boundary,407000,292500,52.530326868,-1.898244065,E,1911,494,320,705,3645,2700,9775
2005,M6,TM,6,LA Boundary,407000,292500,52.530326868,-1.898244065,W,2545,594,324,602,3124,3015,10204
2005,M6,TM,8W,9,401100,296000,52.561833983,-1.98520513,N,1930,508,582,1150,4722,2950,11842
2005,M6,TM,8W,9,401100,296000,52.561833983,-1.98520513,S,2511,499,343,1134,4698,3095,12280
2005,M6,TM,13,14,392220,319740,52.775191908,-2.11676694,N,2307,284,136,944,4138,2608,10417
2005,M6,TM,13,14,392220,319740,52.775191908,-2.11676694,S,2114,310,156,872,4134,2498,10084
2005,M6,TM,22,23,359100,396360,53.462388582,-2.617498146,N,1687,293,273,394,2434,2200,7281
2005,M6,TM,22,23,359100,396360,53.462388582,-2.617498146,S,1683,270,213,636,2769,1393,6964
2005,M6,TM,26,27,353838,408487,53.570946572,-2.698538746,N,1686,306,243,408,1735,1740,6118
2005,M6,TM,26,27,353838,408487,53.570946572,-2.698538746,S,1524,263,229,449,2250,1208,5923
2005,M6,TM,31A,32,356500,432900,53.790587279,-2.661776378,N,1044,36,571,409,787,2777,5624
2005,M6,TM,31A,32,356500,432900,53.790587279,-2.661776378,S,1774,99,290,440,1875,1537,6015
2005,M6,TM,LA Boundary,36,352800,477600,54.191980765,-2.724880959,N,754,112,111,290,1497,1262,4026
