year,road_name,road_category,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,direction_of_travel,HGVs_2_rigid_axle,HGVs_3_rigid_axle,HGVs_4_or_more_rigid_axle,HGVs_3_or_4_articulated_axle,HGVs_5_articulated_axle,HGVs_6_articulated_axle,all_HGVs
2009,M6,TM,40,41,350125,530802,54.669810323,-2.774845712,S,875,164,175,162,1410,2087,4873
2009,M11,TM,11,12,543000,254340,52.168804603,0.089522944,N,1008,166,101,285,1542,1459,4561
2009,M11,TM,11,12,543000,254340,52.168804603,0.089522944,S,863,196,139,301,1852,1388,4739
2009,M18,TM,LA Boundary,M62 / M18,468480,420010,53.672087986,-0.9649132,N,693,173,174,139,1398,1992,4569
2009,M18,TM,LA Boundary,M62 / M18,468480,420010,53.672087986,-0.9649132,S,661,217,211,156,1784,1698,4727
2009,M27,TM,10,11,458600,107400,50.863148457,-1.168715408,E,1320,239,265,200,998,422,3444
2009,M27,TM,10,11,458600,107400,50.863148457,-1.168715408,W,1368,286,254,192,889,354,3343
2009,M40,TM,2,1A,499500,186500,51.568605286,-0.565791931,N,1033,183,192,219,1108,564,3299
2009,M40,TM,2,1A,499500,186500,51.568605286,-0.565791931,S,1132,190,214,207,1218,607,3568
2009,M53,TM,5,4,332900,380400,53.316261786,-3.008667467,N,653,116,210,42,472,328,1821
2009,M53,TM,5,4,332900,380400,53.316261786,-3.008667467,S,857,55,228,43,575,447,2205
2009,M54,TM,7,6,364600,310325,52.689448472,-2.525162268,C,197,50,101,19,37,45,449
2009,M56,TM,6,5,380725,386100,53.371407425,-2.291161143,E,1886,129,235,90,1521,485,4346
2009,M56,TM,6,5,380725,386100,53.371407425,-2.291161143,W,2854,165,258,116,1488,742,5623
2009,M56,TM,11,LA Boundary,358600,381500,53.3287873,-2.62307391,E,1936,214,231,277,1748,2463,6869
2009,M56,TM,11,LA Boundary,358600,381500,53.3287873,-2.62307391,W,1860,274,269,286,1660,2409,6758
2009,M61,TM,2,LA Boundary,375300,403800,53.530273241,-2.37409186,C,3322,667,691,645,2147,1755,9227
2009,M61,TM,LA Boundary,8,360000,417046,53.64837991,-2.606597897,N,1636,154,179,266,726,515,3476
2009,M61,TM,LA Boundary,8,360000,417046,53.64837991,-2.606597897,S,1631,115,160,247,799,521,3473
2009,M62,PM,5,6,345000,389306,53.397703698,-2.828614925,E,1122,70,129,27,389,196,1933
2009,M62,PM,5,6,345000,389306,53.397703698,-2.828614925,W,738,22,165,15,486,263,1689
2009,M602,TM,M62,A576,377700,398847,53.48586237,-2.337532283,E,1659,125,330,147,635,402,3298
2009,M602,TM,M62,A576,377700,398847,53.48586237,-2.337532283,W,1223,113,305,40,530,353,2564
2009,M60,TM,LA Boundary,17,380000,404480,53.536586181,-2.303233061,E,4285,391,627,253,2045,2864,10465
2009,M60,TM,LA Boundary,17,380000,404480,53.536586181,-2.303233061,W,4103,436,628,219,3246,3045,11677
2009,M62,TM,LA Boundary,LA Boundary,413400,420460,53.680434502,-1.798607309,E,922,342,136,355,2297,2751,6803
2009,M62,TM,LA Boundary,LA Boundary,413400,420460,53.680434502,-1.798607309,W,845,274,103,467,2163,2594,6446
2009,M62,TM,29,30,433800,425850,53.727961659,-1.489185261,E,1118,234,192,456,3039,1749,6788
2009,M62,TM,29,30,433800,425850,53.727961659,-1.489185261,W,1380,228,319,582,1938,2239,6686
2009,M62,TM,LA Boundary,35,465002,420804,53.679666793,-1.017383978,E,1138,189,279,205,1496,2358,5665
2009,M62,TM,LA Boundary,35,465002,420804,53.679666793,-1.017383978,W,1286,154,326,215,1909,1331,5221
2009,M60,TM,10,9,376940,396250,53.462486897,-2.348793755,N,1376,285,438,151,295,1753,4298
2009,M60,TM,10,9,376940,396250,53.462486897,-2.348793755,S,1268,301,418,135,435,1589,4146
2009,M180,TM,2,3,482000,407170,53.554763159,-0.763687877,E,585,199,95,101,1163,2331,4474
2009,M180,TM,2,3,482000,407170,53.554763159,-0.763687877,W,608,100,71,221,1487,1708,4195
2009,M53,TM,8,7,339414,378000,53.295478393,-2.910444086,N,1080,59,224,39,662,838,2902
2009,M53,TM,8,7,339414,378000,53.295478393,-2.910444086,S,1113,107,190,118,940,502,2970
2009,M3,TM,6,A30,465280,151600,51.259834402,-1.065849438,N,502,119,156,115,263,217,1372
2009,M3,TM,6,A30,465280,151600,51.259834402,-1.065849438,S,442,113,167,64,312,173,1271
2009,M3,TM,13,14 / M27,443670,119000,50.968771372,-1.379456881,N,1482,306,122,476,1764,1007,5157
2009,M3,TM,13,14 / M27,443670,119000,50.968771372,-1.379456881,S,2118,438,174,679,2520,1438,7367
2009,M6,TA,M6,A74(M),335001,565313,54.978165179,-3.017077555,N,502,166,350,30,607,2248,3903
2009,M6,TA,M6,A74(M),335001,565313,54.978165179,-3.017077555,S,505,161,303,153,581,1989,3692
2009,M3,TM,2,1,506600,167200,51.393835598,-0.469209099,N,593,77,143,60,159,171,1203
2009,M3,TM,2,1,506600,167200,51.393835598,-0.469209099,S,595,65,134,56,273,88,1211
2009,M23,TM,9,8,531100,147700,51.213464064,-0.124408893,N,1117,209,203,251,692,371,2843
2009,M23,TM,9,8,531100,147700,51.213464064,-0.124408893,S,1163,189,256,128,484,400,2620
2009,M27,TM,3,4,438600,117600,50.956543815,-1.451804443,E,1259,286,227,273,1725,960,4730
2009,M27,TM,3,4,438600,117600,50.956543815,-1.451804443,W,1291,338,254,146,1474,1027,4530
2009,M62,TM,11,LA Boundary,368700,393600,53.438241255,-2.472634745,E,2463,304,321,201,1817,2973,8079
2009,M62,TM,11,LA Boundary,368700,393600,53.438241255,-2.472634745,W,2597,272,339,274,2689,2678,8849
2009,M26,TM,2A,M20,563500,158710,51.30403244,0.344118826,E,600,169,203,172,1122,483,2749
2009,M26,TM,2A,M20,563500,158710,51.30403244,0.344118826,W,826,167,171,249,1399,489,3301
2009,M42,TM,4,5,416200,277700,52.397082303,-1.763342201,N,902,341,197,341,2082,2159,6022
2009,M42,TM,4,5,416200,277700,52.397082303,-1.763342201,S,764,218,182,391,2162,2007,5724
2009,M58,TM,4,5,347950,405125,53.540178334,-2.786880446,E,903,133,132,128,550,634,2480
2009,M58,TM,4,5,347950,405125,53.540178334,-2.786880446,W,869,142,152,144,550,644,2501
2009,M25,TM,A21,4,549600,162940,51.345860744,0.146646408,E,363,58,73,40,120,67,721
2009,M25,TM,A21,4,549600,162940,51.345860744,0.146646408,W,536,72,112,30,74,76,900
2009,M25,TM,9,8,522100,153680,51.269203839,-0.251159103,E,2014,336,352,197,2439,1060,6398
2009,M25,TM,9,8,522100,153680,51.269203839,-0.251159103,W,1640,277,210,374,2355,1519,6375
2009,M25,TM,LA Boundary,29,558360,185100,51.542584889,0.282229799,N,1745,411,488,202,2536,3427,8809
2009,M25,TM,LA Boundary,29,558360,185100,51.542584889,0.282229799,S,1638,352,281,207,2351,4187,9016
2009,M60,TM,2,1,386682,389500,53.402153384,-2.201774621,E,2230,217,295,210,1210,668,4830
2009,M60,TM,2,1,386682,389500,53.402153384,-2.201774621,W,2164,242,223,193,1030,639,4491
2009,M25,TM,26,LA Boundary,538500,199900,51.680793823,0.00188328,E,3388,149,210,273,3497,2476,9993
2009,M25,TM,26,LA Boundary,538500,199900,51.680793823,0.00188328,W,3065,267,356,264,2564,3535,10051
2009,M54,TM,1,M6 (10A),396562,304058,52.634262867,-2.05223387,N,721,153,141,119,881,471,2486
2009,M54,TM,1,M6 (10A),396562,304058,52.634262867,-2.05223387,S,625,104,79,140,609,523,2080
2009,M50,TM,4,3,365600,225670,51.928475813,-2.501686188,E,463,46,35,150,446,822,1962
2009,M50,TM,4,3,365600,225670,51.928475813,-2.501686188,W,556,57,37,130,543,826,2149
2009,M65,TM,6,7,373950,429760,53.763535406,-2.396642213,E,1480,148,169,166,551,417,2931
2009,M65,TM,6,7,373950,429760,53.763535406,-2.396642213,W,1483,52,222,95,609,272,2733
2009,M40,TM,8,A40,462000,204847,51.738910379,-1.103508338,E,118,36,15,36,120,56,381
2009,M40,TM,8,A40,462000,204847,51.738910379,-1.103508338,W,233,33,23,25,123,127,564
2009,M2,TM,SPUR,5,585623,162299,51.329490773,0.663007508,E,701,117,129,132,1141,381,2601
2009,M2,TM,SPUR,5,585623,162299,51.329490773,0.663007508,W,1022,169,136,126,1197,517,3167
2009,M6,TM,15,A500,384997,342075,52.975813664,-2.224873736,C,1434,178,72,425,2723,2069,6901
2009,M275,TM,M275 Triangle,M27,464600,104600,50.837334681,-1.083964942,C,343,80,41,69,278,159,970
2009,M42,TM,2,3,405000,273200,52.356841357,-1.928008233,E,1688,165,168,381,1999,1521,5922
2009,M42,TM,2,3,405000,273200,52.356841357,-1.928008233,W,1690,243,158,426,1740,1964,6221
2009,M4,TM,LA Boundary,A312,510401,178265,51.492562851,-0.411151212,E,951,143,270,8,253,561,2186
2009,M4,TM,LA Boundary,A312,510401,178265,51.492562851,-0.411151212,W,1519,153,217,108,305,538,2840
2009,M4,TM,Junction 18 M4,LA Boundary,378000,178550,51.50545123,-2.318365828,E,797,152,166,353,1514,1036,4018
2009,M4,TM,Junction 18 M4,LA Boundary,378000,178550,51.50545123,-2.318365828,W,850,200,191,301,1295,1304,4141
2009,M18,TM,M62,M18,468100,421200,53.682831698,-0.970403425,E,392,115,68,84,1138,1029,2826
2009,M621,TM,3 (SPUR),3,430000,432115,53.78450135,-1.546171992,E,525,130,165,75,259,419,1573
2009,M621,TM,3 (SPUR),3,430000,432115,53.78450135,-1.546171992,W,594,158,223,100,294,383,1752
2009,M40,TM,M42 (3A),M40 (3A),413000,272188,52.347613702,-1.810582479,C,823,156,73,129,1320,617,3118
2009,M40,TM,10,9,454870,221080,51.885588928,-1.204189072,N,1373,201,101,421,2983,1316,6395
2009,M40,TM,10,9,454870,221080,51.885588928,-1.204189072,S,1207,207,97,463,2476,1591,6041
2009,M40,TM,15,14,427000,262255,52.257808183,-1.605858376,N,1449,219,100,214,1826,861,4669
2009,M40,TM,15,14,427000,262255,52.257808183,-1.605858376,S,1056,109,69,191,1938,638,4001
2009,M3,TM,Junction 4A M3,Junction 4 M3,485430,157297,51.308389676,-0.775779449,E,950,151,99,262,1058,564,3084
2009,M3,TM,Junction 4A M3,Junction 4 M3,485430,157297,51.308389676,-0.775779449,W,955,172,136,135,949,703,3050
2009,M4,TM,37,36,288182,182672,51.531848763,-3.613432405,E,708,180,213,113,697,484,2395
2009,M4,TM,37,36,288182,182672,51.531848763,-3.613432405,W,839,148,226,125,756,445,2539
2009,M4,TM,46,45,265300,199340,51.676629933,-3.949533511,E,755,173,132,156,563,303,2082
2009,M4,TM,46,45,265300,199340,51.676629933,-3.949533511,W,692,159,147,92,593,371,2054
2009,M8,TM,6,5,279500,662100,55.837029452,-3.925645649,N,1246,317,315,301,816,711,3706
2009,M8,TM,6,5,279500,662100,55.837029452,-3.925645649,S,1147,278,363,216,809,768,3581
2009,M8,TM,30,29,244800,670000,55.898028603,-4.483720972,N,618,201,98,233,183,162,1495
2009,M8,TM,30,29,244800,670000,55.898028603,-4.483720972,S,621,166,137,129,334,217,1604
2009,M9,TM,1a,1,312000,673800,55.94914744,-3.410722217,N,676,208,120,149,672,679,2504
2009,M9,TM,1a,1,312000,673800,55.94914744,-3.410722217,S,757,207,138,221,441,805,2569
2009,M9,TM,5,4,293700,679140,55.993402086,-3.705736674,N,586,213,258,36,470,444,2007
2009,M9,TM,5,4,293700,679140,55.993402086,-3.705736674,S,719,179,193,116,487,356,2050
2009,M73,TM,LA boundary,LA Boundary,270010,666540,55.874431866,-4.079197396,N,734,177,216,97,597,804,2625
2009,M73,TM,LA boundary,LA Boundary,270010,666540,55.874431866,-4.079197396,S,937,263,225,223,701,881,3230
2009,M74,TM,6,LA Boundary,272400,657000,55.789409114,-4.036542046,N,1647,158,266,9,1728,1030,4838
2009,M74,TM,6,LA Boundary,272400,657000,55.789409114,-4.036542046,S,1637,140,282,280,1585,1520,5444
2009,M80,TM,4,5,279300,679750,55.99547085,-3.936725977,N,1392,213,337,162,1830,381,4315
2009,M80,TM,4,5,279300,679750,55.99547085,-3.936725977,S,1473,187,343,183,1511,758,4455
2009,M8,TM,15,14,261000,665900,55.866170189,-4.22275752,E,2054,451,458,315,1307,1372,5957
2009,M8,TM,15,14,261000,665900,55.866170189,-4.22275752,W,2082,504,511,333,1152,1151,5733
2009,M8,TM,25,24,254000,664600,55.852429492,-4.333813764,E,962,249,289,128,444,554,2626
2009,M8,TM,25,24,254000,664600,55.852429492,-4.333813764,W,1377,271,276,125,583,652,3284
2009,M9,TM,8,7,287300,684900,56.043666111,-3.810702535,E,959,205,348,209,772,770,3263
2009,M9,TM,8,7,287300,684900,56.043666111,-3.810702535,W,1036,205,327,215,705,820,3308
2009,M90,TM,8,9,313700,710000,56.274599696,-3.395227673,N,350,36,18,90,236,338,1068
2009,M90,TM,8,9,313700,710000,56.274599696,-3.395227673,S,464,61,29,91,310,304,1259
2009,M1,TM,7,8,509757,207000,51.750953594,-0.41143043,C,4161,665,1230,1041,6048,3134,16279
2009,M1,TM,LA boundary,12,503777,225990,51.922771147,-0.492335553,N,1649,207,327,536,3163,1405,7287
2009,M1,TM,LA boundary,12,503777,225990,51.922771147,-0.492335553,S,1513,459,422,394,2067,2977,7832
2009,M1,TM,21A,22,451600,306300,52.65198575,-1.238688239,N,1611,256,389,535,2401,1423,6615
2009,M1,TM,21A,22,451600,306300,52.65198575,-1.238688239,S,1289,232,337,437,2105,1521,5921
2009,M1,TM,Junction 26,Junction 27,450890,346600,53.014294856,-1.242912195,N,1637,311,206,666,2500,1644,6964
2009,M1,TM,Junction 26,Junction 27,450890,346600,53.014294856,-1.242912195,S,1436,260,193,563,2340,1978,6770
2009,M1,TM,31,32,448000,386800,53.375885313,-1.279958256,N,3788,613,303,620,4526,3467,13317
2009,M1,TM,31,32,448000,386800,53.375885313,-1.279958256,S,3465,404,337,863,4694,2877,12640
2009,M1,TM,36,37,433500,403770,53.529528973,-1.496100611,N,2211,87,123,133,1629,697,4880
2009,M1,TM,36,37,433500,403770,53.529528973,-1.496100611,S,2437,97,185,137,1427,641,4924
2009,M1,TM,41,42,431500,425120,53.721544038,-1.524118112,N,1267,254,201,333,1360,1416,4831
2009,M1,TM,41,42,431500,425120,53.721544038,-1.524118112,S,1437,250,225,338,1287,1365,4902
2009,M2,TM,6,7,602800,159460,51.298135414,0.907622861,E,589,83,104,159,980,316,2231
2009,M2,TM,6,7,602800,159460,51.298135414,0.907622861,W,598,78,90,110,1052,340,2268
2009,M3,TM,4,3,489300,160400,51.335690763,-0.719497314,N,1301,192,165,130,754,871,3413
2009,M3,TM,4,3,489300,160400,51.335690763,-0.719497314,S,1275,208,181,100,898,810,3472
2009,M3,TM,Junction 8 M3,Junction 7 M3,458400,146670,51.21625416,-1.165237841,E,904,151,106,241,963,651,3016
2009,M3,TM,Junction 8 M3,Junction 7 M3,458400,146670,51.21625416,-1.165237841,W,833,118,126,175,998,630,2880
2009,M4,TM,3,2,514700,178640,51.495078381,-0.349132825,E,602,125,176,55,49,158,1165
2009,M4,TM,3,2,514700,178640,51.495078381,-0.349132825,W,992,244,151,13,7,239,1646
2009,M4,TM,LA Boundary,6,494700,179600,51.507407803,-0.636879481,E,2221,78,287,85,1609,790,5070
2009,M4,TM,LA Boundary,6,494700,179600,51.507407803,-0.636879481,W,2406,118,250,122,1392,763,5051
2009,M4,TM,12,LA Boundary,468000,169660,51.421883745,-1.023431195,E,1651,181,137,95,1767,805,4636
2009,M4,TM,12,LA Boundary,468000,169660,51.421883745,-1.023431195,W,1761,48,89,85,1547,456,3986
2009,M4,TM,17,16,401500,182600,51.542297549,-1.979764328,E,887,135,112,276,1634,920,3964
2009,M4,TM,17,16,401500,182600,51.542297549,-1.979764328,W,792,147,141,265,1512,780,3637
2009,M5,TM,3,LA Boundary,399000,286000,52.471934726,-2.016149711,N,872,374,181,327,845,2236,4835
2009,M5,TM,3,LA Boundary,399000,286000,52.471934726,-2.016149711,S,861,264,154,327,945,1941,4492
2009,M5,TM,8,7,390121,240096,52.059155643,-2.145501183,N,1628,239,169,382,2387,1810,6615
2009,M5,TM,8,7,390121,240096,52.059155643,-2.145501183,S,1724,213,213,442,1995,1943,6530
2009,M5,TM,Junction 15/20 M5/M4),Junction 14 M5,366000,188200,51.591617906,-2.492190687,N,1014,231,116,298,1276,1420,4355
2009,M5,TM,Junction 15/20 M5/M4),Junction 14 M5,366000,188200,51.591617906,-2.492190687,S,1088,239,139,195,972,1296,3929
2009,M5,TM,Junction 18 M5,merge of feeder roads,352600,178100,51.499840541,-2.684245026,E,1332,267,363,84,360,1443,3849
2009,M5,TM,Junction 18 M5,merge of feeder roads,352600,178100,51.499840541,-2.684245026,W,1467,351,359,156,333,1566,4232
2009,M5,TM,27,LA Boundary,310259,117200,50.947227641,-3.278823845,N,850,236,84,173,469,1301,3113
2009,M5,TM,27,LA Boundary,310259,117200,50.947227641,-3.278823845,S,716,180,82,154,350,1305,2787
2009,M5,TM,M5 merge,M6,402437,294000,52.543850231,-1.965496397,N,599,450,273,245,545,994,3106
2009,M5,TM,M5 merge,M6,402437,294000,52.543850231,-1.965496397,S,818,258,219,192,549,1119,3155
2009,M6,TM,10A,11,396400,304700,52.640033178,-2.054634778,N,2137,320,223,492,3244,2636,9052
2009,M6,TM,10A,11,396400,304700,52.640033178,-2.054634778,S,1953,250,189,489,3007,2323,8211
2009,M6,TM,15,16,377930,350200,53.048603385,-2.330672656,N,1949,205,84,632,3600,2543,9013
2009,M6,TM,15,16,377930,350200,53.048603385,-2.330672656,S,1666,203,101,467,3507,2398,8342
2009,M6,TM,24,25,356570,399700,53.492204927,-2.656065114,N,2750,235,271,247,3046,1666,8215
2009,M6,TM,24,25,356570,399700,53.492204927,-2.656065114,S,3031,247,124,187,2963,1222,7774
2009,M6,TM,28,29,355460,423510,53.706107396,-2.676204524,N,1927,342,350,181,702,2611,6113
2009,M6,TM,28,29,355460,423510,53.706107396,-2.676204524,S,2767,301,434,435,1164,2124,7225
2009,M6,TM,33,34 eastern spur,348900,455500,53.99300076,-2.780905963,N,1837,193,314,254,1819,920,5337
2009,M6,TM,33,34 eastern spur,348900,455500,53.99300076,-2.780905963,S,1261,119,266,142,1368,812,3968
2009,M6,TM,37,38,359860,495400,54.352546983,-2.619081405,N,1079,98,77,78,498,1811,3641
2009,M6,TM,37,38,359860,495400,54.352546983,-2.619081405,S,1209,107,60,127,876,1562,3941
2009,M6,TM,42,43,343650,554000,54.877570698,-2.87974285,N,620,159,134,223,1220,1684,4040
2009,M6,TM,42,43,343650,554000,54.877570698,-2.87974285,S,847,157,136,304,1543,1387,4374
2009,M11,TM,8,9,552190,231200,51.958462875,0.213488237,N,942,148,96,314,1716,1442,4658
2009,M11,TM,8,9,552190,231200,51.958462875,0.213488237,S,818,157,97,269,1825,1158,4324
2009,M11,TM,13,14 (A428),542100,259500,52.215396793,0.078534202,N,766,127,129,273,1489,956,3740
2009,M11,TM,13,14 (A428),542100,259500,52.215396793,0.078534202,S,522,94,115,174,1578,730,3213
2009,M18,TM,LA Boundary,2,453300,396200,53.459862371,-1.19871395,N,1805,269,324,208,2334,1758,6698
2009,M18,TM,LA Boundary,2,453300,396200,53.459862371,-1.19871395,S,1692,206,189,251,2723,1723,6784
2009,M20,TM,5,6,574400,158350,51.297566034,0.500155197,E,1262,302,479,549,3300,973,6865
2009,M20,TM,5,6,574400,158350,51.297566034,0.500155197,W,1354,208,397,309,2312,912,5492
2009,M23,TM,10,9,530400,140000,51.14442278,-0.137216589,N,1026,158,171,235,683,295,2568
2009,M23,TM,10,9,530400,140000,51.14442278,-0.137216589,S,998,167,223,165,555,407,2515
2009,M27,TM,1,2,432300,116180,50.944161467,-1.541622974,E,739,157,95,139,423,324,1877
2009,M27,TM,1,2,432300,116180,50.944161467,-1.541622974,W,684,135,78,75,332,391,1695
2009,M32,TM,Junction 2 M32,LA Boundary,362200,177000,51.490675887,-2.545835109,N,738,145,145,80,303,242,1653
2009,M32,TM,Junction 2 M32,LA Boundary,362200,177000,51.490675887,-2.545835109,S,723,143,135,62,289,270,1622
2009,M40,TM,4,3,488000,190900,51.610067157,-0.730567415,E,1042,142,101,162,1335,358,3140
2009,M40,TM,4,3,488000,190900,51.610067157,-0.730567415,W,985,203,122,198,1036,806,3350
2009,M50,TM,1,LA Boundary,390000,238300,52.043006357,-2.147212833,E,443,113,73,155,529,813,2126
2009,M50,TM,1,LA Boundary,390000,238300,52.043006357,-2.147212833,W,407,98,90,112,510,860,2077
2009,M56,TM,4,3,381900,388200,53.390325043,-2.273622571,N,2065,175,215,74,937,1683,5149
2009,M56,TM,4,3,381900,388200,53.390325043,-2.273622571,S,2070,93,226,126,991,1141,4647
2009,M56,TM,7,A556,374750,385640,53.367019761,-2.380924747,N,910,158,48,176,558,627,2477
2009,M56,TM,7,A556,374750,385640,53.367019761,-2.380924747,S,723,84,19,97,421,489,1833
2009,M56,TM,14,LA Boundary,350500,377440,53.291599014,-2.744048297,E,2067,160,201,152,2698,1443,6721
2009,M56,TM,14,LA Boundary,350500,377440,53.291599014,-2.744048297,W,1823,300,213,186,2497,1623,6642
2009,M57,TM,LA Boundary,A59,338500,399140,53.485366444,-2.928280821,E,665,93,169,91,326,651,1995
2009,M57,TM,LA Boundary,A59,338500,399140,53.485366444,-2.928280821,W,535,80,168,58,276,528,1645
2009,M61,TM,3,4,372400,404950,53.540464611,-2.417941587,N,1925,190,235,291,829,774,4244
2009,M61,TM,3,4,372400,404950,53.540464611,-2.417941587,S,1813,172,229,124,1049,887,4274
2009,M60,TM,13,14,374800,400800,53.503284851,-2.381392241,N,3737,247,405,474,2243,2770,9876
2009,M60,TM,13,14,374800,400800,53.503284851,-2.381392241,S,3391,257,422,244,2804,2146,9264
2009,M62,TM,21,LA Boundary,394240,413200,53.61531623,-2.088542794,E,2012,230,163,268,3239,2243,8155
2009,M62,TM,21,LA Boundary,394240,413200,53.61531623,-2.088542794,W,2603,187,67,691,3430,1754,8732
2009,M62,TM,26,27,422000,427500,53.743420168,-1.667912164,E,1106,424,250,529,3312,2677,8298
2009,M62,TM,26,27,422000,427500,53.743420168,-1.667912164,W,1148,401,242,525,2552,3482,8350
2009,M62,TM,31,32,442300,423400,53.70532416,-1.36069595,E,1414,228,220,494,3137,2083,7576
2009,M62,TM,31,32,442300,423400,53.70532416,-1.36069595,W,1367,294,239,441,2161,2709,7211
2009,M62,TM,36,37,473500,425200,53.718046904,-0.887713405,E,815,117,250,228,850,932,3192
2009,M62,TM,36,37,473500,425200,53.718046904,-0.887713405,W,711,156,191,214,921,876,3069
2009,M60,TM,M60 spur,LA Boundary,383733,389634,53.40327456,-2.246135662,E,1243,119,199,112,320,673,2666
2009,M60,TM,M60 spur,LA Boundary,383733,389634,53.40327456,-2.246135662,W,1492,122,197,75,274,464,2624
2009,M66,TM,M62,3,382231,407500,53.563811322,-2.269744602,N,2083,116,476,168,1512,446,4801
2009,M66,TM,M62,3,382231,407500,53.563811322,-2.269744602,S,1711,160,400,238,904,746,4159
2009,M180,TM,4,5,499000,407700,53.556598814,-0.50699406,N,568,134,184,116,814,1581,3397
2009,M180,TM,4,5,499000,407700,53.556598814,-0.50699406,S,465,137,104,118,719,2746,4289
2009,M271,TM,A35,LA Boundary,437200,114400,50.927861396,-1.472061855,N,580,144,172,143,693,742,2474
2009,M271,TM,A35,LA Boundary,437200,114400,50.927861396,-1.472061855,S,593,172,225,132,691,960,2773
2009,M53,TM,6,5,336600,379000,53.30413607,-2.952856904,E,954,103,148,40,598,528,2371
2009,M53,TM,6,5,336600,379000,53.30413607,-2.952856904,W,970,87,169,19,804,332,2381
2009,M606,TM,M62,LA Boundary,417610,427700,53.745383543,-1.734461694,N,451,192,139,115,468,564,1929
2009,M606,TM,M62,LA Boundary,417610,427700,53.745383543,-1.734461694,S,488,216,123,156,626,374,1983
2009,A64M,PM,A61,A64(M),431000,433770,53.799317568,-1.530829725,E,329,73,74,29,46,42,593
2009,A64M,PM,A61,A64(M),431000,433770,53.799317568,-1.530829725,W,292,86,61,14,62,36,551
2009,M25,TM,18,19,505020,198090,51.671777797,-0.48270736,E,2025,270,262,458,2114,1108,6237
2009,M25,TM,18,19,505020,198090,51.671777797,-0.48270736,W,1513,263,290,343,1713,1018,5140
2009,M67,TM,M60,1,392000,395535,53.456507467,-2.12194489,E,765,104,126,186,227,474,1882
2009,M67,TM,M60,1,392000,395535,53.456507467,-2.12194489,W,735,120,135,167,277,549,1983
2009,M20,TM,2,M25,558000,164900,51.361199608,0.268028834,E,771,128,256,101,1352,363,2971
2009,M20,TM,2,M25,558000,164900,51.361199608,0.268028834,W,533,97,245,123,1533,338,2869
2009,M25,TM,LA Boundary,5,547300,156150,51.28544852,0.110843487,E,1880,288,269,343,3481,1049,7310
2009,M25,TM,LA Boundary,5,547300,156150,51.28544852,0.110843487,W,1779,251,297,233,2298,930,5788
2009,M53,TM,M53 spur,10,341779,373676,53.256881212,-2.874172619,E,894,180,162,117,571,852,2776
2009,M53,TM,M53 spur,10,341779,373676,53.256881212,-2.874172619,W,808,166,175,211,814,625,2799
2009,M42,TM,6,7,419800,284800,52.460793113,-1.710017291,N,875,277,245,434,2349,1995,6175
2009,M42,TM,6,7,419800,284800,52.460793113,-1.710017291,S,892,267,292,358,2549,1772,6130
2009,M25,TM,25,LA Boundary,534250,200000,51.682723507,-0.059512269,E,2030,592,460,326,1141,5450,9999
2009,M25,TM,25,LA Boundary,534250,200000,51.682723507,-0.059512269,W,2664,515,359,330,1389,3680,8937
2009,M58,TM,A59,1,339000,401314,53.504963021,-2.921170324,E,220,53,186,32,178,337,1006
2009,M58,TM,A59,1,339000,401314,53.504963021,-2.921170324,W,272,60,160,34,180,354,1060
2009,M62,PM,A5080,LA Boundary,341470,390440,53.407515226,-2.88190703,E,1059,97,157,96,177,325,1911
2009,M62,PM,A5080,LA Boundary,341470,390440,53.407515226,-2.88190703,W,863,47,162,40,515,321,1948
2009,M20,TM,11,11a,615500,137000,51.091807682,1.07605059,E,464,74,100,308,2843,214,4003
2009,M20,TM,11,11a,615500,137000,51.091807682,1.07605059,W,430,87,122,235,2760,307,3941
2009,M69,TM,2,M1,450130,297624,52.574134677,-1.26172815,N,856,118,132,220,739,397,2462
2009,M69,TM,2,M1,450130,297624,52.574134677,-1.26172815,S,903,132,134,198,598,465,2430
2009,M25,TM,14,LA Boundary,504031,176656,51.479307149,-0.503344964,N,3747,569,686,150,1175,2856,9183
2009,M25,TM,14,LA Boundary,504031,176656,51.479307149,-0.503344964,S,2926,248,635,108,795,1472,6184
2009,M65,TM,9,10,381350,432250,53.786234297,-2.284542066,E,969,96,80,112,314,300,1871
2009,M65,TM,9,10,381350,432250,53.786234297,-2.284542066,W,1015,101,85,110,362,298,1971
2009,M602,TM,A576,A5063,379600,398600,53.483719753,-2.308883373,E,897,128,272,21,238,268,1824
2009,M602,TM,A576,A5063,379600,398600,53.483719753,-2.308883373,W,981,197,250,27,253,221,1929
2009,M27,TM,4,M3 (14),441780,118030,50.960189137,-1.406482399,N,677,145,91,200,877,1030,3020
2009,M27,TM,4,M3 (14),441780,118030,50.960189137,-1.406482399,S,771,159,104,188,1018,1050,3290
2009,M25,TM,26,27,544300,201000,51.689218627,0.086170887,E,3293,278,478,217,3810,1506,9582
2009,M25,TM,26,27,544300,201000,51.689218627,0.086170887,W,3128,230,214,156,4128,1670,9526
2009,M1,TM,34,34,439560,391364,53.417604363,-1.406244288,C,4331,586,536,427,3205,1748,10833
2009,M11,TM,LA Boundary,A11,550040,243500,52.069551437,0.18760753,N,385,51,48,78,300,341,1203
2009,M11,TM,LA Boundary,A11,550040,243500,52.069551437,0.18760753,S,346,52,36,53,322,327,1136
